osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
43537197,улица Гагарина,residential,False,True,120.753,"LINESTRING (38.3745344 59.8614306, 38.3743178 59.8625111)",,,,
4406863,улица Урицкого,residential,False,True,236.734,"LINESTRING (38.3745344 59.8614306, 38.3760308 59.8615049, 38.3787541 59.86164)",,,,
43537197,улица Гагарина,residential,False,False,128.912,"LINESTRING (38.3745344 59.8614306, 38.3746668 59.860338, 38.3746746 59.8602734)",,,,
43537197,улица Гагарина,residential,False,True,128.912,"LINESTRING (38.3746746 59.8602734, 38.3746668 59.860338, 38.3745344 59.8614306)",,,,
45766060,улица Гагарина,secondary,False,False,131.644,"LINESTRING (38.3746746 59.8602734, 38.3747306 59.8600197, 38.3748414 59.8595174, 38.3749103 59.8592565, 38.3749522 59.8590978)",,,,
256092669,Пролетарская улица,secondary,False,True,108.606,"LINESTRING (38.3746746 59.8602734, 38.3748709 59.8602792, 38.3766165 59.8603305)",,,,
"[23050404, 390069134, 390069135]",улица Костюничева,secondary,False,False,376.02799999999996,"LINESTRING (38.3746746 59.8602734, 38.3726971 59.860242, 38.3721597 59.8602417, 38.3717608 59.8602566, 38.3713469 59.8602916, 38.3708517 59.860371, 38.3695183 59.8606768, 38.3691853 59.86076, 38.3687785 59.8608625, 38.3683705 59.8609566, 38.368238 59.8609752)",2,19-228Н-018,60,yes
42135103,,residential,False,False,123.69300000000001,"LINESTRING (38.3749522 59.8590978, 38.3733808 59.8589677, 38.3733383 59.8589642, 38.3727674 59.8589138)",,,,
45766055,улица Гагарина,tertiary,False,False,128.28799999999998,"LINESTRING (38.3749522 59.8590978, 38.3751275 59.8581059, 38.3751553 59.8579486)",,,,
45766060,улица Гагарина,secondary,False,True,131.644,"LINESTRING (38.3749522 59.8590978, 38.3749103 59.8592565, 38.3748414 59.8595174, 38.3747306 59.8600197, 38.3746746 59.8602734)",,,,
1018332204,улица Преображенского,secondary,False,False,106.31099999999999,"LINESTRING (38.3749522 59.8590978, 38.3751806 59.8591089, 38.3768474 59.8591899)",2,19-228Н-020,60,
51354440,Парышкинская улица,residential,False,False,138.666,"LINESTRING (38.3834058 59.8595547, 38.3836657 59.8583145)",,,,
51354440,Парышкинская улица,residential,False,True,125.254,"LINESTRING (38.3834058 59.8595547, 38.3832161 59.8606771)",,,,
1018332204,улица Преображенского,secondary,False,True,235.012,"LINESTRING (38.3834058 59.8595547, 38.3810054 59.8594337, 38.380687 59.8594176, 38.3792177 59.8593435)",2,19-228Н-020,60,
51355279,улица Пушкина,residential,False,False,138.684,"LINESTRING (38.368238 59.8609752, 38.367807 59.8622035)",,,,
"[23050404, 390069134, 390069135]",улица Костюничева,secondary,False,True,376.028,"LINESTRING (38.368238 59.8609752, 38.3683705 59.8609566, 38.3687785 59.8608625, 38.3691853 59.86076, 38.3695183 59.8606768, 38.3708517 59.860371, 38.3713469 59.8602916, 38.3717608 59.8602566, 38.3721597 59.8602417, 38.3726971 59.860242, 38.3746746 59.8602734)",2,19-228Н-018,60,yes
256092675,улица Ленина,tertiary,False,False,133.744,"LINESTRING (38.3789785 59.8604425, 38.3787541 59.86164)",,,,
4406864,Пролетарская улица,residential,False,True,238.027,"LINESTRING (38.3789785 59.8604425, 38.3803766 59.8605199, 38.3832161 59.8606771)",,,,
256092669,Пролетарская улица,secondary,False,False,132.462,"LINESTRING (38.3789785 59.8604425, 38.3772698 59.8603615, 38.376769 59.8603377, 38.3766165 59.8603305)",,,,
256092679,улица Ленина,secondary,False,True,122.931,"LINESTRING (38.3789785 59.8604425, 38.379126 59.8597648, 38.3792177 59.8593435)",,,,
256092664,Гостинодворская улица,tertiary,False,False,127.482,"LINESTRING (38.3766165 59.8603305, 38.3766478 59.8601759, 38.3768253 59.859299, 38.3768474 59.8591899)",,,,
256092669,Пролетарская улица,secondary,False,False,108.606,"LINESTRING (38.3766165 59.8603305, 38.3748709 59.8602792, 38.3746746 59.8602734)",,,,
256092669,Пролетарская улица,secondary,False,True,132.462,"LINESTRING (38.3766165 59.8603305, 38.376769 59.8603377, 38.3772698 59.8603615, 38.3789785 59.8604425)",,,,
23217640,улица Ленина,tertiary,False,True,135.915,"LINESTRING (38.3792177 59.8593435, 38.3794465 59.8581266)",,,,
256092679,улица Ленина,secondary,False,False,122.931,"LINESTRING (38.3792177 59.8593435, 38.379126 59.8597648, 38.3789785 59.8604425)",,,,
1018332204,улица Преображенского,secondary,False,False,235.012,"LINESTRING (38.3792177 59.8593435, 38.380687 59.8594176, 38.3810054 59.8594337, 38.3834058 59.8595547)",2,19-228Н-020,60,
1018332204,улица Преображенского,secondary,False,True,133.441,"LINESTRING (38.3792177 59.8593435, 38.3786994 59.8593099, 38.3768474 59.8591899)",2,19-228Н-020,60,
115025978,,residential,False,False,30.68,"LINESTRING (38.37127 59.8587435, 38.3714883 59.8584903)",,,,
43537015,улица Дзержинского,residential,False,False,236.016,"LINESTRING (38.3785187 59.862749, 38.3743178 59.8625111)",,,,
43537015,улица Дзержинского,residential,False,True,233.674,"LINESTRING (38.3785187 59.862749, 38.3826737 59.8630027)",,,,
256092675,улица Ленина,tertiary,False,True,124.014,"LINESTRING (38.3785187 59.862749, 38.3787541 59.86164)",,,,
43537015,улица Дзержинского,residential,False,True,236.016,"LINESTRING (38.3743178 59.8625111, 38.3785187 59.862749)",,,,
43537197,улица Гагарина,residential,False,False,120.753,"LINESTRING (38.3743178 59.8625111, 38.3745344 59.8614306)",,,,
45766055,улица Гагарина,tertiary,False,False,131.596,"LINESTRING (38.3751553 59.8579486, 38.3753553 59.8567694)",,,,
51354438,улица Победы,residential,False,True,104.095,"LINESTRING (38.3751553 59.8579486, 38.3770113 59.8580368)",,,,
52280215,,residential,False,True,129.598,"LINESTRING (38.3751553 59.8579486, 38.372907 59.8576591)",,,,
