osmid,oneway,highway,reversed,length,geometry,name
586661901,False,residential,False,103.488,"LINESTRING (46.8681469 42.6869694, 46.8682914 42.686825, 46.8683361 42.6867702, 46.8683595 42.6867108, 46.8683617 42.6865777, 46.8683084 42.6861865, 46.8682958 42.6860875)",
83179318,False,residential,False,51.013,"LINESTRING (46.869303 42.6876595, 46.8688185 42.6873703)",
83179318,False,residential,True,155.754,"LINESTRING (46.869303 42.6876595, 46.8707824 42.6885424)",
769278637,True,residential,False,155.93699999999998,"LINESTRING (46.869303 42.6876595, 46.8692615 42.6878575, 46.8692722 42.6879956, 46.8693044 42.6881848, 46.8693152 42.6883347, 46.8692561 42.6884608, 46.8691918 42.6885082, 46.8691703 42.6886541, 46.8692025 42.6887842, 46.8691706 42.6890267)",улица Мусы Балаханского
83179313,False,residential,True,153.808,"LINESTRING (46.8707088 42.6879646, 46.8705333 42.6865874)",
83179313,False,residential,False,64.529,"LINESTRING (46.8707088 42.6879646, 46.8707342 42.6881643, 46.8707824 42.6885424)",
769387732,False,unclassified,False,506.52200000000005,"LINESTRING (46.8707088 42.6879646, 46.8716218 42.6876444, 46.8718028 42.6876067, 46.8726679 42.6874709, 46.872831 42.6873843, 46.8728449 42.6872697, 46.8727483 42.6869464, 46.8726464 42.68684, 46.8722172 42.6866507, 46.872169 42.6865955, 46.8721636 42.6865285, 46.8722334 42.6865127, 46.8725445 42.6866034, 46.873038 42.6865797, 46.8733331 42.6865166, 46.8736496 42.6867177, 46.8741485 42.6871948)",
769387732,False,unclassified,True,506.522,"LINESTRING (46.8741485 42.6871948, 46.8736496 42.6867177, 46.8733331 42.6865166, 46.873038 42.6865797, 46.8725445 42.6866034, 46.8722334 42.6865127, 46.8721636 42.6865285, 46.872169 42.6865955, 46.8722172 42.6866507, 46.8726464 42.68684, 46.8727483 42.6869464, 46.8728449 42.6872697, 46.872831 42.6873843, 46.8726679 42.6874709, 46.8718028 42.6876067, 46.8716218 42.6876444, 46.8707088 42.6879646)",
586661901,False,residential,False,89.34400000000001,"LINESTRING (46.8682958 42.6860875, 46.8682893 42.6860363, 46.8682637 42.6859424, 46.8681466 42.6856905, 46.8680104 42.6854041, 46.8679606 42.6853255)",
586661901,False,residential,True,103.488,"LINESTRING (46.8682958 42.6860875, 46.8683084 42.6861865, 46.8683617 42.6865777, 46.8683595 42.6867108, 46.8683361 42.6867702, 46.8682914 42.686825, 46.8681469 42.6869694)",
769387734,False,residential,False,153.148,"LINESTRING (46.8682958 42.6860875, 46.868784 42.6860276, 46.870152 42.6859015)",улица Махача Дахадаева
769387734,False,residential,True,153.148,"LINESTRING (46.870152 42.6859015, 46.868784 42.6860276, 46.8682958 42.6860875)",улица Махача Дахадаева
83179318,False,residential,False,27.699,"LINESTRING (46.8676339 42.6866632, 46.8673708 42.6865062)",
83179318,False,residential,True,54.013,"LINESTRING (46.8676339 42.6866632, 46.8681469 42.6869694)",
769387735,False,residential,False,169.334,"LINESTRING (46.8676339 42.6866632, 46.8678304 42.686599, 46.8678775 42.6865836, 46.8679686 42.6865482, 46.8679633 42.6863313, 46.8678882 42.685933, 46.8678448 42.6854797, 46.8679333 42.6853851, 46.8679606 42.6853255)",улица Махача Дахадаева
769387736,False,residential,False,88.32600000000001,"LINESTRING (46.8673356 42.6856964, 46.8673678 42.6859212, 46.8673678 42.6860592, 46.8673678 42.6861775, 46.8671962 42.6862011, 46.8669619 42.6862649)",улица Махача Дахадаева
83179318,False,residential,True,38.997,"LINESTRING (46.8665898 42.6860454, 46.8669619 42.6862649)",
"[83179318, 586661894]",False,residential,"[False, True]",141.589,"LINESTRING (46.8665898 42.6860454, 46.8654633 42.6853807, 46.8654238 42.6853759, 46.8653812 42.6853947, 46.865262 42.6855109)",
769387737,False,residential,False,87.11699999999999,"LINESTRING (46.8665898 42.6860454, 46.8667617 42.6858739, 46.8667563 42.6857201, 46.8667134 42.6854835, 46.8667026 42.6853494, 46.8666973 42.685306)",улица Махача Дахадаева
769387737,False,residential,True,87.117,"LINESTRING (46.8666973 42.685306, 46.8667026 42.6853494, 46.8667134 42.6854835, 46.8667563 42.6857201, 46.8667617 42.6858739, 46.8665898 42.6860454)",улица Махача Дахадаева
"[586661891, 586661892]",False,residential,False,119.43599999999999,"LINESTRING (46.8685596 42.6882975, 46.8686027 42.6886864, 46.8686491 42.6889547, 46.8686767 42.6889954, 46.8687193 42.6890111, 46.8687853 42.6890189, 46.8690706 42.6890173, 46.8691706 42.6890267)",
586661892,False,residential,True,108.176,"LINESTRING (46.8685596 42.6882975, 46.8685452 42.6881673, 46.8685452 42.6879288, 46.8685757 42.6877425, 46.8685986 42.6877251, 46.868677 42.6875512, 46.8688185 42.6873703)",
769397343,False,residential,False,174.281,"LINESTRING (46.8685596 42.6882975, 46.8682891 42.6884488, 46.8680611 42.6884488, 46.8674449 42.6884669, 46.8672785 42.6884669, 46.8669027 42.6882948, 46.8667486 42.6882223, 46.8666623 42.6881816, 46.8666192 42.6881589)",улица Мусы Балаханского
769397343,False,residential,True,174.281,"LINESTRING (46.8666192 42.6881589, 46.8666623 42.6881816, 46.8667486 42.6882223, 46.8669027 42.6882948, 46.8672785 42.6884669, 46.8674449 42.6884669, 46.8680611 42.6884488, 46.8682891 42.6884488, 46.8685596 42.6882975)",улица Мусы Балаханского
83179313,False,residential,False,153.808,"LINESTRING (46.8705333 42.6865874, 46.8707088 42.6879646)",
769397345,False,residential,False,7.446,"LINESTRING (46.8705333 42.6865874, 46.8706243 42.6865843)",
83179313,False,residential,True,214.68599999999998,"LINESTRING (46.8705333 42.6865874, 46.8705003 42.6863286, 46.870367 42.6855855, 46.8702756 42.6853688, 46.8700683 42.6851642, 46.8696072 42.6848848)",
769397345,False,residential,True,7.446,"LINESTRING (46.8706243 42.6865843, 46.8705333 42.6865874)",
769397348,False,residential,True,113.983,"LINESTRING (46.8701567 42.6868652, 46.8699819 42.6869041, 46.8695551 42.6869698, 46.8691038 42.6870385, 46.8688347 42.6871588)",улица Махача Дахадаева
"[769621562, 769397346]",False,residential,True,192.15,"LINESTRING (46.8703156 42.6864919, 46.8687699 42.6865732, 46.8687908 42.6867756, 46.8688314 42.6869369, 46.8688347 42.6871588)",улица Махача Дахадаева
83179318,False,residential,False,38.997,"LINESTRING (46.8669619 42.6862649, 46.8665898 42.6860454)",
83179318,False,residential,True,42.86,"LINESTRING (46.8669619 42.6862649, 46.8673708 42.6865062)",
769387736,False,residential,True,88.32600000000001,"LINESTRING (46.8669619 42.6862649, 46.8671962 42.6862011, 46.8673678 42.6861775, 46.8673678 42.6860592, 46.8673678 42.6859212, 46.8673356 42.6856964)",улица Махача Дахадаева
"[769397346, 769621562]",False,residential,False,192.14999999999998,"LINESTRING (46.8688347 42.6871588, 46.8688314 42.6869369, 46.8687908 42.6867756, 46.8687699 42.6865732, 46.8703156 42.6864919)",улица Махача Дахадаева
769397346,False,residential,True,23.573,"LINESTRING (46.8688347 42.6871588, 46.8688352 42.6872177, 46.8688185 42.6873703)",улица Махача Дахадаева
769397348,False,residential,False,113.983,"LINESTRING (46.8688347 42.6871588, 46.8691038 42.6870385, 46.8695551 42.6869698, 46.8699819 42.6869041, 46.8701567 42.6868652)",улица Махача Дахадаева
83179313,False,residential,True,30.751,"LINESTRING (46.8679595 42.6837965, 46.8676585 42.6836306)",
83179313,False,residential,False,181.461,"LINESTRING (46.8679595 42.6837965, 46.868031 42.6838359, 46.868298 42.684064, 46.8686628 42.6843125, 46.8696072 42.6848848)",
