osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
31376100,2,А-121,Красноармейская улица,trunk,40,False,False,104.225,"LINESTRING (30.1157104 61.0412222, 30.1166075 61.0403916)"
191175169,,,улица Суворова,residential,,False,True,130.107,"LINESTRING (30.1157104 61.0412222, 30.1159889 61.0412693, 30.1179919 61.041608)"
31376100,2,А-121,Красноармейская улица,trunk,40,False,True,104.225,"LINESTRING (30.1166075 61.0403916, 30.1157104 61.0412222)"
31376100,2,А-121,Красноармейская улица,trunk,40,False,False,109.919,"LINESTRING (30.1166075 61.0403916, 30.1172996 61.039628, 30.1174279 61.0394864)"
39632244,,,улица Горького,residential,,False,False,113.391,"LINESTRING (30.1166075 61.0403916, 30.1168124 61.0404256, 30.1185999 61.0407221)"
"[130511449, 130511450, 285388363]",2,,улица Ленина,residential,"['20', '40', 'RU:urban']",True,False,172.811,"LINESTRING (30.1194529 61.0369399, 30.1193109 61.0369177, 30.1182492 61.0367462, 30.1175095 61.0366267, 30.1166036 61.0364803, 30.1165767 61.036476, 30.116408 61.0364488)"
503121916,3,А-121,Красноармейская улица,trunk,40,False,True,151.804,"LINESTRING (30.1194529 61.0369399, 30.1194315 61.0369726, 30.119265 61.0372221, 30.1187166 61.0379955, 30.1185314 61.0382299)"
595645721,4,А-121,Красноармейская улица,trunk,40,False,False,69.785,"LINESTRING (30.1194529 61.0369399, 30.119483 61.0368937, 30.1198052 61.0363992, 30.1198429 61.0363414)"
31395506,,,Советская улица,residential,,False,False,167.469,"LINESTRING (30.1207021 61.0350227, 30.1205804 61.0350042, 30.1205603 61.0350012, 30.1196198 61.0348584, 30.1189653 61.0347591, 30.118407 61.0346744, 30.1178893 61.0345958, 30.1177345 61.0345723)"
285388361,2,А-121,Красноармейская улица,trunk,40,False,False,31.631999999999998,"LINESTRING (30.1207021 61.0350227, 30.1207983 61.034875, 30.1208788 61.0347514)"
"[285388361, 1089045628]","['2', '3']",А-121,Красноармейская улица,trunk,40,False,True,153.75900000000001,"LINESTRING (30.1207021 61.0350227, 30.1205478 61.0352595, 30.1198802 61.0362841, 30.1198429 61.0363414)"
184179545,,,улица Жуковского,residential,,False,True,69.62599999999999,"LINESTRING (30.116408 61.0364488, 30.1164434 61.036399, 30.1164632 61.0363711, 30.1167803 61.0359248, 30.1168025 61.0358936, 30.1168287 61.0358567)"
184179546,,,улица Жуковского,residential,,False,False,63.513000000000005,"LINESTRING (30.116408 61.0364488, 30.1163829 61.036483, 30.116374 61.0364964, 30.1162884 61.0366252, 30.1160645 61.0369624, 30.1160447 61.0369922)"
31376322,,,Ленинградская улица,residential,,False,True,73.9,"LINESTRING (30.1185314 61.0382299, 30.1184417 61.038216, 30.1174556 61.0380567, 30.1172291 61.0380201)"
503121916,3,А-121,Красноармейская улица,trunk,40,False,False,151.804,"LINESTRING (30.1185314 61.0382299, 30.1187166 61.0379955, 30.119265 61.0372221, 30.1194315 61.0369726, 30.1194529 61.0369399)"
"[1089045627, 503121916]",3,А-121,Красноармейская улица,trunk,40,False,True,121.96900000000001,"LINESTRING (30.1185314 61.0382299, 30.1185026 61.0382668, 30.118478 61.0382975, 30.1182092 61.0386211, 30.1181614 61.0386787, 30.1181091 61.0387362, 30.1178621 61.0390081, 30.1178469 61.0390249, 30.1176511 61.0392404)"
76754220,,,Ленинградская улица,residential,,False,True,38.937,"LINESTRING (30.115569 61.0377497, 30.1162536 61.0378625)"
184179546,,,улица Жуковского,residential,,False,True,88.038,"LINESTRING (30.115569 61.0377497, 30.1157158 61.0375159, 30.1160447 61.0369922)"
31367665,2,,улица Калинина,residential,,True,False,171.02700000000002,"LINESTRING (30.1168287 61.0358567, 30.1169843 61.0358791, 30.1178594 61.0360215, 30.1187678 61.0361668, 30.1196834 61.0363143, 30.119708 61.0363183, 30.1198429 61.0363414)"
31379934,,,улица Жуковского,residential,,False,True,150.918,"LINESTRING (30.1168287 61.0358567, 30.1168752 61.0357908, 30.1168935 61.0357648, 30.1170552 61.0355356, 30.1171043 61.0354658, 30.1171304 61.0354288, 30.1171521 61.0353981, 30.117337 61.035136, 30.1174372 61.0349944, 30.1175247 61.0348698, 30.1177345 61.0345723)"
184179545,,,улица Жуковского,residential,,False,False,69.626,"LINESTRING (30.1168287 61.0358567, 30.1168025 61.0358936, 30.1167803 61.0359248, 30.1164632 61.0363711, 30.1164434 61.036399, 30.116408 61.0364488)"
595645721,4,А-121,Красноармейская улица,trunk,40,False,True,69.785,"LINESTRING (30.1198429 61.0363414, 30.1198052 61.0363992, 30.119483 61.0368937, 30.1194529 61.0369399)"
631131151,2,,улица Калинина,residential,,True,False,367.866,"LINESTRING (30.1198429 61.0363414, 30.1200798 61.0363797, 30.1204943 61.036447, 30.1214233 61.0365978, 30.1215183 61.0366133, 30.1217983 61.0366591, 30.1229907 61.0368542, 30.1256309 61.0372861, 30.1256878 61.0372954, 30.1263167 61.0373983)"
"[285388361, 1089045628]","['2', '3']",А-121,Красноармейская улица,trunk,40,False,False,153.759,"LINESTRING (30.1198429 61.0363414, 30.1198802 61.0362841, 30.1205478 61.0352595, 30.1207021 61.0350227)"
31378585,,,улица Чапаева,residential,,False,False,68.042,"LINESTRING (30.1301296 61.038022, 30.1300581 61.0381301, 30.1298275 61.0384788, 30.1297122 61.0385987)"
31380978,,,улица Калинина,residential,,False,False,37.304,"LINESTRING (30.1301296 61.038022, 30.1303116 61.0379212, 30.1304779 61.0378474, 30.1306283 61.0377906)"
31378585,,,улица Чапаева,residential,,False,False,194.726,"LINESTRING (30.1297122 61.0385987, 30.1296504 61.0386643, 30.1287849 61.0399502, 30.128573 61.0402603)"
31378585,,,улица Чапаева,residential,,False,True,68.042,"LINESTRING (30.1297122 61.0385987, 30.1298275 61.0384788, 30.1300581 61.0381301, 30.1301296 61.038022)"
31388404,,,улица Ленина,residential,RU:urban,True,False,317.302,"LINESTRING (30.1297122 61.0385987, 30.1293212 61.0385528, 30.1279374 61.0383259, 30.1274025 61.0382382, 30.1269762 61.0381685, 30.1252172 61.0378808, 30.1241197 61.0377013)"
31378585,,,улица Чапаева,residential,,False,True,209.798,"LINESTRING (30.1267774 61.0430234, 30.1270439 61.0425979, 30.1279114 61.0412183)"
191231648,,,улица Суворова,residential,,False,False,222.64099999999996,"LINESTRING (30.1267774 61.0430234, 30.1266884 61.0430093, 30.1262296 61.0429365, 30.125916 61.0428867, 30.1256766 61.0428487, 30.1243697 61.0426414, 30.1240008 61.0425829, 30.1228572 61.0423861)"
