osmid,name,highway,oneway,reversed,length,lanes,geometry
460205969,Кооперативная улица,tertiary,False,False,110.479,,"LINESTRING (53.7920416 55.1788022, 53.7934896 55.1782513)"
151816286,улица Красных Партизан,tertiary,False,True,100.903,,"LINESTRING (53.7964732 55.1790376, 53.7973888 55.1797793)"
151816238,Красноармейская улица,tertiary,False,False,258.453,2,"LINESTRING (53.7964732 55.1790376, 53.7966962 55.178952, 53.7998511 55.1777407)"
151816286,улица Красных Партизан,tertiary,False,False,166.61199999999997,,"LINESTRING (53.7964732 55.1790376, 53.7962408 55.1788224, 53.795253 55.1778568, 53.7950718 55.1777827)"
151816286,улица Красных Партизан,tertiary,False,False,100.903,,"LINESTRING (53.7973888 55.1797793, 53.7964732 55.1790376)"
151816286,улица Красных Партизан,tertiary,False,True,263.428,,"LINESTRING (53.7973888 55.1797793, 53.7996973 55.1817478)"
151816261,,residential,False,False,249.832,,"LINESTRING (53.7973888 55.1797793, 53.7992442 55.1791924, 53.8008799 55.178745)"
151816257,улица Ленина,tertiary,False,False,230.29500000000002,,"LINESTRING (53.8068607 55.1813717, 53.8067575 55.1811499, 53.8060481 55.180002, 53.8055182 55.1794559)"
151921733,Революционная улица,residential,False,True,168.35399999999998,,"LINESTRING (53.8068607 55.1813717, 53.806749 55.1814621, 53.8056332 55.181727, 53.8045374 55.1820698)"
151816264,,residential,False,False,77.107,,"LINESTRING (53.8020123 55.1836929, 53.8013528 55.1831106)"
151816281,Октябрьская улица,residential,False,False,134.728,,"LINESTRING (53.8019108 55.1798039, 53.8016158 55.179516, 53.8008799 55.178745)"
151816281,Октябрьская улица,residential,False,True,87.94200000000001,,"LINESTRING (53.8019108 55.1798039, 53.8022208 55.1801064, 53.8026603 55.1804683)"
837584759,,unclassified,False,False,137.135,,"LINESTRING (53.8019108 55.1798039, 53.8030912 55.1793613, 53.8036756 55.179095)"
837584759,,unclassified,False,True,137.135,,"LINESTRING (53.8036756 55.179095, 53.8030912 55.1793613, 53.8019108 55.1798039)"
151816257,улица Ленина,tertiary,False,False,9.698,,"LINESTRING (53.8055182 55.1794559, 53.8054442 55.1793796)"
151816257,улица Ленина,tertiary,False,True,230.29500000000002,,"LINESTRING (53.8055182 55.1794559, 53.8060481 55.180002, 53.8067575 55.1811499, 53.8068607 55.1813717)"
