osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
"[48803651, 730831340]",2,Южная улица,residential,False,False,236.435,30,"LINESTRING (55.5847103 57.6985054, 55.5865826 57.6986222, 55.5885277 57.6987085, 55.5886633 57.6987315)"
135514773,2,улица Кирова,residential,False,True,125.844,,"LINESTRING (55.5847103 57.6985054, 55.5845728 57.699248, 55.5844349 57.6996264)"
730844554,,улица Труда,residential,False,True,37.786,30,"LINESTRING (55.5858767 57.7054182, 55.5858383 57.7057574)"
730844555,,Коммунистическая улица,residential,False,True,92.751,,"LINESTRING (55.5858767 57.7054182, 55.5843157 57.7054034)"
730844554,,улица Труда,residential,False,False,158.921,30,"LINESTRING (55.5858767 57.7054182, 55.5857412 57.7046526, 55.5856478 57.7039943)"
135633991,,Красноармейская улица,residential,False,True,87.319,,"LINESTRING (55.5750053 57.7054892, 55.5761528 57.7049985)"
730844552,2,Советская улица,tertiary,False,True,168.49,40,"LINESTRING (55.5750053 57.7054892, 55.575551 57.705875, 55.5759652 57.7060943, 55.5763918 57.7061888, 55.5771454 57.7063213, 55.5772352 57.7063337)"
730844552,2,Советская улица,tertiary,False,False,169.35399999999998,40,"LINESTRING (55.5829568 57.7063932, 55.5824415 57.706404, 55.5816237 57.7064211, 55.5801071 57.7064262)"
"[730844552, 730844553]",2,Советская улица,tertiary,False,True,176.49099999999999,40,"LINESTRING (55.5829568 57.7063932, 55.5844318 57.7063897, 55.5859276 57.7063975)"
1204469356,2,улица Кирова,residential,False,False,103.672,,"LINESTRING (55.5829568 57.7063932, 55.5829034 57.705766, 55.582883 57.7054617)"
135954217,,Новая улица,residential,False,False,195.117,,"LINESTRING (55.5747258 57.6983853, 55.577352 57.6994387)"
135954217,,Новая улица,residential,False,True,195.117,,"LINESTRING (55.577352 57.6994387, 55.5747258 57.6983853)"
743589126,,Базарная улица,residential,False,False,78.989,,"LINESTRING (55.577352 57.6994387, 55.5784002 57.6990018)"
743589126,,Базарная улица,residential,False,True,143.344,,"LINESTRING (55.577352 57.6994387, 55.5768625 57.6995771, 55.5765267 57.6996752, 55.5761544 57.6998638, 55.5758325 57.7001963, 55.5755846 57.7002422)"
730844536,,Октябрьская улица,residential,False,True,100.312,,"LINESTRING (55.5856478 57.7039943, 55.5857845 57.7039192, 55.5859561 57.7038103, 55.58616 57.7037701, 55.5871671 57.7037408)"
730844554,,улица Труда,residential,False,False,99.62700000000001,30,"LINESTRING (55.5856478 57.7039943, 55.5855545 57.7033293, 55.5854757 57.7031041)"
730844554,,улица Труда,residential,False,True,158.921,30,"LINESTRING (55.5856478 57.7039943, 55.5857412 57.7046526, 55.5858767 57.7054182)"
48803653,,улица Ощепковых,residential,False,True,110.785,,"LINESTRING (55.5822222 57.6995082, 55.5803577 57.6995058)"
730844557,,улица Володарского,residential,False,False,125.73,,"LINESTRING (55.5822222 57.6995082, 55.5823486 57.6983795)"
730844557,,улица Володарского,residential,False,True,103.305,,"LINESTRING (55.5822222 57.6995082, 55.5820468 57.7004325)"
48803653,,улица Ощепковых,residential,False,False,132.523,,"LINESTRING (55.5822222 57.6995082, 55.5834281 57.6995267, 55.5844349 57.6996264)"
48803658,,Первомайская улица,residential,False,False,98.313,,"LINESTRING (55.5819385 57.7013558, 55.5835861 57.7014375)"
730844557,,улица Володарского,residential,False,True,91.841,,"LINESTRING (55.5819385 57.7013558, 55.581718 57.7021733)"
48803658,,Первомайская улица,residential,False,True,94.563,,"LINESTRING (55.5819385 57.7013558, 55.5804214 57.7012709, 55.580358 57.7012608)"
730844557,,улица Володарского,residential,False,False,102.88,,"LINESTRING (55.5819385 57.7013558, 55.5820143 57.7006194, 55.5820468 57.7004325)"
730844550,,Коммунистическая улица,residential,False,False,13.769,,"LINESTRING (55.5894416 57.7052296, 55.5896694 57.7052068)"
135770172,2,Советская улица,tertiary,False,False,104.687,40,"LINESTRING (55.5903453 57.7060159, 55.5887269 57.7063884)"
730844544,,улица Революции,unclassified,False,True,98.522,,"LINESTRING (55.5903453 57.7060159, 55.5896694 57.7052068)"
161769291,,улица Революции,unclassified,False,False,64.635,,"LINESTRING (55.5883924 57.7030834, 55.5885556 57.7036581)"
730844544,,улица Революции,unclassified,False,False,58.704,,"LINESTRING (55.5892646 57.7047252, 55.5896694 57.7052068)"
730844544,,улица Революции,unclassified,False,False,98.522,,"LINESTRING (55.5896694 57.7052068, 55.5903453 57.7060159)"
730844544,,улица Революции,unclassified,False,True,58.704,,"LINESTRING (55.5896694 57.7052068, 55.5892646 57.7047252)"
730844550,,Коммунистическая улица,residential,False,True,13.769,,"LINESTRING (55.5896694 57.7052068, 55.5894416 57.7052296)"
47911952,2,улица Куйбышева,tertiary,False,False,95.285,,"LINESTRING (55.580276 57.7021166, 55.580358 57.7012608)"
47911952,2,улица Куйбышева,tertiary,False,True,109.924,,"LINESTRING (55.580276 57.7021166, 55.5802417 57.703105)"
161769295,,Комсомольская улица,unclassified,False,True,85.906,,"LINESTRING (55.580276 57.7021166, 55.581718 57.7021733)"
161769295,,Комсомольская улица,unclassified,False,False,219.858,,"LINESTRING (55.580276 57.7021166, 55.5788421 57.702083, 55.5785868 57.7020491, 55.5782402 57.7021454, 55.5769657 57.7026723)"
161769295,,Комсомольская улица,unclassified,False,False,85.906,,"LINESTRING (55.581718 57.7021733, 55.580276 57.7021166)"
730844557,,улица Володарского,residential,False,False,91.841,,"LINESTRING (55.581718 57.7021733, 55.5819385 57.7013558)"
730844557,,улица Володарского,residential,False,True,107.262,,"LINESTRING (55.581718 57.7021733, 55.5816233 57.7031366)"
161769295,,Комсомольская улица,unclassified,False,True,87.388,,"LINESTRING (55.581718 57.7021733, 55.5825625 57.7022205, 55.5831793 57.7022622)"
135514773,2,улица Кирова,residential,False,False,94.834,,"LINESTRING (55.5831793 57.7022622, 55.5835861 57.7014375)"
161769295,,Комсомольская улица,unclassified,False,True,67.553,,"LINESTRING (55.5831793 57.7022622, 55.5842819 57.7024105)"
135514773,2,улица Кирова,residential,False,True,101.146,,"LINESTRING (55.5831793 57.7022622, 55.5828568 57.7028402, 55.5828185 57.703146)"
161769295,,Комсомольская улица,unclassified,False,False,87.388,,"LINESTRING (55.5831793 57.7022622, 55.5825625 57.7022205, 55.581718 57.7021733)"
161769295,,Комсомольская улица,unclassified,False,False,67.553,,"LINESTRING (55.5842819 57.7024105, 55.5831793 57.7022622)"
730844556,,улица Калинина,residential,False,False,28.490000000000002,,"LINESTRING (55.5842819 57.7024105, 55.5843535 57.7022656, 55.5844782 57.7021827)"
730844556,,улица Калинина,residential,False,True,81.775,,"LINESTRING (55.5842819 57.7024105, 55.5841765 57.7027371, 55.5841779 57.7031411)"
48803658,,Первомайская улица,residential,False,False,98.324,,"LINESTRING (55.5748172 57.7025438, 55.576093 57.7019806)"
150357086,,Пионерская улица,residential,False,False,89.741,,"LINESTRING (55.5748172 57.7025438, 55.5756429 57.7032196)"
48803656,,улица Ким,residential,False,False,71.017,,"LINESTRING (55.5816233 57.7031366, 55.5828185 57.703146)"
48803656,,улица Ким,residential,False,True,82.159,,"LINESTRING (55.5816233 57.7031366, 55.5802417 57.703105)"
730844557,,улица Володарского,residential,False,False,107.262,,"LINESTRING (55.5816233 57.7031366, 55.581718 57.7021733)"
730844557,,улица Володарского,residential,False,True,89.777,,"LINESTRING (55.5816233 57.7031366, 55.5815382 57.7039427)"
48803646,,Комсомольская улица,residential,False,False,99.399,,"LINESTRING (55.5756429 57.7032196, 55.5769657 57.7026723)"
150357086,,Пионерская улица,residential,False,False,89.548,,"LINESTRING (55.5756429 57.7032196, 55.5765629 57.7038575)"
150357086,,Пионерская улица,residential,False,True,89.741,,"LINESTRING (55.5756429 57.7032196, 55.5748172 57.7025438)"
150357090,,Октябрьская улица,residential,False,False,78.144,,"LINESTRING (55.5897924 57.7034247, 55.5890769 57.7035869, 55.5885556 57.7036581)"
"[150357090, 730844543]",,"['Октябрьская улица', 'Уральская улица']",residential,False,"[False, True]",172.679,,"LINESTRING (55.5897924 57.7034247, 55.5909061 57.7031813, 55.5910448 57.7030935, 55.5910429 57.7029635, 55.5905407 57.7023549)"
"[135625301, 163192519]",,"['улица Коминтерна', 'Сибирская улица']",residential,False,False,178.22199999999998,,"LINESTRING (55.5897924 57.7034247, 55.5891678 57.7027121, 55.5905407 57.7023549)"
161769291,,улица Революции,unclassified,False,True,64.635,,"LINESTRING (55.5885556 57.7036581, 55.5883924 57.7030834)"
730844536,,Октябрьская улица,residential,False,False,83.004,,"LINESTRING (55.5885556 57.7036581, 55.5871671 57.7037408)"
150357090,,Октябрьская улица,residential,False,True,78.144,,"LINESTRING (55.5885556 57.7036581, 55.5890769 57.7035869, 55.5897924 57.7034247)"
730844532,,улица Карла Маркса,residential,False,False,91.531,,"LINESTRING (55.5871671 57.7037408, 55.5872286 57.7045633)"
730844536,,Октябрьская улица,residential,False,True,83.004,,"LINESTRING (55.5871671 57.7037408, 55.5885556 57.7036581)"
"[730844532, 166318390]",,"['улица Карла Маркса', 'Первомайская улица']",residential,False,True,200.341,,"LINESTRING (55.5871671 57.7037408, 55.5870598 57.7030972, 55.5869955 57.7025584, 55.5870384 57.7022144, 55.5872222 57.7020074, 55.5872937 57.7019905)"
730844536,,Октябрьская улица,residential,False,False,100.31200000000001,,"LINESTRING (55.5871671 57.7037408, 55.58616 57.7037701, 55.5859561 57.7038103, 55.5857845 57.7039192, 55.5856478 57.7039943)"
48803656,,улица Ким,residential,False,False,90.368,,"LINESTRING (55.5765629 57.7038575, 55.5777903 57.7033775)"
150357086,,Пионерская улица,residential,False,False,89.43,,"LINESTRING (55.5765629 57.7038575, 55.5774463 57.7045087)"
150357086,,Пионерская улица,residential,False,True,89.548,,"LINESTRING (55.5765629 57.7038575, 55.5756429 57.7032196)"
47911952,2,улица Куйбышева,tertiary,False,False,91.527,,"LINESTRING (55.5802296 57.7039281, 55.5802417 57.703105)"
150357089,,Октябрьская улица,unclassified,False,True,77.762,,"LINESTRING (55.5802296 57.7039281, 55.5815382 57.7039427)"
47911952,2,улица Куйбышева,tertiary,False,True,87.613,,"LINESTRING (55.5802296 57.7039281, 55.5802052 57.7046934, 55.5802062 57.7047159)"
730844556,,улица Калинина,residential,False,False,87.309,,"LINESTRING (55.5842103 57.7039261, 55.5841779 57.7031411)"
150357089,,Октябрьская улица,unclassified,False,False,83.09,,"LINESTRING (55.5842103 57.7039261, 55.5834979 57.7039108, 55.5828162 57.7039497)"
730844556,,улица Калинина,residential,False,True,164.405,,"LINESTRING (55.5842103 57.7039261, 55.5842812 57.7046372, 55.5843157 57.7054034)"
150357089,,Октябрьская улица,unclassified,False,False,77.762,,"LINESTRING (55.5815382 57.7039427, 55.5802296 57.7039281)"
150357089,,Октябрьская улица,unclassified,False,True,75.931,,"LINESTRING (55.5815382 57.7039427, 55.5828162 57.7039497)"
730844557,,улица Володарского,residential,False,False,89.777,,"LINESTRING (55.5815382 57.7039427, 55.5816233 57.7031366)"
730844557,,улица Володарского,residential,False,True,168.389,,"LINESTRING (55.5815382 57.7039427, 55.5814581 57.7046906, 55.5814714 57.7054558)"
135514773,2,улица Кирова,residential,False,False,89.368,,"LINESTRING (55.5828162 57.7039497, 55.5828185 57.703146)"
150357089,,Октябрьская улица,unclassified,False,False,75.931,,"LINESTRING (55.5828162 57.7039497, 55.5815382 57.7039427)"
135514773,2,улица Кирова,residential,False,True,168.177,,"LINESTRING (55.5828162 57.7039497, 55.5828571 57.7046693, 55.582883 57.7054617)"
150357089,,Октябрьская улица,unclassified,False,True,83.09,,"LINESTRING (55.5828162 57.7039497, 55.5834979 57.7039108, 55.5842103 57.7039261)"
150357086,,Пионерская улица,residential,False,False,21.42,,"LINESTRING (55.5774463 57.7045087, 55.577589 57.7046856)"
150357086,,Пионерская улица,residential,False,True,89.43,,"LINESTRING (55.5774463 57.7045087, 55.5765629 57.7038575)"
135633991,,Красноармейская улица,residential,False,False,94.222,,"LINESTRING (55.5774463 57.7045087, 55.576662 57.7048191, 55.5761528 57.7049985)"
730844532,,улица Карла Маркса,residential,False,True,91.531,,"LINESTRING (55.5872286 57.7045633, 55.5871671 57.7037408)"
150357086,,Пионерская улица,residential,False,True,21.42,,"LINESTRING (55.577589 57.7046856, 55.5774463 57.7045087)"
150357086,,Пионерская улица,residential,False,False,65.116,,"LINESTRING (55.577589 57.7046856, 55.57777 57.7046931, 55.5786836 57.704715)"
150357087,,Речная улица,residential,False,False,90.53399999999999,,"LINESTRING (55.577589 57.7046856, 55.5775162 57.7050216, 55.577392 57.7054929)"
150357086,,Пионерская улица,residential,False,False,90.457,,"LINESTRING (55.5786836 57.704715, 55.5802062 57.7047159)"
161769281,,улица Пушкина,unclassified,False,True,87.737,,"LINESTRING (55.5786836 57.704715, 55.57867 57.705504)"
150357086,,Пионерская улица,residential,False,True,65.116,,"LINESTRING (55.5786836 57.704715, 55.57777 57.7046931, 55.577589 57.7046856)"
"[161769281, 730844564]",,"['Октябрьская улица', 'улица Пушкина']","['unclassified', 'residential']",False,False,172.01299999999998,,"LINESTRING (55.5786836 57.704715, 55.5787413 57.7039624, 55.5785908 57.7039264, 55.5783723 57.7038506, 55.5780651 57.7036168, 55.5777903 57.7033775)"
730844555,,Коммунистическая улица,residential,False,False,92.751,,"LINESTRING (55.5843157 57.7054034, 55.5858767 57.7054182)"
1204469357,,Коммунистическая улица,residential,False,True,85.361,,"LINESTRING (55.5843157 57.7054034, 55.582883 57.7054617)"
730844556,,улица Калинина,residential,False,False,164.405,,"LINESTRING (55.5843157 57.7054034, 55.5842812 57.7046372, 55.5842103 57.7039261)"
1204469357,,Коммунистическая улица,residential,False,False,85.361,,"LINESTRING (55.582883 57.7054617, 55.5843157 57.7054034)"
135514773,2,улица Кирова,residential,False,False,168.177,,"LINESTRING (55.582883 57.7054617, 55.5828571 57.7046693, 55.5828162 57.7039497)"
730844558,,Коммунистическая улица,residential,False,True,87.14200000000001,,"LINESTRING (55.582883 57.7054617, 55.5827549 57.7053954, 55.5814714 57.7054558)"
1204469356,2,улица Кирова,residential,False,True,103.672,,"LINESTRING (55.582883 57.7054617, 55.5829034 57.705766, 55.5829568 57.7063932)"
730844558,,Коммунистическая улица,residential,False,True,76.442,,"LINESTRING (55.5814714 57.7054558, 55.5801851 57.7054735)"
730844557,,улица Володарского,residential,False,False,168.389,,"LINESTRING (55.5814714 57.7054558, 55.5814581 57.7046906, 55.5815382 57.7039427)"
730844558,,Коммунистическая улица,residential,False,False,87.14200000000001,,"LINESTRING (55.5814714 57.7054558, 55.5827549 57.7053954, 55.582883 57.7054617)"
