osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
61861084,,Красноармейская улица,residential,False,True,198.421,,,"LINESTRING (36.2804034 51.2144461, 36.2776809 51.2139209)"
61870781,,улица Карла Маркса,residential,False,True,197.439,,,"LINESTRING (36.2804034 51.2144461, 36.2813908 51.2127817)"
"[61870781, 277901935]",,"['улица Карла Маркса', 'улица Юных Пионеров']",residential,False,"[False, True]",336.435,,,"LINESTRING (36.2804034 51.2144461, 36.2798756 51.2155214, 36.278652 51.2155783, 36.2773968 51.2155883, 36.2768595 51.215509)"
61861084,,Красноармейская улица,residential,False,False,198.421,,,"LINESTRING (36.2776809 51.2139209, 36.2804034 51.2144461)"
61861084,,Красноармейская улица,residential,False,True,275.254,,,"LINESTRING (36.2776809 51.2139209, 36.2739143 51.2131722)"
62456311,38Н-484,улица Луначарского,tertiary,False,False,185.626,,,"LINESTRING (36.2776809 51.2139209, 36.2768595 51.215509)"
62456311,38Н-484,улица Луначарского,tertiary,False,True,196.669,,,"LINESTRING (36.2776809 51.2139209, 36.2786303 51.2122552)"
61819284,,улица Третьего Интернационала,residential,False,True,174.925,,,"LINESTRING (36.2718481 51.2092046, 36.2710497 51.2106961)"
61869972,,улица 1 Мая,residential,False,False,183.315,,,"LINESTRING (36.2718481 51.2092046, 36.2693645 51.2086597)"
61869972,,улица 1 Мая,residential,False,True,275.51099999999997,,,"LINESTRING (36.2718481 51.2092046, 36.2741951 51.2096699, 36.2756188 51.2099522)"
61869972,,улица 1 Мая,residential,False,True,183.315,,,"LINESTRING (36.2693645 51.2086597, 36.2718481 51.2092046)"
"[148744971, 61869972]",,улица 1 Мая,residential,False,False,21.631,,,"LINESTRING (36.2693645 51.2086597, 36.2693768 51.2085945, 36.2694288 51.2084698)"
61869972,,улица 1 Мая,residential,False,False,279.64099999999996,,,"LINESTRING (36.2794457 51.2107118, 36.2792917 51.2106812, 36.2772215 51.2102703, 36.2756188 51.2099522)"
61869972,,улица 1 Мая,residential,False,True,201.28,,,"LINESTRING (36.2794457 51.2107118, 36.2795828 51.2107393, 36.282198 51.211263)"
61870523,,улица Луначарского,secondary,False,False,199.669,2,60,"LINESTRING (36.2794457 51.2107118, 36.2795315 51.2105558, 36.279836 51.2100022, 36.2803202 51.2091219, 36.2803795 51.2090141)"
61870523,,улица Луначарского,secondary,False,True,180.77300000000002,2,60,"LINESTRING (36.2794457 51.2107118, 36.2793706 51.210854, 36.2790623 51.2114375, 36.2786985 51.2121262, 36.2786303 51.2122552)"
61870781,,улица Карла Маркса,residential,False,False,197.439,,,"LINESTRING (36.2813908 51.2127817, 36.2804034 51.2144461)"
61870781,,улица Карла Маркса,residential,False,True,177.987,,,"LINESTRING (36.2813908 51.2127817, 36.282198 51.211263)"
194700139,38К-026,улица Ленина,secondary,False,True,201.055,2,60,"LINESTRING (36.2813908 51.2127817, 36.2799814 51.2124909, 36.2786303 51.2122552)"
62456311,38Н-484,улица Луначарского,tertiary,False,True,185.626,,,"LINESTRING (36.2768595 51.215509, 36.2776809 51.2139209)"
277901933,38Н-484,улица Юных Пионеров,tertiary,False,True,31.859,,,"LINESTRING (36.2768595 51.215509, 36.2764242 51.215421)"
"[61870781, 277901935]",,"['улица Карла Маркса', 'улица Юных Пионеров']",residential,False,"[False, True]",336.435,,,"LINESTRING (36.2768595 51.215509, 36.2773968 51.2155883, 36.278652 51.2155783, 36.2798756 51.2155214, 36.2804034 51.2144461)"
31173373,,улица Ленина,secondary,False,True,275.019,2,60,"LINESTRING (36.274782 51.2115026, 36.2710497 51.2106961)"
31173373,,улица Ленина,secondary,False,False,280.82300000000004,2,60,"LINESTRING (36.274782 51.2115026, 36.2749845 51.2115422, 36.2757954 51.2117008, 36.2772936 51.2119938, 36.2775959 51.2120529, 36.2784577 51.2122233, 36.2786303 51.2122552)"
345589324,,улица Дзержинского,residential,False,False,181.985,,,"LINESTRING (36.274782 51.2115026, 36.2748571 51.2113635, 36.2756188 51.2099522)"
345589324,,улица Дзержинского,residential,False,True,195.24200000000002,,,"LINESTRING (36.274782 51.2115026, 36.2742601 51.2125068, 36.2739143 51.2131722)"
61870523,,улица Луначарского,secondary,False,True,176.674,2,60,"LINESTRING (36.281194 51.2075094, 36.2811421 51.2076053, 36.2804387 51.2089048, 36.2803795 51.2090141)"
61904741,,улица Володарского,residential,False,False,284.3,2,,"LINESTRING (36.281194 51.2075094, 36.2810431 51.2074791, 36.2773075 51.2067295)"
231191939,,улица Дзержинского,residential,False,True,179.692,,,"LINESTRING (36.2773075 51.2067295, 36.2765123 51.2082668)"
61904741,,улица Володарского,residential,False,True,284.3,2,,"LINESTRING (36.2773075 51.2067295, 36.2810431 51.2074791, 36.281194 51.2075094)"
345589324,,улица Дзержинского,residential,False,False,82.661,,,"LINESTRING (36.2725856 51.215468, 36.2730828 51.214793)"
148802834,,улица Жукова,residential,False,True,194.639,,,"LINESTRING (36.2765123 51.2082668, 36.2738423 51.2077511)"
"[148802785, 231191939, 61904364]",,"['улица Фрунзе', 'улица Войкова', 'улица Дзержинского']",residential,False,"[False, True]",338.497,,,"LINESTRING (36.2765123 51.2082668, 36.276217 51.2088205, 36.2756229 51.2088702, 36.2735004 51.2083855, 36.2738423 51.2077511)"
231191939,,улица Дзержинского,residential,False,False,179.692,,,"LINESTRING (36.2765123 51.2082668, 36.2773075 51.2067295)"
148802834,,улица Жукова,residential,False,False,281.937,,,"LINESTRING (36.2765123 51.2082668, 36.2802216 51.2089891, 36.2803795 51.2090141)"
61870781,,улица Карла Маркса,residential,False,False,177.987,,,"LINESTRING (36.282198 51.211263, 36.2813908 51.2127817)"
61870781,,улица Карла Маркса,residential,False,True,201.12,,,"LINESTRING (36.282198 51.211263, 36.2830555 51.2095359)"
61869972,,улица 1 Мая,residential,False,False,201.28,,,"LINESTRING (36.282198 51.211263, 36.2795828 51.2107393, 36.2794457 51.2107118)"
61869972,,улица 1 Мая,residential,False,False,275.51099999999997,,,"LINESTRING (36.2756188 51.2099522, 36.2741951 51.2096699, 36.2718481 51.2092046)"
61869972,,улица 1 Мая,residential,False,True,279.641,,,"LINESTRING (36.2756188 51.2099522, 36.2772215 51.2102703, 36.2792917 51.2106812, 36.2794457 51.2107118)"
345589324,,улица Дзержинского,residential,False,True,181.985,,,"LINESTRING (36.2756188 51.2099522, 36.2748571 51.2113635, 36.274782 51.2115026)"
148744971,,,residential,False,True,140.831,,,"LINESTRING (36.2700507 51.2072647, 36.2694288 51.2084698)"
148802834,,улица Жукова,residential,False,False,117.896,,,"LINESTRING (36.2724112 51.2071853, 36.273369 51.207571, 36.2738423 51.2077511)"
148802834,,улица Жукова,residential,False,False,194.639,,,"LINESTRING (36.2738423 51.2077511, 36.2765123 51.2082668)"
"[148802785, 231191939, 61904364]",,"['улица Фрунзе', 'улица Войкова', 'улица Дзержинского']",residential,False,"[False, True]",338.49699999999996,,,"LINESTRING (36.2738423 51.2077511, 36.2735004 51.2083855, 36.2756229 51.2088702, 36.276217 51.2088205, 36.2765123 51.2082668)"
148802834,,улица Жукова,residential,False,True,117.896,,,"LINESTRING (36.2738423 51.2077511, 36.273369 51.207571, 36.2724112 51.2071853)"
61870523,,улица Луначарского,secondary,False,False,176.674,2,60,"LINESTRING (36.2803795 51.2090141, 36.2804387 51.2089048, 36.2811421 51.2076053, 36.281194 51.2075094)"
61870523,,улица Луначарского,secondary,False,True,199.669,2,60,"LINESTRING (36.2803795 51.2090141, 36.2803202 51.2091219, 36.279836 51.2100022, 36.2795315 51.2105558, 36.2794457 51.2107118)"
148802834,,улица Жукова,residential,False,False,195.234,,,"LINESTRING (36.2803795 51.2090141, 36.2805198 51.2090415, 36.2830555 51.2095359)"
148802834,,улица Жукова,residential,False,True,281.937,,,"LINESTRING (36.2803795 51.2090141, 36.2802216 51.2089891, 36.2765123 51.2082668)"
61870781,,улица Карла Маркса,residential,False,False,201.12,,,"LINESTRING (36.2830555 51.2095359, 36.282198 51.211263)"
148802834,,улица Жукова,residential,False,True,195.234,,,"LINESTRING (36.2830555 51.2095359, 36.2805198 51.2090415, 36.2803795 51.2090141)"
148744971,,,residential,False,False,140.831,,,"LINESTRING (36.2694288 51.2084698, 36.2700507 51.2072647)"
"[148744971, 61869972]",,улица 1 Мая,residential,False,True,21.631,,,"LINESTRING (36.2694288 51.2084698, 36.2693768 51.2085945, 36.2693645 51.2086597)"
61819284,,улица Третьего Интернационала,residential,False,False,191.93200000000002,,,"LINESTRING (36.2690967 51.2140335, 36.2693286 51.2137989, 36.2695256 51.2133764, 36.2698629 51.2126553, 36.2700201 51.2124162)"
345589324,,улица Дзержинского,residential,False,False,189.303,,,"LINESTRING (36.2730828 51.214793, 36.2739143 51.2131722)"
345589324,,улица Дзержинского,residential,False,True,82.661,,,"LINESTRING (36.2730828 51.214793, 36.2725856 51.215468)"
345589327,,улица Юных Пионеров,residential,False,False,242.987,,,"LINESTRING (36.2730828 51.214793, 36.2764242 51.215421)"
345589327,,улица Юных Пионеров,residential,False,True,256.567,,,"LINESTRING (36.2730828 51.214793, 36.2727411 51.2147338, 36.2715281 51.2144923, 36.2702176 51.2142785, 36.2695394 51.2141651)"
277901933,38Н-484,улица Юных Пионеров,tertiary,False,False,31.859,,,"LINESTRING (36.2764242 51.215421, 36.2768595 51.215509)"
345589327,,улица Юных Пионеров,residential,False,True,242.987,,,"LINESTRING (36.2764242 51.215421, 36.2730828 51.214793)"
345589327,,улица Юных Пионеров,residential,False,False,256.567,,,"LINESTRING (36.2695394 51.2141651, 36.2702176 51.2142785, 36.2715281 51.2144923, 36.2727411 51.2147338, 36.2730828 51.214793)"
