osmid,highway,maxspeed,oneway,reversed,length,name,geometry
239471302,tertiary,40,False,False,135.088,,"LINESTRING (67.254689 55.2075396, 67.2526412 55.2072071)"
641831947,tertiary,,False,False,150.16299999999998,улица Демьяна Бедного,"LINESTRING (67.254689 55.2075396, 67.2545795 55.2078239, 67.2543752 55.2083398, 67.2543284 55.2084438, 67.2543101 55.2085699, 67.2543649 55.2088648)"
641831947,tertiary,,False,True,77.62,улица Демьяна Бедного,"LINESTRING (67.254689 55.2075396, 67.2549607 55.2069418, 67.2549961 55.2068639)"
238734389,tertiary,20,False,False,83.541,улица Ленина,"LINESTRING (67.2482276 55.2065062, 67.2486072 55.2057868)"
239471302,tertiary,40,False,True,148.362,,"LINESTRING (67.2482276 55.2065062, 67.2504775 55.2068695)"
1200905566,residential,20,False,True,133.161,улица Ленина,"LINESTRING (67.2482276 55.2065062, 67.2476662 55.2076601)"
233262665,tertiary,,False,False,5.241,улица Островского,"LINESTRING (67.254431 55.2089421, 67.2543925 55.2089004)"
233262665,tertiary,,False,True,180.23,улица Островского,"LINESTRING (67.254431 55.2089421, 67.2557752 55.21037)"
112663296,residential,,False,False,266.137,улица 1 Мая,"LINESTRING (67.254431 55.2089421, 67.2565747 55.2089886, 67.2583678 55.2095549)"
96047407,residential,,False,False,209.901,Базарная улица,"LINESTRING (67.2555646 55.2055834, 67.2587588 55.2060744)"
233262683,residential,,False,True,156.461,улица Красная Площадь,"LINESTRING (67.2555646 55.2055834, 67.2531512 55.2052948)"
641831947,tertiary,,False,False,146.883,улица Демьяна Бедного,"LINESTRING (67.2555646 55.2055834, 67.2549961 55.2068639)"
641831947,tertiary,,False,True,108.267,улица Демьяна Бедного,"LINESTRING (67.2555646 55.2055834, 67.2559634 55.2046367)"
96047407,residential,,False,False,54.556,Базарная улица,"LINESTRING (67.2587588 55.2060744, 67.2596143 55.2061235)"
96047407,residential,,False,True,209.901,Базарная улица,"LINESTRING (67.2587588 55.2060744, 67.2555646 55.2055834)"
640347068,residential,,False,True,63.728,Базарная улица,"LINESTRING (67.2587588 55.2060744, 67.2590174 55.2066282)"
239472162,residential,40,True,False,152.253,улица Красная Площадь,"LINESTRING (67.2559634 55.2046367, 67.2536223 55.2043366)"
641831947,tertiary,,False,False,108.267,улица Демьяна Бедного,"LINESTRING (67.2559634 55.2046367, 67.2555646 55.2055834)"
238734389,tertiary,20,False,True,83.541,улица Ленина,"LINESTRING (67.2486072 55.2057868, 67.2482276 55.2065062)"
100770550,residential,40,False,True,148.196,улица Красная Площадь,"LINESTRING (67.2486072 55.2057868, 67.2498011 55.2059863, 67.2507821 55.2061502, 67.2508487 55.2061613)"
238734389,tertiary,20,False,False,106.331,улица Ленина,"LINESTRING (67.2486072 55.2057868, 67.2489948 55.2049504, 67.2490405 55.2048631)"
100770550,residential,40,False,True,112.982,улица Красная Площадь,"LINESTRING (67.2508487 55.2061613, 67.2525706 55.2064201)"
233592170,residential,,False,False,82.195,улица Карла Маркса,"LINESTRING (67.2508487 55.2061613, 67.2504775 55.2068695)"
100770550,residential,40,False,False,148.19600000000003,улица Красная Площадь,"LINESTRING (67.2508487 55.2061613, 67.2507821 55.2061502, 67.2498011 55.2059863, 67.2486072 55.2057868)"
233592170,residential,,False,True,82.195,улица Карла Маркса,"LINESTRING (67.2504775 55.2068695, 67.2508487 55.2061613)"
239471302,tertiary,40,False,False,148.362,,"LINESTRING (67.2504775 55.2068695, 67.2482276 55.2065062)"
239471302,tertiary,40,False,True,142.325,,"LINESTRING (67.2504775 55.2068695, 67.2526412 55.2072071)"
238734695,residential,,False,False,143.714,улица Карла Маркса,"LINESTRING (67.2504775 55.2068695, 67.2503337 55.2073613, 67.2502336 55.2077438, 67.2500494 55.2081371)"
238281932,residential,,False,True,159.224,улица Папанина,"LINESTRING (67.2471513 55.2088176, 67.2494826 55.2093477)"
238734390,residential,,False,False,142.446,улица Папанина,"LINESTRING (67.2471513 55.2088176, 67.244955 55.2085519)"
1200905566,residential,20,False,False,132.79,улица Ленина,"LINESTRING (67.2471513 55.2088176, 67.2476662 55.2076601)"
238281930,residential,,False,True,133.70999999999998,улица Ленина,"LINESTRING (67.2471513 55.2088176, 67.2468003 55.20936, 67.2463497 55.2097517, 67.2461353 55.2098481)"
238734390,residential,,False,True,142.446,улица Папанина,"LINESTRING (67.244955 55.2085519, 67.2471513 55.2088176)"
188562625,residential,,False,True,149.125,улица Ксении Галашовой,"LINESTRING (67.244955 55.2085519, 67.2454485 55.2080866, 67.2458133 55.2075601, 67.2459263 55.2073382)"
238281932,residential,,False,False,159.224,улица Папанина,"LINESTRING (67.2494826 55.2093477, 67.2471513 55.2088176)"
238281932,residential,,False,True,134.222,улица Папанина,"LINESTRING (67.2494826 55.2093477, 67.2514957 55.2097188)"
238734695,residential,,False,True,139.334,улица Карла Маркса,"LINESTRING (67.2494826 55.2093477, 67.2500494 55.2081371)"
238734695,residential,,False,False,209.029,улица Карла Маркса,"LINESTRING (67.2494826 55.2093477, 67.2485393 55.2104306, 67.2478241 55.2109627)"
641831947,tertiary,,False,True,146.883,улица Демьяна Бедного,"LINESTRING (67.2549961 55.2068639, 67.2555646 55.2055834)"
100770550,residential,40,False,False,141.798,улица Красная Площадь,"LINESTRING (67.2549961 55.2068639, 67.2536649 55.2066141, 67.2528731 55.2064656)"
641831947,tertiary,,False,False,77.62,улица Демьяна Бедного,"LINESTRING (67.2549961 55.2068639, 67.2549607 55.2069418, 67.254689 55.2075396)"
100770550,residential,40,False,False,19.849,улица Красная Площадь,"LINESTRING (67.2528731 55.2064656, 67.2525706 55.2064201)"
233262686,residential,,False,False,83.754,улица Кирова,"LINESTRING (67.2528731 55.2064656, 67.2526412 55.2072071)"
100770550,residential,40,False,True,141.798,улица Красная Площадь,"LINESTRING (67.2528731 55.2064656, 67.2536649 55.2066141, 67.2549961 55.2068639)"
233262686,residential,,False,False,140.338,улица Кирова,"LINESTRING (67.2526412 55.2072071, 67.2521913 55.2084428)"
233262686,residential,,False,True,83.754,улица Кирова,"LINESTRING (67.2526412 55.2072071, 67.2528731 55.2064656)"
239471302,tertiary,40,False,False,142.325,,"LINESTRING (67.2526412 55.2072071, 67.2504775 55.2068695)"
239471302,tertiary,40,False,True,135.088,,"LINESTRING (67.2526412 55.2072071, 67.254689 55.2075396)"
237887868,residential,,False,False,226.829,улица Демьяна Бедного,"LINESTRING (67.2534781 55.2100843, 67.252328 55.2120158)"
238281932,residential,,False,False,132.176,улица Папанина,"LINESTRING (67.2534781 55.2100843, 67.2514957 55.2097188)"
233262670,residential,,False,True,252.62599999999998,улица Папанина,"LINESTRING (67.2534781 55.2100843, 67.2542253 55.2103354, 67.2551408 55.2113613, 67.2553949 55.2119702)"
237887868,residential,,False,True,148.85,улица Демьяна Бедного,"LINESTRING (67.2534781 55.2100843, 67.254115 55.2089823, 67.2543925 55.2089004)"
233262665,tertiary,,False,True,5.241,улица Островского,"LINESTRING (67.2543925 55.2089004, 67.254431 55.2089421)"
641831947,tertiary,,False,True,4.329,улица Демьяна Бедного,"LINESTRING (67.2543925 55.2089004, 67.2543649 55.2088648)"
237887868,residential,,False,False,148.85,улица Демьяна Бедного,"LINESTRING (67.2543925 55.2089004, 67.254115 55.2089823, 67.2534781 55.2100843)"
233262665,tertiary,,False,False,180.23,улица Островского,"LINESTRING (67.2557752 55.21037, 67.254431 55.2089421)"
233262665,tertiary,,False,True,159.698,улица Островского,"LINESTRING (67.2557752 55.21037, 67.256866 55.2115409, 67.2569566 55.2116382)"
233262667,residential,,False,True,175.336,улица 1 Мая,"LINESTRING (67.2557752 55.21037, 67.2569732 55.2100525, 67.2574207 55.2099842, 67.2576888 55.2100396, 67.2579116 55.2104148)"
233262667,residential,,False,False,100.23100000000001,улица 1 Мая,"LINESTRING (67.2584187 55.2112685, 67.2583564 55.2111636, 67.2579116 55.2104148)"
233262667,residential,,False,False,175.336,улица 1 Мая,"LINESTRING (67.2579116 55.2104148, 67.2576888 55.2100396, 67.2574207 55.2099842, 67.2569732 55.2100525, 67.2557752 55.21037)"
233262667,residential,,False,True,100.23100000000001,улица 1 Мая,"LINESTRING (67.2579116 55.2104148, 67.2583564 55.2111636, 67.2584187 55.2112685)"
233262669,residential,,False,False,100.78900000000002,,"LINESTRING (67.2579116 55.2104148, 67.2579756 55.2100963, 67.2583678 55.2095549)"
