osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
314490485,True,2,46Н-00947,улица Ленина,tertiary,False,162.88400000000001,"LINESTRING (37.847514 55.6318846, 37.8476714 55.6316989, 37.8480178 55.6313825, 37.8484027 55.6310309, 37.8486575 55.6306389, 37.848698 55.6305876)",
314987669,False,3,46Н-00947,улица Ленина,tertiary,True,67.738,"LINESTRING (37.847514 55.6318846, 37.8473663 55.6320159, 37.847286 55.6320911, 37.8469146 55.6323909)",
24762848,True,2,,улица Ленина,tertiary,False,12.181000000000001,"LINESTRING (37.848698 55.6305876, 37.8487079 55.6305247, 37.8487392 55.6304818)",roundabout
24762846,True,2,,улица Ленина,tertiary,False,56.769999999999996,"LINESTRING (37.8487392 55.6304818, 37.848872 55.6303143, 37.848915 55.6301932, 37.8489129 55.6300824, 37.848915 55.6299897)",
311762776,True,2,,улица Ленина,tertiary,False,29.174,"LINESTRING (37.8487392 55.6304818, 37.8488107 55.6304332, 37.8489376 55.6303961, 37.8490491 55.630391, 37.8491442 55.6304045)",roundabout
311762773,True,2,,улица Ленина,tertiary,False,13.356,"LINESTRING (37.8491442 55.6304045, 37.8492381 55.6304389, 37.8493003 55.6304837)",roundabout
31012740,True,,46Н-00948,Лесная улица,tertiary,False,56.793,"LINESTRING (37.8493003 55.6304837, 37.8502024 55.6305227)",
311762775,True,2,,улица Ленина,tertiary,False,21.605,"LINESTRING (37.8493003 55.6304837, 37.8493368 55.6305434, 37.8493349 55.6306065, 37.8492903 55.6306697)",roundabout
311762774,True,2,46Н-00947,улица Ленина,tertiary,False,16.293,"LINESTRING (37.8492903 55.6306697, 37.8492148 55.6307162, 37.8491155 55.6307454, 37.8490808 55.6307505)",roundabout
23879702,True,,46Н-00947,улица Ленина,tertiary,False,120.894,"LINESTRING (37.8490808 55.6307505, 37.8488578 55.6308595, 37.8485197 55.6310779, 37.8483462 55.6312259, 37.8479031 55.6316038)",
234018695,True,2,,улица Ленина,tertiary,False,33.746,"LINESTRING (37.8490808 55.6307505, 37.8489405 55.6307483, 37.8488384 55.6307226, 37.8487906 55.6307003, 37.8487267 55.6306485, 37.848698 55.6305876)",roundabout
31012776,True,,,улица Ленина,tertiary,False,48.363,"LINESTRING (37.848915 55.6299897, 37.8489767 55.6300751, 37.8491442 55.6304045)",
31012777,False,2,,улица Ленина,tertiary,False,407.115,"LINESTRING (37.848915 55.6299897, 37.8488543 55.6297737, 37.8487433 55.6293791, 37.8484657 55.6287974, 37.848353 55.6285611, 37.8477992 55.6274003, 37.8476616 55.6271118, 37.8473414 55.6264408)",
31012777,False,2,,улица Ленина,tertiary,True,407.11500000000007,"LINESTRING (37.8473414 55.6264408, 37.8476616 55.6271118, 37.8477992 55.6274003, 37.848353 55.6285611, 37.8484657 55.6287974, 37.8487433 55.6293791, 37.8488543 55.6297737, 37.848915 55.6299897)",
31012741,True,,46Н-00948,площадь Дмитрия Донского,tertiary,False,59.542,"LINESTRING (37.8502024 55.6305227, 37.8492903 55.6306697)",
23244446,False,4,46Н-00948,Лесная улица,tertiary,True,255.90499999999997,"LINESTRING (37.8502024 55.6305227, 37.8502342 55.6305213, 37.8505808 55.6305096, 37.8507384 55.6305039, 37.8511138 55.6304905, 37.8513965 55.6304803, 37.8514659 55.630479, 37.8521205 55.6304563, 37.8524943 55.6304434, 37.854006 55.6303707, 37.8542678 55.6303549)",
23244446,False,4,46Н-00948,Лесная улица,tertiary,False,255.90500000000003,"LINESTRING (37.8542678 55.6303549, 37.854006 55.6303707, 37.8524943 55.6304434, 37.8521205 55.6304563, 37.8514659 55.630479, 37.8513965 55.6304803, 37.8511138 55.6304905, 37.8507384 55.6305039, 37.8505808 55.6305096, 37.8502342 55.6305213, 37.8502024 55.6305227)",
23879690,False,,,Лазуринский бульвар,tertiary,True,281.564,"LINESTRING (37.8542678 55.6303549, 37.8543292 55.6304589, 37.8547835 55.6312984, 37.8548551 55.6314267, 37.8549358 55.6315835, 37.8550228 55.6317523, 37.855049 55.6318033, 37.85508 55.6318653, 37.855098 55.6319014, 37.8554589 55.6326235, 37.8554842 55.6326701, 37.8555502 55.6327811)",
235943287,False,,,улица Лермонтова,tertiary,False,131.608,"LINESTRING (37.8542678 55.6303549, 37.8541916 55.6302236, 37.8541493 55.630146, 37.8537637 55.6292864, 37.85373 55.6292113)",
23879690,False,,,Лазуринский бульвар,tertiary,False,281.564,"LINESTRING (37.8555502 55.6327811, 37.8554842 55.6326701, 37.8554589 55.6326235, 37.855098 55.6319014, 37.85508 55.6318653, 37.855049 55.6318033, 37.8550228 55.6317523, 37.8549358 55.6315835, 37.8548551 55.6314267, 37.8547835 55.6312984, 37.8543292 55.6304589, 37.8542678 55.6303549)",
31982439,False,4,46Н-00950,Угрешская улица,secondary,True,197.014,"LINESTRING (37.8555502 55.6327811, 37.8551068 55.6328741, 37.8546118 55.6329756, 37.8536649 55.6331896, 37.8528334 55.6334241, 37.8526697 55.6334781)",
23244574,False,4,,Поклонная улица,tertiary,False,364.82599999999996,"LINESTRING (37.8526697 55.6334781, 37.8523064 55.6333096, 37.8520436 55.6331866, 37.851087 55.6328194, 37.8503519 55.6325413, 37.8503211 55.6325296, 37.8497612 55.6323151, 37.8495878 55.6322487, 37.8491182 55.6320688, 37.8489151 55.631991, 37.8485325 55.631845, 37.8480503 55.6316602, 37.8479031 55.6316038)",
31982439,False,4,46Н-00950,Угрешская улица,secondary,False,197.01400000000004,"LINESTRING (37.8526697 55.6334781, 37.8528334 55.6334241, 37.8536649 55.6331896, 37.8546118 55.6329756, 37.8551068 55.6328741, 37.8555502 55.6327811)",
23244574,False,4,,Поклонная улица,tertiary,True,364.826,"LINESTRING (37.8479031 55.6316038, 37.8480503 55.6316602, 37.8485325 55.631845, 37.8489151 55.631991, 37.8491182 55.6320688, 37.8495878 55.6322487, 37.8497612 55.6323151, 37.8503211 55.6325296, 37.8503519 55.6325413, 37.851087 55.6328194, 37.8520436 55.6331866, 37.8523064 55.6333096, 37.8526697 55.6334781)",
23879702,True,,46Н-00947,улица Ленина,tertiary,False,39.788,"LINESTRING (37.8479031 55.6316038, 37.8477549 55.6317354, 37.847514 55.6318846)",
38583765,False,,,улица Лермонтова,residential,False,100.626,"LINESTRING (37.85373 55.6292113, 37.8538423 55.6292025, 37.8553177 55.6290867)",
235943287,False,,,улица Лермонтова,tertiary,True,131.608,"LINESTRING (37.85373 55.6292113, 37.8537637 55.6292864, 37.8541493 55.630146, 37.8541916 55.6302236, 37.8542678 55.6303549)",
38583765,False,,,улица Лермонтова,residential,True,100.626,"LINESTRING (37.8553177 55.6290867, 37.8538423 55.6292025, 37.85373 55.6292113)",
87129519,False,,,Школьная улица,residential,False,109.025,"LINESTRING (37.8454984 55.6318242, 37.8467765 55.6323233, 37.8469146 55.6323909)",
87129519,False,,,Школьная улица,residential,True,242.08899999999997,"LINESTRING (37.8454984 55.6318242, 37.8441494 55.631311, 37.8440274 55.631265, 37.843548 55.6310887, 37.8431335 55.6308819, 37.8424159 55.6305237)",
87129520,False,,,улица Строителей,residential,False,232.44299999999998,"LINESTRING (37.8454984 55.6318242, 37.8442692 55.6328192, 37.8434205 55.6335542)",
