osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
117172593,28К-0113,улица Ленина,primary,False,False,131.236,"LINESTRING (32.9356288 55.837382, 32.9355975 55.8362019)",
97672306,28К-0141,улица 1 Мая,secondary,False,False,115.66799999999999,"LINESTRING (32.9356288 55.837382, 32.9339046 55.8373943, 32.9337765 55.8373952)",
97803755,28Н-0126,улица Смирнова,secondary,False,True,114.01,"LINESTRING (32.9353858 55.8312461, 32.9372114 55.8312488)",
117172593,28К-0113,улица Ленина,primary,False,True,275.628,"LINESTRING (32.9353858 55.8312461, 32.9355484 55.8337232)",
99884725,,улица Шменкеля,residential,False,False,216.497,"LINESTRING (32.9371455 55.8286874, 32.940611 55.8286418)",
117175797,,улица Кирова,residential,False,True,284.845,"LINESTRING (32.9371455 55.8286874, 32.9372114 55.8312488)",
99884725,,улица Шменкеля,residential,False,False,101.608,"LINESTRING (32.9440316 55.8286539, 32.9456584 55.8286644)",
99884725,,улица Шменкеля,residential,False,True,103.688,"LINESTRING (32.9440316 55.8286539, 32.9423716 55.8286394)",
100230908,,Комсомольская улица,residential,False,True,149.05,"LINESTRING (32.9440316 55.8286539, 32.9440496 55.8299943)",
97803755,28Н-0126,улица Смирнова,secondary,False,False,107.229,"LINESTRING (32.944068 55.8313618, 32.9423522 55.8313255)",
97803755,28Н-0126,улица Смирнова,secondary,False,True,102.521,"LINESTRING (32.944068 55.8313618, 32.9457085 55.8313961)",
100230908,,Комсомольская улица,residential,False,False,152.064,"LINESTRING (32.944068 55.8313618, 32.9440496 55.8299943)",
100230908,,Комсомольская улица,residential,False,True,269.708,"LINESTRING (32.944068 55.8313618, 32.9440938 55.8337873)",
117172557,,улица Первого Мехкорпуса,residential,False,False,177.856,"LINESTRING (32.9474753 55.8337767, 32.9473481 55.8321788)",
590724895,,улица Карла Маркса,residential,False,True,105.65,"LINESTRING (32.9474753 55.8337767, 32.9457837 55.833793)",
117172591,,улица Трофимова,residential,False,False,93.704,"LINESTRING (32.9407049 55.8346062, 32.9407045 55.8337635)",40
117172557,,улица Первого Мехкорпуса,residential,False,False,82.78,"LINESTRING (32.9473481 55.8321788, 32.9474077 55.8314351)",
117172557,,улица Первого Мехкорпуса,residential,False,True,177.856,"LINESTRING (32.9473481 55.8321788, 32.9474753 55.8337767)",
97803755,28Н-0126,улица Смирнова,secondary,False,False,108.034,"LINESTRING (32.938941 55.8312673, 32.9372114 55.8312488)",
97803755,28Н-0126,улица Смирнова,secondary,False,True,107.576,"LINESTRING (32.938941 55.8312673, 32.940663 55.8312924)",
117175801,,Пионерская улица,residential,False,True,274.307,"LINESTRING (32.938941 55.8312673, 32.9389754 55.833431, 32.9389802 55.8337341)",
99884725,,улица Шменкеля,residential,False,False,109.958,"LINESTRING (32.940611 55.8286418, 32.9423716 55.8286394)",
