osmid,name,highway,oneway,reversed,length,geometry,lanes
"[627837742, 230082399]",улица Кирова,secondary,False,False,73.068,"LINESTRING (84.9410696 55.7162235, 84.9404704 55.7165231, 84.9402056 55.7166649)",
627837739,улица Кирова,secondary,False,True,76.713,"LINESTRING (84.9393082 55.7171344, 84.9402056 55.7166649)",
393405634,Волгоградская улица,secondary,True,False,101.457,"LINESTRING (84.9296594 55.7103243, 84.9280405 55.7102983)",
"[531178145, 531178147, 531178148, 511734567, 511734545, 665680402, 511734679]",проспект Победы,secondary,False,True,502.42699999999996,"LINESTRING (84.9296594 55.7103243, 84.9301158 55.7104691, 84.9302096 55.7105252, 84.9303936 55.7106352, 84.9308442 55.710917, 84.9309935 55.7110104, 84.9318184 55.7115263, 84.9328941 55.712167, 84.9331133 55.7122976, 84.9338531 55.7127626, 84.9351905 55.7135774)",
627837739,улица Кирова,secondary,False,False,76.713,"LINESTRING (84.9402056 55.7166649, 84.9393082 55.7171344)",
"[531178144, 531178146, 531178147, 626417850, 141492188]",проспект Победы,secondary,False,False,465.399,"LINESTRING (84.9402056 55.7166649, 84.9400206 55.7165489, 84.9391098 55.7159562, 84.9384827 55.7155708, 84.9366245 55.7144288, 84.9356698 55.7138658, 84.9354089 55.7137088, 84.9351905 55.7135774)",
"[627837742, 230082399]",улица Кирова,secondary,False,True,73.068,"LINESTRING (84.9402056 55.7166649, 84.9404704 55.7165231, 84.9410696 55.7162235)",
137325953,улица Павлова,tertiary,False,False,17.281,"LINESTRING (84.9275381 55.7178284, 84.9273342 55.7179331)",
137325953,улица Павлова,tertiary,False,True,230.21300000000005,"LINESTRING (84.9275381 55.7178284, 84.9276622 55.7177624, 84.927681 55.7177528, 84.9282107 55.7174816, 84.9286772 55.7172296, 84.9295434 55.7167881, 84.9297835 55.7166657, 84.9301388 55.7164845, 84.9301691 55.7164691, 84.930248 55.7164299)",
54585143,Комсомольская улица,tertiary,False,False,218.976,"LINESTRING (84.9325861 55.717894, 84.9324966 55.7178379, 84.9321205 55.7176024, 84.9319666 55.7175061, 84.9312413 55.7170519, 84.9309036 55.7168405, 84.9303443 55.7164902, 84.930248 55.7164299)",
54585143,Комсомольская улица,tertiary,False,True,218.976,"LINESTRING (84.930248 55.7164299, 84.9303443 55.7164902, 84.9309036 55.7168405, 84.9312413 55.7170519, 84.9319666 55.7175061, 84.9321205 55.7176024, 84.9324966 55.7178379, 84.9325861 55.717894)",
136141698,улица Павлова,tertiary,False,True,448.74699999999996,"LINESTRING (84.930248 55.7164299, 84.9303378 55.716385, 84.9303866 55.7163606, 84.9312163 55.7159454, 84.9320954 55.7154615, 84.9329228 55.7150517, 84.933407 55.7147631, 84.9335117 55.7146472, 84.9335469 55.7144973, 84.9336713 55.714356, 84.9338332 55.714279, 84.9344232 55.713974, 84.9347147 55.7138233, 84.9348556 55.7137505, 84.9351905 55.7135774)",
