osmid,name,highway,oneway,reversed,length,ref,geometry
192260226,Советская улица,residential,False,False,193.029,,"LINESTRING (43.7032355 53.8829478, 43.7014065 53.8815872)"
34835187,Партизанская улица,secondary,False,False,476.94,58К-355,"LINESTRING (43.7032355 53.8829478, 43.7013567 53.8838116, 43.7005047 53.884208, 43.7002279 53.8843367, 43.6999941 53.8844362, 43.699853 53.8844713, 43.6997133 53.8844795, 43.6995501 53.884452, 43.6994159 53.884396, 43.6992225 53.8842778, 43.6985724 53.8838527, 43.6979998 53.8834789, 43.6978541 53.8833874, 43.6976673 53.8833154)"
57854013,улица Гришаева,tertiary,False,False,121.149,58Н-220,"LINESTRING (43.7032355 53.8829478, 43.7039797 53.8826169, 43.704359 53.8824602, 43.7045736 53.8824067, 43.704669 53.8823886, 43.7047868 53.8823758)"
34835187,Партизанская улица,secondary,False,True,85.751,58К-355,"LINESTRING (43.6963835 53.8833994, 43.6966003 53.8833989, 43.6967849 53.8833774, 43.6972479 53.8833065, 43.6974785 53.8832917, 43.6976673 53.8833154)"
725415051,улица Дружинина,secondary,False,False,112.74799999999999,58К-355,"LINESTRING (43.6963835 53.8833994, 43.6962167 53.883349, 43.6960772 53.8832786, 43.695814 53.8830928, 43.6952355 53.8826572)"
725415049,Интернациональная улица,residential,False,True,286.315,,"LINESTRING (43.692572 53.8749715, 43.6953304 53.8769679)"
192260177,улица Гагарина,residential,False,True,178.881,,"LINESTRING (43.6993531 53.8750135, 43.6972658 53.8760497)"
192260149,улица Куйбышева,residential,False,False,285.533,,"LINESTRING (43.6993531 53.8750135, 43.6997041 53.8752038, 43.7018282 53.8767969, 43.7020946 53.8770046)"
192260177,улица Гагарина,residential,False,False,178.881,,"LINESTRING (43.6972658 53.8760497, 43.6993531 53.8750135)"
192260177,улица Гагарина,residential,False,True,162.851,,"LINESTRING (43.6972658 53.8760497, 43.6953304 53.8769679)"
192260213,улица Куприна,residential,False,False,278.23,,"LINESTRING (43.6972658 53.8760497, 43.6999102 53.8780069)"
192260177,улица Гагарина,residential,False,False,162.851,,"LINESTRING (43.6953304 53.8769679, 43.6972658 53.8760497)"
192260177,улица Гагарина,residential,False,True,99.18,,"LINESTRING (43.6953304 53.8769679, 43.6941394 53.877518)"
725415049,Интернациональная улица,residential,False,False,286.315,,"LINESTRING (43.6953304 53.8769679, 43.692572 53.8749715)"
725415049,Интернациональная улица,residential,False,True,273.866,,"LINESTRING (43.6953304 53.8769679, 43.6979368 53.8788928)"
192260225,улица Горького,residential,False,True,181.451,,"LINESTRING (43.7020946 53.8770046, 43.6999102 53.8780069)"
192260149,улица Куйбышева,residential,False,False,197.806,,"LINESTRING (43.7020946 53.8770046, 43.7025277 53.8773258, 43.7039414 53.8784114)"
192260149,улица Куйбышева,residential,False,True,285.533,,"LINESTRING (43.7020946 53.8770046, 43.7018282 53.8767969, 43.6997041 53.8752038, 43.6993531 53.8750135)"
192260213,улица Куприна,residential,False,True,278.23,,"LINESTRING (43.6999102 53.8780069, 43.6972658 53.8760497)"
192260225,улица Горького,residential,False,False,181.451,,"LINESTRING (43.6999102 53.8780069, 43.7020946 53.8770046)"
192260225,улица Горького,residential,False,True,162.768,,"LINESTRING (43.6999102 53.8780069, 43.6980859 53.878802, 43.6979368 53.8788928)"
192260127,Комсомольская улица,residential,False,True,8.006,,"LINESTRING (43.6930184 53.8780919, 43.6929427 53.8780354)"
192260177,улица Гагарина,residential,False,False,97.324,,"LINESTRING (43.6930184 53.8780919, 43.6941394 53.877518)"
192260127,Комсомольская улица,residential,False,False,273.258,,"LINESTRING (43.6930184 53.8780919, 43.6954845 53.8799226, 43.6956039 53.8800195)"
192260149,улица Куйбышева,residential,False,False,14.732,,"LINESTRING (43.7039414 53.8784114, 43.7039881 53.878541)"
192260149,улица Куйбышева,residential,False,True,197.806,,"LINESTRING (43.7039414 53.8784114, 43.7025277 53.8773258, 43.7020946 53.8770046)"
192260149,улица Куйбышева,residential,False,True,14.732,,"LINESTRING (43.7039881 53.878541, 43.7039414 53.8784114)"
192260195,улица Карла Маркса,residential,False,False,173.939,,"LINESTRING (43.7039881 53.878541, 43.7018979 53.8795047)"
192260149,улица Куйбышева,residential,False,False,265.643,,"LINESTRING (43.7039881 53.878541, 43.704359 53.8787709, 43.704444 53.8788236, 43.7054223 53.879625, 43.70576 53.8799311, 43.7059561 53.879998, 43.7062996 53.8800394, 43.706588 53.8801057, 43.7067967 53.8800916)"
192260225,улица Горького,residential,False,True,13.161,,"LINESTRING (43.6979368 53.8788928, 43.6978286 53.8789925)"
725415049,Интернациональная улица,residential,False,False,273.866,,"LINESTRING (43.6979368 53.8788928, 43.6953304 53.8769679)"
192260225,улица Горького,residential,False,False,162.768,,"LINESTRING (43.6979368 53.8788928, 43.6980859 53.878802, 43.6999102 53.8780069)"
