osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
262685907,27А-020,улица Победы,primary,60,False,True,92.40299999999999,"LINESTRING (20.1759262 54.5713433, 20.1757175 54.5711004, 20.1756355 54.5710049, 20.175552 54.5709327, 20.1754396 54.5708356, 20.1751328 54.5706612)",
"[236077930, 236077931, 264675415]",27А-020,улица Победы,primary,40,False,False,510.566,"LINESTRING (20.1759262 54.5713433, 20.1760012 54.5716125, 20.17624 54.5725887, 20.1762506 54.5726322, 20.1764087 54.5732781, 20.1764645 54.5735063, 20.1765319 54.5737819, 20.1765639 54.5738668, 20.1766121 54.5739476, 20.1767362 54.5740582, 20.1772428 54.5744905, 20.1781546 54.5752498, 20.1783681 54.5754126, 20.1785348 54.575554)",yes
67812411,27К-109,Первомайская улица,secondary,,False,False,248.818,"LINESTRING (20.1729491 54.5693806, 20.1748288 54.5674262)",
236077914,27А-020,улица Победы,primary,60,False,False,143.273,"LINESTRING (20.1729491 54.5693806, 20.1731025 54.5695207, 20.1732913 54.5696869, 20.173388 54.5697652, 20.1734766 54.5698369, 20.1735615 54.5699056, 20.1737538 54.5700784, 20.1740161 54.5702888, 20.1742649 54.5704114)",
236077914,27А-020,улица Победы,primary,60,False,True,221.68,"LINESTRING (20.1729491 54.5693806, 20.1717545 54.5683961, 20.1709822 54.5677453)",
80445584,,,residential,,False,False,88.964,"LINESTRING (20.1751328 54.5706612, 20.1752978 54.5706256, 20.1763234 54.5709913)",
262685907,27А-020,улица Победы,primary,60,False,False,92.403,"LINESTRING (20.1751328 54.5706612, 20.1754396 54.5708356, 20.175552 54.5709327, 20.1756355 54.5710049, 20.1757175 54.5711004, 20.1759262 54.5713433)",
262685907,27А-020,улица Победы,primary,60,False,True,62.466,"LINESTRING (20.1751328 54.5706612, 20.1747557 54.570549, 20.1742649 54.5704114)",
80445582,,Октябрьская улица,residential,,False,True,267.74,"LINESTRING (20.1709822 54.5677453, 20.1716551 54.5674647, 20.1722285 54.5672957, 20.1728861 54.5672149, 20.1737972 54.5672086, 20.1748288 54.5674262)",
236077914,27А-020,улица Победы,primary,60,False,False,221.68,"LINESTRING (20.1709822 54.5677453, 20.1717545 54.5683961, 20.1729491 54.5693806)",
172906999,,Почтовый переулок,tertiary,,False,False,25.615000000000002,"LINESTRING (20.1742649 54.5704114, 20.1741101 54.5705172, 20.1740079 54.5705871)",
236077914,27А-020,улица Победы,primary,60,False,True,143.27300000000002,"LINESTRING (20.1742649 54.5704114, 20.1740161 54.5702888, 20.1737538 54.5700784, 20.1735615 54.5699056, 20.1734766 54.5698369, 20.173388 54.5697652, 20.1732913 54.5696869, 20.1731025 54.5695207, 20.1729491 54.5693806)",
262685907,27А-020,улица Победы,primary,60,False,False,62.466,"LINESTRING (20.1742649 54.5704114, 20.1747557 54.570549, 20.1751328 54.5706612)",
80445584,,,residential,,False,False,80.401,"LINESTRING (20.1763234 54.5709913, 20.1767119 54.5711328, 20.1768324 54.5710782, 20.1773698 54.5712749)",
80445584,,,residential,,False,True,88.964,"LINESTRING (20.1763234 54.5709913, 20.1752978 54.5706256, 20.1751328 54.5706612)",
80445591,,,residential,,True,False,49.620000000000005,"LINESTRING (20.1763234 54.5709913, 20.1761111 54.5712969, 20.1759262 54.5713433)",
141478019,,Железнодорожный переулок,residential,,False,True,363.866,"LINESTRING (20.1740079 54.5705871, 20.1721878 54.5701333, 20.1715516 54.5700034, 20.1707185 54.5702107, 20.1705543 54.5702729, 20.1698317 54.570594, 20.1695731 54.5708248, 20.1693653 54.5710891)",
"[236077926, 172906999]",,Почтовый переулок,tertiary,,False,False,271.079,"LINESTRING (20.1740079 54.5705871, 20.1737084 54.5707828, 20.1734785 54.570898, 20.1731606 54.5710629, 20.1729015 54.5711635, 20.1726473 54.5712236, 20.1725672 54.5712293, 20.1721878 54.5712331, 20.1717408 54.5712176, 20.1708869 54.5712911, 20.1702343 54.5713684)",
172906999,,Почтовый переулок,tertiary,,False,True,25.615000000000002,"LINESTRING (20.1740079 54.5705871, 20.1741101 54.5705172, 20.1742649 54.5704114)",
236077924,,,residential,,False,True,67.745,"LINESTRING (20.1702343 54.5713684, 20.1702468 54.5719776)",
236077926,,,tertiary,,False,False,64.605,"LINESTRING (20.1702343 54.5713684, 20.1699516 54.5713153, 20.1697329 54.5712408, 20.1694873 54.571135, 20.1693653 54.5710891)",
"[236077926, 172906999]",,Почтовый переулок,tertiary,,False,True,271.07899999999995,"LINESTRING (20.1702343 54.5713684, 20.1708869 54.5712911, 20.1717408 54.5712176, 20.1721878 54.5712331, 20.1725672 54.5712293, 20.1726473 54.5712236, 20.1729015 54.5711635, 20.1731606 54.5710629, 20.1734785 54.570898, 20.1737084 54.5707828, 20.1740079 54.5705871)",
236077924,,,residential,,False,False,67.745,"LINESTRING (20.1702468 54.5719776, 20.1702343 54.5713684)",
