osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
119997513,2,Магистральная улица,secondary,60,False,True,468.255,"LINESTRING (53.93213 53.8970484, 53.9309612 53.8960186, 53.929467 53.89467, 53.9281416 53.8935546)",,80Н-138
59174678,2,Вокзальная улица,tertiary,60,False,True,130.948,"LINESTRING (53.9338103 53.8964108, 53.93213 53.8970484)",,
190540898,,улица Кирова,residential,,False,True,822.329,"LINESTRING (53.9338103 53.8964108, 53.9335962 53.8962018, 53.9330254 53.8956352, 53.9327757 53.8953664, 53.9326304 53.89521, 53.9320755 53.894575, 53.9315304 53.8938137, 53.9302447 53.892606, 53.9296231 53.8920022, 53.9293082 53.8917004, 53.9290604 53.8913938, 53.928925 53.8912868, 53.9288302 53.8912622, 53.9286825 53.8912921, 53.9282676 53.8914461, 53.927899 53.8916284, 53.9276275 53.8917408, 53.9274538 53.8917896, 53.9271558 53.8918782, 53.92692 53.8919761, 53.9268529 53.8919904, 53.9267483 53.8920094)",,
55359193,,улица Куйбышева,residential,,False,False,12.686,"LINESTRING (53.9281416 53.8935546, 53.9279761 53.8936138)",,
119997513,2,Магистральная улица,secondary,60,False,True,139.755,"LINESTRING (53.9281416 53.8935546, 53.9270085 53.8924898)",,80Н-138
119997513,2,Магистральная улица,secondary,60,False,False,468.255,"LINESTRING (53.9281416 53.8935546, 53.929467 53.89467, 53.9309612 53.8960186, 53.93213 53.8970484)",,80Н-138
55359193,,улица Куйбышева,residential,,False,True,12.686,"LINESTRING (53.9279761 53.8936138, 53.9281416 53.8935546)",,
55359193,,улица Куйбышева,residential,,False,False,192.16,"LINESTRING (53.9279761 53.8936138, 53.9258356 53.8944106, 53.9254981 53.894538)",,
"[63961564, 63961551]",,"['улица Некрасова', 'улица Толстого']",residential,,False,False,403.784,"LINESTRING (53.9279761 53.8936138, 53.9268315 53.8925673, 53.926464 53.8922369, 53.9259598 53.891777, 53.9258686 53.8917169, 53.9258015 53.8916821, 53.9256674 53.891641, 53.9255413 53.8916379, 53.923944 53.8922932)",,
55359193,,улица Куйбышева,residential,,False,True,192.16,"LINESTRING (53.9254981 53.894538, 53.9258356 53.8944106, 53.9279761 53.8936138)",,
128915684,2,,secondary,40,False,False,56.598,"LINESTRING (53.9267483 53.8920094, 53.9267617 53.8921105, 53.9268047 53.8922179, 53.9268744 53.8923128, 53.9270085 53.8924898)",,
128915684,2,,secondary,40,False,True,44.254000000000005,"LINESTRING (53.9267483 53.8920094, 53.9267511 53.8918892, 53.9267824 53.8917603, 53.9268163 53.8916141)",,
190540898,,улица Кирова,residential,,False,False,822.329,"LINESTRING (53.9267483 53.8920094, 53.9268529 53.8919904, 53.92692 53.8919761, 53.9271558 53.8918782, 53.9274538 53.8917896, 53.9276275 53.8917408, 53.927899 53.8916284, 53.9282676 53.8914461, 53.9286825 53.8912921, 53.9288302 53.8912622, 53.928925 53.8912868, 53.9290604 53.8913938, 53.9293082 53.8917004, 53.9296231 53.8920022, 53.9302447 53.892606, 53.9315304 53.8938137, 53.9320755 53.894575, 53.9326304 53.89521, 53.9327757 53.8953664, 53.9330254 53.8956352, 53.9335962 53.8962018, 53.9338103 53.8964108)",,
291347335,2,,secondary_link,60,False,True,61.527,"LINESTRING (53.926035 53.8916229, 53.9261609 53.89169, 53.9262626 53.8917211, 53.9263889 53.8917454, 53.9265211 53.891749, 53.926641 53.8917296, 53.9267446 53.8916761, 53.9268163 53.8916141)",,
"[119997513, 1184218356]",2,Магистральная улица,secondary,60,False,False,115.632,"LINESTRING (53.926035 53.8916229, 53.926523 53.8920385, 53.926802 53.8923096, 53.9270085 53.8924898)",,80Н-138
119997513,2,Магистральная улица,secondary,60,False,False,139.755,"LINESTRING (53.9270085 53.8924898, 53.9281416 53.8935546)",,80Н-138
"[119997513, 1184218356]",2,Магистральная улица,secondary,60,False,True,115.632,"LINESTRING (53.9270085 53.8924898, 53.926802 53.8923096, 53.926523 53.8920385, 53.926035 53.8916229)",,80Н-138
128915684,2,,secondary,40,False,True,56.598,"LINESTRING (53.9270085 53.8924898, 53.9268744 53.8923128, 53.9268047 53.8922179, 53.9267617 53.8921105, 53.9267483 53.8920094)",,
128915684,2,,secondary,40,False,False,44.254000000000005,"LINESTRING (53.9268163 53.8916141, 53.9267824 53.8917603, 53.9267511 53.8918892, 53.9267483 53.8920094)",,
"[55338587, 128915684, 128915685]",2,Комсомольская улица,secondary,40,False,True,334.193,"LINESTRING (53.9268163 53.8916141, 53.9268864 53.8914827, 53.9269495 53.8914024, 53.9270729 53.8912949, 53.9272179 53.8911924, 53.9274216 53.8910815, 53.928393 53.8906376, 53.9291878 53.8903074, 53.9306411 53.8896913)",yes,
291347335,2,,secondary_link,60,False,False,61.527,"LINESTRING (53.9268163 53.8916141, 53.9267446 53.8916761, 53.926641 53.8917296, 53.9265211 53.891749, 53.9263889 53.8917454, 53.9262626 53.8917211, 53.9261609 53.89169, 53.926035 53.8916229)",,
59174678,2,Вокзальная улица,tertiary,60,False,False,41.322,"LINESTRING (53.928855 53.8982998, 53.9293163 53.8981147, 53.9293775 53.8980917)",,
344950311,,,residential,,False,False,110.887,"LINESTRING (53.928855 53.8982998, 53.9280554 53.8975721, 53.9278766 53.8976488)",,
344950311,,,residential,,False,True,110.887,"LINESTRING (53.9278766 53.8976488, 53.9280554 53.8975721, 53.928855 53.8982998)",,
59174678,2,Вокзальная улица,tertiary,60,False,False,46.999,"LINESTRING (53.9299725 53.8978706, 53.9305752 53.8976414)",,
59174678,2,Вокзальная улица,tertiary,60,False,True,46.089,"LINESTRING (53.9299725 53.8978706, 53.9293775 53.8980917)",,
344950313,,,residential,,False,False,85.469,"LINESTRING (53.9299725 53.8978706, 53.9292588 53.8972272)",,
344950313,,,residential,,False,True,85.469,"LINESTRING (53.9292588 53.8972272, 53.9299725 53.8978706)",,
59174678,2,Вокзальная улица,tertiary,60,False,True,46.999,"LINESTRING (53.9305752 53.8976414, 53.9299725 53.8978706)",,
344950314,,,residential,,False,False,112.735,"LINESTRING (53.9305752 53.8976414, 53.9296468 53.8967878)",,
59174678,2,Вокзальная улица,tertiary,60,False,False,121.351,"LINESTRING (53.9305752 53.8976414, 53.9309793 53.8974904, 53.9310541 53.8974613, 53.93213 53.8970484)",,
344950314,,,residential,,False,True,112.735,"LINESTRING (53.9296468 53.8967878, 53.9305752 53.8976414)",,
55338580,2,Советская улица,residential,60,False,True,48.068,"LINESTRING (53.9380707 53.8967154, 53.9376814 53.896349)",,
55338580,2,Советская улица,residential,60,False,False,102.491,"LINESTRING (53.9380707 53.8967154, 53.9383535 53.8969669, 53.9389004 53.8974966)",,
417057545,,,residential,,False,False,105.631,"LINESTRING (53.9380707 53.8967154, 53.9374615 53.8969463, 53.9374014 53.897036, 53.9369696 53.8972028, 53.9368882 53.8973155)",,
417057545,,,residential,,False,True,105.631,"LINESTRING (53.9368882 53.8973155, 53.9369696 53.8972028, 53.9374014 53.897036, 53.9374615 53.8969463, 53.9380707 53.8967154)",,
55338590,,Школьная улица,residential,,False,False,63.653,"LINESTRING (53.9382644 53.8915775, 53.9374276 53.8918682)",,
55338590,,Школьная улица,residential,,False,True,11.709,"LINESTRING (53.9382644 53.8915775, 53.9384184 53.8915241)",,
55338590,,Школьная улица,residential,,False,True,63.653,"LINESTRING (53.9374276 53.8918682, 53.9382644 53.8915775)",,
417327115,,Школьная улица,residential,,False,False,116.294,"LINESTRING (53.9374276 53.8918682, 53.9382948 53.8927807)",,
55338590,,Школьная улица,residential,,False,False,73.905,"LINESTRING (53.9374276 53.8918682, 53.9367598 53.8921002, 53.9364562 53.8922059)",,
417327115,,Школьная улица,residential,,False,True,116.294,"LINESTRING (53.9382948 53.8927807, 53.9374276 53.8918682)",,
"[63961564, 63961551]",,"['улица Некрасова', 'улица Толстого']",residential,,False,True,403.784,"LINESTRING (53.923944 53.8922932, 53.9255413 53.8916379, 53.9256674 53.891641, 53.9258015 53.8916821, 53.9258686 53.8917169, 53.9259598 53.891777, 53.926464 53.8922369, 53.9268315 53.8925673, 53.9279761 53.8936138)",,
55338590,,Школьная улица,residential,,False,False,11.709,"LINESTRING (53.9384184 53.8915241, 53.9382644 53.8915775)",,
1002536167,,улица Пушкина,residential,,False,True,206.786,"LINESTRING (53.9384184 53.8915241, 53.937909 53.8909582, 53.9376032 53.8906737, 53.9373726 53.8904239, 53.9369233 53.8898878)",,
55338568,,улица Строителей,residential,,False,False,157.291,"LINESTRING (53.9369233 53.8898878, 53.9352316 53.8904641, 53.934851 53.8906014)",,
1002536167,,улица Пушкина,residential,,False,False,206.786,"LINESTRING (53.9369233 53.8898878, 53.9373726 53.8904239, 53.9376032 53.8906737, 53.937909 53.8909582, 53.9384184 53.8915241)",,
55338590,,Школьная улица,residential,,False,False,111.271,"LINESTRING (53.9364562 53.8922059, 53.9349944 53.8927151)",,
55338590,,Школьная улица,residential,,False,True,73.905,"LINESTRING (53.9364562 53.8922059, 53.9367598 53.8921002, 53.9374276 53.8918682)",,
1002536172,,Школьная улица,residential,,False,True,161.76099999999997,"LINESTRING (53.9364562 53.8922059, 53.9360271 53.8917378, 53.9360187 53.8917248, 53.9360123 53.8917114, 53.9359593 53.8915576, 53.9359443 53.891532, 53.9359257 53.8915096, 53.9356157 53.8912158, 53.935326 53.8910688, 53.9352204 53.8909725)",,
1002536168,,Школьная улица,residential,,False,True,47.841,"LINESTRING (53.934851 53.8906014, 53.9352204 53.8909725)",,
55338568,,улица Строителей,residential,,False,False,184.156,"LINESTRING (53.934851 53.8906014, 53.9329334 53.8912933, 53.9324543 53.8914662)",,
55338568,,улица Строителей,residential,,False,True,157.291,"LINESTRING (53.934851 53.8906014, 53.9352316 53.8904641, 53.9369233 53.8898878)",,
1002536168,,Школьная улица,residential,,False,False,47.841,"LINESTRING (53.9352204 53.8909725, 53.934851 53.8906014)",,
1002536168,,Школьная улица,residential,,False,True,205.89,"LINESTRING (53.9352204 53.8909725, 53.9351163 53.8910293, 53.9346689 53.8918513, 53.9346394 53.891954, 53.9346501 53.8920394, 53.9347172 53.8923191, 53.9348719 53.8924762, 53.9348902 53.8924983, 53.9349014 53.892526, 53.9349358 53.8926297, 53.9349944 53.8927151)",,
1002536172,,Школьная улица,residential,,False,False,161.761,"LINESTRING (53.9352204 53.8909725, 53.935326 53.8910688, 53.9356157 53.8912158, 53.9359257 53.8915096, 53.9359443 53.891532, 53.9359593 53.8915576, 53.9360123 53.8917114, 53.9360187 53.8917248, 53.9360271 53.8917378, 53.9364562 53.8922059)",,
55338590,,Школьная улица,residential,,False,False,73.582,"LINESTRING (53.9349944 53.8927151, 53.9340277 53.8930518)",,
55338590,,Школьная улица,residential,,False,True,111.271,"LINESTRING (53.9349944 53.8927151, 53.9364562 53.8922059)",,
1002536168,,Школьная улица,residential,,False,False,205.89000000000001,"LINESTRING (53.9349944 53.8927151, 53.9349358 53.8926297, 53.9349014 53.892526, 53.9348902 53.8924983, 53.9348719 53.8924762, 53.9347172 53.8923191, 53.9346501 53.8920394, 53.9346394 53.891954, 53.9346689 53.8918513, 53.9351163 53.8910293, 53.9352204 53.8909725)",,
