osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
545996628,,улица Победы,secondary,,False,True,92.529,"LINESTRING (60.5665018 59.6025672, 60.5666775 59.6029639, 60.5668614 59.6033792)",
236933248,,улица Льва Толстого,tertiary,,False,False,201.51899999999998,"LINESTRING (60.5807078 59.60493, 60.5806794 59.6050926, 60.5806138 59.6055822, 60.5805586 59.6059113, 60.5804762 59.6064357, 60.5804358 59.6066762, 60.5804253 59.6067366)",
236933248,,улица Льва Толстого,tertiary,,False,True,198.801,"LINESTRING (60.5807078 59.60493, 60.5807485 59.6047153, 60.5808281 59.6043045, 60.5808337 59.6042811, 60.5809832 59.6034805, 60.58103 59.6032299, 60.5810468 59.6031504)",
"[669949608, 664604560, 664604558]",4,улица Ленина,secondary,60,False,False,260.206,"LINESTRING (60.5807078 59.60493, 60.5805075 59.6049204, 60.5792508 59.6048667, 60.5771811 59.6047765, 60.5762626 59.6047314, 60.576101 59.6047228)",
93487623,,улица Победы,secondary,,False,True,40.047,"LINESTRING (60.5677515 59.6052858, 60.5677993 59.6053875, 60.567916 59.6056362)",
545996628,,улица Победы,secondary,,False,False,105.753,"LINESTRING (60.5677515 59.6052858, 60.5677006 59.6051773, 60.567317 59.6043605)",
"[992166369, 664606933]",4,улица Ленина,secondary,60,False,True,153.255,"LINESTRING (60.5677515 59.6052858, 60.5679596 59.6052604, 60.5695925 59.6050605, 60.5698633 59.605026, 60.5703974 59.6049581)",
236933248,,улица Льва Толстого,tertiary,,False,True,199.752,"LINESTRING (60.5801637 59.6085273, 60.5801623 59.6084269, 60.5801608 59.6083132, 60.5802457 59.607742, 60.5803699 59.6070375, 60.5804109 59.6068149, 60.5804253 59.6067366)",
236933248,,улица Льва Толстого,tertiary,,False,False,198.801,"LINESTRING (60.5810468 59.6031504, 60.58103 59.6032299, 60.5809832 59.6034805, 60.5808337 59.6042811, 60.5808281 59.6043045, 60.5807485 59.6047153, 60.5807078 59.60493)",
236933248,,улица Льва Толстого,tertiary,,False,True,187.066,"LINESTRING (60.5810468 59.6031504, 60.5812095 59.6022853, 60.5812136 59.6022614, 60.5813324 59.6015511, 60.581343 59.6014748)",
38575118,,Зелёная улица,tertiary,,False,False,387.084,"LINESTRING (60.575814 59.6012115, 60.5757989 59.6013027, 60.575707 59.6018561, 60.5755674 59.6026969, 60.5755559 59.6027664, 60.5755279 59.6029353, 60.5754105 59.6036425, 60.5754035 59.6036845, 60.5753278 59.6041406, 60.5753203 59.6041858, 60.5752667 59.6045085, 60.5752382 59.6046804)",
606142680,,улица Февральской Революции,tertiary,,False,True,312.47800000000007,"LINESTRING (60.575814 59.6012115, 60.5759847 59.60122, 60.5775979 59.6012987, 60.5788205 59.6013584, 60.5790132 59.6013678, 60.5805048 59.6014408, 60.580654 59.6014481, 60.5810956 59.6014652, 60.581343 59.6014748)",
38575128,,улица Заславского,tertiary,,False,False,123.466,"LINESTRING (60.5724975 59.6064119, 60.5723442 59.6060583, 60.5721335 59.60558, 60.5720231 59.6053278)",
38575128,,улица Заславского,tertiary,,False,True,25.229999999999997,"LINESTRING (60.5724975 59.6064119, 60.5725591 59.6065575, 60.5725929 59.6066336)",
1079061361,,улица Луначарского,tertiary,,False,False,136.767,"LINESTRING (60.5724975 59.6064119, 60.5727643 59.6064142, 60.5730305 59.6064254, 60.5745203 59.6064881, 60.5747355 59.6064972, 60.5749211 59.606505)",
236933248,,улица Льва Толстого,tertiary,,False,False,199.75199999999998,"LINESTRING (60.5804253 59.6067366, 60.5804109 59.6068149, 60.5803699 59.6070375, 60.5802457 59.607742, 60.5801608 59.6083132, 60.5801623 59.6084269, 60.5801637 59.6085273)",
236933248,,улица Льва Толстого,tertiary,,False,True,201.519,"LINESTRING (60.5804253 59.6067366, 60.5804358 59.6066762, 60.5804762 59.6064357, 60.5805586 59.6059113, 60.5806138 59.6055822, 60.5806794 59.6050926, 60.5807078 59.60493)",
1079061361,,улица Луначарского,tertiary,,False,True,259.413,"LINESTRING (60.5804253 59.6067366, 60.5802367 59.6067287, 60.5789737 59.6066755, 60.5788686 59.6066711, 60.5779585 59.6066328, 60.57649 59.606571, 60.575982 59.6065496, 60.57583 59.6065432)",
93487623,,улица Победы,secondary,,False,False,98.438,"LINESTRING (60.5686048 59.6071082, 60.5681979 59.6062472)",
93487623,,улица Победы,secondary,,False,True,100.623,"LINESTRING (60.5686048 59.6071082, 60.5689506 59.6078625, 60.5690108 59.6079895)",
640017875,,улица Луначарского,residential,,False,True,234.691,"LINESTRING (60.5686048 59.6071082, 60.568372 59.6071342, 60.5645312 59.6075635)",
1212602481,,улица Луначарского,residential,,False,False,230.482,"LINESTRING (60.5686048 59.6071082, 60.5687869 59.6070865, 60.5707185 59.6068567, 60.5716616 59.6067444, 60.5723994 59.6066566, 60.5725929 59.6066336)",
38575128,,улица Заславского,tertiary,,False,False,25.229999999999997,"LINESTRING (60.5725929 59.6066336, 60.5725591 59.6065575, 60.5724975 59.6064119)",
1212602481,,улица Луначарского,residential,,False,True,230.482,"LINESTRING (60.5725929 59.6066336, 60.5723994 59.6066566, 60.5716616 59.6067444, 60.5707185 59.6068567, 60.5687869 59.6070865, 60.5686048 59.6071082)",
545996628,,улица Победы,secondary,,False,True,107.325,"LINESTRING (60.5656865 59.600762, 60.5661109 59.601703)",
236933248,,улица Льва Толстого,tertiary,,False,False,187.066,"LINESTRING (60.581343 59.6014748, 60.5813324 59.6015511, 60.5812136 59.6022614, 60.5812095 59.6022853, 60.5810468 59.6031504)",
606142680,,улица Февральской Революции,tertiary,,False,False,312.478,"LINESTRING (60.581343 59.6014748, 60.5810956 59.6014652, 60.580654 59.6014481, 60.5805048 59.6014408, 60.5790132 59.6013678, 60.5788205 59.6013584, 60.5775979 59.6012987, 60.5759847 59.60122, 60.575814 59.6012115)",
38575128,,улица Заславского,tertiary,,False,True,123.466,"LINESTRING (60.5720231 59.6053278, 60.5721335 59.60558, 60.5723442 59.6060583, 60.5724975 59.6064119)",
129922104,,улица Заславского,tertiary,,True,False,61.165,"LINESTRING (60.5720231 59.6053278, 60.5719901 59.6052535, 60.5718831 59.605012, 60.5718298 59.6048918, 60.5717832 59.6047913)",
503307611,4,улица Ленина,secondary,60,False,True,24.417,"LINESTRING (60.5717832 59.6047913, 60.5722029 59.6047354)",
503307611,4,улица Ленина,secondary,60,False,False,80.142,"LINESTRING (60.5717832 59.6047913, 60.5715564 59.6048196, 60.5703974 59.6049581)",
140694444,,Зелёная улица,residential,,False,True,253.17700000000002,"LINESTRING (60.5749211 59.606505, 60.5749062 59.6065896, 60.5748251 59.6070654, 60.5747032 59.6077803, 60.574531 59.6087733)",yes
1079061361,,улица Луначарского,tertiary,,False,False,51.308,"LINESTRING (60.5749211 59.606505, 60.5750878 59.606512, 60.5751339 59.6065139, 60.57583 59.6065432)",
1079061361,,улица Луначарского,tertiary,,False,True,136.767,"LINESTRING (60.5749211 59.606505, 60.5747355 59.6064972, 60.5745203 59.6064881, 60.5730305 59.6064254, 60.5727643 59.6064142, 60.5724975 59.6064119)",
140694444,,Зелёная улица,residential,,False,False,253.177,"LINESTRING (60.574531 59.6087733, 60.5747032 59.6077803, 60.5748251 59.6070654, 60.5749062 59.6065896, 60.5749211 59.606505)",yes
93487623,,улица Победы,secondary,,False,False,100.623,"LINESTRING (60.5690108 59.6079895, 60.5689506 59.6078625, 60.5686048 59.6071082)",
93487623,,улица Победы,secondary,,False,True,104.219,"LINESTRING (60.5690108 59.6079895, 60.5693702 59.6087544, 60.569438 59.6089015)",
156747336,,Северная улица,residential,,False,True,235.122,"LINESTRING (60.5690108 59.6079895, 60.5687605 59.6080184, 60.5649384 59.6084653)",
93487623,,улица Победы,secondary,,False,False,69.767,"LINESTRING (60.5681979 59.6062472, 60.567916 59.6056362)",
93487623,,улица Победы,secondary,,False,True,98.438,"LINESTRING (60.5681979 59.6062472, 60.5686048 59.6071082)",
640017875,,улица Луначарского,residential,,False,False,234.691,"LINESTRING (60.5645312 59.6075635, 60.568372 59.6071342, 60.5686048 59.6071082)",
763039536,,Ключевая улица,residential,,False,True,104.393,"LINESTRING (60.5649384 59.6084653, 60.5653547 59.6093802)",
156747336,,Северная улица,residential,,False,False,235.122,"LINESTRING (60.5649384 59.6084653, 60.5687605 59.6080184, 60.5690108 59.6079895)",
763039536,,Ключевая улица,residential,,False,False,104.393,"LINESTRING (60.5653547 59.6093802, 60.5649384 59.6084653)",
570875189,,Североуральская улица,residential,,False,False,235.786,"LINESTRING (60.5653547 59.6093802, 60.5691878 59.6089321, 60.569438 59.6089015)",
503307611,4,улица Ленина,secondary,60,False,False,48.77,"LINESTRING (60.576101 59.6047228, 60.5752382 59.6046804)",
268532725,,Зелёная улица,residential,RU:urban,False,False,202.995,"LINESTRING (60.576101 59.6047228, 60.5760738 59.6048852, 60.5759804 59.6055389, 60.5759676 59.6056181, 60.5758457 59.6064492, 60.57583 59.6065432)",
"[664604560, 669949608, 664604558]",4,улица Ленина,secondary,60,False,True,260.206,"LINESTRING (60.576101 59.6047228, 60.5762626 59.6047314, 60.5771811 59.6047765, 60.5792508 59.6048667, 60.5805075 59.6049204, 60.5807078 59.60493)",
268532725,,Зелёная улица,residential,RU:urban,False,True,202.995,"LINESTRING (60.57583 59.6065432, 60.5758457 59.6064492, 60.5759676 59.6056181, 60.5759804 59.6055389, 60.5760738 59.6048852, 60.576101 59.6047228)",
1079061361,,улица Луначарского,tertiary,,False,False,259.413,"LINESTRING (60.57583 59.6065432, 60.575982 59.6065496, 60.57649 59.606571, 60.5779585 59.6066328, 60.5788686 59.6066711, 60.5789737 59.6066755, 60.5802367 59.6067287, 60.5804253 59.6067366)",
1079061361,,улица Луначарского,tertiary,,False,True,51.30799999999999,"LINESTRING (60.57583 59.6065432, 60.5751339 59.6065139, 60.5750878 59.606512, 60.5749211 59.606505)",
450935738,,улица Папанинцев,residential,,False,True,85.105,"LINESTRING (60.5668614 59.6033792, 60.5666292 59.6034071, 60.5653819 59.6035383)",
545996628,,улица Победы,secondary,,False,False,92.529,"LINESTRING (60.5668614 59.6033792, 60.5666775 59.6029639, 60.5665018 59.6025672)",
545996628,,улица Победы,secondary,,False,True,112.086,"LINESTRING (60.5668614 59.6033792, 60.5669431 59.6035605, 60.5672458 59.6042076, 60.5672677 59.6042546, 60.567317 59.6043605)",
450935738,,улица Папанинцев,residential,,False,False,85.105,"LINESTRING (60.5653819 59.6035383, 60.5666292 59.6034071, 60.5668614 59.6033792)",
498981718,,улица Якова Свердлова,residential,,False,False,261.39,"LINESTRING (60.567317 59.6043605, 60.5674859 59.6043398, 60.5679685 59.6042804, 60.5704272 59.6039605, 60.5708492 59.6039195, 60.5712941 59.6039255, 60.5715463 59.6038977, 60.5718438 59.6038662)",
545996628,,улица Победы,secondary,,False,False,112.08599999999998,"LINESTRING (60.567317 59.6043605, 60.5672677 59.6042546, 60.5672458 59.6042076, 60.5669431 59.6035605, 60.5668614 59.6033792)",
545996628,,улица Победы,secondary,,False,True,105.753,"LINESTRING (60.567317 59.6043605, 60.5677006 59.6051773, 60.5677515 59.6052858)",
686625375,,,residential,,False,True,151.12,"LINESTRING (60.5682492 59.6048412, 60.5702321 59.6046341, 60.5703518 59.6048732, 60.5703625 59.6048931, 60.5703974 59.6049581)",
93487623,,улица Победы,secondary,,False,False,104.219,"LINESTRING (60.569438 59.6089015, 60.5693702 59.6087544, 60.5690108 59.6079895)",
570875189,,Североуральская улица,residential,,False,True,235.786,"LINESTRING (60.569438 59.6089015, 60.5691878 59.6089321, 60.5653547 59.6093802)",
542583158,,,residential,,False,False,107.94399999999999,"LINESTRING (60.5697929 59.6054347, 60.5681278 59.6056135, 60.567916 59.6056362)",
93487623,,улица Победы,secondary,,False,True,69.767,"LINESTRING (60.567916 59.6056362, 60.5681979 59.6062472)",
93487623,,улица Победы,secondary,,False,False,40.047,"LINESTRING (60.567916 59.6056362, 60.5677993 59.6053875, 60.5677515 59.6052858)",
542583158,,,residential,,False,True,107.94399999999999,"LINESTRING (60.567916 59.6056362, 60.5681278 59.6056135, 60.5697929 59.6054347)",
545996628,,улица Победы,secondary,,False,False,107.325,"LINESTRING (60.5661109 59.601703, 60.5656865 59.600762)",
545996628,,улица Победы,secondary,,False,True,98.58,"LINESTRING (60.5661109 59.601703, 60.5661782 59.6018485, 60.5665018 59.6025672)",
129922106,,улица Заславского,tertiary,,False,False,210.71200000000002,"LINESTRING (60.5718438 59.6038662, 60.5714263 59.6029649, 60.5713993 59.602907, 60.5711927 59.6024557, 60.5709936 59.6020207)",
129922106,,улица Заславского,tertiary,,False,True,98.894,"LINESTRING (60.5718438 59.6038662, 60.5718904 59.6039665, 60.5720451 59.6043036, 60.5720646 59.604404, 60.5720717 59.6044595, 60.5721258 59.604571, 60.5722029 59.6047354)",
498981718,,улица Якова Свердлова,residential,,False,True,261.39,"LINESTRING (60.5718438 59.6038662, 60.5715463 59.6038977, 60.5712941 59.6039255, 60.5708492 59.6039195, 60.5704272 59.6039605, 60.5679685 59.6042804, 60.5674859 59.6043398, 60.567317 59.6043605)",
503307611,4,улица Ленина,secondary,60,False,True,80.142,"LINESTRING (60.5703974 59.6049581, 60.5715564 59.6048196, 60.5717832 59.6047913)",
686625375,,,residential,,False,False,151.12,"LINESTRING (60.5703974 59.6049581, 60.5703625 59.6048931, 60.5703518 59.6048732, 60.5702321 59.6046341, 60.5682492 59.6048412)",
"[992166369, 664606933]",4,улица Ленина,secondary,60,False,False,153.255,"LINESTRING (60.5703974 59.6049581, 60.5698633 59.605026, 60.5695925 59.6050605, 60.5679596 59.6052604, 60.5677515 59.6052858)",
