osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
500737725,улица В.И.Ленина,secondary,False,True,100.67500000000001,2,40,"LINESTRING (54.1123643 54.1030128, 54.1133449 54.1025635, 54.1135409 54.1024306)"
63940242,улица Фурманова,residential,False,True,79.331,,,"LINESTRING (54.1147658 54.1048232, 54.1137645 54.1052286)"
148170437,Первомайский переулок,residential,False,False,255.026,,,"LINESTRING (54.1147658 54.1048232, 54.1123643 54.1030128)"
500737725,улица В.И.Ленина,secondary,False,False,31.468,2,40,"LINESTRING (54.1139198 54.1022553, 54.1135409 54.1024306)"
62646521,Пионерская улица,residential,True,False,134.348,,,"LINESTRING (54.1057763 54.1089655, 54.1070837 54.1098995)"
63940242,улица Фурманова,residential,False,False,175.35000000000002,,,"LINESTRING (54.1057763 54.1089655, 54.106989 54.1084196, 54.1079098 54.1080051)"
63940242,улица Фурманова,residential,False,True,22.66,,,"LINESTRING (54.1057763 54.1089655, 54.1056178 54.1090322, 54.1055806 54.1091189)"
452941974,Лесная улица,residential,False,False,158.631,,,"LINESTRING (54.1113169 54.1077603, 54.1132544 54.1068972)"
543156342,улица Тукаева,residential,False,True,123.253,,,"LINESTRING (54.1113169 54.1077603, 54.1101521 54.1068872)"
452942706,Лесная улица,residential,False,True,196.79399999999998,,,"LINESTRING (54.1113169 54.1077603, 54.1110323 54.1079145, 54.1108499 54.1079145, 54.1107828 54.1079434, 54.1107077 54.1079758, 54.109557 54.1085579, 54.1091319 54.108773, 54.1090981 54.1088832)"
543156342,улица Тукаева,residential,False,False,297.836,,,"LINESTRING (54.1113169 54.1077603, 54.1123779 54.108478, 54.1127665 54.1085502, 54.1129223 54.1085325, 54.1131734 54.1084211, 54.1137874 54.1088854, 54.113562 54.1090142, 54.1138457 54.1092317, 54.1140158 54.1093648)"
59036816,Крестьянская улица,residential,False,False,122.236,,,"LINESTRING (54.1132544 54.1068972, 54.1145078 54.1077148)"
452941974,Лесная улица,residential,False,False,144.266,,,"LINESTRING (54.1132544 54.1068972, 54.1150467 54.1061362)"
452941974,Лесная улица,residential,False,True,158.631,,,"LINESTRING (54.1132544 54.1068972, 54.1113169 54.1077603)"
59036816,Крестьянская улица,residential,False,True,128.66,,,"LINESTRING (54.1132544 54.1068972, 54.1131757 54.1068459, 54.1119899 54.1060089)"
505723821,,residential,False,False,55.281,1,,"LINESTRING (54.1129866 54.1020544, 54.1135409 54.1024306)"
62689920,Интернациональная улица,tertiary,False,False,215.265,,,"LINESTRING (54.1058154 54.1065084, 54.1079098 54.1080051)"
62689920,Интернациональная улица,tertiary,False,True,33.062,,,"LINESTRING (54.1058154 54.1065084, 54.1054938 54.1062785)"
503974686,,residential,False,False,191.229,,,"LINESTRING (54.1058154 54.1065084, 54.1073178 54.1057874, 54.1076831 54.1056081, 54.1080806 54.1054158)"
59036814,улица Тукаева,residential,False,False,80.383,,,"LINESTRING (54.1080806 54.1054158, 54.1088725 54.1059699)"
59036814,улица Тукаева,residential,False,True,34.846,,,"LINESTRING (54.1080806 54.1054158, 54.1077523 54.1051685)"
503974686,,residential,False,True,191.22899999999998,,,"LINESTRING (54.1080806 54.1054158, 54.1076831 54.1056081, 54.1073178 54.1057874, 54.1058154 54.1065084)"
500737725,улица В.И.Ленина,secondary,False,True,31.468,2,40,"LINESTRING (54.1135409 54.1024306, 54.1139198 54.1022553)"
505723821,,residential,False,True,55.281,1,,"LINESTRING (54.1135409 54.1024306, 54.1129866 54.1020544)"
500737725,улица В.И.Ленина,secondary,False,False,100.67500000000001,2,40,"LINESTRING (54.1135409 54.1024306, 54.1133449 54.1025635, 54.1123643 54.1030128)"
524436928,улица Войкова,secondary,False,False,15.021,,60,"LINESTRING (54.1140158 54.1093648, 54.1138352 54.1094487)"
543156342,улица Тукаева,residential,False,True,297.836,,,"LINESTRING (54.1140158 54.1093648, 54.1138457 54.1092317, 54.113562 54.1090142, 54.1137874 54.1088854, 54.1131734 54.1084211, 54.1129223 54.1085325, 54.1127665 54.1085502, 54.1123779 54.108478, 54.1113169 54.1077603)"
59036814,улица Тукаева,residential,False,True,80.383,,,"LINESTRING (54.1088725 54.1059699, 54.1080806 54.1054158)"
543156342,улица Тукаева,residential,False,False,125.37800000000001,,,"LINESTRING (54.1089374 54.106018, 54.1097625 54.1066742, 54.1101521 54.1068872)"
