osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
71730953,улица Первопроходцев,residential,False,False,113.54500000000002,"LINESTRING (78.3695067 65.9619181, 78.3700032 65.9619067, 78.3707227 65.9618942, 78.3712605 65.9618848, 78.3720109 65.9618718)",,
293545440,улица Попенченко,residential,False,False,87.702,"LINESTRING (78.3695067 65.9619181, 78.3694583 65.9616248, 78.3693999 65.961282, 78.3693784 65.9612011, 78.3693499 65.9611323)",,60
293545440,улица Попенченко,residential,False,True,353.06399999999996,"LINESTRING (78.3695067 65.9619181, 78.3695176 65.9620042, 78.3695394 65.9621768, 78.3696986 65.9635026, 78.3697164 65.9637162, 78.3697052 65.9637732, 78.3696842 65.9638167, 78.3696386 65.9638571, 78.3695746 65.9638898, 78.3694938 65.9639161, 78.3691345 65.964002, 78.3689815 65.9640462, 78.3688393 65.9641084, 78.3686955 65.964192, 78.3685179 65.9643243, 78.3683324 65.9644744, 78.3679482 65.964835)",,60
"[293545440, 71730961]","['улица Геологов', 'улица Попенченко']",residential,False,"[False, True]",686.451,"LINESTRING (78.3634499 65.9614547, 78.3634432 65.9614119, 78.3633686 65.9609329, 78.3632891 65.9604226, 78.3632552 65.9601927, 78.3631373 65.9593929, 78.363128 65.9593205, 78.3631118 65.9591936, 78.3631155 65.9591655, 78.3631302 65.9591409, 78.3631684 65.959113, 78.3632161 65.9590929, 78.3632759 65.9590778, 78.3633623 65.9590688, 78.3650961 65.9590314, 78.3651295 65.959032, 78.365272 65.9590344, 78.3654705 65.9590464, 78.3656622 65.959071, 78.3668053 65.9592538, 78.3672824 65.9593301, 78.3673561 65.959348, 78.3674323 65.9593723, 78.3674815 65.9593939, 78.3675063 65.9594152, 78.367517 65.9594298, 78.367525 65.9594408, 78.3675331 65.9594704, 78.3675438 65.9595272, 78.3675685 65.9596639, 78.3676278 65.959993, 78.3676457 65.9600572, 78.367686 65.9601151, 78.3677479 65.9601638, 78.3678402 65.960211, 78.3679715 65.9602696, 78.3683632 65.9604445, 78.3685704 65.960537, 78.3688653 65.9606686, 78.3689842 65.9607313, 78.3690807 65.9607914, 78.3691666 65.9608646, 78.369231 65.9609341, 78.3692872 65.9610176, 78.3693244 65.9610857, 78.3693499 65.9611323)",,60
71730961,улица Геологов,residential,False,True,546.7889999999999,"LINESTRING (78.3634499 65.9614547, 78.3635192 65.9620204, 78.3635583 65.9623398, 78.3635789 65.962494, 78.363596 65.9626093, 78.3636197 65.9627045, 78.3636619 65.9628131, 78.3637192 65.9629419, 78.3638263 65.9631824, 78.363915 65.9633816, 78.3639897 65.963557, 78.3642566 65.9641377, 78.3645283 65.9647286, 78.3650042 65.9657637, 78.3650621 65.9658896, 78.3650878 65.9659968, 78.3650909 65.9660907, 78.3650869 65.9661677, 78.3650668 65.9662147, 78.3650359 65.9662594, 78.3650143 65.9662802, 78.3649842 65.966309)",,
293538417,улица Волынова,residential,False,False,508.19100000000003,"LINESTRING (78.3634499 65.9614547, 78.3638686 65.9614472, 78.3648344 65.9614298, 78.3649702 65.9614388, 78.3651003 65.9614634, 78.3651835 65.961494, 78.3654034 65.9615934, 78.3655871 65.9616863, 78.3660874 65.9619496, 78.3661844 65.9619896, 78.3662939 65.962014, 78.3664146 65.9620234, 78.3668492 65.9620244, 78.3669779 65.9620413, 78.3670851 65.9620758, 78.3671549 65.9621266, 78.3671775 65.9621897, 78.3672059 65.9631907, 78.3672219 65.9633295, 78.3672759 65.9635423, 78.3675174 65.9644304, 78.3675682 65.9645347, 78.3676337 65.9646071, 78.3677101 65.9646732, 78.3679482 65.964835)",,
293538417,улица Волынова,residential,False,True,508.1910000000001,"LINESTRING (78.3679482 65.964835, 78.3677101 65.9646732, 78.3676337 65.9646071, 78.3675682 65.9645347, 78.3675174 65.9644304, 78.3672759 65.9635423, 78.3672219 65.9633295, 78.3672059 65.9631907, 78.3671775 65.9621897, 78.3671549 65.9621266, 78.3670851 65.9620758, 78.3669779 65.9620413, 78.3668492 65.9620244, 78.3664146 65.9620234, 78.3662939 65.962014, 78.3661844 65.9619896, 78.3660874 65.9619496, 78.3655871 65.9616863, 78.3654034 65.9615934, 78.3651835 65.961494, 78.3651003 65.9614634, 78.3649702 65.9614388, 78.3648344 65.9614298, 78.3638686 65.9614472, 78.3634499 65.9614547)",,
293545440,улица Попенченко,residential,False,False,353.064,"LINESTRING (78.3679482 65.964835, 78.3683324 65.9644744, 78.3685179 65.9643243, 78.3686955 65.964192, 78.3688393 65.9641084, 78.3689815 65.9640462, 78.3691345 65.964002, 78.3694938 65.9639161, 78.3695746 65.9638898, 78.3696386 65.9638571, 78.3696842 65.9638167, 78.3697052 65.9637732, 78.3697164 65.9637162, 78.3696986 65.9635026, 78.3695394 65.9621768, 78.3695176 65.9620042, 78.3695067 65.9619181)",,60
"[293545440, 71730961]","['улица Геологов', 'улица Попенченко']",residential,False,"[False, True]",686.4510000000001,"LINESTRING (78.3693499 65.9611323, 78.3693244 65.9610857, 78.3692872 65.9610176, 78.369231 65.9609341, 78.3691666 65.9608646, 78.3690807 65.9607914, 78.3689842 65.9607313, 78.3688653 65.9606686, 78.3685704 65.960537, 78.3683632 65.9604445, 78.3679715 65.9602696, 78.3678402 65.960211, 78.3677479 65.9601638, 78.367686 65.9601151, 78.3676457 65.9600572, 78.3676278 65.959993, 78.3675685 65.9596639, 78.3675438 65.9595272, 78.3675331 65.9594704, 78.367525 65.9594408, 78.367517 65.9594298, 78.3675063 65.9594152, 78.3674815 65.9593939, 78.3674323 65.9593723, 78.3673561 65.959348, 78.3672824 65.9593301, 78.3668053 65.9592538, 78.3656622 65.959071, 78.3654705 65.9590464, 78.365272 65.9590344, 78.3651295 65.959032, 78.3650961 65.9590314, 78.3633623 65.9590688, 78.3632759 65.9590778, 78.3632161 65.9590929, 78.3631684 65.959113, 78.3631302 65.9591409, 78.3631155 65.9591655, 78.3631118 65.9591936, 78.363128 65.9593205, 78.3631373 65.9593929, 78.3632552 65.9601927, 78.3632891 65.9604226, 78.3633686 65.9609329, 78.3634432 65.9614119, 78.3634499 65.9614547)",,60
293545440,улица Попенченко,residential,False,True,87.702,"LINESTRING (78.3693499 65.9611323, 78.3693784 65.9612011, 78.3693999 65.961282, 78.3694583 65.9616248, 78.3695067 65.9619181)",,60
304786831,,residential,False,True,444.562,"LINESTRING (78.3693499 65.9611323, 78.3697377 65.9611186, 78.3699594 65.9611107, 78.3700518 65.9610969, 78.3701214 65.9610657, 78.3701405 65.9610239, 78.3699029 65.9596211, 78.36988 65.9595392, 78.3697566 65.95923, 78.3697367 65.9591382, 78.3696802 65.9585362, 78.3696909 65.9585033, 78.3697313 65.958476, 78.3698036 65.9584575, 78.3698881 65.9584488, 78.3712267 65.9584288, 78.3723221 65.9584125)",,
71730959,улица Брехунцова,residential,False,False,361.15,"LINESTRING (78.3723221 65.9584125, 78.3723635 65.9587195, 78.3724019 65.95902, 78.3724825 65.9596499, 78.3725064 65.9598346, 78.372525 65.959978, 78.3726054 65.9606, 78.3726292 65.9607838, 78.3726618 65.9610373, 78.3727414 65.9616559)",,
304786831,,residential,False,False,444.562,"LINESTRING (78.3723221 65.9584125, 78.3712267 65.9584288, 78.3698881 65.9584488, 78.3698036 65.9584575, 78.3697313 65.958476, 78.3696909 65.9585033, 78.3696802 65.9585362, 78.3697367 65.9591382, 78.3697566 65.95923, 78.36988 65.9595392, 78.3699029 65.9596211, 78.3701405 65.9610239, 78.3701214 65.9610657, 78.3700518 65.9610969, 78.3699594 65.9611107, 78.3697377 65.9611186, 78.3693499 65.9611323)",,
71730954,,unclassified,True,False,24.857,"LINESTRING (78.3731805 65.9618439, 78.3732189 65.961871, 78.3732452 65.9619004, 78.3732583 65.9619313, 78.3732581 65.9619626, 78.3732434 65.9619948, 78.3732145 65.9620254, 78.3731723 65.9620533)",roundabout,
924854794,,unclassified,True,False,30.203000000000003,"LINESTRING (78.3731805 65.9618439, 78.3733119 65.9618999, 78.373379 65.9619206, 78.3734554 65.9619381, 78.3735211 65.961949, 78.3736096 65.96196, 78.3737462 65.9619748)",,
71730954,,unclassified,True,False,18.604999999999997,"LINESTRING (78.3729825 65.9621122, 78.3729052 65.9621214, 78.3728252 65.9621246, 78.3727629 65.962123, 78.3727017 65.9621177, 78.3726431 65.962109, 78.372588 65.962097)",roundabout,
924854787,,unclassified,True,False,14.725999999999999,"LINESTRING (78.3729825 65.9621122, 78.372919 65.9621345, 78.3728861 65.9621501, 78.372862 65.9621667, 78.3728452 65.9621842, 78.3728253 65.962223)",,
71730959,улица Брехунцова,residential,False,True,361.15,"LINESTRING (78.3727414 65.9616559, 78.3726618 65.9610373, 78.3726292 65.9607838, 78.3726054 65.9606, 78.372525 65.959978, 78.3725064 65.9598346, 78.3724825 65.9596499, 78.3724019 65.95902, 78.3723635 65.9587195, 78.3723221 65.9584125)",,
924854791,,unclassified,True,False,19.174999999999997,"LINESTRING (78.3727414 65.9616559, 78.3727849 65.9617027, 78.3728197 65.9617234, 78.3728774 65.9617464, 78.3730053 65.9617843)",,
71730953,улица Первопроходцев,residential,False,True,113.545,"LINESTRING (78.3720109 65.9618718, 78.3712605 65.9618848, 78.3707227 65.9618942, 78.3700032 65.9619067, 78.3695067 65.9619181)",,
924854790,,unclassified,True,False,26.464,"LINESTRING (78.3720109 65.9618718, 78.372237 65.9618507, 78.3723557 65.961837, 78.372459 65.9618228, 78.3725668 65.9618014)",,
71730955,улица Первопроходцев,residential,False,False,182.924,"LINESTRING (78.3737462 65.9619748, 78.3748621 65.9619637, 78.3759444 65.9619501, 78.3761163 65.9619479, 78.377478 65.9619266, 78.3777823 65.9619194)",,60
924854793,,unclassified,True,False,27.993000000000002,"LINESTRING (78.3737462 65.9619748, 78.3736583 65.9619777, 78.3735694 65.9619807, 78.3734997 65.9619851, 78.3734339 65.9619927, 78.3733615 65.9620053, 78.3732958 65.9620206, 78.3731723 65.9620533)",,
924854788,,unclassified,True,False,18.189999999999998,"LINESTRING (78.3728253 65.962223, 78.3727969 65.9621848, 78.3727614 65.9621596, 78.3727205 65.9621413, 78.3726762 65.9621249, 78.372588 65.962097)",,
71730954,,unclassified,True,False,10.447000000000001,"LINESTRING (78.3730053 65.9617843, 78.373072 65.9617999, 78.373131 65.9618199, 78.3731805 65.9618439)",roundabout,
71730954,,unclassified,True,False,10.93,"LINESTRING (78.3731723 65.9620533, 78.3731183 65.9620776, 78.3730543 65.9620974, 78.3729825 65.9621122)",roundabout,
71730954,,unclassified,True,False,24.560000000000002,"LINESTRING (78.3724029 65.9619977, 78.3723892 65.9619729, 78.3723843 65.9619475, 78.3723883 65.9619222, 78.3724012 65.9618973, 78.3724226 65.9618734, 78.372483 65.9618335, 78.3725668 65.9618014)",roundabout,
924854789,,unclassified,True,False,23.521,"LINESTRING (78.3724029 65.9619977, 78.3723436 65.9619556, 78.3723034 65.9619359, 78.3722524 65.9619173, 78.3722028 65.9619031, 78.3721465 65.9618895, 78.3721022 65.9618818, 78.3720109 65.9618718)",,
