osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,True,52.413,"LINESTRING (39.929504 51.8401076, 39.9288858 51.8398314)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,False,135.857,"LINESTRING (39.929504 51.8401076, 39.9301632 51.8404527, 39.9307321 51.8407962, 39.9309233 51.8409532)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,False,52.413,"LINESTRING (39.9288858 51.8398314, 39.929504 51.8401076)"
97233146,20К-В19-0,улица Калинина,secondary,RU:urban,False,True,128.90300000000002,"LINESTRING (39.9271168 51.8443065, 39.9274161 51.8442674, 39.9281464 51.844172, 39.9289525 51.8440663)"
252118799,,Зелёный переулок,residential,,False,True,160.13299999999998,"LINESTRING (39.9271168 51.8443065, 39.9272663 51.8444462, 39.9274599 51.8446272, 39.9285965 51.8454155)"
252118799,,Зелёный переулок,residential,,False,False,207.455,"LINESTRING (39.9305914 51.8468162, 39.9285965 51.8454155)"
252118799,,Зелёный переулок,residential,,False,True,86.146,"LINESTRING (39.9305914 51.8468162, 39.9313549 51.8474308)"
583713319,,,residential,,False,False,188.72799999999998,"LINESTRING (39.9305914 51.8468162, 39.9287678 51.8476266, 39.9286906 51.8476844, 39.9286447 51.8477682, 39.9287068 51.8479092)"
252118799,,Зелёный переулок,residential,,False,False,86.146,"LINESTRING (39.9313549 51.8474308, 39.9305914 51.8468162)"
"[71155306, 252121842]",,"['улица Георгиева', 'улица 50 лет Октября']",residential,RU:urban,False,False,666.7410000000001,"LINESTRING (39.9313549 51.8474308, 39.933331 51.847002, 39.9344631 51.8467563, 39.9349062 51.8466641, 39.9358656 51.8464645, 39.9369441 51.8462401, 39.9380117 51.846018, 39.938621 51.8458735, 39.938913 51.8458043, 39.9391553 51.8457468, 39.94007 51.8455298, 39.9399183 51.8452599)"
71155306,,улица Георгиева,residential,RU:urban,False,True,189.82,"LINESTRING (39.9313549 51.8474308, 39.9298366 51.8477347, 39.9292755 51.8478471, 39.9287068 51.8479092)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,False,103.983,"LINESTRING (39.9404702 51.8403681, 39.9399083 51.8406348, 39.9396317 51.8408087, 39.9393746 51.8410063)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,False,179.745,"LINESTRING (39.9393746 51.8410063, 39.9391233 51.8412694, 39.9387171 51.8417151, 39.938061 51.8424042)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,True,103.983,"LINESTRING (39.9393746 51.8410063, 39.9396317 51.8408087, 39.9399083 51.8406348, 39.9404702 51.8403681)"
"[252121842, 252121838]",,улица 50 лет Октября,residential,RU:urban,False,False,365.71900000000005,"LINESTRING (39.9399183 51.8452599, 39.9395586 51.8447214, 39.9389922 51.8438903, 39.9388382 51.843637, 39.9387849 51.8434515, 39.938761 51.8425899, 39.9386474 51.842516, 39.9384845 51.8424636, 39.9382896 51.8424301, 39.938061 51.8424042)"
"[252121842, 71155306]",,"['улица Георгиева', 'улица 50 лет Октября']",residential,RU:urban,False,True,666.741,"LINESTRING (39.9399183 51.8452599, 39.94007 51.8455298, 39.9391553 51.8457468, 39.938913 51.8458043, 39.938621 51.8458735, 39.9380117 51.846018, 39.9369441 51.8462401, 39.9358656 51.8464645, 39.9349062 51.8466641, 39.9344631 51.8467563, 39.933331 51.847002, 39.9313549 51.8474308)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,False,469.7579999999999,"LINESTRING (39.938061 51.8424042, 39.9378245 51.8426574, 39.9376096 51.8428233, 39.9372223 51.8430368, 39.9364788 51.8434389, 39.9361527 51.8435744, 39.9358067 51.8436882, 39.93546 51.8437575, 39.935102 51.8437935, 39.9347639 51.84381, 39.9337823 51.8438137, 39.9335455 51.8438145, 39.9323837 51.8438092, 39.9321014 51.8438097)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,True,179.745,"LINESTRING (39.938061 51.8424042, 39.9387171 51.8417151, 39.9391233 51.8412694, 39.9393746 51.8410063)"
"[252121842, 252121838]",,улица 50 лет Октября,residential,RU:urban,False,True,365.719,"LINESTRING (39.938061 51.8424042, 39.9382896 51.8424301, 39.9384845 51.8424636, 39.9386474 51.842516, 39.938761 51.8425899, 39.9387849 51.8434515, 39.9388382 51.843637, 39.9389922 51.8438903, 39.9395586 51.8447214, 39.9399183 51.8452599)"
252118799,,Зелёный переулок,residential,,False,True,207.455,"LINESTRING (39.9285965 51.8454155, 39.9305914 51.8468162)"
252118799,,Зелёный переулок,residential,,False,False,160.13299999999998,"LINESTRING (39.9285965 51.8454155, 39.9274599 51.8446272, 39.9272663 51.8444462, 39.9271168 51.8443065)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,True,218.659,"LINESTRING (39.9289525 51.8440663, 39.930355 51.8438983, 39.9304452 51.8438875, 39.9311231 51.8438349, 39.9317886 51.8438148, 39.9321014 51.8438097)"
97233146,20К-В19-0,улица Калинина,secondary,RU:urban,False,False,128.90300000000002,"LINESTRING (39.9289525 51.8440663, 39.9281464 51.844172, 39.9274161 51.8442674, 39.9271168 51.8443065)"
506419405,,,residential,,False,False,266.289,"LINESTRING (39.9289525 51.8440663, 39.9288514 51.8438053, 39.9288814 51.8436599, 39.9289717 51.8435757, 39.929584 51.8434062, 39.9299237 51.8433505, 39.9312438 51.8429602, 39.9312969 51.8429077, 39.9311536 51.8426409)"
506419405,,,residential,,False,True,266.289,"LINESTRING (39.9311536 51.8426409, 39.9312969 51.8429077, 39.9312438 51.8429602, 39.9299237 51.8433505, 39.929584 51.8434062, 39.9289717 51.8435757, 39.9288814 51.8436599, 39.9288514 51.8438053, 39.9289525 51.8440663)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,False,181.506,"LINESTRING (39.931575 51.8422101, 39.9317205 51.8426547, 39.9318181 51.842953, 39.9319131 51.8432432, 39.9320372 51.8436149, 39.9321014 51.8438097)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,True,147.711,"LINESTRING (39.931575 51.8422101, 39.9313521 51.8416154, 39.9311068 51.8411392, 39.9309807 51.8410003, 39.9309233 51.8409532)"
"[583641029, 583641030]",,Первомайская улица,"['residential', 'unclassified']",RU:urban,False,False,394.3180000000001,"LINESTRING (39.931575 51.8422101, 39.9317804 51.8421766, 39.9317901 51.8419126, 39.9318228 51.841841, 39.9318617 51.8417805, 39.9319288 51.8417076, 39.9320173 51.8416396, 39.9326315 51.8413421, 39.9327267 51.8412734, 39.9333128 51.8407895, 39.9335529 51.8406196, 39.9338586 51.8402915, 39.9339847 51.8401813, 39.9340772 51.8400537, 39.9342529 51.8398109, 39.9343481 51.8397628, 39.9344863 51.8397454, 39.9345775 51.8397487, 39.9346405 51.8397786, 39.9346593 51.8398449, 39.9346177 51.8398995, 39.9345681 51.8399368, 39.9344487 51.839936)"
"[583641029, 583641030]",,Первомайская улица,"['unclassified', 'residential']",RU:urban,False,True,394.3179999999999,"LINESTRING (39.9344487 51.839936, 39.9345681 51.8399368, 39.9346177 51.8398995, 39.9346593 51.8398449, 39.9346405 51.8397786, 39.9345775 51.8397487, 39.9344863 51.8397454, 39.9343481 51.8397628, 39.9342529 51.8398109, 39.9340772 51.8400537, 39.9339847 51.8401813, 39.9338586 51.8402915, 39.9335529 51.8406196, 39.9333128 51.8407895, 39.9327267 51.8412734, 39.9326315 51.8413421, 39.9320173 51.8416396, 39.9319288 51.8417076, 39.9318617 51.8417805, 39.9318228 51.841841, 39.9317901 51.8419126, 39.9317804 51.8421766, 39.931575 51.8422101)"
71155306,,улица Георгиева,residential,RU:urban,False,False,189.82,"LINESTRING (39.9287068 51.8479092, 39.9292755 51.8478471, 39.9298366 51.8477347, 39.9313549 51.8474308)"
583713319,,,residential,,False,True,188.728,"LINESTRING (39.9287068 51.8479092, 39.9286447 51.8477682, 39.9286906 51.8476844, 39.9287678 51.8476266, 39.9305914 51.8468162)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,False,218.659,"LINESTRING (39.9321014 51.8438097, 39.9317886 51.8438148, 39.9311231 51.8438349, 39.9304452 51.8438875, 39.930355 51.8438983, 39.9289525 51.8440663)"
71174872,20К-В19-0,улица Ленина,secondary,RU:urban,False,True,469.75800000000004,"LINESTRING (39.9321014 51.8438097, 39.9323837 51.8438092, 39.9335455 51.8438145, 39.9337823 51.8438137, 39.9347639 51.84381, 39.935102 51.8437935, 39.93546 51.8437575, 39.9358067 51.8436882, 39.9361527 51.8435744, 39.9364788 51.8434389, 39.9372223 51.8430368, 39.9376096 51.8428233, 39.9378245 51.8426574, 39.938061 51.8424042)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,True,181.50599999999997,"LINESTRING (39.9321014 51.8438097, 39.9320372 51.8436149, 39.9319131 51.8432432, 39.9318181 51.842953, 39.9317205 51.8426547, 39.931575 51.8422101)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,False,147.711,"LINESTRING (39.9309233 51.8409532, 39.9309807 51.8410003, 39.9311068 51.8411392, 39.9313521 51.8416154, 39.931575 51.8422101)"
252177367,20Н-11-7,Привокзальная улица,tertiary,RU:urban,False,True,135.857,"LINESTRING (39.9309233 51.8409532, 39.9307321 51.8407962, 39.9301632 51.8404527, 39.929504 51.8401076)"
1024137581,,,residential,,False,False,114.83099999999999,"LINESTRING (39.9309233 51.8409532, 39.9302695 51.8411997, 39.9294213 51.8413956)"
1024137581,,,residential,,False,True,114.83099999999999,"LINESTRING (39.9294213 51.8413956, 39.9302695 51.8411997, 39.9309233 51.8409532)"
