osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,access
100963761,2,Каланчёвская улица,secondary,True,False,83.527,"LINESTRING (37.6528592 55.7739814, 37.6528264 55.7740376, 37.6527976 55.7740853, 37.6525648 55.7743303, 37.6524366 55.7744652, 37.6523917 55.7745161, 37.6523749 55.7745351, 37.6523475 55.7745628, 37.6522455 55.7746461)",RU:urban,
100963763,2,,secondary,True,False,14.542,"LINESTRING (37.6528592 55.7739814, 37.6529742 55.7739794, 37.6530913 55.7739845)",RU:urban,
132715040,4,Каланчёвская улица,primary,True,False,64.973,"LINESTRING (37.6520851 55.7746019, 37.6525831 55.7740891)",RU:urban,
1225511994,2,Каланчёвская улица,secondary,True,False,12.374,"LINESTRING (37.6522455 55.7746461, 37.652118 55.7747312)",RU:urban,
1225511995,2,,primary,True,False,11.186,"LINESTRING (37.6522455 55.7746461, 37.6522053 55.7746369, 37.6521944 55.7746341, 37.6521588 55.774625, 37.652145 55.7746207, 37.6520851 55.7746019)",RU:urban,
45791031,2,,tertiary_link,True,False,74.92399999999999,"LINESTRING (37.6574479 55.775565, 37.6577999 55.7757608, 37.6578599 55.775804, 37.6578862 55.775838, 37.6578835 55.7758719, 37.6578597 55.7759072, 37.6578159 55.7759422, 37.6577575 55.7759605, 37.6576779 55.7759706, 37.65761 55.7759688, 37.6574936 55.7759534)",,
93660318,4,Комсомольская площадь,primary,True,False,74.324,"LINESTRING (37.6574479 55.775565, 37.6579066 55.7757249, 37.6582697 55.7758694, 37.6584299 55.7759404)",RU:urban,
"[301160864, 30386387]",4,Комсомольская площадь,primary,True,False,269.161,"LINESTRING (37.6574936 55.7759534, 37.6570378 55.7758444, 37.6559176 55.7755765, 37.6553401 55.7754341, 37.6549683 55.7753424, 37.6548203 55.775306, 37.6540854 55.7751248, 37.6538658 55.7750669, 37.6535489 55.7749857)",RU:urban,
974994860,,проезд Комсомольской Площади,unclassified,False,False,10.148,"LINESTRING (37.6527652 55.7790234, 37.6527124 55.7791097)",,
"[29601264, 1232764354]",3,улица Маши Порываевой,secondary,True,False,51.428000000000004,"LINESTRING (37.6482673 55.7734503, 37.6485205 55.7735696, 37.6488806 55.7737151, 37.648922 55.7737294)",RU:urban,
84005785,1,,unclassified,True,False,42.848,"LINESTRING (37.6530896 55.7752307, 37.653192 55.7752246, 37.6532873 55.7751982, 37.6533462 55.7751469, 37.6533988 55.7750767, 37.6534295 55.7750325, 37.6534382 55.7749934, 37.6534158 55.7749517)",,
"[966545809, 321558235, 58977692]","['1', '2']",,unclassified,False,False,533.6519999999999,"LINESTRING (37.6530896 55.7752307, 37.653076 55.7752298, 37.6530046 55.7752251, 37.6529143 55.7752232, 37.6528171 55.7752402, 37.6527447 55.7752712, 37.6526745 55.7753278, 37.65211 55.7760766, 37.6517452 55.7765382, 37.6517196 55.7766181, 37.6517156 55.7767465, 37.651737 55.7768611, 37.651821 55.7770935, 37.6518926 55.777267, 37.6520517 55.7774358, 37.6520631 55.7774644, 37.652053 55.7775004, 37.6512915 55.778658, 37.6512971 55.7787241, 37.6513546 55.778793, 37.6515187 55.7788624, 37.6523432 55.7790334, 37.6526178 55.7790905, 37.6527124 55.7791097)",40,
132715041,2,Каланчёвская улица,secondary,True,False,24.532,"LINESTRING (37.6528971 55.7737623, 37.6528971 55.7738183, 37.6528844 55.773898, 37.6528592 55.7739814)",RU:urban,
701292330,2,Каланчёвская улица,primary,True,False,27.922,"LINESTRING (37.6528971 55.7737623, 37.6529434 55.7738435, 37.6529856 55.7739021, 37.6530111 55.7739315, 37.6530481 55.773961, 37.6530913 55.7739845)",RU:urban,
100963764,1,Рязанский проезд,tertiary,True,False,28.439,"LINESTRING (37.6540947 55.7740055, 37.6540464 55.7741005, 37.6540183 55.7741759, 37.6540039 55.7742554)",RU:urban,
1194894521,2,Рязанский проезд,tertiary,False,True,62.244,"LINESTRING (37.6540947 55.7740055, 37.6542587 55.773722, 37.6543924 55.7734714)",RU:urban,
1232778135,1,,unclassified,False,False,21.127,"LINESTRING (37.6505853 55.7733181, 37.6507506 55.7731524)",,
1232778135,1,,unclassified,False,True,21.127,"LINESTRING (37.6507506 55.7731524, 37.6505853 55.7733181)",,
"[132715042, 1232778134]",1,проектируемый проезд № 967,unclassified,True,False,138.05299999999997,"LINESTRING (37.6507506 55.7731524, 37.6522893 55.7736397, 37.6523979 55.7736527, 37.6524801 55.7736468, 37.6525319 55.7736288, 37.6525821 55.7735867, 37.6526148 55.7735356)",,
701292323,4,,primary,True,False,19.918,"LINESTRING (37.6530913 55.7739845, 37.6533908 55.7740454)",RU:urban,
41013420,2,Каланчёвская улица,secondary,False,False,28.035999999999998,"LINESTRING (37.6515536 55.7749354, 37.6517184 55.7748324, 37.6517764 55.7747962, 37.6518535 55.774748)",RU:urban,
365054159,6,улица Маши Порываевой,secondary_link,True,False,30.458000000000002,"LINESTRING (37.6515536 55.7749354, 37.6515862 55.7748872, 37.6515949 55.7748484, 37.6515834 55.7748163, 37.6515381 55.7747742, 37.6514829 55.7747394, 37.6514092 55.7747038)",RU:urban,
1150990432,4,Краснопрудная улица,primary,True,False,42.672,"LINESTRING (37.6581185 55.7761075, 37.6574936 55.7759534)",40,
1233066211,1,,unclassified,True,False,19.9,"LINESTRING (37.6581185 55.7761075, 37.657892 55.7762332)",,
1150990432,4,Краснопрудная улица,primary,True,False,47.112,"LINESTRING (37.6587422 55.7763451, 37.6584925 55.7762484, 37.6581185 55.7761075)",40,
1195179440,2,,unclassified,True,False,54.836,"LINESTRING (37.6587422 55.7763451, 37.6584287 55.776326, 37.657892 55.7762332)",,
701282393,,,primary,True,False,16.655,"LINESTRING (37.652118 55.7747312, 37.6520431 55.7747363, 37.6519702 55.7747389, 37.6518535 55.774748)",RU:urban,
761343433,2,Каланчёвская улица,secondary,True,False,178.522,"LINESTRING (37.652118 55.7747312, 37.6520718 55.7747594, 37.6520358 55.7747823, 37.6516593 55.7750223, 37.6516157 55.7750501, 37.6503151 55.7758931, 37.650283 55.775914, 37.6502407 55.7759406)",RU:urban,
11291560,2,Большой Балканский переулок,residential,False,False,10.345,"LINESTRING (37.6469027 55.778456, 37.6468675 55.7784386, 37.6468192 55.7784159, 37.6467763 55.778396)",,
"[674375859, 31135322, 108261914, 674375867, 674377660]",1,,unclassified,True,False,178.81099999999998,"LINESTRING (37.6502407 55.7759406, 37.650292 55.7759643, 37.6503076 55.7759715, 37.6503918 55.7760117, 37.6506033 55.7761356, 37.6506776 55.7761982, 37.6507299 55.7762721, 37.6507364 55.7763595, 37.6507128 55.7763904, 37.650619 55.7764643, 37.6505024 55.7765429, 37.6502238 55.7767304, 37.650146 55.7767579, 37.6500419 55.7767729, 37.6499386 55.7767578, 37.6498313 55.7767276, 37.6497019 55.7766788, 37.6496417 55.7766553, 37.6493776 55.7765464, 37.6492935 55.7765104)",,yes
761343433,2,Каланчёвская улица,secondary,True,False,86.75500000000001,"LINESTRING (37.6502407 55.7759406, 37.6501602 55.7759885, 37.650061 55.7760425, 37.6497418 55.7762398, 37.6494992 55.7763886, 37.649434 55.7764286, 37.6492935 55.7765104)",RU:urban,
462956219,5,Комсомольская площадь,primary,True,False,9.143,"LINESTRING (37.6535489 55.7749857, 37.6534158 55.7749517)",RU:urban,
321558234,2,,primary_link,True,False,84.162,"LINESTRING (37.6535489 55.7749857, 37.6536742 55.7748174, 37.6536926 55.7747924, 37.6539019 55.774509, 37.6539791 55.7744613, 37.6540666 55.77444, 37.6541654 55.774429, 37.6542821 55.7744322)",,
239566009,4,Комсомольская площадь,primary,True,False,34.096000000000004,"LINESTRING (37.6535594 55.7740851, 37.6537849 55.7741434, 37.6539069 55.7741966, 37.6540039 55.7742554)",RU:urban,
835828305,1,Рязанский проезд,unclassified,True,False,36.897,"LINESTRING (37.6535594 55.7740851, 37.6537281 55.7740983, 37.6538439 55.774096, 37.6539534 55.7740729, 37.6540209 55.7740494, 37.6540947 55.7740055)",RU:urban,no
764024788,2,Грохольский переулок,tertiary,True,False,11.461,"LINESTRING (37.6486305 55.7772259, 37.6484473 55.777223)",RU:urban,
45791025,1,Каланчёвская улица,secondary,True,False,174.97199999999998,"LINESTRING (37.6486305 55.7772259, 37.6485041 55.7773755, 37.6484368 55.7774394, 37.6483655 55.7774962, 37.6481665 55.7776266, 37.6477101 55.7779241, 37.6474991 55.7780616, 37.6469027 55.778456)",RU:urban,
29601264,3,улица Маши Порываевой,secondary,True,False,5.202,"LINESTRING (37.6482098 55.7734165, 37.6482673 55.7734503)",RU:urban,
828071855,1,,unclassified,True,False,27.401999999999997,"LINESTRING (37.6482098 55.7734165, 37.6482327 55.7734377, 37.6482447 55.7734614, 37.6482432 55.773486, 37.6482282 55.7735091, 37.6482013 55.7735285, 37.648165 55.7735422, 37.648123 55.773549, 37.6480792 55.7735482, 37.6480381 55.7735397, 37.6480025 55.7735252)",,
"[1232992976, 1232992973, 1232992975]","['4', '3']",улица Маши Порываевой,primary,True,False,165.14300000000003,"LINESTRING (37.6510461 55.7745903, 37.6499743 55.7742452, 37.6497836 55.7741883, 37.648757 55.7738502)",RU:urban,
828071860,1,,unclassified,True,False,28.778,"LINESTRING (37.6511909 55.7744462, 37.6512269 55.7744623, 37.6512523 55.7744839, 37.6512646 55.7745089, 37.6512626 55.7745347, 37.6512465 55.774559, 37.6512345 55.7745675, 37.6512179 55.7745792, 37.6511795 55.7745935, 37.6511352 55.7746004, 37.6510892 55.7745993, 37.6510461 55.7745903)",,
"[1232764339, 45787716]",3,улица Маши Порываевой,secondary,True,False,61.955999999999996,"LINESTRING (37.6511909 55.7744462, 37.6515513 55.7745575, 37.6516449 55.7745864, 37.6517329 55.7746132, 37.6518215 55.7746307, 37.6518982 55.7746373, 37.6519771 55.7746338, 37.6520851 55.7746019)",RU:urban,
"[761343433, 45791025]","['1', '2']",Каланчёвская улица,secondary,True,False,90.08500000000001,"LINESTRING (37.6492935 55.7765104, 37.6492295 55.7765538, 37.6491414 55.7766204, 37.6490028 55.7767583, 37.6489428 55.7768326, 37.6487665 55.7770511, 37.6486305 55.7772259)",RU:urban,
"[1249296632, 966545810, 962660247]","['1', '3']",,unclassified,True,False,225.67799999999997,"LINESTRING (37.657892 55.7762332, 37.6572891 55.7761243, 37.6568893 55.7760222, 37.6564993 55.7758791, 37.6563907 55.7758436, 37.6562742 55.7758149, 37.655032 55.775522, 37.6549635 55.7755136, 37.6548914 55.7755095, 37.6548219 55.7755147, 37.6545665 55.7755358)",30,
966545810,1,,unclassified,True,False,99.255,"LINESTRING (37.6545665 55.7755358, 37.6544474 55.7755412, 37.6543321 55.7755268, 37.6538427 55.7754087, 37.6536318 55.7753578, 37.6530896 55.7752307)",,
"[966545811, 1178324460]",2,,unclassified,True,False,106.82300000000001,"LINESTRING (37.6545665 55.7755358, 37.6538741 55.7753675, 37.6535245 55.7752812, 37.6534868 55.7752606, 37.6534432 55.7752119, 37.6534382 55.7751604, 37.653466 55.7750955, 37.6535489 55.7749857)",,
"[701292320, 462956219, 1229214253]",5,Комсомольская площадь,primary,True,False,55.046,"LINESTRING (37.6534158 55.7749517, 37.6533456 55.774932, 37.6529633 55.7748173, 37.652841 55.7747865, 37.6526271 55.7747326)",RU:urban,
1194894521,2,Рязанский проезд,tertiary,False,False,62.244,"LINESTRING (37.6543924 55.7734714, 37.6542587 55.773722, 37.6540947 55.7740055)",RU:urban,
1195042414,1,Рязанский проезд,unclassified,True,False,46.54600000000001,"LINESTRING (37.6543924 55.7734714, 37.6544099 55.7733416, 37.6544031 55.773285, 37.6543919 55.7732297, 37.65434 55.7730561)",RU:urban,no
"[1233066212, 28072140]","['1', '2']",,unclassified,True,False,200.505,"LINESTRING (37.6606019 55.7753508, 37.6593263 55.7750878, 37.6592311 55.775082, 37.6591802 55.7751086, 37.6587959 55.7756816, 37.6587092 55.775773, 37.6585877 55.7758574, 37.6584299 55.7759404)",,
"[1089941230, 8110199]",2,Краснопрудный переулок,unclassified,False,True,268.149,"LINESTRING (37.6606019 55.7753508, 37.6610231 55.7754376, 37.6615004 55.7755339, 37.6619589 55.7756806, 37.66208 55.775742, 37.6621132 55.775784, 37.6621044 55.7758344, 37.661811 55.7760373, 37.6606781 55.7768014, 37.660533 55.7769059)",,
1232992976,4,улица Маши Порываевой,primary,True,False,25.98,"LINESTRING (37.6514092 55.7747038, 37.6510461 55.7745903)",RU:urban,
701292323,4,,primary,True,False,11.431,"LINESTRING (37.6533908 55.7740454, 37.6535594 55.7740851)",RU:urban,
"[1261915708, 1194894517, 1194894518, 1194894519]",1,,tertiary,True,False,137.302,"LINESTRING (37.6533908 55.7740454, 37.653531 55.774059, 37.6536702 55.7740423, 37.6537883 55.7739976, 37.6538681 55.7739314, 37.6539245 55.7738288, 37.6542136 55.7732912, 37.65434 55.7730561)",30,
"[1232764352, 1232764353, 1232764354, 1232764338, 828071859, 1232764340, 1232764341, 573639767]","['4', '3']",улица Маши Порываевой,secondary,True,False,162.772,"LINESTRING (37.648922 55.7737294, 37.6492088 55.7738246, 37.6494553 55.7739068, 37.6496263 55.7739593, 37.6500009 55.7740742, 37.6500812 55.7740989, 37.650519 55.7742332, 37.6506404 55.7742705, 37.650775 55.7743135, 37.6511909 55.7744462)",RU:urban,
"[1265500012, 1265500014]",3,,primary,True,False,31.985,"LINESTRING (37.6526271 55.7747326, 37.6525271 55.7747246, 37.652478 55.774722, 37.6523293 55.7747194, 37.652118 55.7747312)",RU:urban,
"[1178324461, 1265500013]",2,,primary,True,False,25.736,"LINESTRING (37.6526271 55.7747326, 37.6525384 55.7747103, 37.6522455 55.7746461)",RU:urban,
