osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
71156911,Пионерская улица,tertiary,False,True,219.237,"LINESTRING (72.5150633 65.5317133, 72.5147559 65.5315681, 72.5134805 65.530967, 72.5123736 65.5304483, 72.5121118 65.5303264, 72.5119164 65.530234)",,
305089212,Ленинградский проспект,tertiary,False,True,318.06899999999996,"LINESTRING (72.5150633 65.5317133, 72.5149383 65.5317542, 72.5138354 65.5321577, 72.5128929 65.5325106, 72.5121743 65.532794, 72.5110994 65.5331981, 72.5108393 65.5332922, 72.5099442 65.5336329)",RU:urban,
206523473,,tertiary,True,False,61.458,"LINESTRING (72.5099442 65.5336329, 72.5096112 65.5339352, 72.5093459 65.5341263)",,
305089212,Ленинградский проспект,tertiary,False,False,318.06899999999996,"LINESTRING (72.5099442 65.5336329, 72.5108393 65.5332922, 72.5110994 65.5331981, 72.5121743 65.532794, 72.5128929 65.5325106, 72.5138354 65.5321577, 72.5149383 65.5317542, 72.5150633 65.5317133)",RU:urban,
71156911,Пионерская улица,tertiary,False,False,183.263,"LINESTRING (72.5092666 65.5290049, 72.5095315 65.5291197, 72.5106717 65.5296689, 72.5119164 65.530234)",,
136396871,Спортивная улица,residential,False,False,250.014,"LINESTRING (72.5119859 65.5277655, 72.5119032 65.527606, 72.5119327 65.5275557, 72.5120837 65.5275319, 72.5123619 65.5275357, 72.5125443 65.5275512, 72.5129574 65.5276232, 72.5135152 65.5277268, 72.5148778 65.5283422, 72.5156337 65.5285592, 72.5158703 65.5286271)",,
206523284,набережная им. Оруджева,tertiary,False,False,37.286,"LINESTRING (72.5157681 65.5287714, 72.5165764 65.5287896)",RU:urban,2
136396871,Спортивная улица,residential,False,True,16.722,"LINESTRING (72.5157681 65.5287714, 72.5158311 65.5286824, 72.5158703 65.5286271)",,
206523282,улица Щербины,tertiary,False,True,240.67400000000004,"LINESTRING (72.5157681 65.5287714, 72.5152999 65.5289492, 72.5140787 65.529413, 72.5138959 65.5294824, 72.5121091 65.5301608, 72.512028 65.5301916, 72.5119164 65.530234)",,
310922963,,residential,False,False,37.206,"LINESTRING (72.5158703 65.5286271, 72.5165764 65.5287896)",,
136396871,Спортивная улица,residential,False,False,16.722,"LINESTRING (72.5158703 65.5286271, 72.5158311 65.5286824, 72.5157681 65.5287714)",,
136396871,Спортивная улица,residential,False,True,250.01400000000007,"LINESTRING (72.5158703 65.5286271, 72.5156337 65.5285592, 72.5148778 65.5283422, 72.5135152 65.5277268, 72.5129574 65.5276232, 72.5125443 65.5275512, 72.5123619 65.5275357, 72.5120837 65.5275319, 72.5119327 65.5275557, 72.5119032 65.527606, 72.5119859 65.5277655)",,
71156911,Пионерская улица,tertiary,False,False,219.237,"LINESTRING (72.5119164 65.530234, 72.5121118 65.5303264, 72.5123736 65.5304483, 72.5134805 65.530967, 72.5147559 65.5315681, 72.5150633 65.5317133)",,
71156911,Пионерская улица,tertiary,False,True,183.26299999999998,"LINESTRING (72.5119164 65.530234, 72.5106717 65.5296689, 72.5095315 65.5291197, 72.5092666 65.5290049)",,
206523282,улица Щербины,tertiary,False,False,240.67399999999998,"LINESTRING (72.5119164 65.530234, 72.512028 65.5301916, 72.5121091 65.5301608, 72.5138959 65.5294824, 72.5140787 65.529413, 72.5152999 65.5289492, 72.5157681 65.5287714)",,
201041476,Комсомольская улица,tertiary,False,True,308.312,"LINESTRING (72.5093459 65.5341263, 72.5095118 65.5341928, 72.5095229 65.5341978, 72.510577 65.5346637, 72.5124875 65.535509, 72.5125106 65.5355194, 72.5139466 65.5361405)",,
206523284,набережная им. Оруджева,tertiary,False,True,37.286,"LINESTRING (72.5165764 65.5287896, 72.5157681 65.5287714)",RU:urban,2
310922963,,residential,False,True,37.206,"LINESTRING (72.5165764 65.5287896, 72.5158703 65.5286271)",,
201041476,Комсомольская улица,tertiary,False,False,308.31199999999995,"LINESTRING (72.5139466 65.5361405, 72.5125106 65.5355194, 72.5124875 65.535509, 72.510577 65.5346637, 72.5095229 65.5341978, 72.5095118 65.5341928, 72.5093459 65.5341263)",,
