osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,width
121855737,,переулок Патриса Лумумбы,residential,False,True,114.208,"LINESTRING (32.7769846 56.2271371, 32.7770004 56.227305, 32.7771003 56.2274016, 32.7772903 56.2275208, 32.7775934 56.2276845, 32.7778454 56.2277862, 32.7781695 56.2277918)",,
121855753,,переулок Патриса Лумумбы,residential,False,False,114.89099999999999,"LINESTRING (32.7769846 56.2271371, 32.7773112 56.2271335, 32.7774963 56.227213, 32.7781275 56.2275771, 32.7781695 56.2277918)",,
272506527,,улица Кирова,residential,False,False,82.319,"LINESTRING (32.7786682 56.228511, 32.7777134 56.2290271)",,5
272506527,,улица Кирова,residential,False,True,36.625,"LINESTRING (32.7786682 56.228511, 32.779068 56.2282679)",,5
121855768,,,secondary,False,True,69.495,"LINESTRING (32.778015 56.2296263, 32.7782761 56.2302342)",,
148628600,2,улица Матросова,secondary,False,False,69.187,"LINESTRING (32.778015 56.2296263, 32.7777134 56.2290271)",,
108388653,2,улица Куйбышева,residential,False,False,258.14099999999996,"LINESTRING (32.778015 56.2296263, 32.776763 56.2297877, 32.7760795 56.2298786, 32.7747963 56.2300377, 32.7742519 56.2301194, 32.7739461 56.2301469)",,5
121855703,,проспект Ленина,residential,True,False,107.777,"LINESTRING (32.7735679 56.2253179, 32.7723491 56.226011)",,
121855753,,переулок Патриса Лумумбы,residential,False,False,217.233,"LINESTRING (32.7735679 56.2253179, 32.7739514 56.2255269, 32.7742166 56.225614, 32.7745079 56.2257553, 32.7761051 56.2266618)",,
272314751,,улица Некрасова,residential,False,False,116.881,"LINESTRING (32.7660635 56.2231481, 32.7665188 56.2221279)",,
148612844,,Школьный переулок,residential,False,True,174.465,"LINESTRING (32.7660635 56.2231481, 32.7647039 56.2232808, 32.7632874 56.2234302)",,
"[148826119, 272314751]",,"['улица Некрасова', 'Школьный переулок']",residential,False,True,141.719,"LINESTRING (32.7660635 56.2231481, 32.7658984 56.2236034, 32.7656229 56.2235684, 32.7653719 56.2235456, 32.7644739 56.2236571)",,
272314752,,Школьная улица,residential,False,False,46.001,"LINESTRING (32.7632874 56.2234302, 32.7634793 56.2238299)",,
148612844,,Школьный переулок,residential,False,False,174.465,"LINESTRING (32.7632874 56.2234302, 32.7647039 56.2232808, 32.7660635 56.2231481)",,
148809183,,Ново-Фёдоровский переулок,residential,False,True,67.676,"LINESTRING (32.7641891 56.2252686, 32.7631247 56.225411)",,
272314752,,Школьная улица,residential,False,False,67.034,"LINESTRING (32.7641891 56.2252686, 32.7645103 56.2258444)",,
272314752,,Школьная улица,residential,False,True,165.885,"LINESTRING (32.7641891 56.2252686, 32.7634793 56.2238299)",,
"[272315650, 148809183]",,"['Школьный переулок', 'Ново-Фёдоровский переулок']",residential,False,False,236.755,"LINESTRING (32.7641891 56.2252686, 32.7652263 56.2251368, 32.7650095 56.2246979, 32.7644739 56.2236571)",,
148809183,,Ново-Фёдоровский переулок,residential,False,False,67.676,"LINESTRING (32.7631247 56.225411, 32.7641891 56.2252686)",,
100712696,,улица Панфилова,residential,False,False,14.145,"LINESTRING (32.7775125 56.2219887, 32.7775533 56.2219918, 32.7777392 56.2220059)",,
100712696,,улица Панфилова,residential,False,True,185.668,"LINESTRING (32.7775125 56.2219887, 32.7769515 56.2219246, 32.7745548 56.2216999)",,
121855703,,проспект Ленина,residential,True,False,196.58100000000002,"LINESTRING (32.7772696 56.223298, 32.7769835 56.2234118, 32.7749969 56.2245309)",,
121855768,,,secondary,False,False,69.495,"LINESTRING (32.7782761 56.2302342, 32.778015 56.2296263)",,
101160020,,улица Куйбышева,residential,False,True,57.385,"LINESTRING (32.7727268 56.2302149, 32.773415 56.2298685)",,
119403966,,улица Горького,residential,True,False,235.163,"LINESTRING (32.7709925 56.2228809, 32.7711283 56.2233761, 32.7712819 56.223913, 32.7713919 56.2243169, 32.7715045 56.2247291, 32.7717634 56.2249272)",,
148807073,,переулок Горького,residential,False,False,159.897,"LINESTRING (32.7709925 56.2228809, 32.7705907 56.2229183, 32.7703814 56.2230383, 32.7700739 56.2230999, 32.7697643 56.2232639, 32.7695388 56.2234526, 32.7694128 56.2236399, 32.7691709 56.2237857)",,
101160835,,улица Мира,residential,True,False,78.184,"LINESTRING (32.7702011 56.2258298, 32.7710622 56.2253148)",,5
148825026,,переулок Мира,residential,False,True,378.33799999999997,"LINESTRING (32.7702011 56.2258298, 32.7698497 56.2256337, 32.7686333 56.2249756, 32.7685599 56.2250137, 32.7678481 56.2254325, 32.7674449 56.2258118, 32.7688322 56.2266094)",,
101160835,,улица Мира,residential,True,False,121.16,"LINESTRING (32.7688322 56.2266094, 32.7697304 56.2261109, 32.7702011 56.2258298)",,5
148825026,,переулок Мира,residential,False,False,378.338,"LINESTRING (32.7688322 56.2266094, 32.7674449 56.2258118, 32.7678481 56.2254325, 32.7685599 56.2250137, 32.7686333 56.2249756, 32.7698497 56.2256337, 32.7702011 56.2258298)",,
148826119,,Школьный переулок,residential,False,True,64.418,"LINESTRING (32.7644739 56.2236571, 32.7634793 56.2238299)",,
"[272314751, 148826119]",,"['улица Некрасова', 'Школьный переулок']",residential,False,False,141.719,"LINESTRING (32.7644739 56.2236571, 32.7653719 56.2235456, 32.7656229 56.2235684, 32.7658984 56.2236034, 32.7660635 56.2231481)",,
"[272315650, 148809183]",,"['Школьный переулок', 'Ново-Фёдоровский переулок']",residential,False,True,236.755,"LINESTRING (32.7644739 56.2236571, 32.7650095 56.2246979, 32.7652263 56.2251368, 32.7641891 56.2252686)",,
148826119,,Школьный переулок,residential,False,False,64.418,"LINESTRING (32.7634793 56.2238299, 32.7644739 56.2236571)",,
272314752,,Школьная улица,residential,False,False,165.885,"LINESTRING (32.7634793 56.2238299, 32.7641891 56.2252686)",,
272314752,,Школьная улица,residential,False,True,46.001,"LINESTRING (32.7634793 56.2238299, 32.7632874 56.2234302)",,
100712696,,улица Панфилова,residential,False,False,30.622,"LINESTRING (32.7701373 56.2216885, 32.7703046 56.2217299, 32.770612 56.2216996)",,
148743689,2,Советская улица,primary,False,True,253.857,"LINESTRING (32.7701373 56.2216885, 32.7700294 56.2217794, 32.7678475 56.2235004, 32.7677696 56.2235535)",28Н-1075,
100712696,,улица Панфилова,residential,False,False,244.225,"LINESTRING (32.770612 56.2216996, 32.772533 56.2216715, 32.7731304 56.2216627, 32.7733577 56.2216623, 32.7741893 56.2216607, 32.7745548 56.2216999)",,
100712696,,улица Панфилова,residential,False,True,30.622,"LINESTRING (32.770612 56.2216996, 32.7703046 56.2217299, 32.7701373 56.2216885)",,
119403966,,улица Горького,residential,True,False,133.462,"LINESTRING (32.770612 56.2216996, 32.7706444 56.2218159, 32.7708967 56.2225448, 32.7709925 56.2228809)",,
148743689,2,Советская улица,primary,False,False,70.233,"LINESTRING (32.7648679 56.2264697, 32.7653982 56.2259111)",28Н-1075,
148743689,2,Советская улица,primary,False,True,41.971,"LINESTRING (32.7648679 56.2264697, 32.7647941 56.2266152, 32.7647853 56.2266565, 32.7647461 56.2268399)",28Н-1075,
272314752,,Школьная улица,residential,False,True,75.22200000000001,"LINESTRING (32.7648679 56.2264697, 32.7646922 56.2263732, 32.7646477 56.2261995, 32.7646143 56.2260691, 32.7645103 56.2258444)",,
272314752,,Школьная улица,residential,False,True,67.034,"LINESTRING (32.7645103 56.2258444, 32.7641891 56.2252686)",,
272314752,,Школьная улица,residential,False,False,75.22200000000001,"LINESTRING (32.7645103 56.2258444, 32.7646143 56.2260691, 32.7646477 56.2261995, 32.7646922 56.2263732, 32.7648679 56.2264697)",,
272314751,,улица Некрасова,residential,False,True,116.881,"LINESTRING (32.7665188 56.2221279, 32.7660635 56.2231481)",,
148743689,2,Советская улица,primary,False,True,9.641,"LINESTRING (32.7647775 56.2295416, 32.7647778 56.2296283)",28Н-1075,
148743689,2,Советская улица,primary,False,False,300.438,"LINESTRING (32.7647775 56.2295416, 32.7647512 56.2278554, 32.7647466 56.2275571, 32.7647342 56.2272103, 32.7647443 56.2268993, 32.7647461 56.2268399)",28Н-1075,
506940389,,Пролетарская улица,residential,False,False,85.90100000000001,"LINESTRING (32.7647775 56.2295416, 32.7640404 56.229526, 32.763537 56.2295324, 32.7633893 56.2295415)",,5
148743689,2,Советская улица,primary,False,False,41.971,"LINESTRING (32.7647461 56.2268399, 32.7647853 56.2266565, 32.7647941 56.2266152, 32.7648679 56.2264697)",28Н-1075,
148743689,2,Советская улица,primary,False,True,300.438,"LINESTRING (32.7647461 56.2268399, 32.7647443 56.2268993, 32.7647342 56.2272103, 32.7647466 56.2275571, 32.7647512 56.2278554, 32.7647775 56.2295416)",28Н-1075,
506940389,,Пролетарская улица,residential,False,True,85.90100000000001,"LINESTRING (32.7633893 56.2295415, 32.763537 56.2295324, 32.7640404 56.229526, 32.7647775 56.2295416)",,5
945129318,,Шахтёрский проезд,residential,False,True,83.063,"LINESTRING (32.7671099 56.2289155, 32.7670401 56.2293151, 32.7670134 56.2296603)",,
101160885,,Шахтёрская улица,residential,False,False,138.228,"LINESTRING (32.7670134 56.2296603, 32.7664271 56.2296541, 32.7647778 56.2296283)",,5
101160885,,Шахтёрская улица,residential,False,True,270.117,"LINESTRING (32.7670134 56.2296603, 32.7681556 56.2296723, 32.7683875 56.2296199, 32.7687014 56.2294732, 32.7704636 56.2284354)",,5
945129318,,Шахтёрский проезд,residential,False,False,83.063,"LINESTRING (32.7670134 56.2296603, 32.7670401 56.2293151, 32.7671099 56.2289155)",,
148807073,,переулок Горького,residential,False,True,159.89700000000002,"LINESTRING (32.7691709 56.2237857, 32.7694128 56.2236399, 32.7695388 56.2234526, 32.7697643 56.2232639, 32.7700739 56.2230999, 32.7703814 56.2230383, 32.7705907 56.2229183, 32.7709925 56.2228809)",,
