osmid,name,highway,oneway,reversed,length,geometry,ref
76584225,Советская улица,tertiary,False,True,189.839,"LINESTRING (80.2826127 55.1929114, 80.2809251 55.1932422, 80.2797839 55.1934659)",
111588040,улица Ленина,secondary,False,True,305.531,"LINESTRING (80.2826127 55.1929114, 80.2825754 55.1927261, 80.2824893 55.1922989, 80.2824749 55.1921665, 80.2824142 55.1916069, 80.2823895 55.1911993, 80.2823713 55.1908995, 80.2822977 55.1901707)",Р383
492982586,,unclassified,False,False,198.828,"LINESTRING (80.2826127 55.1929114, 80.2826719 55.1930563, 80.2827944 55.1933559, 80.282881 55.1935677, 80.2831466 55.1942171, 80.2831995 55.1943466, 80.2833247 55.1946527)",
542485379,,unclassified,False,True,48.717,"LINESTRING (80.2770394 55.1922597, 80.2771351 55.1926944)",
370106077,улица Горького,unclassified,False,False,143.077,"LINESTRING (80.2771351 55.1926944, 80.2793077 55.1923514)",
542485379,,unclassified,False,False,48.717,"LINESTRING (80.2771351 55.1926944, 80.2770394 55.1922597)",
492982586,,unclassified,False,False,96.78099999999999,"LINESTRING (80.2833247 55.1946527, 80.2834072 55.1948341, 80.2836009 55.1952605, 80.283739 55.1954898)",
492982586,,unclassified,False,True,198.82800000000003,"LINESTRING (80.2833247 55.1946527, 80.2831995 55.1943466, 80.2831466 55.1942171, 80.282881 55.1935677, 80.2827944 55.1933559, 80.2826719 55.1930563, 80.2826127 55.1929114)",
111588040,улица Ленина,secondary,False,False,305.531,"LINESTRING (80.2822977 55.1901707, 80.2823713 55.1908995, 80.2823895 55.1911993, 80.2824142 55.1916069, 80.2824749 55.1921665, 80.2824893 55.1922989, 80.2825754 55.1927261, 80.2826127 55.1929114)",Р383
328993592,,unclassified,False,True,244.673,"LINESTRING (80.2822977 55.1901707, 80.2822092 55.1902534, 80.2820563 55.1902855, 80.2786229 55.1907334)",
492982586,,unclassified,False,True,97.148,"LINESTRING (80.2842573 55.1963116, 80.2841039 55.1960957, 80.2840399 55.1959894, 80.2838386 55.1956552, 80.283739 55.1954898)",
328993592,,unclassified,False,False,183.433,"LINESTRING (80.2758334 55.1909324, 80.2761285 55.1910274, 80.2772067 55.1909355, 80.2779684 55.1908436, 80.2786229 55.1907334)",
492668338,Комсомольская улица,unclassified,False,False,86.74799999999999,"LINESTRING (80.2758334 55.1909324, 80.2756805 55.1904991, 80.2756039 55.1901638)",
328993592,,unclassified,False,False,244.67300000000003,"LINESTRING (80.2786229 55.1907334, 80.2820563 55.1902855, 80.2822092 55.1902534, 80.2822977 55.1901707)",
328993592,,unclassified,False,True,183.433,"LINESTRING (80.2786229 55.1907334, 80.2779684 55.1908436, 80.2772067 55.1909355, 80.2761285 55.1910274, 80.2758334 55.1909324)",
