osmid,highway,oneway,reversed,length,name,maxspeed,geometry
"[146350801, 413844018]",residential,False,False,284.168,Октябрьская улица,,"LINESTRING (33.4573917 52.9293721, 33.4554263 52.9291835, 33.4556581 52.9278348)"
145912275,secondary,False,False,152.541,улица Ленина,RU:urban,"LINESTRING (33.4598314 52.9295705, 33.4602684 52.9282242)"
145912275,secondary,False,True,119.008,улица Ленина,RU:urban,"LINESTRING (33.4598314 52.9295705, 33.4595476 52.930627)"
413844018,residential,False,False,165.01,Октябрьская улица,,"LINESTRING (33.4598314 52.9295705, 33.4573917 52.9293721)"
145930440,residential,False,True,123.381,Октябрьский переулок,,"LINESTRING (33.4570095 52.9315794, 33.4571693 52.930474)"
146702386,secondary,False,False,42.877,Смоленская улица,RU:urban,"LINESTRING (33.4570095 52.9315794, 33.4563751 52.9315298)"
146702386,secondary,False,True,94.578,Смоленская улица,RU:urban,"LINESTRING (33.4570095 52.9315794, 33.4584138 52.9316627)"
145912275,secondary,False,False,119.008,улица Ленина,RU:urban,"LINESTRING (33.4595476 52.930627, 33.4598314 52.9295705)"
146350802,residential,False,True,160.314,Пионерская улица,,"LINESTRING (33.4595476 52.930627, 33.4571693 52.930474)"
145912275,secondary,False,True,81.613,улица Ленина,RU:urban,"LINESTRING (33.4595476 52.930627, 33.4595264 52.9307456, 33.459449 52.9313585)"
413844016,residential,False,False,114.28,Пионерская улица,,"LINESTRING (33.4595476 52.930627, 33.4606634 52.9306521, 33.4612511 52.9306698)"
145930440,residential,False,False,123.381,Октябрьский переулок,,"LINESTRING (33.4571693 52.930474, 33.4570095 52.9315794)"
145930440,residential,False,True,123.429,Октябрьский переулок,,"LINESTRING (33.4571693 52.930474, 33.4573917 52.9293721)"
146350802,residential,False,False,160.314,Пионерская улица,,"LINESTRING (33.4571693 52.930474, 33.4595476 52.930627)"
146350802,residential,False,True,99.856,Пионерская улица,,"LINESTRING (33.4571693 52.930474, 33.4561908 52.9303843, 33.4557208 52.9302814)"
146350802,residential,False,False,99.856,Пионерская улица,,"LINESTRING (33.4557208 52.9302814, 33.4561908 52.9303843, 33.4571693 52.930474)"
145940485,secondary_link,False,False,23.855,улица Кирова,,"LINESTRING (33.4524806 52.9310751, 33.4523961 52.9312835)"
145940495,secondary,False,True,41.339,улица Кирова,,"LINESTRING (33.4524806 52.9310751, 33.45256 52.9311662, 33.4527323 52.9311977, 33.4528433 52.9312127, 33.4529955 52.9312107)"
"[146702388, 145941469]",secondary,False,"[False, True]",272.599,"['улица Кирова', 'Стародубская улица']",,"LINESTRING (33.4524806 52.9310751, 33.452526 52.9309259, 33.4527925 52.9298248, 33.4528544 52.9294981, 33.4527921 52.92925, 33.4526416 52.9291859, 33.4524518 52.9291496, 33.4518357 52.9292097)"
145940485,secondary_link,False,True,9.808,улица Кирова,,"LINESTRING (33.4524033 52.9313716, 33.4523961 52.9312835)"
145953141,secondary,False,False,140.662,Мглинская улица,,"LINESTRING (33.4524033 52.9313716, 33.4504965 52.9319)"
145953141,secondary,False,True,43.538,Мглинская улица,,"LINESTRING (33.4524033 52.9313716, 33.4529955 52.9312107)"
120913691,residential,False,True,130.287,Ново-Затинская улица,,"LINESTRING (33.456723 52.9327336, 33.4547968 52.9325758)"
173929202,residential,False,True,157.573,улица Некрасова,,"LINESTRING (33.456723 52.9327336, 33.4569096 52.9327547, 33.4575006 52.9328235, 33.4581229 52.9328752, 33.4590458 52.9329493)"
173929202,residential,False,False,157.573,улица Некрасова,,"LINESTRING (33.4590458 52.9329493, 33.4581229 52.9328752, 33.4575006 52.9328235, 33.4569096 52.9327547, 33.456723 52.9327336)"
173929202,residential,False,True,116.04400000000001,улица Некрасова,,"LINESTRING (33.4590458 52.9329493, 33.4592183 52.9329787, 33.4599478 52.9330298, 33.4607563 52.9331037)"
146442560,secondary,False,False,24.879,Красноармейская улица,RU:urban,"LINESTRING (33.4607563 52.9331037, 33.460743 52.9328801)"
173929202,residential,False,False,116.044,улица Некрасова,,"LINESTRING (33.4607563 52.9331037, 33.4599478 52.9330298, 33.4592183 52.9329787, 33.4590458 52.9329493)"
129761409,living_street,False,False,85.369,Ново-Затинский переулок,,"LINESTRING (33.4546949 52.9330059, 33.4540274 52.9328301, 33.4539755 52.9327589, 33.453992 52.9325082)"
129761410,residential,True,False,48.325,Ново-Затинский переулок,,"LINESTRING (33.4546949 52.9330059, 33.4547635 52.9327542, 33.4547968 52.9325758)"
145953141,secondary,False,False,34.238,Мглинская улица,,"LINESTRING (33.4504965 52.9319, 33.4500246 52.9320179)"
145953141,secondary,False,True,140.662,Мглинская улица,,"LINESTRING (33.4504965 52.9319, 33.4524033 52.9313716)"
129761416,residential,True,False,137.951,Затинский переулок,,"LINESTRING (33.4504965 52.9319, 33.4507057 52.9321344, 33.4516892 52.9329078)"
114933224,residential,False,False,110.632,Затинская улица,,"LINESTRING (33.4516892 52.9329078, 33.4530073 52.9323089)"
120913691,residential,False,False,54.462,Ново-Затинская улица,,"LINESTRING (33.453992 52.9325082, 33.4547968 52.9325758)"
120913691,residential,False,True,72.99300000000001,Ново-Затинская улица,,"LINESTRING (33.453992 52.9325082, 33.4532789 52.9324521, 33.4531491 52.9324154, 33.4530073 52.9323089)"
129761409,living_street,False,True,85.369,Ново-Затинский переулок,,"LINESTRING (33.453992 52.9325082, 33.4539755 52.9327589, 33.4540274 52.9328301, 33.4546949 52.9330059)"
129761742,residential,False,True,129.529,1-й Стародубский переулок,,"LINESTRING (33.4482229 52.9311073, 33.4485418 52.9308815, 33.4490353 52.9305436, 33.449494 52.9302299)"
129761758,residential,False,False,158.493,улица Пушкина,,"LINESTRING (33.4482229 52.9311073, 33.4486646 52.9313342, 33.4498989 52.9318971, 33.4500246 52.9320179)"
145941469,secondary,False,False,80.84,Стародубская улица,,"LINESTRING (33.450643 52.9293176, 33.4518357 52.9292097)"
129761742,residential,False,False,133.601,1-й Стародубский переулок,,"LINESTRING (33.450643 52.9293176, 33.4506608 52.929512, 33.4504327 52.9296608, 33.4502772 52.9297481, 33.4496227 52.9301248, 33.449494 52.9302299)"
129761742,residential,False,False,129.529,1-й Стародубский переулок,,"LINESTRING (33.449494 52.9302299, 33.4490353 52.9305436, 33.4485418 52.9308815, 33.4482229 52.9311073)"
129761742,residential,False,True,133.601,1-й Стародубский переулок,,"LINESTRING (33.449494 52.9302299, 33.4496227 52.9301248, 33.4502772 52.9297481, 33.4504327 52.9296608, 33.4506608 52.929512, 33.450643 52.9293176)"
129761746,residential,False,False,237.452,улица Тургенева,,"LINESTRING (33.449494 52.9302299, 33.4497307 52.9304084, 33.4501438 52.9307446, 33.4503503 52.9308659, 33.4505595 52.9309435, 33.4510987 52.9310923, 33.4519401 52.9312563, 33.4523961 52.9312835)"
145953141,secondary,False,True,34.238,Мглинская улица,,"LINESTRING (33.4500246 52.9320179, 33.4504965 52.9319)"
129761758,residential,False,True,158.493,улица Пушкина,,"LINESTRING (33.4500246 52.9320179, 33.4498989 52.9318971, 33.4486646 52.9313342, 33.4482229 52.9311073)"
145941469,secondary,False,True,80.84,Стародубская улица,,"LINESTRING (33.4518357 52.9292097, 33.450643 52.9293176)"
129764369,residential,False,True,189.431,улица Хаботько,,"LINESTRING (33.4518357 52.9292097, 33.4517666 52.9290987, 33.4516968 52.9290001, 33.4514742 52.9287301, 33.4512784 52.9285619, 33.4511062 52.9284453, 33.4502951 52.9279504, 33.4501674 52.9278596)"
"[146702388, 145941469]",secondary,False,"[False, True]",272.599,"['улица Кирова', 'Стародубская улица']",,"LINESTRING (33.4518357 52.9292097, 33.4524518 52.9291496, 33.4526416 52.9291859, 33.4527921 52.92925, 33.4528544 52.9294981, 33.4527925 52.9298248, 33.452526 52.9309259, 33.4524806 52.9310751)"
129764369,residential,False,False,225.389,улица Хаботько,,"LINESTRING (33.447747 52.9264897, 33.4500438 52.9276566, 33.4501674 52.9278596)"
129764376,residential,False,True,88.311,3-й Стародубский переулок,,"LINESTRING (33.447747 52.9264897, 33.4481598 52.9263153, 33.4488572 52.926063)"
129764363,residential,False,False,48.117,Полянский переулок,,"LINESTRING (33.4488572 52.926063, 33.4487625 52.9259797, 33.448387 52.9257372)"
"[172436608, 129764363]",residential,False,True,289.87,"['Полянская улица', 'Полянский переулок']",,"LINESTRING (33.4488572 52.926063, 33.4489824 52.9261705, 33.4492828 52.9262935, 33.4496691 52.9263484, 33.4501894 52.9263711, 33.4506025 52.9264875, 33.4506507 52.9268755, 33.4505917 52.9272539, 33.4503772 52.9276128, 33.4501674 52.9278596)"
129764376,residential,False,False,88.311,3-й Стародубский переулок,,"LINESTRING (33.4488572 52.926063, 33.4481598 52.9263153, 33.447747 52.9264897)"
129764376,residential,False,True,50.519000000000005,3-й Стародубский переулок,,"LINESTRING (33.4488572 52.926063, 33.449142 52.9258673, 33.4492707 52.9256895)"
129764369,residential,False,False,189.431,улица Хаботько,,"LINESTRING (33.4501674 52.9278596, 33.4502951 52.9279504, 33.4511062 52.9284453, 33.4512784 52.9285619, 33.4514742 52.9287301, 33.4516968 52.9290001, 33.4517666 52.9290987, 33.4518357 52.9292097)"
129764369,residential,False,True,225.389,улица Хаботько,,"LINESTRING (33.4501674 52.9278596, 33.4500438 52.9276566, 33.447747 52.9264897)"
"[172436608, 129764363]",residential,False,False,289.87,"['Полянская улица', 'Полянский переулок']",,"LINESTRING (33.4501674 52.9278596, 33.4503772 52.9276128, 33.4505917 52.9272539, 33.4506507 52.9268755, 33.4506025 52.9264875, 33.4501894 52.9263711, 33.4496691 52.9263484, 33.4492828 52.9262935, 33.4489824 52.9261705, 33.4488572 52.926063)"
129764363,residential,False,True,48.117,Полянский переулок,,"LINESTRING (33.448387 52.9257372, 33.4487625 52.9259797, 33.4488572 52.926063)"
145912275,secondary,False,False,111.537,улица Ленина,RU:urban,"LINESTRING (33.4604762 52.9274224, 33.4607607 52.9264341)"
145912275,secondary,False,True,90.237,улица Ленина,RU:urban,"LINESTRING (33.4604762 52.9274224, 33.4603078 52.9280699, 33.4602684 52.9282242)"
145934320,residential,False,True,24.339,,,"LINESTRING (33.4563751 52.9315298, 33.4564174 52.9317472)"
146702386,secondary,False,True,42.877,Смоленская улица,RU:urban,"LINESTRING (33.4563751 52.9315298, 33.4570095 52.9315794)"
146702386,secondary,False,False,106.776,Смоленская улица,RU:urban,"LINESTRING (33.4563751 52.9315298, 33.4554538 52.9314277, 33.4549832 52.9313633, 33.4548138 52.93134)"
145934320,residential,False,False,24.339,,,"LINESTRING (33.4564174 52.9317472, 33.4563751 52.9315298)"
129766377,residential,False,False,54.827,,,"LINESTRING (33.4582972 52.9321467, 33.4584125 52.9318848, 33.4584138 52.9316627)"
146702386,secondary,False,False,94.578,Смоленская улица,RU:urban,"LINESTRING (33.4584138 52.9316627, 33.4570095 52.9315794)"
129766377,residential,False,True,54.827,,,"LINESTRING (33.4584138 52.9316627, 33.4584125 52.9318848, 33.4582972 52.9321467)"
146702386,secondary,False,True,57.295,Смоленская улица,RU:urban,"LINESTRING (33.4584138 52.9316627, 33.4589267 52.9317155, 33.4592609 52.9317069)"
145912275,secondary,False,False,53.613,улица Ленина,RU:urban,"LINESTRING (33.4607607 52.9264341, 33.4608739 52.9259568)"
145912275,secondary,False,True,111.537,улица Ленина,RU:urban,"LINESTRING (33.4607607 52.9264341, 33.4604762 52.9274224)"
176730662,residential,False,False,248.951,Набережная улица,,"LINESTRING (33.4612511 52.9306698, 33.461256 52.9310217, 33.4611799 52.9318522, 33.4612594 52.9329063)"
413844016,residential,False,True,114.28,Пионерская улица,,"LINESTRING (33.4612511 52.9306698, 33.4606634 52.9306521, 33.4595476 52.930627)"
129766382,residential,False,False,34.733,,,"LINESTRING (33.4612594 52.9329063, 33.460743 52.9328801)"
176730662,residential,False,False,45.053,Набережная улица,,"LINESTRING (33.4612594 52.9329063, 33.4615646 52.9332673)"
176730662,residential,False,True,248.951,Набережная улица,,"LINESTRING (33.4612594 52.9329063, 33.4611799 52.9318522, 33.461256 52.9310217, 33.4612511 52.9306698)"
176730662,residential,False,True,45.053,Набережная улица,,"LINESTRING (33.4615646 52.9332673, 33.4612594 52.9329063)"
"[146702225, 94092162]",residential,False,False,230.06,Первомайская улица,,"LINESTRING (33.4556581 52.9278348, 33.4548023 52.9285474, 33.4528867 52.9282631)"
94092162,residential,False,True,149.291,Первомайская улица,,"LINESTRING (33.4556581 52.9278348, 33.45582 52.9277627, 33.4559953 52.9277786, 33.4578232 52.9279451)"
"[146350801, 413844018]",residential,False,True,284.168,Октябрьская улица,,"LINESTRING (33.4556581 52.9278348, 33.4554263 52.9291835, 33.4573917 52.9293721)"
145953141,secondary,False,False,43.538,Мглинская улица,,"LINESTRING (33.4529955 52.9312107, 33.4524033 52.9313716)"
146702386,secondary,False,True,27.444,Смоленская улица,RU:urban,"LINESTRING (33.4529955 52.9312107, 33.4533894 52.9311433)"
145940495,secondary,False,False,41.339,улица Кирова,,"LINESTRING (33.4529955 52.9312107, 33.4528433 52.9312127, 33.4527323 52.9311977, 33.45256 52.9311662, 33.4524806 52.9310751)"
"[146702225, 94092162]",residential,False,True,230.06,Первомайская улица,,"LINESTRING (33.4528867 52.9282631, 33.4548023 52.9285474, 33.4556581 52.9278348)"
145912275,secondary,False,True,53.613,улица Ленина,RU:urban,"LINESTRING (33.4608739 52.9259568, 33.4607607 52.9264341)"
"[145930440, 145931729]",residential,False,False,374.88700000000006,Октябрьский переулок,,"LINESTRING (33.4608739 52.9259568, 33.4600707 52.9258342, 33.4595771 52.9259054, 33.4590622 52.92608, 33.4582897 52.9262611, 33.4582352 52.9263355, 33.4580085 52.9271387, 33.4578232 52.9279451)"
145940485,secondary_link,False,False,9.808,улица Кирова,,"LINESTRING (33.4523961 52.9312835, 33.4524033 52.9313716)"
145940485,secondary_link,False,True,23.855,улица Кирова,,"LINESTRING (33.4523961 52.9312835, 33.4524806 52.9310751)"
129761746,residential,False,True,237.45199999999997,улица Тургенева,,"LINESTRING (33.4523961 52.9312835, 33.4519401 52.9312563, 33.4510987 52.9310923, 33.4505595 52.9309435, 33.4503503 52.9308659, 33.4501438 52.9307446, 33.4497307 52.9304084, 33.449494 52.9302299)"
129764376,residential,False,False,50.519000000000005,3-й Стародубский переулок,,"LINESTRING (33.4492707 52.9256895, 33.449142 52.9258673, 33.4488572 52.926063)"
