osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
208698832,unclassified,False,False,154.827,"LINESTRING (38.1388867 56.3662948, 38.1389013 56.3663315, 38.139038 56.3666651, 38.1390473 56.366683, 38.1391681 56.3669829, 38.1392964 56.367296, 38.1394425 56.3676527)",,,
208698818,residential,False,False,8.895,"LINESTRING (38.1394425 56.3676527, 38.1393005 56.3676673)",,,
208698818,residential,False,True,687.0050000000001,"LINESTRING (38.1394425 56.3676527, 38.1396162 56.3676348, 38.140413 56.367554, 38.1406385 56.3675309, 38.1415669 56.3674356, 38.1418423 56.3674077, 38.1420977 56.3673818, 38.1422865 56.3673628, 38.1433731 56.3672533, 38.143548 56.3672356, 38.1439106 56.3671933, 38.1441326 56.3672056, 38.1442855 56.367252, 38.1444212 56.367349, 38.1446332 56.3675348, 38.1447641 56.3676496, 38.1450656 56.367911, 38.1451612 56.3679939, 38.1455699 56.3683613, 38.1456718 56.3684529, 38.1460024 56.3687463, 38.1460812 56.3688163, 38.1465721 56.3692507, 38.1468536 56.3694988, 38.1469392 56.3695743, 38.1470432 56.369666, 38.1475982 56.3701625)",,,
208698832,unclassified,False,True,154.827,"LINESTRING (38.1394425 56.3676527, 38.1392964 56.367296, 38.1391681 56.3669829, 38.1390473 56.366683, 38.139038 56.3666651, 38.1389013 56.3663315, 38.1388867 56.3662948)",,,
208698818,residential,False,True,8.895,"LINESTRING (38.1393005 56.3676673, 38.1394425 56.3676527)",,,
208698818,residential,False,False,687.0049999999999,"LINESTRING (38.1475982 56.3701625, 38.1470432 56.369666, 38.1469392 56.3695743, 38.1468536 56.3694988, 38.1465721 56.3692507, 38.1460812 56.3688163, 38.1460024 56.3687463, 38.1456718 56.3684529, 38.1455699 56.3683613, 38.1451612 56.3679939, 38.1450656 56.367911, 38.1447641 56.3676496, 38.1446332 56.3675348, 38.1444212 56.367349, 38.1442855 56.367252, 38.1441326 56.3672056, 38.1439106 56.3671933, 38.143548 56.3672356, 38.1433731 56.3672533, 38.1422865 56.3673628, 38.1420977 56.3673818, 38.1418423 56.3674077, 38.1415669 56.3674356, 38.1406385 56.3675309, 38.140413 56.367554, 38.1396162 56.3676348, 38.1394425 56.3676527)",,,
208698829,residential,True,False,96.584,"LINESTRING (38.1475982 56.3701625, 38.1478396 56.3703368, 38.1480315 56.3704808, 38.1481469 56.3705878, 38.1482595 56.3706724, 38.1483266 56.3707215, 38.1483641 56.3707705, 38.1484127 56.370893)",,,
1215197833,trunk,False,False,29.42,"LINESTRING (38.1474054 56.3710093, 38.1476 56.3709857, 38.1478728 56.3709546)",2,А-108,RU:urban
1215197833,trunk,False,True,33.946,"LINESTRING (38.1484127 56.370893, 38.1478728 56.3709546)",2,А-108,RU:urban
1215197833,trunk,False,False,33.946,"LINESTRING (38.1478728 56.3709546, 38.1484127 56.370893)",2,А-108,RU:urban
208698830,residential,True,False,91.75899999999999,"LINESTRING (38.1478728 56.3709546, 38.1478536 56.3709012, 38.1478427 56.3708383, 38.1478459 56.37078, 38.1478654 56.370721, 38.1478747 56.3706507, 38.1478674 56.3705685, 38.1478517 56.3704984, 38.1478132 56.3704068, 38.1477225 56.3703005, 38.1476844 56.3702582, 38.1475982 56.3701625)",,,
1215197833,trunk,False,True,29.42,"LINESTRING (38.1478728 56.3709546, 38.1476 56.3709857, 38.1474054 56.3710093)",2,А-108,RU:urban
