osmid,highway,maxspeed,oneway,reversed,length,geometry,name
175450006,unclassified,,False,False,530.89,"LINESTRING (166.4537414 68.0513705, 166.4550054 68.0508021, 166.4561897 68.0501973, 166.4565074 68.0501865, 166.4566736 68.0502653, 166.4566415 68.0505314, 166.4568126 68.0508386, 166.4569649 68.0514345, 166.456722 68.0517737, 166.4567101 68.0517904, 166.4572793 68.0524662, 166.4569409 68.0527367, 166.4568454 68.0528131, 166.4560497 68.0531203)",
288838318,residential,,False,True,69.526,"LINESTRING (166.436423 68.0585645, 166.4347644 68.0584817)",
288838318,residential,,False,False,172.77100000000002,"LINESTRING (166.436423 68.0585645, 166.4374352 68.0585859, 166.4377824 68.0585998, 166.4384486 68.0586265, 166.4405606 68.058715)",
648858458,residential,,False,False,36.388,"LINESTRING (166.4406203 68.0582804, 166.4413576 68.058457)",
645623703,primary,40,False,True,119.56700000000001,"LINESTRING (166.4406203 68.0582804, 166.4406091 68.0581118, 166.4406185 68.0579077, 166.4411147 68.0572301)",
1220009434,primary,40,False,False,48.437,"LINESTRING (166.4406203 68.0582804, 166.4406013 68.0585901, 166.4405606 68.058715)",
288838318,residential,,False,False,74.438,"LINESTRING (166.4329732 68.058468, 166.4347644 68.0584817)",
518878934,residential,,False,True,111.044,"LINESTRING (166.4329732 68.058468, 166.4334619 68.0574862)",
518878934,residential,,False,False,111.044,"LINESTRING (166.4334619 68.0574862, 166.4329732 68.058468)",
135565748,residential,40,False,False,43.813,"LINESTRING (166.4413576 68.058457, 166.4405606 68.058715)",
648858458,residential,,False,True,36.388,"LINESTRING (166.4413576 68.058457, 166.4406203 68.0582804)",
135565748,residential,40,False,True,511.5710000000001,"LINESTRING (166.4413576 68.058457, 166.4419786 68.058256, 166.4467765 68.0567028, 166.4481004 68.0562742, 166.4494228 68.0558539, 166.4502671 68.0555856, 166.4506832 68.0554534)",
655245266,unclassified,,False,True,67.209,"LINESTRING (166.434597 68.0564192, 166.4333427 68.0560376)",
655245266,unclassified,,False,False,77.026,"LINESTRING (166.434597 68.0564192, 166.4353555 68.0566363, 166.4359188 68.0567565, 166.4361389 68.0568005)",
655245267,residential,,False,False,38.717,"LINESTRING (166.434597 68.0564192, 166.4343148 68.0565621, 166.4341325 68.0567185)",
655245267,residential,,False,True,74.461,"LINESTRING (166.434597 68.0564192, 166.4349639 68.0562333, 166.4355549 68.0558543)",
655245266,unclassified,,False,False,67.209,"LINESTRING (166.4333427 68.0560376, 166.434597 68.0564192)",
655245270,residential,,False,False,62.336,"LINESTRING (166.4333427 68.0560376, 166.4335155 68.0559507, 166.4342114 68.0555806)",
655245267,residential,,False,True,38.717,"LINESTRING (166.4341325 68.0567185, 166.4343148 68.0565621, 166.434597 68.0564192)",
655245267,residential,,False,False,74.461,"LINESTRING (166.4355549 68.0558543, 166.4349639 68.0562333, 166.434597 68.0564192)",
655245267,residential,,False,True,88.25200000000001,"LINESTRING (166.4355549 68.0558543, 166.4361817 68.0556179, 166.4364177 68.0555297, 166.437232 68.0553869)",
655245268,unclassified,,False,False,63.019000000000005,"LINESTRING (166.4355549 68.0558543, 166.4360315 68.0558825, 166.4369217 68.0560791)",
655245268,unclassified,,False,True,64.377,"LINESTRING (166.4355549 68.0558543, 166.4352858 68.0558384, 166.4342114 68.0555806)",
645623699,tertiary,,False,False,143.64499999999998,"LINESTRING (166.437232 68.0553869, 166.4369865 68.0547128, 166.4368849 68.054431, 166.4368665 68.0543801, 166.4368647 68.0541043)",
645623699,tertiary,,False,True,78.793,"LINESTRING (166.437232 68.0553869, 166.4372648 68.0554769, 166.4372305 68.0556453, 166.4369217 68.0560791)",
655245267,residential,,False,False,88.25200000000001,"LINESTRING (166.437232 68.0553869, 166.4364177 68.0555297, 166.4361817 68.0556179, 166.4355549 68.0558543)",
645623699,tertiary,,False,False,78.79299999999999,"LINESTRING (166.4369217 68.0560791, 166.4372305 68.0556453, 166.4372648 68.0554769, 166.437232 68.0553869)",
645623699,tertiary,,False,True,87.15799999999999,"LINESTRING (166.4369217 68.0560791, 166.4365861 68.0565091, 166.4361389 68.0568005)",
655245268,unclassified,,False,True,63.019000000000005,"LINESTRING (166.4369217 68.0560791, 166.4360315 68.0558825, 166.4355549 68.0558543)",
655245268,unclassified,,False,False,64.377,"LINESTRING (166.4342114 68.0555806, 166.4352858 68.0558384, 166.4355549 68.0558543)",
655245270,residential,,False,False,208.25699999999998,"LINESTRING (166.4342114 68.0555806, 166.4343524 68.0555056, 166.434621 68.0551884, 166.4346528 68.0551508, 166.4348513 68.054834, 166.4352161 68.0545373, 166.4357418 68.0543529, 166.4368647 68.0541043)",
655245270,residential,,False,True,62.336,"LINESTRING (166.4342114 68.0555806, 166.4335155 68.0559507, 166.4333427 68.0560376)",
645623699,tertiary,,False,False,441.655,"LINESTRING (166.4368647 68.0541043, 166.436864 68.054007, 166.4370415 68.0536304, 166.4372958 68.0533303, 166.4375789 68.0530756, 166.4396285 68.0520524, 166.4425259 68.050843)",
645623699,tertiary,,False,True,143.64499999999998,"LINESTRING (166.4368647 68.0541043, 166.4368665 68.0543801, 166.4368849 68.054431, 166.4369865 68.0547128, 166.437232 68.0553869)",
655245270,residential,,False,True,208.257,"LINESTRING (166.4368647 68.0541043, 166.4357418 68.0543529, 166.4352161 68.0545373, 166.4348513 68.054834, 166.4346528 68.0551508, 166.434621 68.0551884, 166.4343524 68.0555056, 166.4342114 68.0555806)",
