osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
74297716,5,проспект Ильича,primary,False,True,20.795,"LINESTRING (59.9432695 56.9047265, 59.9429272 56.9047329)",
1006801361,4,проспект Ильича,primary,False,False,39.298,"LINESTRING (59.9432695 56.9047265, 59.9439162 56.904712)",
74297716,5,проспект Ильича,primary,False,False,20.795,"LINESTRING (59.9429272 56.9047329, 59.9432695 56.9047265)",
1151507800,,,primary,True,False,25.0,"LINESTRING (59.9429272 56.9047329, 59.9432501 56.9045934)",
46096441,2,улица Ватутина,tertiary,True,False,312.903,"LINESTRING (59.9429272 56.9047329, 59.9429064 56.9045983, 59.9429051 56.9045899, 59.9429022 56.9045653, 59.9428228 56.9040586, 59.9425073 56.9020208, 59.9424931 56.9019289)",
"[404575348, 46821781]",5,проспект Ильича,primary,False,True,110.16199999999999,"LINESTRING (59.9429272 56.9047329, 59.942796 56.9047383, 59.942756 56.90474, 59.9411193 56.9048165)",
1006801362,1,улица Ватутина,primary,False,True,24.989,"LINESTRING (59.9439303 56.9049366, 59.9439162 56.904712)",
"[194250217, 74297723, 74297719]",3,проспект Ильича,primary,True,False,78.774,"LINESTRING (59.9439303 56.9049366, 59.9435277 56.9049441, 59.9431854 56.9049506, 59.9430514 56.9049376, 59.9429711 56.9048962, 59.9429433 56.904862, 59.9429412 56.9048383, 59.9429336 56.904796, 59.9429272 56.9047329)",
"[46821780, 404575351]",2,улица Ватутина,tertiary,False,False,131.739,"LINESTRING (59.9439303 56.9049366, 59.9439367 56.9049702, 59.9439446 56.9050117, 59.9440988 56.9060842, 59.9441077 56.9061173)",
46821780,2,улица Ватутина,tertiary,False,True,189.16299999999998,"LINESTRING (59.9443503 56.9078133, 59.9443419 56.9077496, 59.9442515 56.9070614, 59.9441556 56.9064314, 59.9441339 56.9062889, 59.9441281 56.9062506, 59.9441227 56.9062155, 59.9441077 56.9061173)",
152064412,,улица Малышева,residential,False,False,218.618,"LINESTRING (59.9443503 56.9078133, 59.9445155 56.9078169, 59.9449136 56.9078159, 59.9452604 56.9078151, 59.9464365 56.9077763, 59.9467382 56.9077663, 59.9475579 56.9077393, 59.9476257 56.9077369, 59.9477579 56.9077339, 59.9478465 56.9077318, 59.9479465 56.9077295)",40
46096480,2,улица Ватутина,tertiary,True,False,101.05499999999998,"LINESTRING (59.9426918 56.9078762, 59.9429375 56.9078643, 59.9441388 56.9078064, 59.9441842 56.9078078, 59.9442984 56.9078116, 59.9443503 56.9078133)",
