osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
40517760,True,2,Коммунистическая улица,secondary,60,False,39.244,"LINESTRING (39.5031761 50.9862359, 39.5029191 50.9863003, 39.5026512 50.9863597)"
248017551,True,,,secondary_link,,False,45.986999999999995,"LINESTRING (39.5031761 50.9862359, 39.5028673 50.9863513, 39.5027788 50.9863996, 39.5027048 50.9865034)"
40790915,False,2,улица Лысенко,secondary,60,False,16.413,"LINESTRING (39.5026512 50.9863597, 39.5027048 50.9865034)"
247998014,False,,улица Красных Зорь,residential,,False,8.626,"LINESTRING (39.5026512 50.9863597, 39.5026095 50.9862867)"
208487855,True,2,проспект Ленина,secondary,60,False,351.318,"LINESTRING (39.5026512 50.9863597, 39.5025146 50.9863816, 39.5024734 50.9863878, 39.5018698 50.9864783, 39.5010043 50.9866081, 39.5007083 50.9866525, 39.4995043 50.9868332, 39.4985973 50.9869692, 39.4983445 50.9870051, 39.4980941 50.9870218, 39.4979543 50.9870239, 39.4977546 50.9870142)"
40517761,False,2,,residential,60,True,8.554,"LINESTRING (39.4977546 50.9870142, 39.4977675 50.9869377)"
40517761,False,2,,residential,60,False,142.306,"LINESTRING (39.4977546 50.9870142, 39.4977208 50.9875565, 39.4976787 50.9882931)"
208487855,True,2,проспект Ленина,secondary,60,False,242.71200000000002,"LINESTRING (39.4977546 50.9870142, 39.4964215 50.9869252, 39.4959609 50.9869013, 39.495386 50.986871, 39.4950308 50.986856, 39.4944573 50.9868314, 39.4943006 50.9868254)"
40790915,False,2,улица Лысенко,secondary,60,True,83.0,"LINESTRING (39.5028248 50.987246, 39.5027048 50.9865034)"
40517756,False,2,улица Свердлова,secondary,60,False,378.556,"LINESTRING (39.5028248 50.987246, 39.5027109 50.9872695, 39.4983445 50.9881595, 39.4976787 50.9882931)"
40790915,False,2,улица Лысенко,secondary,60,False,101.71600000000001,"LINESTRING (39.5028248 50.987246, 39.5028475 50.9880202, 39.5028516 50.9881606)"
40517756,False,2,улица Свердлова,secondary,60,False,29.777,"LINESTRING (39.4976787 50.9882931, 39.4975325 50.9883226, 39.4972704 50.9883681)"
40517756,False,2,улица Свердлова,secondary,60,True,378.556,"LINESTRING (39.4976787 50.9882931, 39.4983445 50.9881595, 39.5027109 50.9872695, 39.5028248 50.987246)"
40517761,False,2,,residential,60,True,142.306,"LINESTRING (39.4976787 50.9882931, 39.4977208 50.9875565, 39.4977546 50.9870142)"
40790915,False,2,улица Лысенко,secondary,60,True,47.934,"LINESTRING (39.5030586 50.9913988, 39.5030355 50.9912242, 39.5030318 50.9911862, 39.5030167 50.9909686)"
223096665,False,,улица Тельмана,residential,60,False,11.149,"LINESTRING (39.4918705 50.9837131, 39.491979 50.9837865)"
40517758,False,,улица Жукова,tertiary,60,False,52.967,"LINESTRING (39.4901096 50.9903361, 39.490128 50.9908123)"
52697970,False,2,улица Чапаева,residential,60,False,245.463,"LINESTRING (39.4901096 50.9903361, 39.4936133 50.9902402)"
40790915,False,2,улица Лысенко,secondary,60,False,139.78,"LINESTRING (39.5029349 50.9897127, 39.5029443 50.9898893, 39.5029498 50.9899711, 39.5029661 50.9902601, 39.502992 50.9906454, 39.5030105 50.9908063, 39.5030167 50.9909686)"
40790915,False,2,улица Лысенко,secondary,60,True,172.69599999999997,"LINESTRING (39.5029349 50.9897127, 39.5029111 50.9894502, 39.5029077 50.9893979, 39.502889 50.9888641, 39.5028516 50.9881606)"
52697970,False,2,улица Чапаева,residential,60,True,337.238,"LINESTRING (39.5029349 50.9897127, 39.5027642 50.9897235, 39.5026779 50.9897281, 39.5026466 50.9897297, 39.5025395 50.9897354, 39.5024919 50.9897379, 39.5019751 50.9897651, 39.5013177 50.9897997, 39.501044 50.9898141, 39.5000387 50.9898733, 39.4991808 50.9899363, 39.4981417 50.9900172)"
87996182,False,,улица Фрунзе,residential,30,False,256.928,"LINESTRING (39.4987154 50.9917171, 39.4950453 50.9917664)"
80118817,False,2,улица Чапаева,residential,60,True,194.349,"LINESTRING (39.4987154 50.9917171, 39.4985698 50.9914891, 39.4982669 50.9902221, 39.4982094 50.9900954, 39.4981417 50.9900172)"
87977337,False,,улица Ломоносова,residential,,False,99.157,"LINESTRING (39.4921854 50.9848742, 39.4935938 50.9847788)"
"[223096665, 98598402]",False,,"['площадь Свободы', 'улица Тельмана']",residential,60,False,243.20800000000003,"LINESTRING (39.4921854 50.9848742, 39.4922031 50.9849846, 39.4922648 50.9854776, 39.4922729 50.985714, 39.4912375 50.9857613, 39.4901417 50.9858132)"
223096665,False,,улица Тельмана,residential,60,True,122.191,"LINESTRING (39.4921854 50.9848742, 39.4920753 50.9840062, 39.4920248 50.983873, 39.491979 50.9837865)"
80118817,False,2,улица Чапаева,residential,60,False,90.717,"LINESTRING (39.4972704 50.9883681, 39.4976333 50.9891513)"
