osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
49360776,61Н-208,улица Ленина,secondary,60,False,False,7.586,"LINESTRING (41.745775 54.9680893, 41.7458875 54.9681113)"
200191235,,улица Егерева,residential,,False,True,344.90600000000006,"LINESTRING (41.745775 54.9680893, 41.7460023 54.9678831, 41.746068 54.9678235, 41.7464982 54.9673767, 41.7473007 54.966543, 41.7476432 54.9661946, 41.7480043 54.9658145, 41.7484184 54.9653846)"
200191838,61К-052,Интернациональная улица,secondary,,False,True,195.30200000000002,"LINESTRING (41.7456802 54.9734437, 41.7457911 54.9733929, 41.7459639 54.9733371, 41.7477286 54.9729962, 41.7481673 54.9728567, 41.7484219 54.9727135)"
49360776,61Н-208,улица Ленина,secondary,60,False,True,446.664,"LINESTRING (41.7525403 54.9693536, 41.7518367 54.9692497, 41.7502814 54.968937, 41.7479856 54.9684981, 41.7458875 54.9681113)"
437754785,61К-052,улица Луначарского,secondary,,False,False,22.455,"LINESTRING (41.7525403 54.9693536, 41.7525597 54.969463, 41.7525741 54.9695546)"
437754785,61К-052,улица Луначарского,secondary,,False,True,101.237,"LINESTRING (41.7525403 54.9693536, 41.7524536 54.9688626, 41.7523554 54.9684495)"
49360779,,Октябрьская улица,residential,,False,True,17.276,"LINESTRING (41.7484219 54.9727135, 41.7485265 54.9728568)"
200191837,61К-052,Комсомольская улица,secondary,60,False,False,5.084,"LINESTRING (41.7484219 54.9727135, 41.7484687 54.9726765)"
200191838,61К-052,Интернациональная улица,secondary,,False,False,195.30200000000002,"LINESTRING (41.7484219 54.9727135, 41.7481673 54.9728567, 41.7477286 54.9729962, 41.7459639 54.9733371, 41.7457911 54.9733929, 41.7456802 54.9734437)"
72664775,,площадь Победы,residential,,False,True,432.654,"LINESTRING (41.7549651 54.9650843, 41.7549132 54.9653908, 41.7549013 54.9654408, 41.7548771 54.9654908, 41.754813 54.9655881, 41.7545085 54.9660029, 41.7544273 54.9661764, 41.7543744 54.9663499, 41.754303 54.9665713, 41.75409 54.9671147, 41.754001 54.9673793, 41.7539242 54.9675499, 41.7538483 54.9677036, 41.7537787 54.9678086, 41.7535576 54.9680515, 41.7527142 54.9683254, 41.7523554 54.9684495)"
200192468,,улица Янина,residential,,False,False,252.11,"LINESTRING (41.7549651 54.9650843, 41.7546317 54.9652266, 41.7515561 54.9662259)"
437754785,61К-052,улица Луначарского,secondary,,False,False,5.123,"LINESTRING (41.7515561 54.9662259, 41.7515707 54.9662712)"
200192468,,улица Янина,residential,,False,True,252.11,"LINESTRING (41.7515561 54.9662259, 41.7546317 54.9652266, 41.7549651 54.9650843)"
200191837,61К-052,Комсомольская улица,secondary,60,False,True,5.084,"LINESTRING (41.7484687 54.9726765, 41.7484219 54.9727135)"
200191837,61К-052,Комсомольская улица,secondary,60,False,False,435.061,"LINESTRING (41.7484687 54.9726765, 41.7512259 54.9705058, 41.7516381 54.970215, 41.7525741 54.9695546)"
540339909,,Октябрьская улица,residential,,False,True,540.828,"LINESTRING (41.7484687 54.9726765, 41.748086 54.9723349, 41.747465 54.9717959, 41.7470477 54.9712766, 41.7468551 54.9709215, 41.7467427 54.9706585, 41.7463908 54.9697486, 41.745965 54.9685876, 41.7458875 54.9681113)"
