osmid,name,highway,oneway,reversed,length,geometry,access
1238743733,Комсомольская улица,tertiary,False,True,134.058,"LINESTRING (119.75936 53.7361059, 119.7594112 53.7359879, 119.7597676 53.735171, 119.7598908 53.7349422)",
972207490,,residential,False,True,107.68299999999999,"LINESTRING (119.7640735 53.7329985, 119.7635264 53.7330035, 119.7624398 53.7329532)",
874058863,,residential,False,False,168.514,"LINESTRING (119.7650092 53.7339902, 119.7648071 53.7340985, 119.7646642 53.7341847, 119.7641918 53.7349299, 119.7635001 53.735085)",
874058863,,residential,False,True,168.514,"LINESTRING (119.7635001 53.735085, 119.7641918 53.7349299, 119.7646642 53.7341847, 119.7648071 53.7340985, 119.7650092 53.7339902)",
"[517091792, 877703994]","['Садовая улица', 'Высотная улица']",residential,False,"[False, True]",142.239,"LINESTRING (119.7635001 53.735085, 119.7635984 53.7348615, 119.7627775 53.7347318, 119.7619337 53.7345985, 119.7618863 53.734591)",
877703994,Садовая улица,residential,False,True,174.382,"LINESTRING (119.7635001 53.735085, 119.7634081 53.7354825, 119.762972 53.7365524, 119.7629454 53.736617)",
374682088,Клубная улица,residential,False,False,100.35300000000001,"LINESTRING (119.7578595 53.7359426, 119.7586723 53.7360358, 119.75936 53.7361059)",
374682088,Клубная улица,residential,False,True,172.687,"LINESTRING (119.7578595 53.7359426, 119.7574463 53.7358976, 119.7571602 53.7358665, 119.7570929 53.7358592, 119.7552883 53.7356291)",
429236973,,residential,False,True,238.13,"LINESTRING (119.7638477 53.7404488, 119.7639325 53.740182, 119.7636419 53.7401011, 119.763576 53.7400882, 119.7634602 53.7400655, 119.7633603 53.7400459, 119.7629948 53.7399651, 119.7626636 53.7398906, 119.7612269 53.7397237, 119.7609043 53.7396696)",
"[517091792, 877703994]","['Садовая улица', 'Высотная улица']",residential,False,"[False, True]",142.239,"LINESTRING (119.7618863 53.734591, 119.7619337 53.7345985, 119.7627775 53.7347318, 119.7635984 53.7348615, 119.7635001 53.735085)",
517091792,Высотная улица,residential,False,True,112.62199999999999,"LINESTRING (119.7618863 53.734591, 119.7612053 53.7344834, 119.7608056 53.7344202, 119.7602419 53.7343101)",
517113793,улица Связи,residential,False,True,185.72000000000003,"LINESTRING (119.7618863 53.734591, 119.7620199 53.7341956, 119.7621137 53.7339182, 119.7622598 53.7334859, 119.7622738 53.7334444, 119.7624398 53.7329532)",
517091792,Высотная улица,residential,False,False,112.622,"LINESTRING (119.7602419 53.7343101, 119.7608056 53.7344202, 119.7612053 53.7344834, 119.7618863 53.734591)",
924595962,Комсомольская улица,tertiary,True,False,75.782,"LINESTRING (119.7602419 53.7343101, 119.7602369 53.7344293, 119.7602248 53.7345149, 119.7601548 53.734674, 119.7600941 53.7347638, 119.760024 53.7348315, 119.7598908 53.7349422)",
429236973,,residential,False,False,238.13,"LINESTRING (119.7609043 53.7396696, 119.7612269 53.7397237, 119.7626636 53.7398906, 119.7629948 53.7399651, 119.7633603 53.7400459, 119.7634602 53.7400655, 119.763576 53.7400882, 119.7636419 53.7401011, 119.7639325 53.740182, 119.7638477 53.7404488)",
924591477,,unclassified,False,False,82.128,"LINESTRING (119.7609043 53.7396696, 119.7610031 53.7396558, 119.7610857 53.7396348, 119.7611617 53.7396083, 119.7612811 53.739559, 119.761937 53.7392645)",
924591477,,unclassified,False,True,160.92000000000002,"LINESTRING (119.7609043 53.7396696, 119.7607815 53.7396776, 119.760614 53.7396735, 119.7585088 53.7393993)",
924595964,Комсомольская улица,tertiary,True,False,74.708,"LINESTRING (119.7598908 53.7349422, 119.7599249 53.7348362, 119.7599507 53.7347624, 119.7600612 53.734527, 119.7601045 53.7344531, 119.7601442 53.7343896, 119.760186 53.734352, 119.7602419 53.7343101)",
1238743733,Комсомольская улица,tertiary,False,False,134.058,"LINESTRING (119.7598908 53.7349422, 119.7597676 53.735171, 119.7594112 53.7359879, 119.75936 53.7361059)",
38949755,Комсомольская улица,tertiary,False,False,39.483999999999995,"LINESTRING (119.7580046 53.7392812, 119.7579837 53.7393485, 119.7579541 53.7394339, 119.7579118 53.7395029, 119.7578662 53.7395662, 119.7578044 53.7396103)",
38949755,Комсомольская улица,tertiary,False,True,364.354,"LINESTRING (119.7580046 53.7392812, 119.7580854 53.7390248, 119.758099 53.7389874, 119.7581153 53.7389446, 119.7585287 53.7380999, 119.7586951 53.7377656, 119.7587258 53.7377001, 119.758771 53.7375969, 119.7589155 53.7372668, 119.7590521 53.7368879, 119.75936 53.7361059)",
924591477,,unclassified,False,False,36.29600000000001,"LINESTRING (119.7580046 53.7392812, 119.7581108 53.739331, 119.7582165 53.7393599, 119.7583059 53.7393743, 119.7585088 53.7393993)",
374682088,Клубная улица,residential,False,False,172.687,"LINESTRING (119.7552883 53.7356291, 119.7570929 53.7358592, 119.7571602 53.7358665, 119.7574463 53.7358976, 119.7578595 53.7359426)",
38950315,Садовая улица,residential,False,False,264.797,"LINESTRING (119.7620535 53.7389388, 119.7621871 53.7385398, 119.7624739 53.7378667, 119.7627134 53.7372465, 119.7628041 53.7369894, 119.7629454 53.736617)",
38950315,Садовая улица,residential,False,True,37.019999999999996,"LINESTRING (119.7620535 53.7389388, 119.7620199 53.7390393, 119.7619746 53.7391589, 119.761937 53.7392645)",
924595975,,residential,False,False,31.921999999999997,"LINESTRING (119.7620535 53.7389388, 119.762178 53.7390038, 119.7622714 53.739037, 119.7623415 53.739048, 119.7624793 53.7390473)",
"[924591477, 877704015]",Первомайская улица,unclassified,False,"[False, True]",301.33899999999994,"LINESTRING (119.7624793 53.7390473, 119.763835 53.7384901, 119.7640075 53.7383751, 119.7641231 53.7382602, 119.7642566 53.7380504, 119.7642879 53.738002, 119.7647405 53.7368629)",yes
924591477,,unclassified,False,True,43.089999999999996,"LINESTRING (119.7624793 53.7390473, 119.7620264 53.7392334, 119.761937 53.7392645)",
924595975,,residential,False,True,31.922,"LINESTRING (119.7624793 53.7390473, 119.7623415 53.739048, 119.7622714 53.739037, 119.762178 53.7390038, 119.7620535 53.7389388)",
877703995,Клубная улица,residential,False,False,145.01,"LINESTRING (119.7615022 53.7364138, 119.7608437 53.7363275, 119.75936 53.7361059)",
