osmid,ref,highway,oneway,reversed,length,name,geometry
110355547,22Н-1718,unclassified,False,False,49.395,,"LINESTRING (42.0971578 55.3952009, 42.0964041 55.3953197)"
496999365,22Н-1723,tertiary,False,True,18.01,Советская улица,"LINESTRING (42.0971578 55.3952009, 42.0973456 55.395079)"
496999368,22Н-1723,tertiary,False,False,186.69299999999998,Советская улица,"LINESTRING (42.0971578 55.3952009, 42.0969593 55.3953562, 42.0968816 55.3954553, 42.0968333 55.3955588, 42.0967904 55.3957127, 42.0964926 55.3968155)"
496999368,22Н-1723,tertiary,False,False,34.511,Советская улица,"LINESTRING (42.0964926 55.3968155, 42.0963532 55.3971156)"
"[496733736, 496733738]",,residential,False,True,392.74,"['улица Корнилова', 'улица 1 Мая']","LINESTRING (42.0964926 55.3968155, 42.0970103 55.3968886, 42.0990273 55.3970653, 42.099368 55.397076, 42.0994243 55.3970379, 42.0995665 55.3968353, 42.0997354 55.3966997, 42.0998239 55.3965916, 42.0998749 55.3964911, 42.0999259 55.3962915, 42.100001 55.3960981, 42.1002048 55.3957432, 42.1002611 55.3955421, 42.1002477 55.3954629, 42.1001083 55.3953212)"
496999368,22Н-1723,tertiary,False,True,186.693,Советская улица,"LINESTRING (42.0964926 55.3968155, 42.0967904 55.3957127, 42.0968333 55.3955588, 42.0968816 55.3954553, 42.0969593 55.3953562, 42.0971578 55.3952009)"
110355547,22Н-1718,unclassified,False,True,49.395,,"LINESTRING (42.0964041 55.3953197, 42.0971578 55.3952009)"
496733715,,residential,False,True,86.09700000000001,улица Пушкина,"LINESTRING (42.0964041 55.3953197, 42.0964363 55.395143, 42.0965382 55.394846, 42.0965275 55.394552)"
496733749,,residential,False,False,165.09,,"LINESTRING (42.1014896 55.3994871, 42.1015245 55.3992404, 42.1015647 55.399152, 42.1016774 55.399018, 42.1018758 55.3989266, 42.1020448 55.3988672, 42.1027905 55.398261)"
496999367,22Н-1723,tertiary,False,True,41.805,улица Гагарина,"LINESTRING (42.1014896 55.3994871, 42.1011865 55.3994109, 42.1008633 55.3993714)"
496999367,22Н-1723,tertiary,False,False,41.805,улица Гагарина,"LINESTRING (42.1008633 55.3993714, 42.1011865 55.3994109, 42.1014896 55.3994871)"
496999367,22Н-1723,tertiary,False,True,152.30599999999998,улица Гагарина,"LINESTRING (42.1008633 55.3993714, 42.1005213 55.3993074, 42.1003363 55.3992571, 42.1000922 55.3991627, 42.0988299 55.3986504)"
496733732,,residential,False,False,84.46,,"LINESTRING (42.0973241 55.3980417, 42.0972517 55.3981818, 42.0971739 55.3982656, 42.0968842 55.3984438, 42.0966965 55.3985138, 42.0965195 55.3986235)"
496999367,22Н-1723,tertiary,False,False,116.714,улица Гагарина,"LINESTRING (42.0973241 55.3980417, 42.0980859 55.3983463, 42.0988299 55.3986504)"
496999367,22Н-1723,tertiary,False,True,99.723,улица Гагарина,"LINESTRING (42.0973241 55.3980417, 42.0966666 55.3977824, 42.0965893 55.3977506, 42.0964804 55.3977058, 42.0962378 55.397606, 42.0961654 55.3975603, 42.0961305 55.3974827)"
495972742,,unclassified,False,False,23.038,,"LINESTRING (42.0960152 55.3971643, 42.0961708 55.3973517)"
495972741,,unclassified,False,False,22.792,,"LINESTRING (42.0960152 55.3971643, 42.0961252 55.3971735, 42.0963532 55.3971156)"
496999367,22Н-1723,tertiary,False,False,99.723,улица Гагарина,"LINESTRING (42.0961305 55.3974827, 42.0961654 55.3975603, 42.0962378 55.397606, 42.0964804 55.3977058, 42.0965893 55.3977506, 42.0966666 55.3977824, 42.0973241 55.3980417)"
496999368,22Н-1723,tertiary,False,True,14.915,Советская улица,"LINESTRING (42.0961305 55.3974827, 42.0961332 55.3974233, 42.0961708 55.3973517)"
495972742,,unclassified,False,True,23.038,,"LINESTRING (42.0961708 55.3973517, 42.0960152 55.3971643)"
496999368,22Н-1723,tertiary,False,False,14.915,Советская улица,"LINESTRING (42.0961708 55.3973517, 42.0961332 55.3974233, 42.0961305 55.3974827)"
496999368,22Н-1723,tertiary,False,True,28.692,Советская улица,"LINESTRING (42.0961708 55.3973517, 42.0962968 55.3972009, 42.0963532 55.3971156)"
496999368,22Н-1723,tertiary,False,True,34.511,Советская улица,"LINESTRING (42.0963532 55.3971156, 42.0964926 55.3968155)"
495972741,,unclassified,False,True,22.792,,"LINESTRING (42.0963532 55.3971156, 42.0961252 55.3971735, 42.0960152 55.3971643)"
496999368,22Н-1723,tertiary,False,False,28.692,Советская улица,"LINESTRING (42.0963532 55.3971156, 42.0962968 55.3972009, 42.0961708 55.3973517)"
496999365,22Н-1723,tertiary,False,False,18.01,Советская улица,"LINESTRING (42.0973456 55.395079, 42.0971578 55.3952009)"
496733739,,residential,False,False,177.628,улица 1 Мая,"LINESTRING (42.0973456 55.395079, 42.0978391 55.3951049, 42.0983836 55.3951628, 42.0988932 55.3952709, 42.099089 55.3952892, 42.1001083 55.3953212)"
496733715,,residential,False,False,86.097,улица Пушкина,"LINESTRING (42.0965275 55.394552, 42.0965382 55.394846, 42.0964363 55.395143, 42.0964041 55.3953197)"
496733738,,residential,False,False,51.537,улица 1 Мая,"LINESTRING (42.1002688 55.39487, 42.1002316 55.395111, 42.1001083 55.3953212)"
496733732,,residential,False,True,84.46000000000001,,"LINESTRING (42.0965195 55.3986235, 42.0966965 55.3985138, 42.0968842 55.3984438, 42.0971739 55.3982656, 42.0972517 55.3981818, 42.0973241 55.3980417)"
"[496733736, 496733738]",,residential,False,False,392.73999999999995,"['улица Корнилова', 'улица 1 Мая']","LINESTRING (42.1001083 55.3953212, 42.1002477 55.3954629, 42.1002611 55.3955421, 42.1002048 55.3957432, 42.100001 55.3960981, 42.0999259 55.3962915, 42.0998749 55.3964911, 42.0998239 55.3965916, 42.0997354 55.3966997, 42.0995665 55.3968353, 42.0994243 55.3970379, 42.099368 55.397076, 42.0990273 55.3970653, 42.0970103 55.3968886, 42.0964926 55.3968155)"
496733738,,residential,False,True,51.537,улица 1 Мая,"LINESTRING (42.1001083 55.3953212, 42.1002316 55.395111, 42.1002688 55.39487)"
496733739,,residential,False,True,177.628,улица 1 Мая,"LINESTRING (42.1001083 55.3953212, 42.099089 55.3952892, 42.0988932 55.3952709, 42.0983836 55.3951628, 42.0978391 55.3951049, 42.0973456 55.395079)"
529516375,,residential,False,False,104.086,,"LINESTRING (42.107994 55.4002974, 42.1078005 55.401227)"
496733743,,residential,False,True,80.01400000000001,Нагорная улица,"LINESTRING (42.107994 55.4002974, 42.1079081 55.4001573, 42.1077526 55.4000171, 42.1075219 55.3996333)"
529516375,,residential,False,True,50.783,,"LINESTRING (42.107994 55.4002974, 42.1081554 55.3998692, 42.1081277 55.3998589)"
529516375,,residential,False,False,45.743,,"LINESTRING (42.1075219 55.3996333, 42.1081277 55.3998589)"
496733743,,residential,False,False,80.014,Нагорная улица,"LINESTRING (42.1075219 55.3996333, 42.1077526 55.4000171, 42.1079081 55.4001573, 42.107994 55.4002974)"
496733743,,residential,False,True,331.91499999999996,Нагорная улица,"LINESTRING (42.1075219 55.3996333, 42.1073341 55.399446, 42.1067226 55.3991551, 42.1065536 55.3990561, 42.1062639 55.3989403, 42.1059394 55.3987499, 42.1056631 55.3986128, 42.1052688 55.3983615, 42.1050006 55.3981833, 42.1045554 55.3977431, 42.1042737 55.3975482, 42.1040162 55.3974552)"
496733743,,residential,False,False,113.521,Нагорная улица,"LINESTRING (42.1025303 55.3968856, 42.1029219 55.3970196, 42.1033591 55.3972024, 42.1038821 55.3973806, 42.1040162 55.3974552)"
496733746,,residential,False,True,88.55799999999999,улица Комарова,"LINESTRING (42.1041423 55.3986433, 42.1033913 55.3982793, 42.1032357 55.3981924, 42.1030641 55.3981376)"
496733746,,residential,False,False,342.828,улица Комарова,"LINESTRING (42.0988299 55.3986504, 42.0990005 55.3985062, 42.0995638 55.3978863, 42.0998025 55.3977416, 42.0999098 55.3977142, 42.1004677 55.3976533, 42.1006903 55.3976365, 42.1008298 55.397603, 42.1011195 55.3974842, 42.1012267 55.3974644, 42.1013501 55.3974644, 42.1014333 55.3974857, 42.1017196 55.3976025, 42.1028736 55.398098)"
496999367,22Н-1723,tertiary,False,False,152.30599999999998,улица Гагарина,"LINESTRING (42.0988299 55.3986504, 42.1000922 55.3991627, 42.1003363 55.3992571, 42.1005213 55.3993074, 42.1008633 55.3993714)"
496999367,22Н-1723,tertiary,False,True,116.714,улица Гагарина,"LINESTRING (42.0988299 55.3986504, 42.0980859 55.3983463, 42.0973241 55.3980417)"
