osmid,name,highway,maxspeed,oneway,reversed,length,geometry
23153255,Фабричная улица,primary,RU:urban,False,True,255.742,"LINESTRING (35.8177181 58.5965203, 35.8164137 58.5945443, 35.8162579 58.5943503)"
28534281,Славная улица,tertiary,,False,True,238.369,"LINESTRING (35.8177181 58.5965203, 35.8178575 58.5963507, 35.8184384 58.5955113, 35.8192045 58.5945219)"
700063603,Фабричная улица,primary,RU:urban,False,False,189.824,"LINESTRING (35.8177181 58.5965203, 35.8178277 58.5967698, 35.8180517 58.597179, 35.8185225 58.5979428, 35.8186362 58.5981272, 35.8186537 58.5981555)"
26947727,улица Красных Зорь,primary,RU:urban,False,False,114.265,"LINESTRING (35.8162579 58.5943503, 35.8145055 58.5948216)"
23153255,Фабричная улица,primary,RU:urban,False,False,255.742,"LINESTRING (35.8162579 58.5943503, 35.8164137 58.5945443, 35.8177181 58.5965203)"
27728065,улица Волкова,residential,,False,True,162.622,"LINESTRING (35.8071318 58.5938211, 35.8073391 58.5952796)"
149404305,Транспортная улица,residential,,False,True,339.225,"LINESTRING (35.8113158 58.5994703, 35.8171692 58.5993924)"
149404306,улица Профсоюзов,residential,,False,True,140.734,"LINESTRING (35.8113158 58.5994703, 35.8111419 58.5982079)"
149404981,,residential,,False,True,118.35400000000001,"LINESTRING (35.8113158 58.5994703, 35.8113378 58.5995163, 35.8107844 58.6001497, 35.8107753 58.6004707)"
27728067,Красноармейская улица,residential,,False,False,290.646,"LINESTRING (35.8120394 58.5981927, 35.8119334 58.5962392, 35.811452 58.5956292)"
148623611,улица Профсоюзов,secondary,,True,False,197.711,"LINESTRING (35.8120394 58.5981927, 35.8128226 58.5981827, 35.8154509 58.5981491)"
148623611,улица Профсоюзов,secondary,,True,False,97.146,"LINESTRING (35.8154509 58.5981491, 35.8171276 58.598156)"
27728068,улица Бойцова,residential,,False,True,379.91499999999996,"LINESTRING (35.8154509 58.5981491, 35.815288 58.595726, 35.8145055 58.5948216)"
27728070,Транспортный проезд,residential,,False,True,137.503,"LINESTRING (35.8171692 58.5993924, 35.8171276 58.598156)"
149404305,Транспортная улица,residential,,False,False,339.225,"LINESTRING (35.8171692 58.5993924, 35.8113158 58.5994703)"
27728070,Транспортный проезд,residential,,False,False,324.963,"LINESTRING (35.8171692 58.5993924, 35.8172324 58.6002473, 35.8170843 58.6002908, 35.8132893 58.6002239)"
"[149404305, 149404307]","['Транспортная улица', 'улица Полоса Отвода']",residential,,False,True,310.22,"LINESTRING (35.8171692 58.5993924, 35.8197531 58.5993734, 35.8199926 58.5993132, 35.8206122 58.5989633, 35.8205936 58.5981345)"
38481305,улица Профсоюзов,primary,RU:urban,False,False,112.41600000000001,"LINESTRING (35.8186537 58.5981555, 35.8196694 58.5981453, 35.8202689 58.598139, 35.8205936 58.5981345)"
700063603,Фабричная улица,primary,RU:urban,False,True,189.824,"LINESTRING (35.8186537 58.5981555, 35.8186362 58.5981272, 35.8185225 58.5979428, 35.8180517 58.597179, 35.8178277 58.5967698, 35.8177181 58.5965203)"
27728070,Транспортный проезд,residential,,False,False,137.503,"LINESTRING (35.8171276 58.598156, 35.8171692 58.5993924)"
148623611,улица Профсоюзов,secondary,,True,False,88.417,"LINESTRING (35.8171276 58.598156, 35.8186537 58.5981555)"
148623611,улица Профсоюзов,secondary,,True,False,151.006,"LINESTRING (35.8085372 58.598257, 35.8111419 58.5982079)"
"[28534289, 149404979]","['Безымянный переулок', 'улица Полоса Отвода']",residential,,False,False,349.166,"LINESTRING (35.8085372 58.598257, 35.8086615 58.6002206, 35.8090062 58.6003955, 35.8105591 58.6004619, 35.8107753 58.6004707)"
28534289,Безымянный переулок,residential,,False,True,209.21499999999997,"LINESTRING (35.8085372 58.598257, 35.8087586 58.5981416, 35.8085815 58.5970152, 35.8078097 58.596586)"
89632292,переулок Нефтяников,residential,,False,False,117.048,"LINESTRING (35.8207443 58.5949712, 35.8220708 58.5957651)"
89632292,переулок Нефтяников,residential,,False,True,26.7,"LINESTRING (35.8207443 58.5949712, 35.8204323 58.5947945)"
152337740,Школьный переулок,residential,,False,False,122.674,"LINESTRING (35.8207443 58.5949712, 35.8202979 58.5956966, 35.8198995 58.5959677)"
89632292,переулок Нефтяников,residential,,False,True,117.048,"LINESTRING (35.8220708 58.5957651, 35.8207443 58.5949712)"
26947727,улица Красных Зорь,primary,RU:urban,False,True,236.337,"LINESTRING (35.8078097 58.596586, 35.8088235 58.5963197, 35.8094811 58.5961469, 35.811452 58.5956292)"
27728065,улица Волкова,residential,,False,False,151.54399999999998,"LINESTRING (35.8078097 58.596586, 35.8075623 58.5964254, 35.8074703 58.5962998, 35.8073391 58.5952796)"
28534289,Безымянный переулок,residential,,False,False,209.215,"LINESTRING (35.8078097 58.596586, 35.8085815 58.5970152, 35.8087586 58.5981416, 35.8085372 58.598257)"
26947727,улица Красных Зорь,primary,RU:urban,False,True,198.41,"LINESTRING (35.811452 58.5956292, 35.8145055 58.5948216)"
26947727,улица Красных Зорь,primary,RU:urban,False,False,236.337,"LINESTRING (35.811452 58.5956292, 35.8094811 58.5961469, 35.8088235 58.5963197, 35.8078097 58.596586)"
27728067,Красноармейская улица,residential,,False,True,290.646,"LINESTRING (35.811452 58.5956292, 35.8119334 58.5962392, 35.8120394 58.5981927)"
"[38481305, 27727740]","['улица Профсоюзов', 'Устюженское шоссе']",primary,RU:urban,False,True,158.574,"LINESTRING (35.8226705 58.5988795, 35.8224091 58.5985857, 35.8221253 58.5983989, 35.8219648 58.5983298, 35.8214589 58.5981891, 35.8211082 58.5981429, 35.8205936 58.5981345)"
26947727,улица Красных Зорь,primary,RU:urban,False,False,198.41,"LINESTRING (35.8145055 58.5948216, 35.811452 58.5956292)"
26947727,улица Красных Зорь,primary,RU:urban,False,True,114.265,"LINESTRING (35.8145055 58.5948216, 35.8162579 58.5943503)"
27728068,улица Бойцова,residential,,False,False,379.91499999999996,"LINESTRING (35.8145055 58.5948216, 35.815288 58.595726, 35.8154509 58.5981491)"
27728068,улица Бойцова,residential,,False,True,98.85900000000001,"LINESTRING (35.8145055 58.5948216, 35.8139657 58.5942348, 35.8137644 58.5940208)"
27728065,улица Волкова,residential,,False,False,162.622,"LINESTRING (35.8073391 58.5952796, 35.8071318 58.5938211)"
27728065,улица Волкова,residential,,False,True,151.544,"LINESTRING (35.8073391 58.5952796, 35.8074703 58.5962998, 35.8075623 58.5964254, 35.8078097 58.596586)"
27728070,Транспортный проезд,residential,,False,True,324.96299999999997,"LINESTRING (35.8132893 58.6002239, 35.8170843 58.6002908, 35.8172324 58.6002473, 35.8171692 58.5993924)"
148623611,улица Профсоюзов,secondary,,True,False,52.026,"LINESTRING (35.8111419 58.5982079, 35.8120394 58.5981927)"
149404306,улица Профсоюзов,residential,,False,False,140.734,"LINESTRING (35.8111419 58.5982079, 35.8113158 58.5994703)"
"[38481305, 27727740]","['улица Профсоюзов', 'Устюженское шоссе']",primary,RU:urban,False,False,158.574,"LINESTRING (35.8205936 58.5981345, 35.8211082 58.5981429, 35.8214589 58.5981891, 35.8219648 58.5983298, 35.8221253 58.5983989, 35.8224091 58.5985857, 35.8226705 58.5988795)"
38481305,улица Профсоюзов,primary,RU:urban,False,True,112.416,"LINESTRING (35.8205936 58.5981345, 35.8202689 58.598139, 35.8196694 58.5981453, 35.8186537 58.5981555)"
"[149404305, 149404307]","['Транспортная улица', 'улица Полоса Отвода']",residential,,False,False,310.22,"LINESTRING (35.8205936 58.5981345, 35.8206122 58.5989633, 35.8199926 58.5993132, 35.8197531 58.5993734, 35.8171692 58.5993924)"
149404979,улица Полоса Отвода,residential,,False,False,92.274,"LINESTRING (35.8107753 58.6004707, 35.811692 58.6005049, 35.8123539 58.6005704)"
"[28534289, 149404979]","['Безымянный переулок', 'улица Полоса Отвода']",residential,,False,True,349.166,"LINESTRING (35.8107753 58.6004707, 35.8105591 58.6004619, 35.8090062 58.6003955, 35.8086615 58.6002206, 35.8085372 58.598257)"
149404981,,residential,,False,False,118.354,"LINESTRING (35.8107753 58.6004707, 35.8107844 58.6001497, 35.8113378 58.5995163, 35.8113158 58.5994703)"
149404979,улица Полоса Отвода,residential,,False,True,92.274,"LINESTRING (35.8123539 58.6005704, 35.811692 58.6005049, 35.8107753 58.6004707)"
28534281,Славная улица,tertiary,,False,False,42.718,"LINESTRING (35.8194685 58.5941632, 35.8192045 58.5945219)"
28534281,Славная улица,tertiary,,False,True,13.672,"LINESTRING (35.8194685 58.5941632, 35.8195615 58.5940502)"
