osmid,highway,oneway,reversed,length,geometry,name
553984571,residential,False,False,135.651,"LINESTRING (59.1301557 53.2975721, 59.132041 53.2980397)",
110434492,residential,False,False,139.26,"LINESTRING (59.1301557 53.2975721, 59.1294206 53.2973917, 59.1287793 53.2972344, 59.1282172 53.2970965)",
137146923,residential,False,False,128.57299999999998,"LINESTRING (59.1301557 53.2975721, 59.1305312 53.2970219, 59.1309006 53.296505)",Школьная улица
199923236,residential,False,True,133.831,"LINESTRING (59.1380164 53.299441, 59.1361433 53.2989989)",
199923236,residential,False,False,194.07299999999998,"LINESTRING (59.1380164 53.299441, 59.1391138 53.2997169, 59.1399495 53.2999269, 59.1407084 53.3001177)",
199923236,residential,False,False,44.291,"LINESTRING (59.1407084 53.3001177, 59.1413594 53.3002031)",
199923236,residential,False,True,194.07299999999998,"LINESTRING (59.1407084 53.3001177, 59.1399495 53.2999269, 59.1391138 53.2997169, 59.1380164 53.299441)",
447353830,residential,False,True,75.933,"LINESTRING (59.1407084 53.3001177, 59.1409651 53.3003597, 59.1411651 53.3007376)",
32934536,tertiary,False,False,143.395,"LINESTRING (59.134249 53.2985601, 59.1346421 53.2979809, 59.1350601 53.2973651)",Дорожная улица
199923236,residential,False,False,135.01299999999998,"LINESTRING (59.134249 53.2985601, 59.1350811 53.2987492, 59.1361433 53.2989989)",
"[553984570, 553984571, 199923236]",residential,False,True,157.75,"LINESTRING (59.134249 53.2985601, 59.1337126 53.2984339, 59.1333937 53.2983574, 59.132216 53.2980748, 59.132041 53.2980397)",
32934593,residential,False,False,137.41,"LINESTRING (59.132041 53.2980397, 59.1328012 53.2968905)",Пролетарская улица
553984571,residential,False,True,135.651,"LINESTRING (59.132041 53.2980397, 59.1301557 53.2975721)",
"[553984570, 553984571, 199923236]",residential,False,False,157.75,"LINESTRING (59.132041 53.2980397, 59.132216 53.2980748, 59.1333937 53.2983574, 59.1337126 53.2984339, 59.134249 53.2985601)",
127107688,residential,False,False,132.371,"LINESTRING (59.1321663 53.2946615, 59.1323393 53.2947014, 59.1340204 53.2950963)",
127107688,residential,False,True,140.429,"LINESTRING (59.1321663 53.2946615, 59.1319668 53.2946159, 59.1301733 53.2942422)",
137146923,residential,False,True,93.351,"LINESTRING (59.1321663 53.2946615, 59.1319522 53.2949621, 59.1316284 53.295437)",Школьная улица
447353833,residential,False,False,138.062,"LINESTRING (59.1388041 53.2950865, 59.1396091 53.2939419)",
795634881,residential,False,True,135.107,"LINESTRING (59.1388041 53.2950865, 59.1369308 53.2946146)",
120206218,residential,False,True,111.358,"LINESTRING (59.1388041 53.2950865, 59.1387587 53.2951538, 59.1381338 53.2960043)",улица 60 лет Октября
127107691,residential,False,True,15.661,"LINESTRING (59.1336146 53.2925772, 59.1333947 53.2925266)",
127107709,residential,False,False,128.202,"LINESTRING (59.1336146 53.2925772, 59.1329063 53.2936496)",Школьная улица
127107691,residential,False,False,132.539,"LINESTRING (59.1336146 53.2925772, 59.1348939 53.2928546, 59.1354857 53.2929893)",
32934610,residential,False,True,124.425,"LINESTRING (59.1292242 53.2928119, 59.1285155 53.2938476)",Рабочая улица
127107702,residential,False,False,119.508,"LINESTRING (59.1292242 53.2928119, 59.130915 53.2931776)",
127107691,residential,False,False,159.927,"LINESTRING (59.1354857 53.2929893, 59.1377413 53.2934902)",
795634882,residential,False,True,130.568,"LINESTRING (59.1354857 53.2929893, 59.1347088 53.2940678)",Пролетарская улица
127107691,residential,False,True,132.539,"LINESTRING (59.1354857 53.2929893, 59.1348939 53.2928546, 59.1336146 53.2925772)",
127107702,residential,False,True,119.508,"LINESTRING (59.130915 53.2931776, 59.1292242 53.2928119)",
127107682,residential,False,False,128.234,"LINESTRING (59.130915 53.2931776, 59.1308697 53.2932463, 59.1301733 53.2942422)",Советская улица
32934536,tertiary,False,True,136.138,"LINESTRING (59.1377413 53.2934902, 59.1369308 53.2946146)",Дорожная улица
127107691,residential,False,True,159.927,"LINESTRING (59.1377413 53.2934902, 59.1354857 53.2929893)",
447353832,residential,False,True,135.92,"LINESTRING (59.1377413 53.2934902, 59.1394392 53.2938362, 59.1395465 53.2938795, 59.1396091 53.2939419)",
127107709,residential,False,True,128.202,"LINESTRING (59.1329063 53.2936496, 59.1336146 53.2925772)",Школьная улица
32934610,residential,False,False,124.425,"LINESTRING (59.1285155 53.2938476, 59.1292242 53.2928119)",Рабочая улица
32934610,residential,False,True,89.093,"LINESTRING (59.1285155 53.2938476, 59.1280068 53.2945889)",Рабочая улица
127107688,residential,False,False,118.596,"LINESTRING (59.1285155 53.2938476, 59.1301733 53.2942422)",
32934593,residential,False,True,123.176,"LINESTRING (59.1347088 53.2940678, 59.1340204 53.2950963)",Пролетарская улица
795634881,residential,False,False,159.705,"LINESTRING (59.1347088 53.2940678, 59.1369308 53.2946146)",
795634882,residential,False,False,130.568,"LINESTRING (59.1347088 53.2940678, 59.1354857 53.2929893)",Пролетарская улица
127107682,residential,False,False,90.009,"LINESTRING (59.1301733 53.2942422, 59.1296667 53.2949929)",Советская улица
127107688,residential,False,True,118.596,"LINESTRING (59.1301733 53.2942422, 59.1285155 53.2938476)",
127107682,residential,False,True,128.234,"LINESTRING (59.1301733 53.2942422, 59.1308697 53.2932463, 59.130915 53.2931776)",Советская улица
127107688,residential,False,False,140.429,"LINESTRING (59.1301733 53.2942422, 59.1319668 53.2946159, 59.1321663 53.2946615)",
32934536,tertiary,False,False,136.138,"LINESTRING (59.1369308 53.2946146, 59.1377413 53.2934902)",Дорожная улица
32934536,tertiary,False,True,108.503,"LINESTRING (59.1369308 53.2946146, 59.1363291 53.2955217)",Дорожная улица
795634881,residential,False,False,135.107,"LINESTRING (59.1369308 53.2946146, 59.1388041 53.2950865)",
795634881,residential,False,True,159.705,"LINESTRING (59.1369308 53.2946146, 59.1347088 53.2940678)",
32934593,residential,False,False,123.176,"LINESTRING (59.1340204 53.2950963, 59.1347088 53.2940678)",Пролетарская улица
32934593,residential,False,True,93.035,"LINESTRING (59.1340204 53.2950963, 59.1334779 53.2958676)",Пролетарская улица
127107688,residential,False,False,159.98,"LINESTRING (59.1340204 53.2950963, 59.1362809 53.2955908)",
