osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[149882746, 152632501]",,улица Бабушкина,residential,,False,False,206.39200000000002,"LINESTRING (60.1282307 66.0414477, 60.1286743 66.0411014, 60.1290158 66.0408044, 60.1297483 66.0401672, 60.1301232 66.0398412, 60.1301999 66.039773)",
152476509,3,улица Мира,tertiary,40,False,True,298.16,"LINESTRING (60.1282307 66.0414477, 60.1261271 66.0410448, 60.1257669 66.0409758, 60.1244389 66.0407215, 60.1229954 66.040445, 60.1222585 66.0403039)",yes
152632499,,,secondary,,True,False,49.715,"LINESTRING (60.1301999 66.039773, 60.1305583 66.0394342, 60.1306479 66.0393648)",
"[149882746, 152632501]",,улица Бабушкина,residential,,False,True,206.392,"LINESTRING (60.1301999 66.039773, 60.1301232 66.0398412, 60.1297483 66.0401672, 60.1290158 66.0408044, 60.1286743 66.0411014, 60.1282307 66.0414477)",
"[80177283, 152632492]",2,Социалистическая улица,tertiary,40,False,True,201.206,"LINESTRING (60.1326522 66.040029, 60.1326465 66.0400962, 60.1325916 66.0409947, 60.1325623 66.041474, 60.1325529 66.041838)",yes
152632500,,,secondary,,True,False,114.68700000000001,"LINESTRING (60.1326522 66.040029, 60.1319093 66.0399833, 60.1312172 66.0399169, 60.1301999 66.039773)",
152632498,,,secondary,,True,False,47.457,"LINESTRING (60.1327722 66.039605, 60.1326522 66.040029)",
80177264,2,улица Кирова,secondary,40,False,False,201.327,"LINESTRING (60.1327722 66.039605, 60.1343108 66.0396287, 60.1372274 66.0396736)",
80177293,3,улица Куратова,tertiary,,False,True,385.722,"LINESTRING (60.1266208 66.0364673, 60.1271862 66.0367327, 60.1294725 66.0380426, 60.1304918 66.0386266, 60.130841 66.0388471, 60.1308861 66.0390776, 60.1306479 66.0393648)",
87605640,2,улица Чернова,residential,40,False,False,469.90200000000004,"LINESTRING (60.1266208 66.0364673, 60.1257977 66.037199, 60.1250027 66.0379057, 60.124871 66.0380228, 60.1246137 66.0382515, 60.124579 66.0382824, 60.1241714 66.0386375, 60.1227865 66.0398422, 60.1225726 66.0400303, 60.1222585 66.0403039)",yes
87605640,2,улица Чернова,residential,40,False,True,469.90200000000004,"LINESTRING (60.1222585 66.0403039, 60.1225726 66.0400303, 60.1227865 66.0398422, 60.1241714 66.0386375, 60.124579 66.0382824, 60.1246137 66.0382515, 60.124871 66.0380228, 60.1250027 66.0379057, 60.1257977 66.037199, 60.1266208 66.0364673)",yes
152476509,3,улица Мира,tertiary,40,False,False,298.16,"LINESTRING (60.1222585 66.0403039, 60.1229954 66.040445, 60.1244389 66.0407215, 60.1257669 66.0409758, 60.1261271 66.0410448, 60.1282307 66.0414477)",yes
89152691,,Новобольничная улица,residential,,False,False,36.812,"LINESTRING (60.1242294 66.0435133, 60.1239828 66.0436664, 60.1236865 66.0437528)",
"[89152691, 89152605]",,Новобольничная улица,residential,,False,True,299.49899999999997,"LINESTRING (60.1242294 66.0435133, 60.1243783 66.0433784, 60.124496 66.0432717, 60.1257195 66.0427828, 60.1258019 66.0427499, 60.1267782 66.0424466, 60.127354 66.0422586, 60.1275677 66.042061, 60.1278078 66.0418389, 60.1279359 66.0417204, 60.1282307 66.0414477)",
89152691,,Новобольничная улица,residential,,False,True,30.682,"LINESTRING (60.1230085 66.0437715, 60.1236865 66.0437528)",
89152691,,Новобольничная улица,residential,,False,False,30.682,"LINESTRING (60.1236865 66.0437528, 60.1230085 66.0437715)",
89152691,,Новобольничная улица,residential,,False,True,36.812,"LINESTRING (60.1236865 66.0437528, 60.1239828 66.0436664, 60.1242294 66.0435133)",
