osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[732080638, 287062807]",,улица Фанзиева,residential,False,True,297.089,"LINESTRING (44.1399711 43.4796947, 44.1398223 43.4796509, 44.1379136 43.4790937, 44.1365553 43.4786972)",
287062788,,улица Кирова,residential,False,True,439.60900000000004,"LINESTRING (44.141562 43.480167, 44.1414745 43.4802737, 44.1413511 43.4804897, 44.1399959 43.4827176, 44.1398451 43.4829555, 44.1398388 43.4829637, 44.1396546 43.4832056, 44.1395098 43.4834226, 44.1393596 43.4837778)",
287062807,,улица Фанзиева,residential,False,True,138.716,"LINESTRING (44.141562 43.480167, 44.1413927 43.4801248, 44.1404982 43.4798533, 44.1399711 43.4796947)",
287062763,,Почтовый переулок,residential,False,False,96.94099999999999,"LINESTRING (44.1327144 43.4804605, 44.1335754 43.4806512, 44.1337229 43.4806785, 44.1338718 43.4806833)",
732080615,,улица Мамхегова,residential,False,True,139.052,"LINESTRING (44.1327144 43.4804605, 44.1326621 43.4809091, 44.1325897 43.4812507, 44.1325267 43.4815484, 44.1324878 43.4816993)",60
287062763,,Почтовый переулок,residential,False,False,108.18099999999998,"LINESTRING (44.1338718 43.4806833, 44.1339925 43.4807262, 44.1346537 43.4808809, 44.1351338 43.4810093)",
287062763,,Почтовый переулок,residential,False,True,96.941,"LINESTRING (44.1338718 43.4806833, 44.1337229 43.4806785, 44.1335754 43.4806512, 44.1327144 43.4804605)",
287062796,,Октябрьский переулок,residential,False,False,284.978,"LINESTRING (44.1338718 43.4806833, 44.1339268 43.4805374, 44.134018 43.4803223, 44.1341132 43.4801433, 44.1342339 43.479934, 44.1342849 43.4798289, 44.1343398 43.4797501, 44.1345383 43.4794095, 44.1347019 43.4791361, 44.1349769 43.4786855, 44.1351096 43.4784714, 44.1352095 43.4783147)",
287062763,,Почтовый переулок,residential,False,True,108.18099999999998,"LINESTRING (44.1351338 43.4810093, 44.1346537 43.4808809, 44.1339925 43.4807262, 44.1338718 43.4806833)",
732058415,,улица Канкошева,residential,False,False,281.52,"LINESTRING (44.1351338 43.4810093, 44.1355281 43.4803817, 44.1365553 43.4786972)",
732058415,,улица Канкошева,residential,False,True,149.411,"LINESTRING (44.1351338 43.4810093, 44.1345729 43.481914, 44.134432 43.4821413, 44.1343729 43.4822343)",
287062798,,улица Пушкина,residential,False,False,441.64799999999997,"LINESTRING (44.1377705 43.4833312, 44.1378357 43.483227, 44.1380842 43.4827843, 44.1386273 43.4819026, 44.1389868 43.481312, 44.1392858 43.4808206, 44.1399175 43.4797852, 44.1399711 43.4796947)",
287062798,,улица Пушкина,residential,False,True,250.64,"LINESTRING (44.1377705 43.4833312, 44.1377081 43.483439, 44.1375684 43.4836678, 44.1365151 43.485393)",
730450406,83К-001,улица Ленина,secondary,False,False,300.052,"LINESTRING (44.1377705 43.4833312, 44.1376055 43.4832759, 44.1369431 43.483073, 44.1363776 43.4828876, 44.1360873 43.4827979, 44.1351002 43.4824729, 44.1345188 43.4822814, 44.1343729 43.4822343)",
730450406,83К-001,улица Ленина,secondary,False,True,124.005,"LINESTRING (44.1377705 43.4833312, 44.1379425 43.4833889, 44.1382411 43.4834975, 44.1385536 43.48359, 44.1385737 43.4835948, 44.139196 43.4837427)",
731788772,83К-001,улица Мамхегова,secondary,False,False,246.404,"LINESTRING (44.1312231 43.4837077, 44.1313371 43.4835121, 44.1317958 43.482756, 44.1323671 43.4818005, 44.1323858 43.481772, 44.1324154 43.481745, 44.1324449 43.4817226, 44.1324878 43.4816993)",60
"[732058414, 732058415]",,"['улица Карданова', 'улица Канкошева']",residential,False,False,414.88,"LINESTRING (44.1312231 43.4837077, 44.131758 43.4838758, 44.1321579 43.4839782, 44.1325629 43.4840969, 44.132764 43.4841621, 44.1328713 43.4842108, 44.1330537 43.484276, 44.1330832 43.4842789, 44.1331114 43.484275, 44.1331302 43.4842672, 44.1331476 43.4842526, 44.1334319 43.4837953, 44.1335061 43.4836696, 44.133727 43.4832951, 44.1338409 43.4830898, 44.1339831 43.4829098, 44.1343136 43.4823444, 44.1343729 43.4822343)",
730450406,83К-001,улица Ленина,secondary,False,False,13.764,"LINESTRING (44.1393596 43.4837778, 44.139196 43.4837427)",
287062788,,улица Кирова,residential,False,False,439.609,"LINESTRING (44.1393596 43.4837778, 44.1395098 43.4834226, 44.1396546 43.4832056, 44.1398388 43.4829637, 44.1398451 43.4829555, 44.1399959 43.4827176, 44.1413511 43.4804897, 44.1414745 43.4802737, 44.141562 43.480167)",
287062783,,улица Карашаева,residential,True,False,229.545,"LINESTRING (44.13471 43.4848053, 44.1335553 43.486692)",
287062784,,улица Карданова,residential,False,False,19.403,"LINESTRING (44.13471 43.4848053, 44.13482 43.4848442, 44.1349272 43.4848802)",
"[287062784, 209316861]",,"['улица Карданова', 'улица Канкошева']",residential,False,True,360.83899999999994,"LINESTRING (44.13471 43.4848053, 44.133562 43.4844297, 44.1333139 43.4843519, 44.1332334 43.4843392, 44.1331691 43.484347, 44.1331248 43.4843684, 44.133098 43.4843889, 44.1330618 43.4844297, 44.1327775 43.4848764, 44.1324958 43.4853444, 44.1319782 43.4861734)",
287062791,,улица Мальбахова,residential,False,False,188.541,"LINESTRING (44.1406001 43.4848812, 44.1404204 43.4851177, 44.1402219 43.4854456, 44.1400154 43.4857988, 44.1398384 43.4860761, 44.1396342 43.486424)",
287062783,,улица Карашаева,residential,True,False,306.09,"LINESTRING (44.1349272 43.4848802, 44.1356099 43.4837739, 44.1356263 43.4837492, 44.1356323 43.4837221, 44.1356275 43.4836949, 44.1356123 43.4836697, 44.1355878 43.4836488, 44.1355562 43.4836338, 44.1355182 43.4836257, 44.1354785 43.4836261, 44.1354408 43.4836351, 44.1354086 43.4836519, 44.1353846 43.4836748, 44.1353711 43.4837019, 44.1349889 43.4843606, 44.13471 43.4848053)",
287062784,,улица Карданова,residential,False,True,19.403,"LINESTRING (44.1349272 43.4848802, 44.13482 43.4848442, 44.13471 43.4848053)",
287062784,,улица Карданова,residential,False,False,140.303,"LINESTRING (44.1349272 43.4848802, 44.136318 43.4853434, 44.1364239 43.4853726, 44.1365151 43.485393)",
287062784,,улица Карданова,residential,False,False,135.719,"LINESTRING (44.1365151 43.485393, 44.1366707 43.4854475, 44.1380466 43.4858979)",
287062784,,улица Карданова,residential,False,True,140.303,"LINESTRING (44.1365151 43.485393, 44.1364239 43.4853726, 44.136318 43.4853434, 44.1349272 43.4848802)",
287062798,,улица Пушкина,residential,False,False,250.64,"LINESTRING (44.1365151 43.485393, 44.1375684 43.4836678, 44.1377081 43.483439, 44.1377705 43.4833312)",
287062784,,улица Карданова,residential,False,False,140.82,"LINESTRING (44.1380466 43.4858979, 44.1395313 43.4863855, 44.1396342 43.486424)",
287062784,,улица Карданова,residential,False,True,135.719,"LINESTRING (44.1380466 43.4858979, 44.1366707 43.4854475, 44.1365151 43.485393)",
287062787,,улица Кирова,residential,False,False,257.51199999999994,"LINESTRING (44.1380466 43.4858979, 44.1381097 43.4858105, 44.1384624 43.4852111, 44.1386984 43.4848189, 44.1388446 43.4845484, 44.1388996 43.4844326, 44.1389801 43.4842546, 44.1390134 43.4841087, 44.139196 43.4837427)",
287062784,,улица Карданова,residential,False,False,134.273,"LINESTRING (44.1396342 43.486424, 44.1397525 43.4864682, 44.141036 43.4868896, 44.1411522 43.4869177)",
287062784,,улица Карданова,residential,False,True,140.82,"LINESTRING (44.1396342 43.486424, 44.1395313 43.4863855, 44.1380466 43.4858979)",
287062791,,улица Мальбахова,residential,False,True,188.541,"LINESTRING (44.1396342 43.486424, 44.1398384 43.4860761, 44.1400154 43.4857988, 44.1402219 43.4854456, 44.1404204 43.4851177, 44.1406001 43.4848812)",
209315494,,улица Лермонтова,tertiary,False,False,139.692,"LINESTRING (44.1335553 43.486692, 44.1319782 43.4861734)",
209315494,,улица Лермонтова,tertiary,False,True,19.326999999999998,"LINESTRING (44.1335553 43.486692, 44.1336751 43.4867309, 44.1337739 43.4867631)",
287062783,,улица Карашаева,residential,True,False,229.113,"LINESTRING (44.1337739 43.4867631, 44.1349272 43.4848802)",
209315494,,улица Лермонтова,tertiary,False,False,19.326999999999998,"LINESTRING (44.1337739 43.4867631, 44.1336751 43.4867309, 44.1335553 43.486692)",
287062784,,улица Карданова,residential,False,True,134.27300000000002,"LINESTRING (44.1411522 43.4869177, 44.141036 43.4868896, 44.1397525 43.4864682, 44.1396342 43.486424)",
