osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
83405649,улица Муслима Атаева,residential,False,False,5.83,,,"LINESTRING (47.1264876 42.8269577, 47.1264684 42.8270082)"
1060928690,улица Имама Гази-Магомеда,secondary,True,False,119.338,82К-005,,"LINESTRING (47.1264876 42.8269577, 47.1278902 42.8272637)"
1060928689,улица Имама Шамиля,secondary,False,False,6.64,82К-005,,"LINESTRING (47.122088 42.826003, 47.122071 42.8260614)"
1060928690,улица Имама Гази-Магомеда,secondary,True,False,9.224,82К-005,,"LINESTRING (47.122088 42.826003, 47.1221934 42.8260331)"
76912258,улица Имама Шамиля,secondary,True,False,179.007,82К-005,2,"LINESTRING (47.122088 42.826003, 47.1222368 42.8249605, 47.122263 42.8246697, 47.1222859 42.8244)"
83405652,улица Салаватова,residential,False,True,109.458,,,"LINESTRING (47.1256006 42.8292898, 47.1243682 42.8288998)"
83405649,улица Муслима Атаева,residential,False,False,60.129000000000005,,,"LINESTRING (47.1256006 42.8292898, 47.1255494 42.8294187, 47.1253945 42.829809)"
83405649,улица Муслима Атаева,residential,False,True,263.38800000000003,,,"LINESTRING (47.1256006 42.8292898, 47.1259537 42.8283614, 47.1264684 42.8270082)"
736837899,улица Муслима Атаева,residential,False,False,73.868,,,"LINESTRING (47.1253945 42.829809, 47.1250735 42.8304302)"
736837900,улица Костемирова,residential,False,False,113.535,,,"LINESTRING (47.1253945 42.829809, 47.124087 42.8294582)"
83405649,улица Муслима Атаева,residential,False,True,60.129000000000005,,,"LINESTRING (47.1253945 42.829809, 47.1255494 42.8294187, 47.1256006 42.8292898)"
83405695,Кирпичный переулок,residential,False,True,151.997,,,"LINESTRING (47.1253945 42.829809, 47.1264301 42.8300252, 47.1272143 42.8300752)"
736837899,улица Муслима Атаева,residential,False,True,73.868,,,"LINESTRING (47.1250735 42.8304302, 47.1253945 42.829809)"
83405654,улица Джамаля Кумухского,residential,False,True,113.93700000000001,,,"LINESTRING (47.1250735 42.8304302, 47.1242496 42.8301924, 47.1237734 42.8300549)"
83405652,улица Салаватова,residential,False,False,156.646,,,"LINESTRING (47.1183055 42.8267371, 47.1200114 42.8273846)"
203495846,улица Даибова,residential,False,False,155.599,,,"LINESTRING (47.1183055 42.8267371, 47.1191189 42.8254713)"
203495846,улица Даибова,residential,False,True,156.195,,,"LINESTRING (47.1183055 42.8267371, 47.117588 42.8280395)"
83405652,улица Салаватова,residential,False,False,128.353,,,"LINESTRING (47.1211577 42.8278107, 47.1225813 42.828303)"
83405652,улица Салаватова,residential,False,True,104.803,,,"LINESTRING (47.1211577 42.8278107, 47.1200114 42.8273846)"
83405701,улица Имама Шамиля,residential,False,False,78.327,,,"LINESTRING (47.1211577 42.8278107, 47.1207827 42.8284592)"
83405701,улица Имама Шамиля,residential,False,True,100.159,,,"LINESTRING (47.1211577 42.8278107, 47.1216018 42.8269709)"
83405652,улица Салаватова,residential,False,False,160.12,,,"LINESTRING (47.1225813 42.828303, 47.1243682 42.8288998)"
83405652,улица Салаватова,residential,False,True,128.353,,,"LINESTRING (47.1225813 42.828303, 47.1211577 42.8278107)"
83405711,улица Саида Габиева,residential,False,False,73.808,,,"LINESTRING (47.1225813 42.828303, 47.1224306 42.8289575)"
83405711,улица Саида Габиева,residential,False,True,102.705,,,"LINESTRING (47.1225813 42.828303, 47.1228936 42.8274082)"
83405652,улица Салаватова,residential,False,False,109.458,,,"LINESTRING (47.1243682 42.8288998, 47.1256006 42.8292898)"
83405652,улица Салаватова,residential,False,True,160.12,,,"LINESTRING (47.1243682 42.8288998, 47.1225813 42.828303)"
83405715,улица Ирчи Казака,residential,False,False,66.191,,,"LINESTRING (47.1243682 42.8288998, 47.124087 42.8294582)"
83405654,улица Джамаля Кумухского,residential,False,False,153.089,,,"LINESTRING (47.1204088 42.82905, 47.1221449 42.8295738)"
83405654,улица Джамаля Кумухского,residential,False,True,104.588,,,"LINESTRING (47.1204088 42.82905, 47.1192564 42.8286372)"
