osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
36828703,1,улица Некрасова,residential,RU:urban,False,False,174.64499999999998,"LINESTRING (30.2821727 60.080752, 30.2815074 60.0810221, 30.2805787 60.0813886, 30.2800874 60.0815417, 30.279627 60.0816702)"
36828707,,Горная улица,residential,,False,True,225.07,"LINESTRING (30.2821727 60.080752, 30.2823423 60.0808032, 30.2825088 60.0808254, 30.2826906 60.0808404, 30.282796 60.0808082, 30.282993 60.0806306, 30.2834243 60.0800871, 30.2834498 60.0800041, 30.2834695 60.0799349, 30.283454 60.0798587, 30.2831668 60.0792065)"
100400076,,улица Некрасова,residential,,False,True,137.85999999999999,"LINESTRING (30.2821727 60.080752, 30.2813481 60.0798794, 30.2811748 60.0796182)"
36828703,1,улица Некрасова,residential,RU:urban,False,True,174.64499999999998,"LINESTRING (30.279627 60.0816702, 30.2800874 60.0815417, 30.2805787 60.0813886, 30.2815074 60.0810221, 30.2821727 60.080752)"
226838722,1,,residential,RU:urban,False,False,170.799,"LINESTRING (30.279627 60.0816702, 30.2798322 60.0818953, 30.280022 60.0820754, 30.2806004 60.0826252, 30.2807137 60.0827513, 30.2805439 60.0828835, 30.2802571 60.0829739)"
31370327,2,улица Ломоносова,tertiary,RU:urban,False,True,119.63900000000001,"LINESTRING (30.2831668 60.0792065, 30.2824528 60.0793413, 30.282275 60.0793749, 30.2811748 60.0796182)"
36828707,,Горная улица,residential,,False,False,225.07,"LINESTRING (30.2831668 60.0792065, 30.283454 60.0798587, 30.2834695 60.0799349, 30.2834498 60.0800041, 30.2834243 60.0800871, 30.282993 60.0806306, 30.282796 60.0808082, 30.2826906 60.0808404, 30.2825088 60.0808254, 30.2823423 60.0808032, 30.2821727 60.080752)"
31370327,2,улица Ломоносова,tertiary,RU:urban,False,False,119.639,"LINESTRING (30.2811748 60.0796182, 30.282275 60.0793749, 30.2824528 60.0793413, 30.2831668 60.0792065)"
100400076,,улица Некрасова,residential,,False,False,137.85999999999999,"LINESTRING (30.2811748 60.0796182, 30.2813481 60.0798794, 30.2821727 60.080752)"
226838722,1,,residential,RU:urban,False,True,170.799,"LINESTRING (30.2802571 60.0829739, 30.2805439 60.0828835, 30.2807137 60.0827513, 30.2806004 60.0826252, 30.280022 60.0820754, 30.2798322 60.0818953, 30.279627 60.0816702)"
