osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
87849909,True,улица Градостроителей,tertiary,60,False,64.595,"LINESTRING (74.4822864 62.2715838, 74.4822058 62.2715189, 74.4821253 62.2714603, 74.4819912 62.2713791, 74.4815154 62.271129)",,
105311692,True,,primary,40,False,57.705,"LINESTRING (74.4822864 62.2715838, 74.482356 62.2715195, 74.482416 62.2714731, 74.4828789 62.2711446)",2,roundabout
87421704,True,улица Дружбы Народов,secondary,,False,68.06,"LINESTRING (74.4890207 62.2670565, 74.4891187 62.2669841, 74.4897217 62.2665386)",,
87849943,False,улица Дружбы Народов,secondary,40,False,135.039,"LINESTRING (74.4890207 62.2670565, 74.4887773 62.2672166, 74.4875134 62.2680479)",3,
87849955,True,улица Дружбы Народов,secondary,,False,76.422,"LINESTRING (74.4840921 62.2702736, 74.4845018 62.2700069, 74.4846543 62.2699138, 74.4849703 62.2697211)",,
105311692,True,,primary,40,False,43.373999999999995,"LINESTRING (74.4840921 62.2702736, 74.4842171 62.2702618, 74.4843154 62.2702516, 74.4844462 62.2702491, 74.4845541 62.2702634, 74.4846453 62.2702828, 74.4847422 62.2703148, 74.484829 62.2703705)",2,roundabout
55691566,False,улица Мира,tertiary,60,True,300.252,"LINESTRING (74.4827457 62.264057, 74.4825385 62.2641919, 74.481742 62.2647189, 74.4815532 62.2648454, 74.4807701 62.2653587, 74.48043 62.265583, 74.4794368 62.2662382, 74.4793994 62.2662629)",,
91563085,False,Молодёжная улица,tertiary,,True,230.032,"LINESTRING (74.4827457 62.264057, 74.482995 62.264141, 74.4846236 62.2646715, 74.4861536 62.265191, 74.4863616 62.2652601)",,
87849910,True,Сургутское шоссе,primary,,False,67.417,"LINESTRING (74.4817316 62.2721324, 74.4818691 62.2719964, 74.4822864 62.2715838)",,
91563085,False,Молодёжная улица,tertiary,,False,185.636,"LINESTRING (74.4892663 62.2662398, 74.4889633 62.266139, 74.4885448 62.2659958, 74.4863616 62.2652601)",,
91563086,True,,tertiary,,False,46.496,"LINESTRING (74.4892663 62.2662398, 74.4894794 62.2662908, 74.489521 62.2663008, 74.4896622 62.2663277, 74.4897606 62.2663339, 74.4898822 62.2663283, 74.4899762 62.2663044, 74.490074 62.2662639)",,
87421698,True,улица Дружбы Народов,secondary,,False,52.391,"LINESTRING (74.4908733 62.2663367, 74.4903888 62.2666456, 74.4903257 62.2666788, 74.4902461 62.2667033)",,roundabout
87849902,True,,secondary,,False,60.830999999999996,"LINESTRING (74.4911458 62.2656104, 74.4910602 62.2657065, 74.4910048 62.2657764, 74.4909699 62.2658426, 74.4909501 62.2659019, 74.4909458 62.2659642, 74.4909511 62.2660154, 74.4909691 62.2660878, 74.4909912 62.2661407)",,
1062803958,False,улица Дружбы Народов,secondary,,True,87.255,"LINESTRING (74.4911458 62.2656104, 74.4911824 62.265588, 74.4918392 62.2651753, 74.4921422 62.2649774)",,
"[91362405, 95844841, 107316659, 107316665, 93571034]",False,,residential,20,True,192.22099999999998,"LINESTRING (74.4921422 62.2649774, 74.491755 62.2648414, 74.4912833 62.2646858, 74.4912303 62.264668, 74.4907649 62.2645068, 74.4905418 62.2644333, 74.4902991 62.2643533, 74.4900531 62.2642818, 74.4898084 62.2642193, 74.4893975 62.2641115, 74.48906 62.2640168)",,
1062803958,False,улица Дружбы Народов,secondary,,False,87.25500000000001,"LINESTRING (74.4921422 62.2649774, 74.4918392 62.2651753, 74.4911824 62.265588, 74.4911458 62.2656104)",,
1062803958,False,улица Дружбы Народов,secondary,,True,189.58,"LINESTRING (74.4921422 62.2649774, 74.4935881 62.2640275, 74.4937056 62.2639495, 74.4942587 62.2635858)",,
87421698,True,улица Дружбы Народов,secondary,,False,35.942,"LINESTRING (74.4897217 62.2665386, 74.4897407 62.2664951, 74.4897832 62.2664554, 74.490074 62.2662639)",,roundabout
87849934,True,,tertiary,,False,41.349000000000004,"LINESTRING (74.4897217 62.2665386, 74.4896922 62.266489, 74.4896636 62.2664579, 74.489612 62.2664199, 74.4894719 62.2663412, 74.4894322 62.2663216, 74.4892663 62.2662398)",,
91563085,False,Молодёжная улица,tertiary,,False,230.03199999999998,"LINESTRING (74.4863616 62.2652601, 74.4861536 62.265191, 74.4846236 62.2646715, 74.482995 62.264141, 74.4827457 62.264057)",,
91563085,False,Молодёжная улица,tertiary,,True,185.636,"LINESTRING (74.4863616 62.2652601, 74.4885448 62.2659958, 74.4889633 62.266139, 74.4892663 62.2662398)",,
"[90342115, 93420085, 107316598]",False,,unclassified,,"[False, True]",217.17900000000003,"LINESTRING (74.4863616 62.2652601, 74.4865332 62.2651521, 74.4869265 62.2649007, 74.4869953 62.2648691, 74.4871784 62.2648324, 74.4873085 62.2647928, 74.4874576 62.2647137, 74.4875849 62.2646301, 74.4881637 62.2642501, 74.4882453 62.2641976, 74.4886824 62.2639089, 74.4888331 62.263955, 74.4889384 62.2639839, 74.48906 62.2640168)",,
87421698,True,улица Дружбы Народов,secondary,,False,23.656,"LINESTRING (74.4909912 62.2661407, 74.4910023 62.2661674, 74.4910075 62.2661899, 74.4910054 62.2662099, 74.4909967 62.2662345, 74.4909779 62.2662611, 74.4909359 62.2662939, 74.4908733 62.2663367)",,roundabout
99891877,True,,tertiary,,False,32.589,"LINESTRING (74.4909912 62.2661407, 74.4910449 62.2661817, 74.4910759 62.2662017, 74.4911101 62.2662201, 74.4911595 62.2662426, 74.4912665 62.266281, 74.4914384 62.2663427)",,
1062803958,False,улица Дружбы Народов,secondary,,False,189.58,"LINESTRING (74.4942587 62.2635858, 74.4937056 62.2639495, 74.4935881 62.2640275, 74.4921422 62.2649774)",,
87495391,True,,primary,,False,52.976,"LINESTRING (74.4828789 62.2711446, 74.4834358 62.2707448)",,roundabout
105311692,True,,primary,40,False,99.66399999999999,"LINESTRING (74.484829 62.2703705, 74.4848505 62.2704438, 74.4848451 62.2704987, 74.4848161 62.2705493, 74.4847463 62.2706138, 74.4846404 62.2706916, 74.4843101 62.2709243, 74.4839947 62.2711531)",2,roundabout
105311692,True,,primary,40,False,62.436,"LINESTRING (74.4834358 62.2707448, 74.4840921 62.2702736)",2,roundabout
87495395,True,Прибалтийская улица,tertiary,,False,91.80699999999999,"LINESTRING (74.4834358 62.2707448, 74.4835496 62.2706185, 74.4835873 62.2705537, 74.4836006 62.2705118, 74.4836099 62.2704637, 74.4836032 62.2704182, 74.4835906 62.2703758, 74.4835603 62.2703302, 74.4835067 62.2702735, 74.4834504 62.2702278, 74.4831051 62.2699983)",,
87538572,True,Прибалтийская улица,tertiary,,False,62.56399999999999,"LINESTRING (74.4831051 62.2699983, 74.4837494 62.2702522, 74.4838347 62.2702733, 74.4839224 62.2702877, 74.4840042 62.2702884, 74.4840921 62.2702736)",,
"[87849922, 91015507]",False,Прибалтийская улица,tertiary,,False,175.946,"LINESTRING (74.4831051 62.2699983, 74.4830178 62.269957, 74.4827551 62.2698444, 74.4825518 62.2697606, 74.482046 62.269552, 74.4807607 62.269023, 74.4805694 62.2689442)",,
105311692,True,,primary,40,False,14.096,"LINESTRING (74.4830637 62.2717889, 74.4829883 62.2718064, 74.4829018 62.2718197, 74.4828074 62.2718303)",2,roundabout
105311692,True,,primary,40,False,85.637,"LINESTRING (74.4839947 62.2711531, 74.4832103 62.2717067, 74.4831473 62.2717479, 74.4830637 62.2717889)",2,roundabout
87538574,True,улица Градостроителей,tertiary,60,False,82.38199999999999,"LINESTRING (74.4815154 62.271129, 74.4819416 62.2712649, 74.4820511 62.2712882, 74.4821548 62.271303, 74.482238 62.271308, 74.4823888 62.2713057, 74.4825035 62.2712924, 74.4825921 62.271268, 74.482694 62.2712275, 74.4828789 62.2711446)",,
87849926,True,улица Дружбы Народов,secondary,,False,74.99799999999999,"LINESTRING (74.4849703 62.2697211, 74.4848129 62.2698784, 74.4847687 62.2699314, 74.4847445 62.2699764, 74.4847298 62.2700369, 74.4847389 62.2700818, 74.484829 62.2703705)",,
"[87849943, 1158092870, 1256923471]",False,улица Дружбы Народов,secondary,40,True,227.883,"LINESTRING (74.4849703 62.2697211, 74.485253 62.2695345, 74.4854926 62.2693769, 74.4855177 62.2693602, 74.486235 62.268884, 74.4863409 62.2688143, 74.4864373 62.2687518, 74.4868949 62.2684547, 74.4870575 62.2683462, 74.4875134 62.2680479)",3,
87849919,True,Сургутское шоссе,primary,,False,68.418,"LINESTRING (74.4828074 62.2718303, 74.4823185 62.2718765, 74.4822018 62.2718977, 74.482115 62.2719192, 74.4820288 62.271952, 74.4819765 62.2719813, 74.4817316 62.2721324)",,
105311692,True,,primary,40,False,42.515,"LINESTRING (74.4828074 62.2718303, 74.4826645 62.2718215, 74.4825666 62.2718051, 74.4824794 62.2717785, 74.4824159 62.2717452, 74.4823587 62.271703, 74.482325 62.2716558, 74.4822864 62.2715838)",2,roundabout
87849950,True,,tertiary,60,False,31.089,"LINESTRING (74.4914384 62.2663427, 74.491227 62.2663066, 74.4911993 62.2663019, 74.4911402 62.2662973, 74.4910584 62.2662984, 74.4909713 62.2663096, 74.4908733 62.2663367)",,
