osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
112705988,Заводской переулок,residential,False,True,79.061,"LINESTRING (38.5344427 44.3739231, 38.5347482 44.3738493, 38.5353831 44.3736914)",,,
746884524,улица Ленина,trunk,False,False,168.876,"LINESTRING (38.5344427 44.3739231, 38.534078 44.3730276, 38.5338602 44.3724626)",2,М-4,40
51002641,улица Ленина,trunk,False,False,67.5,"LINESTRING (38.5333059 44.370356, 38.5335313 44.3701103, 38.5336811 44.3700108, 38.5338506 44.3698958)",2,М-4,40
51002641,улица Ленина,trunk,False,True,97.721,"LINESTRING (38.5333059 44.370356, 38.5332422 44.3704759, 38.5332257 44.37052, 38.5332271 44.3707285, 38.5332646 44.3709429, 38.5333692 44.3712131)",2,М-4,40
51002652,Советская улица,tertiary,False,False,239.768,"LINESTRING (38.5333059 44.370356, 38.532913 44.3700999, 38.5322161 44.368395)",,,
45819097,Школьная улица,residential,False,True,130.829,"LINESTRING (38.5338506 44.3698958, 38.5338704 44.3699493, 38.5342723 44.3710331)",2,,
51002641,улица Ленина,trunk,False,False,80.047,"LINESTRING (38.5338506 44.3698958, 38.5341506 44.3697166, 38.5345206 44.36962, 38.5347321 44.3695713)",2,М-4,40
51002641,улица Ленина,trunk,False,True,67.5,"LINESTRING (38.5338506 44.3698958, 38.5336811 44.3700108, 38.5335313 44.3701103, 38.5333059 44.370356)",2,М-4,40
640363379,Школьная улица,tertiary,True,False,198.15,"LINESTRING (38.5338506 44.3698958, 38.5338199 44.369804, 38.5332057 44.3681745)",,,40
39000449,Пограничная улица,tertiary,False,False,57.498,"LINESTRING (38.5360619 44.36806, 38.5359665 44.3678791, 38.5359335 44.3675562)",,,
51002633,улица Ленина,trunk,False,False,107.155,"LINESTRING (38.5360619 44.36806, 38.5362128 44.3679977, 38.5373375 44.3677576)",2,М-4,40
51002641,улица Ленина,trunk,False,True,217.667,"LINESTRING (38.5360619 44.36806, 38.5358782 44.3682276, 38.5357355 44.3684544, 38.5355088 44.3691814, 38.535485 44.3692998, 38.5354385 44.3693513, 38.5353606 44.3694178, 38.5352594 44.3694795, 38.5350422 44.3695261, 38.5347321 44.3695713)",2,М-4,40
39000449,Пограничная улица,tertiary,False,True,115.507,"LINESTRING (38.5356383 44.3665416, 38.5358617 44.367137, 38.5359335 44.3675562)",,,
109561003,Кооперативный переулок,residential,False,False,160.78,"LINESTRING (38.5356383 44.3665416, 38.5353826 44.3666355, 38.5349521 44.3667871, 38.5344664 44.3669436, 38.5341889 44.3670265, 38.5339813 44.3670428, 38.5338724 44.3670206, 38.5337849 44.3669865)",,,
51002652,Советская улица,tertiary,False,True,127.577,"LINESTRING (38.5313654 44.366381, 38.5318249 44.3674803)",,,
51002658,Больничный переулок,residential,False,True,84.215,"LINESTRING (38.5313654 44.366381, 38.5323446 44.3660919)",,,
51002658,Больничный переулок,residential,False,False,84.215,"LINESTRING (38.5323446 44.3660919, 38.5313654 44.366381)",,,
51004522,Школьная улица,tertiary,True,False,241.622,"LINESTRING (38.5332057 44.3681745, 38.5329807 44.3676706, 38.5326409 44.3669369, 38.5323446 44.3660919)",,,
186115193,переулок Чайковского,residential,False,False,81.48299999999999,"LINESTRING (38.5332057 44.3681745, 38.5333404 44.3681086, 38.5341615 44.3679214)",,,
186115193,переулок Чайковского,residential,False,True,82.451,"LINESTRING (38.5332057 44.3681745, 38.5330473 44.3682204, 38.5322161 44.368395)",,,
51004537,Колхозная улица,residential,False,False,108.626,"LINESTRING (38.5341615 44.3679214, 38.5337854 44.3670817, 38.5337849 44.3669865)",,,
51004537,Колхозная улица,residential,False,True,188.994,"LINESTRING (38.5341615 44.3679214, 38.5347198 44.3695236, 38.5347321 44.3695713)",,,
186115193,переулок Чайковского,residential,False,False,147.266,"LINESTRING (38.5341615 44.3679214, 38.5346596 44.3678653, 38.5358108 44.3675661, 38.5359335 44.3675562)",,,
