osmid,name,highway,oneway,reversed,length,geometry,ref
76584279,Октябрьская улица,residential,False,False,252.31799999999998,"LINESTRING (80.9780811 55.0902692, 80.9775544 55.0903399, 80.9762908 55.0905616, 80.9750494 55.0907903, 80.9742833 55.0909188)",
622190488,,secondary,False,False,213.236,"LINESTRING (80.9780811 55.0902692, 80.9775252 55.08859, 80.9774615 55.0883846)",50К-36
76584296,Мостовая улица,unclassified,False,False,118.679,"LINESTRING (80.9750525 55.0932568, 80.9769053 55.0931343)",
76584325,Кооперативная улица,tertiary,False,False,35.334,"LINESTRING (80.9750525 55.0932568, 80.9749755 55.0929421)",
273553810,Пролетарская улица,unclassified,False,True,94.538,"LINESTRING (80.9658754 55.0927417, 80.9658298 55.0935915)",
76584302,Пролетарская улица,residential,False,True,81.68299999999999,"LINESTRING (80.9658754 55.0927417, 80.9660138 55.0923246, 80.9660602 55.0920157)",
76584317,Комсомольская улица,residential,False,True,158.456,"LINESTRING (80.972888 55.088884, 80.9750053 55.0881341)",
76584325,Кооперативная улица,tertiary,False,True,60.201,"LINESTRING (80.972888 55.088884, 80.97327 55.0893793)",
76584317,Комсомольская улица,residential,False,False,198.007,"LINESTRING (80.972888 55.088884, 80.9709667 55.0894912, 80.970121 55.0896937)",
76584325,Кооперативная улица,tertiary,False,False,193.723,"LINESTRING (80.972888 55.088884, 80.9723167 55.0881732, 80.9716432 55.0872942)",
76584272,,residential,False,False,56.216,"LINESTRING (80.9739035 55.0902095, 80.9747698 55.0901105)",
76584325,Кооперативная улица,tertiary,False,False,100.733,"LINESTRING (80.9739035 55.0902095, 80.97327 55.0893793)",
76584325,Кооперативная улица,tertiary,False,True,82.491,"LINESTRING (80.9739035 55.0902095, 80.9742833 55.0909188)",
76584325,Кооперативная улица,tertiary,False,False,82.491,"LINESTRING (80.9742833 55.0909188, 80.9739035 55.0902095)",
76584279,Октябрьская улица,residential,False,True,252.31799999999998,"LINESTRING (80.9742833 55.0909188, 80.9750494 55.0907903, 80.9762908 55.0905616, 80.9775544 55.0903399, 80.9780811 55.0902692)",
76584325,Кооперативная улица,tertiary,False,True,63.992,"LINESTRING (80.9742833 55.0909188, 80.9743754 55.0911214, 80.9744592 55.0913556, 80.9745038 55.0914801)",
76584327,улица Ленина,residential,False,True,67.292,"LINESTRING (80.9690721 55.0937031, 80.9691656 55.0943059)",
76584327,улица Ленина,residential,False,False,151.409,"LINESTRING (80.9690721 55.0937031, 80.9690764 55.0934409, 80.9691802 55.0931304, 80.9694639 55.0923641)",
273553745,Аптечная улица,unclassified,False,False,233.062,"LINESTRING (80.9690721 55.0937031, 80.9707334 55.0936589, 80.9722069 55.0935652, 80.9727233 55.0935496)",
273553745,Аптечная улица,unclassified,False,True,206.969,"LINESTRING (80.9690721 55.0937031, 80.9685578 55.0936594, 80.9681493 55.093642, 80.9677601 55.0936257, 80.9673002 55.09361, 80.9667931 55.0936013, 80.9661861 55.0936094, 80.9658298 55.0935915)",
76584296,Мостовая улица,unclassified,False,True,118.679,"LINESTRING (80.9769053 55.0931343, 80.9750525 55.0932568)",
624356848,Вокзальный переулок,residential,False,False,75.906,"LINESTRING (80.9769053 55.0931343, 80.9769878 55.0938153)",
76584302,Пролетарская улица,residential,False,True,117.659,"LINESTRING (80.9661225 55.0908809, 80.966299 55.0898276)",
76584316,,residential,False,False,157.731,"LINESTRING (80.9661225 55.0908809, 80.9636438 55.0908843)",
76584302,Пролетарская улица,residential,False,False,16.199,"LINESTRING (80.9661225 55.0908809, 80.9661571 55.0909812, 80.9661679 55.0910242)",
76584316,,residential,False,True,257.293,"LINESTRING (80.9661225 55.0908809, 80.9662933 55.0908584, 80.9664584 55.09082, 80.9669148 55.090684, 80.9676838 55.0904354, 80.9681025 55.0902887, 80.9687965 55.0899953, 80.9690528 55.0899344, 80.9696809 55.0898171)",
350213114,Московская улица,residential,False,False,123.062,"LINESTRING (80.9683016 55.0885444, 80.9691778 55.089531)",
273553791,улица М. Горького,unclassified,False,False,317.47999999999996,"LINESTRING (80.9683016 55.0885444, 80.9680801 55.0884256, 80.9664531 55.0879073, 80.9647775 55.0873831, 80.9639788 55.0871293)",
