osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
49435019,4,улица Джалиля,primary,False,False,144.814,"LINESTRING (52.7939403 54.5342807, 52.7941223 54.5343752, 52.7955047 54.5352141)",
"[1180221763, 1180452907]",,улица Гафиатуллина,primary,False,True,223.988,"LINESTRING (52.7939403 54.5342807, 52.7937302 54.534372, 52.7936281 54.5344189, 52.7931131 54.5346556, 52.7925638 54.5349117, 52.7924273 54.5349753, 52.7923143 54.535028, 52.791293 54.535504, 52.7912305 54.5355394)",40
49435019,4,улица Джалиля,primary,False,False,169.73000000000002,"LINESTRING (52.797579 54.5364775, 52.7985473 54.537122, 52.7993644 54.5375975)",
49435019,4,улица Джалиля,primary,False,True,194.02100000000002,"LINESTRING (52.797579 54.5364775, 52.7956316 54.5352909, 52.7955047 54.5352141)",
366292945,,улица Баумана,residential,False,True,180.31099999999998,"LINESTRING (52.797579 54.5364775, 52.79802 54.536262, 52.7980907 54.536229, 52.7997478 54.5354548)",
1180210434,4,улица Джалиля,primary,False,True,32.977,"LINESTRING (52.801121 54.5386378, 52.8007761 54.5384189)",
85688060,,Советская улица,tertiary,False,False,218.17099999999996,"LINESTRING (52.801121 54.5386378, 52.8007488 54.538819, 52.8003955 54.5389931, 52.799309 54.5395284, 52.7988996 54.5397303, 52.7985416 54.5399068)",
1180217244,,Советская улица,residential,False,True,169.85,"LINESTRING (52.801121 54.5386378, 52.80185 54.5382793, 52.802618 54.5379038, 52.8029384 54.5377472, 52.8031289 54.5376498)",
158653287,,Октябрьская улица,tertiary,False,True,163.261,"LINESTRING (52.795922 54.5411738, 52.795721 54.5410327, 52.7955236 54.5408942, 52.7954779 54.540865, 52.7944231 54.5401242, 52.7943142 54.5400401)",
158653288,4,Октябрьская улица,tertiary,False,False,166.784,"LINESTRING (52.795922 54.5411738, 52.7960749 54.5412825, 52.7973677 54.5422443, 52.7975161 54.5423547)",
327880021,,Советская улица,tertiary,False,False,214.758,"LINESTRING (52.795922 54.5411738, 52.7956826 54.541279, 52.7952551 54.5414831, 52.7945417 54.5418237, 52.7935564 54.5422844, 52.7933411 54.5423935)",
"[85688060, 1180224314, 1180224315, 1180224572]",,Советская улица,tertiary,False,True,220.049,"LINESTRING (52.795922 54.5411738, 52.7961196 54.5410876, 52.7963651 54.5409589, 52.7980319 54.540158, 52.7981326 54.5401083, 52.7984303 54.5399616, 52.7985416 54.5399068)",
25059735,,улица Гоголя,residential,False,True,158.811,"LINESTRING (52.8031289 54.5376498, 52.8013629 54.5366548)",
1180217244,,Советская улица,residential,False,False,169.85,"LINESTRING (52.8031289 54.5376498, 52.8029384 54.5377472, 52.802618 54.5379038, 52.80185 54.5382793, 52.801121 54.5386378)",
327880080,,улица Гафиатуллина,primary,False,False,9.046,"LINESTRING (52.789282 54.5364512, 52.7893894 54.5363989)",40
"[797851169, 60771046]",2,Октябрьская улица,tertiary,False,False,503.45599999999996,"LINESTRING (52.789282 54.5364512, 52.7895062 54.5366144, 52.7895735 54.5366611, 52.7900519 54.5370201, 52.7906743 54.5374987, 52.7908568 54.5376297, 52.7912745 54.5379295, 52.7925361 54.5388351, 52.792567 54.5388573, 52.7939436 54.5397804, 52.7940241 54.5398368, 52.7941162 54.5399014, 52.7942044 54.5399632)",
50163437,,улица Вахитова,residential,False,False,17.541,"LINESTRING (52.7917265 54.5412596, 52.7919302 54.5411551)",
50163437,,улица Вахитова,residential,False,True,213.975,"LINESTRING (52.7917265 54.5412596, 52.7913487 54.5414597, 52.7910172 54.5416183, 52.7907965 54.5417239, 52.7891842 54.5424952)",
85688178,2,улица Калинина,tertiary,False,True,163.545,"LINESTRING (52.7917265 54.5412596, 52.7918834 54.5413656, 52.7931588 54.5422597, 52.7933411 54.5423935)",
158653387,,улица Вахитова,residential,False,True,168.549,"LINESTRING (52.7961375 54.5389563, 52.7960594 54.5390488, 52.7956038 54.539277, 52.7951567 54.5394984, 52.7949411 54.5396076, 52.7947255 54.5397168, 52.794357 54.5399014, 52.794266 54.5399406, 52.7942044 54.5399632)",
797851169,2,Октябрьская улица,tertiary,False,True,11.103,"LINESTRING (52.7943142 54.5400401, 52.7942044 54.5399632)",
158653287,,Октябрьская улица,tertiary,False,False,163.26099999999997,"LINESTRING (52.7943142 54.5400401, 52.7944231 54.5401242, 52.7954779 54.540865, 52.7955236 54.5408942, 52.795721 54.5410327, 52.795922 54.5411738)",
"[1180224314, 1180224315, 85688060, 1180224572]",,Советская улица,tertiary,False,False,220.049,"LINESTRING (52.7985416 54.5399068, 52.7984303 54.5399616, 52.7981326 54.5401083, 52.7980319 54.540158, 52.7963651 54.5409589, 52.7961196 54.5410876, 52.795922 54.5411738)",
85688060,,Советская улица,tertiary,False,True,218.17099999999996,"LINESTRING (52.7985416 54.5399068, 52.7988996 54.5397303, 52.799309 54.5395284, 52.8003955 54.5389931, 52.8007488 54.538819, 52.801121 54.5386378)",
"[166512824, 1266111684]",,улица Ярослава Гашека,residential,False,False,309.453,"LINESTRING (52.7985416 54.5399068, 52.798778 54.5399404, 52.7988928 54.5400225, 52.7993306 54.5403356, 52.8002536 54.5409956, 52.8003031 54.541031, 52.8016088 54.5420095)",
85688178,2,улица Калинина,tertiary,False,False,163.545,"LINESTRING (52.7933411 54.5423935, 52.7931588 54.5422597, 52.7918834 54.5413656, 52.7917265 54.5412596)",
327880021,,Советская улица,tertiary,False,True,214.75799999999998,"LINESTRING (52.7933411 54.5423935, 52.7935564 54.5422844, 52.7945417 54.5418237, 52.7952551 54.5414831, 52.7956826 54.541279, 52.795922 54.5411738)",
50163437,,улица Вахитова,residential,False,False,213.975,"LINESTRING (52.7891842 54.5424952, 52.7907965 54.5417239, 52.7910172 54.5416183, 52.7913487 54.5414597, 52.7917265 54.5412596)",
158653288,4,Октябрьская улица,tertiary,False,True,166.784,"LINESTRING (52.7975161 54.5423547, 52.7973677 54.5422443, 52.7960749 54.5412825, 52.795922 54.5411738)",
