osmid,name,highway,maxspeed,oneway,reversed,length,geometry
52974588,Набережная улица,residential,40,False,True,254.52,"LINESTRING (117.6946321 52.244089, 117.6946674 52.2441196, 117.6967854 52.2459601)"
227757609,,tertiary,40,True,False,355.25600000000003,"LINESTRING (117.6946321 52.244089, 117.6933353 52.2429708, 117.6921896 52.2416339, 117.6919521 52.241356)"
"[52974586, 1238233548]",улица Кочеткова,tertiary,,False,True,184.588,"LINESTRING (117.6946321 52.244089, 117.6949107 52.2439773, 117.6953112 52.2438166, 117.6968176 52.2432123, 117.6968999 52.2431793)"
227743358,улица Кочеткова,residential,,False,True,154.312,"LINESTRING (117.6968999 52.2431793, 117.6987026 52.2423382)"
229629584,улица Луначарского,tertiary,RU:urban,False,True,263.784,"LINESTRING (117.6968999 52.2431793, 117.6996135 52.2448725)"
"[52974586, 1238233548]",улица Кочеткова,tertiary,,False,False,184.588,"LINESTRING (117.6968999 52.2431793, 117.6968176 52.2432123, 117.6953112 52.2438166, 117.6949107 52.2439773, 117.6946321 52.244089)"
683574708,улица Луначарского,secondary,RU:urban,False,False,327.791,"LINESTRING (117.6968999 52.2431793, 117.6961204 52.2424127, 117.6946602 52.2405737)"
227743647,Советская улица,residential,,False,False,242.787,"LINESTRING (117.6946602 52.2405737, 117.697885 52.2396421)"
227743647,Советская улица,residential,,False,True,203.914,"LINESTRING (117.6946602 52.2405737, 117.6932062 52.2410119, 117.6919521 52.241356)"
683574708,улица Луначарского,secondary,RU:urban,False,True,327.791,"LINESTRING (117.6946602 52.2405737, 117.6961204 52.2424127, 117.6968999 52.2431793)"
227743647,Советская улица,residential,,False,False,98.249,"LINESTRING (117.6998082 52.2391378, 117.7010821 52.2387229)"
227743647,Советская улица,residential,,False,True,142.455,"LINESTRING (117.6998082 52.2391378, 117.697885 52.2396421)"
227757608,улица Чернышевского,residential,,False,False,239.923,"LINESTRING (117.6998082 52.2391378, 117.7000094 52.2394087, 117.7003527 52.2397142, 117.7019804 52.2408207)"
227743647,Советская улица,residential,,False,False,142.455,"LINESTRING (117.697885 52.2396421, 117.6998082 52.2391378)"
227743647,Советская улица,residential,,False,True,242.787,"LINESTRING (117.697885 52.2396421, 117.6946602 52.2405737)"
227757867,улица Журавлёва,residential,,False,False,272.40200000000004,"LINESTRING (117.697885 52.2396421, 117.6991618 52.2406571, 117.7003256 52.2415832)"
227743358,улица Кочеткова,residential,,False,True,141.011,"LINESTRING (117.7003256 52.2415832, 117.7019804 52.2408207)"
227743358,улица Кочеткова,residential,,False,False,138.779,"LINESTRING (117.7003256 52.2415832, 117.6987422 52.2423197, 117.6987026 52.2423382)"
227757867,улица Журавлёва,residential,,False,False,220.853,"LINESTRING (117.7003256 52.2415832, 117.7015253 52.2424521, 117.7023804 52.2430714, 117.7024199 52.2430999)"
227757867,улица Журавлёва,residential,,False,True,272.40200000000004,"LINESTRING (117.7003256 52.2415832, 117.6991618 52.2406571, 117.697885 52.2396421)"
