osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
183869140,2,Зелёная улица,tertiary,60,False,False,18.998,"LINESTRING (70.445362 56.2885354, 70.4453818 56.2883649)",
183869140,2,Зелёная улица,tertiary,60,False,True,21.793,"LINESTRING (70.445362 56.2885354, 70.4453514 56.2887313)",
27595486,,улица Логиновых,unclassified,,False,True,115.948,"LINESTRING (70.4472598 56.2883349, 70.4453818 56.2883649)",
27595497,,Северная улица,residential,,False,False,178.474,"LINESTRING (70.4472598 56.2883349, 70.447387 56.2867314)",
27595497,,Северная улица,residential,,False,True,158.457,"LINESTRING (70.4472598 56.2883349, 70.4471571 56.2897588)",
27595496,,улица Логиновых,residential,,False,False,114.065,"LINESTRING (70.4453089 56.2897469, 70.4471571 56.2897588)",
183869140,2,Зелёная улица,tertiary,60,False,False,43.816,"LINESTRING (70.4453089 56.2897469, 70.4453194 56.2893529)",
183869140,2,Зелёная улица,tertiary,60,False,True,76.135,"LINESTRING (70.4453089 56.2897469, 70.4453117 56.2904316)",
27595486,,улица Логиновых,unclassified,,False,False,115.948,"LINESTRING (70.4453818 56.2883649, 70.4472598 56.2883349)",
183869140,2,Зелёная улица,tertiary,60,False,False,186.656,"LINESTRING (70.4453818 56.2883649, 70.4454826 56.2866872)",
183869140,2,Зелёная улица,tertiary,60,False,True,18.998,"LINESTRING (70.4453818 56.2883649, 70.445362 56.2885354)",
183869140,2,Зелёная улица,tertiary,60,False,True,186.656,"LINESTRING (70.4454826 56.2866872, 70.4453818 56.2883649)",
211572186,,улица 1 Мая,tertiary,,False,True,117.637,"LINESTRING (70.4454826 56.2866872, 70.447387 56.2867314)",
183869140,2,Зелёная улица,tertiary,60,False,False,110.518,"LINESTRING (70.4454826 56.2866872, 70.4455325 56.2860012, 70.4455549 56.2856941)",
183869140,2,Зелёная улица,tertiary,60,False,False,76.135,"LINESTRING (70.4453117 56.2904316, 70.4453089 56.2897469)",
183869140,2,Зелёная улица,tertiary,60,False,True,76.916,"LINESTRING (70.4453117 56.2904316, 70.4453212 56.2911233)",
27595496,,улица Логиновых,residential,,False,True,114.065,"LINESTRING (70.4471571 56.2897588, 70.4453089 56.2897469)",
27595497,,Северная улица,residential,,False,False,158.457,"LINESTRING (70.4471571 56.2897588, 70.4472598 56.2883349)",
27595497,,Северная улица,residential,,False,True,111.628,"LINESTRING (70.4471571 56.2897588, 70.4471067 56.2907623)",
27595496,,улица Логиновых,residential,,False,False,128.486,"LINESTRING (70.4471571 56.2897588, 70.4485321 56.289777, 70.448684 56.289779, 70.448785 56.289796, 70.449006 56.290013)",
27595499,2,Дорожная улица,tertiary,60,False,True,41.526,"LINESTRING (70.449006 56.290013, 70.4495854 56.2898231)",71Н-102
