osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
54360484,2,улица Мичурина,tertiary,False,False,262.012,"LINESTRING (65.7738945 56.9605145, 65.7728384 56.9627994)",
308751366,2,Ленинский переулок,residential,False,False,139.958,"LINESTRING (65.7738945 56.9605145, 65.7761441 56.9607972)",
308751366,2,Ленинский переулок,residential,False,True,139.958,"LINESTRING (65.7761441 56.9607972, 65.7738945 56.9605145)",
845002318,2,Первомайская улица,residential,False,False,263.262,"LINESTRING (65.7761441 56.9607972, 65.7750671 56.9630908)",
308751366,2,Ленинский переулок,residential,False,False,182.663,"LINESTRING (65.7761441 56.9607972, 65.7775497 56.9610022, 65.7790529 56.9612255)",
54360486,2,Советская улица,residential,False,False,267.78,"LINESTRING (65.7790529 56.9612255, 65.7778144 56.9635371)",
308751366,2,Ленинский переулок,residential,False,False,122.322,"LINESTRING (65.7790529 56.9612255, 65.7809793 56.9615527)",
308751366,2,Ленинский переулок,residential,False,True,182.663,"LINESTRING (65.7790529 56.9612255, 65.7775497 56.9610022, 65.7761441 56.9607972)",
54360485,2,Октябрьская улица,residential,False,False,10.665,"LINESTRING (65.7809793 56.9615527, 65.7809761 56.9616486)",
308751366,2,Ленинский переулок,residential,False,True,122.322,"LINESTRING (65.7809793 56.9615527, 65.7790529 56.9612255)",
54360490,,,residential,False,False,491.536,"LINESTRING (65.7852396 56.9624222, 65.7839388 56.964734, 65.7837886 56.9649533, 65.783692 56.9650615, 65.7835689 56.965146, 65.7833594 56.9652516, 65.7827532 56.9655295, 65.7820067 56.9658401, 65.781712 56.9659389, 65.7812885 56.9660403)",
260293306,2,улица 60 лет Октября,tertiary,False,False,135.741,"LINESTRING (65.7852396 56.9624222, 65.7856197 56.9625291, 65.7872536 56.9629555)",71Н-1733
