osmid,name,highway,oneway,reversed,length,geometry,maxspeed
216216842,Приольховская улица,residential,False,True,100.451,"LINESTRING (90.6837696 56.9472307, 90.683036 56.9472792, 90.682378 56.9473626, 90.6821375 56.9473764)",
216216858,Восточная улица,residential,False,False,547.876,"LINESTRING (90.6837696 56.9472307, 90.6905387 56.9492999, 90.6913177 56.9494931, 90.6916987 56.9495876)",
"[216216904, 216216857]",Кооперативный переулок,residential,False,True,668.41,"LINESTRING (90.6837696 56.9472307, 90.6836734 56.9476091, 90.6836046 56.948378, 90.6834592 56.9488578, 90.6834898 56.9490373, 90.6839037 56.9491392, 90.6878515 56.9496858, 90.6879433 56.9497713, 90.6879824 56.9500011, 90.6879884 56.950036, 90.6880614 56.9513942)",
216216842,Приольховская улица,residential,False,False,100.45100000000001,"LINESTRING (90.6821375 56.9473764, 90.682378 56.9473626, 90.683036 56.9472792, 90.6837696 56.9472307)",
216216840,Почтовая улица,residential,False,False,400.87799999999993,"LINESTRING (90.6778348 56.9478329, 90.6783385 56.9482314, 90.6788855 56.9485465, 90.6789275 56.9486233, 90.6789523 56.9486686, 90.678882 56.948999, 90.6788062 56.9494534, 90.6788386 56.9496004, 90.6788479 56.9496427, 90.6788657 56.9497234, 90.6790605 56.9500155, 90.6792958 56.9502987, 90.679377 56.9505362, 90.679377 56.9508814, 90.6793256 56.9511705)",
216216835,улица Энергетиков,residential,False,True,236.584,"LINESTRING (90.6916987 56.9495876, 90.6916967 56.9496284, 90.6916561 56.9498364, 90.6914938 56.9499972, 90.6911476 56.9502465, 90.6905633 56.9506846, 90.6898493 56.9514285)",
216216858,Восточная улица,residential,False,True,547.876,"LINESTRING (90.6916987 56.9495876, 90.6913177 56.9494931, 90.6905387 56.9492999, 90.6837696 56.9472307)",
216216882,,residential,False,False,165.89999999999998,"LINESTRING (90.6850695 56.949997, 90.6850154 56.950472, 90.6850208 56.9508201, 90.6849532 56.9513763, 90.6850019 56.9514836)",
216216839,Спортивная улица,residential,False,False,256.22700000000003,"LINESTRING (90.684266 56.9503997, 90.6837439 56.9503923, 90.6835654 56.9504351, 90.6834572 56.9505103, 90.6834139 56.9506475, 90.6833301 56.9508585, 90.6832084 56.9510178, 90.682992 56.9511963, 90.6827702 56.9512892, 90.6825727 56.9512907, 90.6812878 56.9512155, 90.6810845 56.951213)",
216216828,Коммунальный переулок,residential,False,False,86.727,"LINESTRING (90.6864787 56.9505853, 90.6863295 56.951361)",
216216839,Спортивная улица,residential,False,True,106.798,"LINESTRING (90.6793256 56.9511705, 90.6800842 56.9512007, 90.6810845 56.951213)",
216216840,Почтовая улица,residential,False,True,400.878,"LINESTRING (90.6793256 56.9511705, 90.679377 56.9508814, 90.679377 56.9505362, 90.6792958 56.9502987, 90.6790605 56.9500155, 90.6788657 56.9497234, 90.6788479 56.9496427, 90.6788386 56.9496004, 90.6788062 56.9494534, 90.678882 56.948999, 90.6789523 56.9486686, 90.6789275 56.9486233, 90.6788855 56.9485465, 90.6783385 56.9482314, 90.6778348 56.9478329)",
216216839,Спортивная улица,residential,False,False,106.798,"LINESTRING (90.6810845 56.951213, 90.6800842 56.9512007, 90.6793256 56.9511705)",
216216839,Спортивная улица,residential,False,True,256.227,"LINESTRING (90.6810845 56.951213, 90.6812878 56.9512155, 90.6825727 56.9512907, 90.6827702 56.9512892, 90.682992 56.9511963, 90.6832084 56.9510178, 90.6833301 56.9508585, 90.6834139 56.9506475, 90.6834572 56.9505103, 90.6835654 56.9504351, 90.6837439 56.9503923, 90.684266 56.9503997)",
216216848,Спортивный переулок,residential,False,False,109.34299999999999,"LINESTRING (90.6810845 56.951213, 90.6811414 56.9518057, 90.6813117 56.9521843)",40
216216814,Кооперативная улица,secondary,False,True,105.088,"LINESTRING (90.6863295 56.951361, 90.6880614 56.9513942)",
216216828,Коммунальный переулок,residential,False,True,86.727,"LINESTRING (90.6863295 56.951361, 90.6864787 56.9505853)",
216216814,Кооперативная улица,secondary,False,False,82.364,"LINESTRING (90.6863295 56.951361, 90.6860147 56.951355, 90.6853606 56.9514155, 90.6850019 56.9514836)",
216216814,Кооперативная улица,secondary,False,False,105.088,"LINESTRING (90.6880614 56.9513942, 90.6863295 56.951361)",
216216814,Кооперативная улица,secondary,False,True,5.255,"LINESTRING (90.6880614 56.9513942, 90.688148 56.9513959)",
"[216216904, 216216857]",Кооперативный переулок,residential,False,False,668.4100000000001,"LINESTRING (90.6880614 56.9513942, 90.6879884 56.950036, 90.6879824 56.9500011, 90.6879433 56.9497713, 90.6878515 56.9496858, 90.6839037 56.9491392, 90.6834898 56.9490373, 90.6834592 56.9488578, 90.6836046 56.948378, 90.6836734 56.9476091, 90.6837696 56.9472307)",
216216814,Кооперативная улица,secondary,False,False,5.255,"LINESTRING (90.688148 56.9513959, 90.6880614 56.9513942)",
216216814,Кооперативная улица,secondary,False,True,103.231,"LINESTRING (90.688148 56.9513959, 90.6898493 56.9514285)",
293741528,Кооперативный переулок,residential,False,True,129.803,"LINESTRING (90.688148 56.9513959, 90.6881963 56.9518523, 90.6882658 56.9525098, 90.6882515 56.9525608)",
216216814,Кооперативная улица,secondary,False,False,103.231,"LINESTRING (90.6898493 56.9514285, 90.688148 56.9513959)",
216216814,Кооперативная улица,secondary,False,True,181.663,"LINESTRING (90.6898493 56.9514285, 90.6906382 56.9514436, 90.691052 56.9514515, 90.6928432 56.9514858)",
216216835,улица Энергетиков,residential,False,False,236.584,"LINESTRING (90.6898493 56.9514285, 90.6905633 56.9506846, 90.6911476 56.9502465, 90.6914938 56.9499972, 90.6916561 56.9498364, 90.6916967 56.9496284, 90.6916987 56.9495876)",
216216814,Кооперативная улица,secondary,False,False,236.949,"LINESTRING (90.6850019 56.9514836, 90.6813117 56.9521843)",
216216814,Кооперативная улица,secondary,False,True,82.364,"LINESTRING (90.6850019 56.9514836, 90.6853606 56.9514155, 90.6860147 56.951355, 90.6863295 56.951361)",
216216882,,residential,False,True,165.89999999999998,"LINESTRING (90.6850019 56.9514836, 90.6849532 56.9513763, 90.6850208 56.9508201, 90.6850154 56.950472, 90.6850695 56.949997)",
216216802,Лесная улица,residential,False,False,228.493,"LINESTRING (90.6928432 56.9514858, 90.692887 56.9517701, 90.6923923 56.953519)",
216216814,Кооперативная улица,secondary,False,False,181.663,"LINESTRING (90.6928432 56.9514858, 90.691052 56.9514515, 90.6906382 56.9514436, 90.6898493 56.9514285)",
216216814,Кооперативная улица,secondary,False,True,236.949,"LINESTRING (90.6813117 56.9521843, 90.6850019 56.9514836)",
216216814,Кооперативная улица,secondary,False,False,151.539,"LINESTRING (90.6813117 56.9521843, 90.6796149 56.9525065, 90.6789619 56.9526475)",
216216848,Спортивный переулок,residential,False,True,109.34299999999999,"LINESTRING (90.6813117 56.9521843, 90.6811414 56.9518057, 90.6810845 56.951213)",40
216216813,Северная улица,residential,False,True,102.00299999999999,"LINESTRING (90.6882515 56.9525608, 90.688086 56.9531482, 90.6879126 56.9534571)",
293741528,Кооперативный переулок,residential,False,False,129.803,"LINESTRING (90.6882515 56.9525608, 90.6882658 56.9525098, 90.6881963 56.9518523, 90.688148 56.9513959)",
"[216216898, 293741540]",улица Голикова,residential,False,True,650.6119999999999,"LINESTRING (90.6882515 56.9525608, 90.6878396 56.9525589, 90.6866954 56.952491, 90.6863411 56.9525205, 90.6828643 56.9530966, 90.6799764 56.9535752, 90.6797059 56.9535914, 90.6789619 56.9526475)",
216216814,Кооперативная улица,secondary,False,True,151.539,"LINESTRING (90.6789619 56.9526475, 90.6796149 56.9525065, 90.6813117 56.9521843)",
"[216216898, 293741540]",улица Голикова,residential,False,False,650.6119999999999,"LINESTRING (90.6789619 56.9526475, 90.6797059 56.9535914, 90.6799764 56.9535752, 90.6828643 56.9530966, 90.6863411 56.9525205, 90.6866954 56.952491, 90.6878396 56.9525589, 90.6882515 56.9525608)",
216216813,Северная улица,residential,False,False,102.00299999999999,"LINESTRING (90.6879126 56.9534571, 90.688086 56.9531482, 90.6882515 56.9525608)",
