osmid,highway,oneway,reversed,length,ref,name,geometry
161019328,secondary,False,False,112.562,,,"LINESTRING (38.2634699 55.426372, 38.2625309 55.4255113)"
171749793,secondary,False,False,168.034,46К-9675,Советская улица,"LINESTRING (38.2634699 55.426372, 38.2646898 55.4258649, 38.2655572 55.4255006, 38.2656153 55.4254768)"
161019325,residential,False,True,107.36299999999999,,Пожарный проезд,"LINESTRING (38.2656153 55.4254768, 38.2658196 55.4255937, 38.2662693 55.4258297, 38.2664582 55.4259289, 38.2666573 55.4260359, 38.2668513 55.4261402)"
171749793,secondary,False,True,168.034,46К-9675,Советская улица,"LINESTRING (38.2656153 55.4254768, 38.2655572 55.4255006, 38.2646898 55.4258649, 38.2634699 55.426372)"
160837639,tertiary,False,False,31.031,,Московская улица,"LINESTRING (38.2621431 55.4256829, 38.2624503 55.425547, 38.2625309 55.4255113)"
161019323,residential,False,False,215.855,,Октябрьский переулок,"LINESTRING (38.2621431 55.4256829, 38.2616024 55.4253141, 38.260611 55.4246379, 38.2599347 55.4242006)"
161019319,secondary,False,False,78.273,,Московская улица,"LINESTRING (38.2625309 55.4255113, 38.2635416 55.4251032)"
161019328,secondary,False,True,112.562,,,"LINESTRING (38.2625309 55.4255113, 38.2634699 55.426372)"
160837639,tertiary,False,True,31.031,,Московская улица,"LINESTRING (38.2625309 55.4255113, 38.2624503 55.425547, 38.2621431 55.4256829)"
161019319,secondary,False,True,78.273,,Московская улица,"LINESTRING (38.2635416 55.4251032, 38.2625309 55.4255113)"
28138920,secondary,False,False,218.785,,Каширский переулок,"LINESTRING (38.2635416 55.4251032, 38.2634051 55.4250045, 38.2628658 55.4246148, 38.2613595 55.4235743)"
161019321,secondary,False,False,61.224000000000004,,Московская улица,"LINESTRING (38.2635416 55.4251032, 38.2636486 55.4250576, 38.2643172 55.4247724)"
161019330,secondary,True,False,113.333,,,"LINESTRING (38.2643172 55.4247724, 38.2656153 55.4254768)"
161019321,secondary,False,True,61.224000000000004,,Московская улица,"LINESTRING (38.2643172 55.4247724, 38.2636486 55.4250576, 38.2635416 55.4251032)"
160837645,residential,False,True,104.058,,Первомайский переулок,"LINESTRING (38.2659575 55.4189098, 38.2648674 55.4182077)"
160837641,tertiary,False,True,189.551,,Ново-Бронницкая улица,"LINESTRING (38.2659575 55.4189098, 38.2651261 55.419351, 38.2636993 55.4200329)"
160837630,tertiary,False,False,216.196,,Комсомольский переулок,"LINESTRING (38.2636993 55.4200329, 38.2656647 55.4216254)"
160837630,tertiary,False,True,268.469,,Комсомольский переулок,"LINESTRING (38.2636993 55.4200329, 38.2629104 55.4195789, 38.2624081 55.4193505, 38.2606183 55.418636, 38.2603923 55.4185252)"
160837641,tertiary,False,False,189.551,,Ново-Бронницкая улица,"LINESTRING (38.2636993 55.4200329, 38.2651261 55.419351, 38.2659575 55.4189098)"
160837641,tertiary,False,True,250.402,,Ново-Бронницкая улица,"LINESTRING (38.2636993 55.4200329, 38.2635872 55.4200832, 38.2621944 55.4207088, 38.2617987 55.4208865, 38.2605923 55.4214335)"
160837641,tertiary,False,True,112.345,,Ново-Бронницкая улица,"LINESTRING (38.2605923 55.4214335, 38.2592382 55.4220894)"
161019324,tertiary,False,True,218.816,,Пионерский переулок,"LINESTRING (38.2605923 55.4214335, 38.2627911 55.4229551)"
160837641,tertiary,False,False,250.402,,Ново-Бронницкая улица,"LINESTRING (38.2605923 55.4214335, 38.2617987 55.4208865, 38.2621944 55.4207088, 38.2635872 55.4200832, 38.2636993 55.4200329)"
161019324,tertiary,False,False,209.828,,Пионерский переулок,"LINESTRING (38.2605923 55.4214335, 38.259254 55.4205357, 38.2583742 55.4200295)"
28138920,secondary,False,True,212.561,,Каширский переулок,"LINESTRING (38.2592382 55.4220894, 38.2613595 55.4235743)"
160837641,tertiary,False,False,112.345,,Ново-Бронницкая улица,"LINESTRING (38.2592382 55.4220894, 38.2605923 55.4214335)"
28138920,secondary,False,False,196.828,,Каширский переулок,"LINESTRING (38.2592382 55.4220894, 38.2586467 55.4217461, 38.2583693 55.4216124, 38.2583079 55.4215828, 38.258107 55.421486, 38.2568846 55.4209315)"
160837641,tertiary,False,True,114.612,,Ново-Бронницкая улица,"LINESTRING (38.2592382 55.4220894, 38.2585 55.4224462, 38.2578555 55.4227577)"
160837641,tertiary,False,True,202.07,,Ново-Бронницкая улица,"LINESTRING (38.2578555 55.4227577, 38.2554792 55.4239758)"
161019323,residential,False,False,104.852,,Октябрьский переулок,"LINESTRING (38.2578555 55.4227577, 38.2567739 55.4220419)"
161019323,residential,False,True,207.261,,Октябрьский переулок,"LINESTRING (38.2578555 55.4227577, 38.2599347 55.4242006)"
160837641,tertiary,False,False,114.612,,Ново-Бронницкая улица,"LINESTRING (38.2578555 55.4227577, 38.2585 55.4224462, 38.2592382 55.4220894)"
160837641,tertiary,False,False,331.993,,Ново-Бронницкая улица,"LINESTRING (38.251496 55.4259257, 38.2533499 55.4250524, 38.2554792 55.4239758)"
160837646,residential,False,False,202.589,,Полевая улица,"LINESTRING (38.2543891 55.4232616, 38.2567739 55.4220419)"
190024287,residential,False,True,105.066,,Почтамтский переулок,"LINESTRING (38.2543891 55.4232616, 38.2554792 55.4239758)"
