osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
107537956,False,,Пролетарская улица,residential,,True,117.632,"LINESTRING (104.283974 52.2901007, 104.2846008 52.2894225, 104.2848252 52.2891798)",
1135725462,True,4,улица Ленина,secondary,40,False,86.39500000000001,"LINESTRING (104.2798643 52.2873309, 104.2800705 52.2869884, 104.2802822 52.2865973)",
43332806,True,,Кооперативный переулок,residential,,False,138.013,"LINESTRING (104.2847023 52.2875052, 104.2846293 52.2875634, 104.2843804 52.287747, 104.2836178 52.2883177, 104.2834406 52.2884503, 104.2834189 52.2884665)",
863820000,True,2,улица Желябова,tertiary,60,False,95.14099999999999,"LINESTRING (104.2847023 52.2875052, 104.2856994 52.287819, 104.2859424 52.2879009)",
26759752,False,,Черемховский переулок,residential,,True,129.88400000000001,"LINESTRING (104.2734086 52.2878632, 104.2734934 52.2877957, 104.2745719 52.2869369)",
642097009,True,3,улица Чкалова,secondary,60,False,89.483,"LINESTRING (104.2734086 52.2878632, 104.2733641 52.2878358, 104.2732127 52.2877428, 104.2730026 52.2876137, 104.2724806 52.2872928)",yes
137954414,True,4,улица Ленина,secondary,RU:urban,False,154.298,"LINESTRING (104.2794983 52.2886998, 104.2795159 52.2886407, 104.2795941 52.2883084, 104.279674 52.2879665, 104.2797299 52.2877276, 104.2798643 52.2873309)",
"[26759720, 677646541]",False,"['2', '4']","['Нижняя набережная', 'улица Ленина']",secondary,60,"[False, True]",356.156,"LINESTRING (104.2786605 52.2907641, 104.2786093 52.2908791, 104.2783618 52.2914346, 104.2783104 52.2915692, 104.2782997 52.2916892, 104.278346 52.2918364, 104.2785537 52.2919433, 104.2787664 52.2919913, 104.2788944 52.2920178, 104.2790453 52.2920465, 104.2816115 52.2924299)",
43332794,False,4,улица Сурикова,secondary,60,True,172.267,"LINESTRING (104.2786605 52.2907641, 104.277608 52.2905997, 104.277122 52.2905238, 104.2762064 52.2903808)",
"[170735392, 170735393, 87352862]",False,2,улица Ленина,secondary,60,False,168.564,"LINESTRING (104.2786605 52.2907641, 104.2787501 52.2905469, 104.2788208 52.2903611, 104.2789709 52.2900228, 104.2790571 52.2898286, 104.2792217 52.2893732, 104.2792676 52.2892951)",
863819999,True,2,улица Свердлова,residential,40,False,4.619,"LINESTRING (104.2835095 52.2849859, 104.2834534 52.2849625)",destination
50163475,True,2,улица Сухэ-Батора,tertiary,60,False,102.46000000000001,"LINESTRING (104.2835095 52.2849859, 104.2827764 52.2856639, 104.2826958 52.2857606)",
26096726,True,2,Российская улица,tertiary,60,False,222.717,"LINESTRING (104.277173 52.2861914, 104.2776259 52.2863806, 104.2782498 52.2866519, 104.2784673 52.2867465, 104.2788923 52.2869369, 104.2792341 52.28709, 104.279466 52.2871787, 104.279684 52.287262, 104.2798643 52.2873309)",
642097013,False,2,улица Марата,residential,60,True,152.499,"LINESTRING (104.277173 52.2861914, 104.2769499 52.2865335, 104.2767727 52.2868053, 104.2764458 52.2872512, 104.2763088 52.2874566)",
783164238,False,2,улица Марата,tertiary,60,False,128.526,"LINESTRING (104.277173 52.2861914, 104.2772183 52.2861365, 104.2772635 52.2860815, 104.2773879 52.2859305, 104.277502 52.285792, 104.2777361 52.2855011, 104.2778815 52.2853186, 104.2780042 52.2851535)",
191710224,False,2,улица Марата,residential,60,True,162.34199999999998,"LINESTRING (104.2753683 52.2887342, 104.2753256 52.2888232, 104.2752482 52.2889574, 104.2751601 52.2891105, 104.2751117 52.2891945, 104.2749814 52.2894192, 104.2749557 52.2894665, 104.2748309 52.2897006, 104.2748223 52.2897132, 104.2747994 52.2897525, 104.2746149 52.2901192)",
642097012,True,3,улица Чкалова,secondary,60,False,97.22399999999999,"LINESTRING (104.2753683 52.2887342, 104.2752394 52.288702, 104.2749789 52.288637, 104.2746407 52.2885495, 104.2743619 52.2884265, 104.2742472 52.2883635, 104.2741402 52.2883048)",yes
642097013,False,2,улица Марата,residential,60,False,155.806,"LINESTRING (104.2753683 52.2887342, 104.2754267 52.2886596, 104.2756812 52.2883189, 104.2759174 52.2879944, 104.2763088 52.2874566)",
863820000,True,2,улица Желябова,tertiary,60,False,204.91,"LINESTRING (104.2820097 52.2866795, 104.2822315 52.2867451, 104.2825421 52.2868295, 104.2833526 52.2870763, 104.2847023 52.2875052)",
1254771915,True,4,улица Сухэ-Батора,secondary,60,False,43.702,"LINESTRING (104.2820097 52.2866795, 104.2818698 52.286861, 104.2818287 52.286942, 104.2817922 52.2870472)",
120400095,False,,,residential,,False,131.523,"LINESTRING (104.2763088 52.2874566, 104.2754889 52.2872049, 104.2745719 52.2869369)",
642097013,False,2,улица Марата,residential,60,False,152.499,"LINESTRING (104.2763088 52.2874566, 104.2764458 52.2872512, 104.2767727 52.2868053, 104.2769499 52.2865335, 104.277173 52.2861914)",
642097013,False,2,улица Марата,residential,60,True,155.80599999999998,"LINESTRING (104.2763088 52.2874566, 104.2759174 52.2879944, 104.2756812 52.2883189, 104.2754267 52.2886596, 104.2753683 52.2887342)",
176912173,True,2,,secondary,60,False,70.594,"LINESTRING (104.281797 52.2893641, 104.2808127 52.2891627)",
48786403,False,2,улица Сухэ-Батора,residential,60,True,173.095,"LINESTRING (104.281797 52.2893641, 104.2818124 52.2896187, 104.2819209 52.289976, 104.2820153 52.2904309, 104.2821635 52.2909022)",
80927109,False,2,Рабочая улица,secondary,60,True,170.435,"LINESTRING (104.281797 52.2893641, 104.2819992 52.2894069, 104.2823604 52.289467, 104.283974 52.2901007)",
138712125,True,2,,secondary,60,False,110.32399999999998,"LINESTRING (104.2808127 52.2891627, 104.280632 52.28912, 104.2797693 52.2889467, 104.2796383 52.2889034, 104.279562 52.2888504, 104.2795186 52.2887827, 104.2794983 52.2886998)",
138712126,True,2,,secondary,60,False,106.21600000000001,"LINESTRING (104.2808127 52.2891627, 104.2806228 52.28919, 104.2794426 52.2892893, 104.2792676 52.2892951)",
87352870,True,2,,secondary,60,False,84.05099999999999,"LINESTRING (104.2817156 52.2887293, 104.2816694 52.2888342, 104.2816052 52.2889177, 104.2815275 52.2889763, 104.2813875 52.2890408, 104.2811768 52.2890916, 104.2808127 52.2891627)",
138697189,True,2,улица Сухэ-Батора,secondary,60,False,70.804,"LINESTRING (104.2817156 52.2887293, 104.2817791 52.2892068, 104.281797 52.2893641)",
1257920948,True,4,улица Сухэ-Батора,secondary,60,False,38.895,"LINESTRING (104.2817388 52.2883798, 104.2817156 52.2887293)",
660642965,False,,улица Некрасова,residential,,True,115.03500000000001,"LINESTRING (104.2817388 52.2883798, 104.2819322 52.2883807, 104.2819486 52.2883808, 104.2822467 52.288383, 104.2825289 52.2883839, 104.2825967 52.2883843, 104.2829182 52.2884107, 104.2834189 52.2884665)",
48785431,True,4,улица Сухэ-Батора,secondary,60,False,148.223,"LINESTRING (104.2817922 52.2870472, 104.2817388 52.2883798)",
26759752,False,,Черемховский переулок,residential,,True,112.279,"LINESTRING (104.2745719 52.2869369, 104.2755776 52.2861362)",
26759752,False,,Черемховский переулок,residential,,False,129.88400000000001,"LINESTRING (104.2745719 52.2869369, 104.2734934 52.2877957, 104.2734086 52.2878632)",
120400095,False,,,residential,,True,131.523,"LINESTRING (104.2745719 52.2869369, 104.2754889 52.2872049, 104.2763088 52.2874566)",
49128101,False,4,улица Польских Повстанцев,residential,60,True,59.694,"LINESTRING (104.2829868 52.2910835, 104.2825661 52.2909848, 104.2823361 52.2909231, 104.2821635 52.2909022)",
107537956,False,,Пролетарская улица,residential,,True,128.275,"LINESTRING (104.2829868 52.2910835, 104.2830907 52.2909896, 104.283974 52.2901007)",
783164238,False,2,улица Марата,tertiary,60,True,128.52599999999998,"LINESTRING (104.2780042 52.2851535, 104.2778815 52.2853186, 104.2777361 52.2855011, 104.277502 52.285792, 104.2773879 52.2859305, 104.2772635 52.2860815, 104.2772183 52.2861365, 104.277173 52.2861914)",
43332794,False,4,улица Сурикова,secondary,60,False,112.084,"LINESTRING (104.2746149 52.2901192, 104.2762064 52.2903808)",
191710224,False,2,улица Марата,residential,60,False,162.34199999999998,"LINESTRING (104.2746149 52.2901192, 104.2747994 52.2897525, 104.2748223 52.2897132, 104.2748309 52.2897006, 104.2749557 52.2894665, 104.2749814 52.2894192, 104.2751117 52.2891945, 104.2751601 52.2891105, 104.2752482 52.2889574, 104.2753256 52.2888232, 104.2753683 52.2887342)",
1255461181,False,4,улица Сурикова,secondary,60,True,135.56400000000002,"LINESTRING (104.2746149 52.2901192, 104.273124 52.2898974, 104.2729953 52.2898692, 104.2726921 52.2898027)",
173431605,False,2,Чудотворская улица,residential,60,False,193.501,"LINESTRING (104.2741402 52.2883048, 104.2741229 52.2883227, 104.2740845 52.2883624, 104.2740519 52.2883961, 104.2737987 52.2886576, 104.2736473 52.2888141, 104.2735717 52.2888922, 104.2734513 52.2890166, 104.2732507 52.2892238, 104.2731453 52.2893326, 104.2726921 52.2898027)",
"[642097010, 642097011]",True,3,улица Чкалова,secondary,60,False,69.927,"LINESTRING (104.2741402 52.2883048, 104.2740454 52.2882528, 104.2736977 52.2880457, 104.2735245 52.2879364, 104.2734086 52.2878632)",yes
848888546,True,4,улица Желябова,secondary,60,False,28.243,"LINESTRING (104.2816218 52.2865889, 104.2820097 52.2866795)",
780403048,True,,улица Сухэ-Батора,tertiary,60,False,125.204,"LINESTRING (104.2816218 52.2865889, 104.2817961 52.2865851, 104.2819503 52.2865441, 104.2820072 52.2865324, 104.2821351 52.2864135, 104.2826449 52.2857453)",no
1254771914,True,,,secondary,,False,55.484,"LINESTRING (104.2816218 52.2865889, 104.2817009 52.2866281, 104.2817962 52.2867223, 104.2818145 52.2868228, 104.2817922 52.2870472)",
26114709,False,2,переулок Богданова,unclassified,60,False,3.858,"LINESTRING (104.2826449 52.2857453, 104.2826958 52.2857606)",
848888545,True,,улица Сухэ-Батора,tertiary,60,False,103.02799999999999,"LINESTRING (104.2826449 52.2857453, 104.2827253 52.2856472, 104.2834534 52.2849625)",no
