osmid,name,highway,oneway,reversed,length,geometry,ref
77006719,улица Ленина,residential,False,False,213.32299999999998,"LINESTRING (47.9455949 55.6845141, 47.9473672 55.6832409, 47.9475802 55.6831033, 47.947717 55.6830148)",
178320482,улица Мира,tertiary,False,True,102.651,"LINESTRING (47.9436207 55.6829324, 47.9419905 55.6828455)",97К-013
178320494,улица Крупской,residential,False,False,255.535,"LINESTRING (47.9436207 55.6829324, 47.9435571 55.6806346)",
178320482,улица Мира,tertiary,False,False,143.674,"LINESTRING (47.9436207 55.6829324, 47.9438192 55.6829366, 47.9442833 55.682949, 47.9459103 55.6829899)",97К-013
731812801,улица Крупской,residential,False,True,199.07,"LINESTRING (47.9436207 55.6829324, 47.943552 55.6829966, 47.9427594 55.6837365, 47.9425778 55.683906, 47.9419479 55.6844539)",
77006723,Заводская улица,residential,False,False,139.695,"LINESTRING (47.9432661 55.677817, 47.9454914 55.677754)",
77006723,Заводская улица,residential,False,True,38.203,"LINESTRING (47.9432661 55.677817, 47.9426597 55.6778506)",
178320494,улица Крупской,residential,False,True,313.844,"LINESTRING (47.9432661 55.677817, 47.9433809 55.6791162, 47.9435571 55.6806346)",
77006723,Заводская улица,residential,False,True,139.695,"LINESTRING (47.9454914 55.677754, 47.9432661 55.677817)",
77006727,улица Чапаева,residential,False,True,317.391,"LINESTRING (47.9454914 55.677754, 47.9456974 55.680606)",
77006723,Заводская улица,residential,False,False,140.37900000000002,"LINESTRING (47.9454914 55.677754, 47.9475269 55.6776771, 47.9477254 55.6776696)",
77006723,Заводская улица,residential,False,False,222.999,"LINESTRING (47.9477254 55.6776696, 47.9512795 55.677592)",
77006723,Заводская улица,residential,False,True,140.37900000000002,"LINESTRING (47.9477254 55.6776696, 47.9475269 55.6776771, 47.9454914 55.677754)",
178320467,улица Ленина,tertiary,False,False,321.493,"LINESTRING (47.9477254 55.6776696, 47.9476898 55.6796624, 47.947689 55.6797077, 47.9476882 55.6797515, 47.9476796 55.680237, 47.9476738 55.6805607)",
77006719,улица Ленина,residential,False,True,213.32299999999998,"LINESTRING (47.947717 55.6830148, 47.9475802 55.6831033, 47.9473672 55.6832409, 47.9455949 55.6845141)",
178320467,улица Ленина,tertiary,False,True,272.897,"LINESTRING (47.947717 55.6830148, 47.9477125 55.6827563, 47.9476815 55.6809962, 47.9476738 55.6805607)",
178320482,улица Мира,tertiary,False,True,113.294,"LINESTRING (47.947717 55.6830148, 47.9473722 55.68301, 47.9459103 55.6829899)",97К-013
292813044,улица Мира,tertiary,False,False,276.498,"LINESTRING (47.947717 55.6830148, 47.9485692 55.6830084, 47.9494563 55.682959, 47.950231 55.6828777, 47.9520782 55.6826838)",97К-013
77006727,улица Чапаева,residential,False,False,265.414,"LINESTRING (47.9459103 55.6829899, 47.9456974 55.680606)",
178320482,улица Мира,tertiary,False,False,113.294,"LINESTRING (47.9459103 55.6829899, 47.9473722 55.68301, 47.947717 55.6830148)",97К-013
178320482,улица Мира,tertiary,False,True,143.674,"LINESTRING (47.9459103 55.6829899, 47.9442833 55.682949, 47.9438192 55.6829366, 47.9436207 55.6829324)",97К-013
178320470,переулок Чапаева,residential,False,False,134.218,"LINESTRING (47.9435571 55.6806346, 47.9456974 55.680606)",
178320470,переулок Чапаева,residential,False,True,97.983,"LINESTRING (47.9435571 55.6806346, 47.9419942 55.6806393)",
178320494,улица Крупской,residential,False,True,255.535,"LINESTRING (47.9435571 55.6806346, 47.9436207 55.6829324)",
178320494,улица Крупской,residential,False,False,313.844,"LINESTRING (47.9435571 55.6806346, 47.9433809 55.6791162, 47.9432661 55.677817)",
77006727,улица Чапаева,residential,False,False,317.391,"LINESTRING (47.9456974 55.680606, 47.9454914 55.677754)",
77006727,улица Чапаева,residential,False,True,265.414,"LINESTRING (47.9456974 55.680606, 47.9459103 55.6829899)",
178320470,переулок Чапаева,residential,False,True,134.218,"LINESTRING (47.9456974 55.680606, 47.9435571 55.6806346)",
178320470,переулок Чапаева,residential,False,False,124.008,"LINESTRING (47.9456974 55.680606, 47.947555 55.6805634, 47.9476738 55.6805607)",
77006723,Заводская улица,residential,False,True,222.999,"LINESTRING (47.9512795 55.677592, 47.9477254 55.6776696)",
