osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
346232836,улица Мальгина,residential,False,True,213.99600000000004,"LINESTRING (63.0707699 57.6725233, 63.0705412 57.6724615, 63.0702449 57.6723814, 63.0701679 57.6723605, 63.069926 57.6722951, 63.068784 57.6719862, 63.0684776 57.6719033, 63.0675585 57.6716547)",,
400569268,Советская улица,primary,False,True,173.51600000000002,"LINESTRING (63.0707699 57.6725233, 63.0706543 57.6726085, 63.0691809 57.6737415, 63.0690972 57.6738019)",2,40
342795105,улица Елизарьевых,tertiary,False,False,251.44,"LINESTRING (63.0655317 57.676414, 63.0692852 57.6774558)",2,40
342795105,улица Елизарьевых,tertiary,False,True,281.38,"LINESTRING (63.0655317 57.676414, 63.0653609 57.6763625, 63.0644274 57.6761031, 63.0640015 57.6759847, 63.0622066 57.6754858, 63.0620866 57.6754525, 63.0614786 57.6752835, 63.0613336 57.6752461)",2,40
"[359212963, 372260091]",Советская улица,primary,False,False,207.41700000000003,"LINESTRING (63.0655317 57.676414, 63.0656692 57.6763278, 63.0660677 57.6759889, 63.0662187 57.6758776, 63.0674534 57.6749676, 63.0675522 57.6748948)",2,40
342795104,улица 50 лет Октября,tertiary,False,False,205.944,"LINESTRING (63.0634306 57.6722668, 63.0635811 57.6723091, 63.0642375 57.6724937, 63.0643757 57.6725326, 63.0645082 57.6725687, 63.06651 57.6731144)",,
343750904,Первомайская улица,tertiary,False,True,179.949,"LINESTRING (63.0634306 57.6722668, 63.0634814 57.6721955, 63.0640158 57.6714449, 63.0643447 57.670983, 63.0645074 57.6707544)",2,40
"[360380732, 360380733]",Первомайская улица,tertiary,False,False,151.554,"LINESTRING (63.0634306 57.6722668, 63.0633281 57.6724046, 63.063057 57.6727689, 63.0629898 57.6728656, 63.0625209 57.6735399)",,
"[383811939, 383811940]",улица 50 лет Октября,residential,False,True,314.565,"LINESTRING (63.0634306 57.6722668, 63.0632913 57.6722293, 63.0628761 57.6721176, 63.0615144 57.6717511, 63.0607662 57.6715498, 63.0599401 57.6713275, 63.0593002 57.6711553, 63.0588752 57.6710409, 63.0587052 57.6709951)",,40
342795105,улица Елизарьевых,tertiary,False,False,281.38,"LINESTRING (63.0613336 57.6752461, 63.0614786 57.6752835, 63.0620866 57.6754525, 63.0622066 57.6754858, 63.0640015 57.6759847, 63.0644274 57.6761031, 63.0653609 57.6763625, 63.0655317 57.676414)",2,40
342795105,улица Елизарьевых,tertiary,False,True,240.189,"LINESTRING (63.0613336 57.6752461, 63.0578569 57.6743003, 63.0577318 57.6742681)",2,40
360380731,Первомайская улица,residential,False,False,210.55200000000002,"LINESTRING (63.0613336 57.6752461, 63.0609565 57.675794, 63.0608184 57.6759892, 63.0606691 57.6762002, 63.0606295 57.6762561, 63.0605301 57.6763967, 63.0600899 57.677019)",,
360380731,Первомайская улица,residential,False,True,202.442,"LINESTRING (63.0613336 57.6752461, 63.0614418 57.6751025, 63.0622321 57.6739427, 63.062374 57.6737448, 63.0624494 57.6736397, 63.0625209 57.6735399)",,
45829432,улица Азева,tertiary,False,True,299.877,"LINESTRING (63.0675522 57.6748948, 63.0695831 57.675476, 63.071999 57.6761673)",,
"[372260091, 400569268]",Советская улица,primary,False,False,152.377,"LINESTRING (63.0675522 57.6748948, 63.0683321 57.6743676, 63.0689565 57.6739083, 63.0690972 57.6738019)",2,40
