osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
"[47947502, 47947527]","['улица А.С. Пушкина', 'улица Ю. Клыкова']",secondary,False,False,250.433,"LINESTRING (44.2709017 46.3055988, 44.2708732 46.3056939, 44.2707237 46.3061929, 44.2707045 46.3063315, 44.2707308 46.306422, 44.2709372 46.306489, 44.2720313 46.3066558, 44.2727126 46.3067618)",,40,
47978376,улица А. С. Пушкина,secondary,False,True,209.16699999999997,"LINESTRING (44.2709017 46.3055988, 44.2709348 46.3055035, 44.2710781 46.3050915, 44.2712057 46.3047093, 44.2715145 46.303766)",,,
48214999,улица М. Лермонтова,tertiary,False,False,297.714,"LINESTRING (44.2709017 46.3055988, 44.2715666 46.3056831, 44.2717865 46.3056775, 44.2719904 46.3056386, 44.2721999 46.3055456, 44.272433 46.3054237, 44.2731649 46.3050409, 44.2742125 46.304499)",,,
981339995,улица им. А.И. Сусеева,tertiary,False,True,182.85399999999998,"LINESTRING (44.2709017 46.3055988, 44.2707059 46.3055657, 44.2706562 46.3055573, 44.2702194 46.3054834, 44.2695371 46.3053457, 44.2687866 46.3052187, 44.2685977 46.3051867)",,,
46792261,улица М.Т. Бимбаева,secondary,False,True,116.485,"LINESTRING (44.2715145 46.303766, 44.271552 46.3036995, 44.2716352 46.3036312, 44.2718873 46.3034844, 44.2726861 46.3031239)",,,
47978074,улица им. В. Дармаева,tertiary,False,True,74.095,"LINESTRING (44.2715145 46.303766, 44.2714746 46.303622, 44.2713971 46.303504, 44.2713137 46.303411, 44.2712195 46.3033365, 44.2710324 46.3032086)",,,
47978376,улица А. С. Пушкина,secondary,False,False,209.167,"LINESTRING (44.2715145 46.303766, 44.2712057 46.3047093, 44.2710781 46.3050915, 44.2709348 46.3055035, 44.2709017 46.3055988)",,,
46820430,улица Чкалова,tertiary,False,False,159.17999999999998,"LINESTRING (44.2766623 46.3096352, 44.2766059 46.3098329, 44.2764443 46.3103768, 44.276246 46.3109579, 44.2762202 46.3110336)",,40,
"[981630761, 982875606, 982875607]",улица Ленина,primary,False,True,364.726,"LINESTRING (44.2766623 46.3096352, 44.2765115 46.3096119, 44.2753858 46.3094449, 44.274624 46.3093309, 44.2740733 46.3092507, 44.2729612 46.3090713, 44.2721638 46.3089464, 44.2720268 46.3089246)",4,60,yes
47947910,улица М. Горького,tertiary,False,False,157.505,"LINESTRING (44.2762202 46.3110336, 44.2742148 46.3107377)",2,RU:urban,
46820430,улица Чкалова,tertiary,False,True,159.18,"LINESTRING (44.2762202 46.3110336, 44.276246 46.3109579, 44.2764443 46.3103768, 44.2766059 46.3098329, 44.2766623 46.3096352)",,40,
47947910,улица М. Горького,tertiary,False,False,157.63,"LINESTRING (44.2715098 46.3103893, 44.2714363 46.3103714, 44.2709831 46.3102981, 44.2696746 46.3100627, 44.2695261 46.3100281)",2,RU:urban,
47947910,улица М. Горького,tertiary,False,True,157.578,"LINESTRING (44.2715098 46.3103893, 44.2728896 46.3105887, 44.2735239 46.3106568)",2,RU:urban,
47978074,улица им. В. Дармаева,tertiary,False,False,67.604,"LINESTRING (44.269417 46.3028663, 44.2702701 46.3030156)",,,
47978074,улица им. В. Дармаева,tertiary,False,True,113.653,"LINESTRING (44.269417 46.3028663, 44.2679778 46.3026294)",,,
328544856,улица И.К. Илишкина,tertiary,False,True,132.853,"LINESTRING (44.2671189 46.3049124, 44.2675284 46.3037516)",,,
640790686,улица им. А.И. Сусеева,residential,False,True,122.886,"LINESTRING (44.2671189 46.3049124, 44.2667734 46.3048487, 44.2660003 46.3047177, 44.2658051 46.3046821, 44.2655666 46.3046457)",2,,
981339994,улица И.К. Илишкина,residential,False,False,207.674,"LINESTRING (44.2671189 46.3049124, 44.2670901 46.3049843, 44.2668176 46.3056646, 44.2664398 46.30672)",,,
981339995,улица им. А.И. Сусеева,tertiary,False,False,117.619,"LINESTRING (44.2671189 46.3049124, 44.2685134 46.3051711, 44.2685977 46.3051867)",,,
47978074,улица им. В. Дармаева,tertiary,False,False,113.653,"LINESTRING (44.2679778 46.3026294, 44.269417 46.3028663)",,,
328544856,улица И.К. Илишкина,tertiary,False,False,129.502,"LINESTRING (44.2679778 46.3026294, 44.2678373 46.3029489, 44.2676915 46.3033572, 44.2675284 46.3037516)",,,
640790686,улица им. А.И. Сусеева,residential,False,False,142.002,"LINESTRING (44.2637723 46.3043385, 44.2651923 46.3045816, 44.2655666 46.3046457)",2,,
190870370,улица М. Горького,residential,False,True,101.772,"LINESTRING (44.2668526 46.3095761, 44.2681408 46.3097903)",,,
47947910,улица М. Горького,tertiary,False,True,157.63,"LINESTRING (44.2695261 46.3100281, 44.2696746 46.3100627, 44.2709831 46.3102981, 44.2714363 46.3103714, 44.2715098 46.3103893)",2,RU:urban,
190870370,улица М. Горького,residential,False,False,109.641,"LINESTRING (44.2695261 46.3100281, 44.2694236 46.3100093, 44.2681408 46.3097903)",,,
306006851,улица А.С. Пушкина,secondary,False,True,98.856,"LINESTRING (44.2695261 46.3100281, 44.2694925 46.3101194, 44.2692217 46.3108919)",,,
983629139,улица А.С. Пушкина,secondary,False,False,161.049,"LINESTRING (44.2695261 46.3100281, 44.2695506 46.3099395, 44.2695857 46.3098249, 44.2699339 46.3087923, 44.2699904 46.3086158)",3,RU:urban,
"[47978168, 964977017]",улица им. М.В. Хонинова,residential,False,True,202.495,"LINESTRING (44.2649252 46.3064112, 44.2650265 46.3062052, 44.2655409 46.3047152, 44.2655666 46.3046457)",,,
190870370,улица М. Горького,residential,False,False,101.772,"LINESTRING (44.2681408 46.3097903, 44.2668526 46.3095761)",,,
"[87293700, 48053413]",,unclassified,False,False,136.099,"LINESTRING (44.2681408 46.3097903, 44.2683436 46.3090672, 44.2676549 46.3089611)",,,
190870370,улица М. Горького,residential,False,True,109.641,"LINESTRING (44.2681408 46.3097903, 44.2694236 46.3100093, 44.2695261 46.3100281)",,,
47947910,улица М. Горького,tertiary,False,False,53.824,"LINESTRING (44.2742148 46.3107377, 44.2735239 46.3106568)",2,RU:urban,
47947910,улица М. Горького,tertiary,False,True,157.505,"LINESTRING (44.2742148 46.3107377, 44.2762202 46.3110336)",2,RU:urban,
48398849,улица Э. Деликова,residential,False,True,122.187,"LINESTRING (44.2742148 46.3107377, 44.2742328 46.310672, 44.2745113 46.3096581)",,,
981339994,улица И.К. Илишкина,residential,False,True,207.674,"LINESTRING (44.2664398 46.30672, 44.2668176 46.3056646, 44.2670901 46.3049843, 44.2671189 46.3049124)",,,
48214999,улица М. Лермонтова,tertiary,False,False,75.21799999999999,"LINESTRING (44.2742125 46.304499, 44.2743002 46.304456, 44.2749986 46.3040957)",,,
48214999,улица М. Лермонтова,tertiary,False,True,297.71399999999994,"LINESTRING (44.2742125 46.304499, 44.2731649 46.3050409, 44.272433 46.3054237, 44.2721999 46.3055456, 44.2719904 46.3056386, 44.2717865 46.3056775, 44.2715666 46.3056831, 44.2709017 46.3055988)",,,
59897996,улица Гагарина,residential,False,True,192.69600000000003,"LINESTRING (44.2742125 46.304499, 44.2741356 46.3044238, 44.2736856 46.3040179, 44.272975 46.3033813, 44.2726861 46.3031239)",,,
46792261,улица М.Т. Бимбаева,secondary,False,False,116.48500000000001,"LINESTRING (44.2726861 46.3031239, 44.2718873 46.3034844, 44.2716352 46.3036312, 44.271552 46.3036995, 44.2715145 46.303766)",,,
59897996,улица Гагарина,residential,False,False,192.696,"LINESTRING (44.2726861 46.3031239, 44.272975 46.3033813, 44.2736856 46.3040179, 44.2741356 46.3044238, 44.2742125 46.304499)",,,
47978168,улица им. М.В. Хонинова,residential,False,False,52.014,"LINESTRING (44.2657104 46.3041886, 44.2655666 46.3046457)",,,
"[87293700, 48053413]",,unclassified,False,True,136.099,"LINESTRING (44.2676549 46.3089611, 44.2683436 46.3090672, 44.2681408 46.3097903)",,,
47978074,улица им. В. Дармаева,tertiary,False,True,67.604,"LINESTRING (44.2702701 46.3030156, 44.269417 46.3028663)",,,
87740214,улица Б. Басангова,residential,False,False,40.274,"LINESTRING (44.2702701 46.3030156, 44.2701592 46.3033696)",,,
47978074,улица им. В. Дармаева,tertiary,False,False,62.873000000000005,"LINESTRING (44.2702701 46.3030156, 44.2708875 46.3031408, 44.2710324 46.3032086)",,,
87740214,улица Б. Басангова,residential,False,True,40.274,"LINESTRING (44.2701592 46.3033696, 44.2702701 46.3030156)",,,
47978074,улица им. В. Дармаева,tertiary,False,False,74.095,"LINESTRING (44.2710324 46.3032086, 44.2712195 46.3033365, 44.2713137 46.303411, 44.2713971 46.303504, 44.2714746 46.303622, 44.2715145 46.303766)",,,
47978074,улица им. В. Дармаева,tertiary,False,True,62.873000000000005,"LINESTRING (44.2710324 46.3032086, 44.2708875 46.3031408, 44.2702701 46.3030156)",,,
957859754,улица А.С. Пушкина,residential,False,True,138.012,"LINESTRING (44.270404 46.3074085, 44.2700193 46.3084831, 44.2699904 46.3086158)",,,
48214999,улица М. Лермонтова,tertiary,False,True,75.21799999999999,"LINESTRING (44.2749986 46.3040957, 44.2743002 46.304456, 44.2742125 46.304499)",,,
105521603,Омский въезд,residential,False,False,173.18199999999996,"LINESTRING (44.2749986 46.3040957, 44.2749233 46.3039994, 44.2748864 46.3039522, 44.2747682 46.3037772, 44.2744791 46.3034585, 44.2749666 46.3032332, 44.275117 46.3030887, 44.2751609 46.3030406, 44.2751791 46.3030017, 44.2751597 46.3029535, 44.2750955 46.3028704)",,,
105521603,Омский въезд,residential,False,True,173.182,"LINESTRING (44.2750955 46.3028704, 44.2751597 46.3029535, 44.2751791 46.3030017, 44.2751609 46.3030406, 44.275117 46.3030887, 44.2749666 46.3032332, 44.2744791 46.3034585, 44.2747682 46.3037772, 44.2748864 46.3039522, 44.2749233 46.3039994, 44.2749986 46.3040957)",,,
292442283,Революционный переулок,residential,False,False,57.632000000000005,"LINESTRING (44.2668288 46.3035645, 44.2673304 46.3037016, 44.2675284 46.3037516)",,,
328544856,улица И.К. Илишкина,tertiary,False,False,132.853,"LINESTRING (44.2675284 46.3037516, 44.2671189 46.3049124)",,,
292442283,Революционный переулок,residential,False,True,57.632000000000005,"LINESTRING (44.2675284 46.3037516, 44.2673304 46.3037016, 44.2668288 46.3035645)",,,
328544856,улица И.К. Илишкина,tertiary,False,True,129.502,"LINESTRING (44.2675284 46.3037516, 44.2676915 46.3033572, 44.2678373 46.3029489, 44.2679778 46.3026294)",,,
292617100,Астраханский переулок,residential,False,False,77.267,"LINESTRING (44.2729542 46.3102427, 44.2730379 46.3099017, 44.2731859 46.309568)",,,
292617100,Астраханский переулок,residential,False,True,82.93100000000001,"LINESTRING (44.2729542 46.3102427, 44.2734436 46.3103113, 44.2735195 46.3103269, 44.2735706 46.310368, 44.2735673 46.3105174, 44.2735474 46.3105814, 44.2735239 46.3106568)",,,
590293513,,residential,False,True,151.647,"LINESTRING (44.2729542 46.3102427, 44.2721153 46.3100776, 44.2721026 46.3100404, 44.2722272 46.3097074, 44.2722178 46.3096538, 44.2717616 46.3095739)",,,
292617100,Астраханский переулок,residential,False,True,77.267,"LINESTRING (44.2731859 46.309568, 44.2730379 46.3099017, 44.2729542 46.3102427)",,,
301813088,Республиканская улица,residential,False,False,108.277,"LINESTRING (44.2678664 46.3106286, 44.2685888 46.3107465, 44.2689301 46.3108337, 44.2691408 46.3108758, 44.2692217 46.3108919)",,,
301813088,Республиканская улица,residential,False,True,108.27700000000002,"LINESTRING (44.2692217 46.3108919, 44.2691408 46.3108758, 44.2689301 46.3108337, 44.2685888 46.3107465, 44.2678664 46.3106286)",,,
306006851,улица А.С. Пушкина,secondary,False,False,98.856,"LINESTRING (44.2692217 46.3108919, 44.2694925 46.3101194, 44.2695261 46.3100281)",,,
47947910,улица М. Горького,tertiary,False,True,53.824,"LINESTRING (44.2735239 46.3106568, 44.2742148 46.3107377)",2,RU:urban,
47947910,улица М. Горького,tertiary,False,False,157.578,"LINESTRING (44.2735239 46.3106568, 44.2728896 46.3105887, 44.2715098 46.3103893)",2,RU:urban,
292617100,Астраханский переулок,residential,False,False,82.93100000000001,"LINESTRING (44.2735239 46.3106568, 44.2735474 46.3105814, 44.2735673 46.3105174, 44.2735706 46.310368, 44.2735195 46.3103269, 44.2734436 46.3103113, 44.2729542 46.3102427)",,,
46789891,улица Губаревича,tertiary,True,False,92.708,"LINESTRING (44.2717616 46.3095739, 44.2715292 46.3103265, 44.2715098 46.3103893)",,,
590293513,,residential,False,False,151.647,"LINESTRING (44.2717616 46.3095739, 44.2722178 46.3096538, 44.2722272 46.3097074, 44.2721026 46.3100404, 44.2721153 46.3100776, 44.2729542 46.3102427)",,,
48398849,улица Э. Деликова,residential,False,False,122.187,"LINESTRING (44.2745113 46.3096581, 44.2742328 46.310672, 44.2742148 46.3107377)",,,
