osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
145622713,Nygade,residential,50,False,True,130.46599999999998,"LINESTRING (9.1567574 56.1432355, 9.1559498 56.1432465, 9.1557392 56.1432494, 9.1555327 56.1432522, 9.1553651 56.1432545, 9.1553117 56.1432552, 9.1548461 56.1432274, 9.1547477 56.1432218, 9.1546554 56.1432169)",
30931108,Nørregade,residential,50,False,True,89.30699999999999,"LINESTRING (9.1521319 56.139206, 9.1520528 56.1392946, 9.1520132 56.1394862, 9.151973 56.1395544, 9.1519338 56.1396931, 9.1518986 56.1399916)",
"[112730857, 32896471]",Rådhusstrædet,"['residential', 'unclassified']",,False,"[False, True]",201.12400000000002,"LINESTRING (9.1521319 56.139206, 9.1522232 56.1391225, 9.1523824 56.1388984, 9.1523988 56.1387741, 9.1523921 56.1386799, 9.1523732 56.1384148, 9.1524263 56.1383742, 9.1525113 56.1383666, 9.1526428 56.1383739, 9.1528849 56.1383818, 9.1539837 56.1384229, 9.1540327 56.13843, 9.154091 56.1384476)",
145622727,Vestergade,tertiary,50,False,True,127.52199999999999,"LINESTRING (9.1521319 56.139206, 9.1518574 56.1391821, 9.1516131 56.1391643, 9.1515776 56.1391619, 9.1512085 56.1391362, 9.1511113 56.1391275, 9.1506693 56.1390935, 9.1503921 56.1390755, 9.1500931 56.1390495)",
"[241776388, 30931141]","['Østergade', 'Vestergade']",tertiary,50,True,False,421.267,"LINESTRING (9.1521319 56.139206, 9.152391 56.1391998, 9.1541389 56.1393049, 9.1549728 56.1393625, 9.1551936 56.1393782, 9.1564804 56.1394759, 9.1585923 56.1396362, 9.1588571 56.139701)",
30931108,Nørregade,residential,50,False,False,21.802,"LINESTRING (9.1522297 56.1434117, 9.1522149 56.1432158)",
28302568,Lassonsvej,residential,,False,True,105.306,"LINESTRING (9.1519176 56.1404467, 9.1518535 56.140449, 9.1516855 56.1404531, 9.1514866 56.1404585, 9.1503916 56.1405013, 9.1502212 56.1405053)",
30931108,Nørregade,residential,50,False,False,50.638000000000005,"LINESTRING (9.1519176 56.1404467, 9.1519026 56.1401929, 9.1518937 56.1400463, 9.1518986 56.1399916)",
30931108,Nørregade,residential,50,False,True,199.72199999999998,"LINESTRING (9.1519176 56.1404467, 9.1520396 56.1414614, 9.1521057 56.1421486, 9.1521123 56.1422395)",
506176112,Kirkegade,residential,,False,False,95.652,"LINESTRING (9.1533262 56.1364911, 9.1530136 56.1356487)",
506176112,Kirkegade,residential,,False,True,86.595,"LINESTRING (9.1533262 56.1364911, 9.1536631 56.1372469)",
28299980,Kongevejen,residential,,False,False,71.95400000000001,"LINESTRING (9.1533262 56.1364911, 9.1525535 56.1367141, 9.152295 56.1367887)",
28299980,Kongevejen,residential,,False,True,90.149,"LINESTRING (9.1533262 56.1364911, 9.1540247 56.1363307, 9.1543273 56.1362745, 9.1546985 56.1362279)",
145622711,Møllegade,residential,,False,True,32.987,"LINESTRING (9.1581014 56.1361555, 9.1583528 56.135894)",
28299980,Kongevejen,residential,,False,False,102.573,"LINESTRING (9.1581014 56.1361555, 9.1576214 56.1360329, 9.1575619 56.1360262, 9.1573767 56.1360054, 9.1571149 56.136003, 9.1565076 56.1360604)",
145622711,Møllegade,residential,,False,False,164.61700000000002,"LINESTRING (9.1581014 56.1361555, 9.1579041 56.1364535, 9.1577543 56.1368033, 9.1576462 56.1372186, 9.1576408 56.1373039, 9.1576221 56.1376019)",
28300008,Gammel Skolevej,residential,,False,False,69.178,"LINESTRING (9.1589912 56.1374517, 9.1590705 56.1374401, 9.1600714 56.1372943)",
28300008,Gammel Skolevej,residential,,False,True,86.86200000000001,"LINESTRING (9.1589912 56.1374517, 9.1582633 56.1375654, 9.1579921 56.1375928, 9.1576221 56.1376019)",
30931105,Danmarksgade,residential,,False,False,158.67000000000002,"LINESTRING (9.1589912 56.1374517, 9.1589796 56.1375432, 9.1589763 56.1376322, 9.1589714 56.1383802, 9.158974 56.1387205, 9.1589752 56.1388784)",
30931105,Danmarksgade,residential,,False,True,246.68300000000002,"LINESTRING (9.1589912 56.1374517, 9.1590651 56.1372519, 9.1593194 56.136632, 9.1597488 56.1355876, 9.15985 56.1352857)",
28300008,Gammel Skolevej,residential,,False,True,46.933,"LINESTRING (9.1576221 56.1376019, 9.1568656 56.1376235)",
28300008,Gammel Skolevej,residential,,False,False,86.862,"LINESTRING (9.1576221 56.1376019, 9.1579921 56.1375928, 9.1582633 56.1375654, 9.1589912 56.1374517)",
145622711,Møllegade,residential,,False,False,132.879,"LINESTRING (9.1576221 56.1376019, 9.1576314 56.137732, 9.1576953 56.1385006, 9.157712 56.1387015, 9.1577222 56.1387482, 9.1577213 56.1387616, 9.1577198 56.1387954)",
145622711,Møllegade,residential,,False,True,164.61700000000002,"LINESTRING (9.1576221 56.1376019, 9.1576408 56.1373039, 9.1576462 56.1372186, 9.1577543 56.1368033, 9.1579041 56.1364535, 9.1581014 56.1361555)",
28300009,Jens Holdgaards Vej,residential,50,False,False,105.494,"LINESTRING (9.1521123 56.1422395, 9.1520307 56.1422412, 9.150413 56.1423006)",
28300009,Jens Holdgaards Vej,residential,50,False,True,90.25200000000001,"LINESTRING (9.1521123 56.1422395, 9.1522036 56.1422376, 9.1525528 56.1422384, 9.153569 56.142231)",
30931108,Nørregade,residential,50,False,False,199.72199999999998,"LINESTRING (9.1521123 56.1422395, 9.1521057 56.1421486, 9.1520396 56.1414614, 9.1519176 56.1404467)",
30931108,Nørregade,residential,50,False,True,108.758,"LINESTRING (9.1521123 56.1422395, 9.1521184 56.1423465, 9.1521467 56.1426101, 9.1521772 56.1428103, 9.1522149 56.1432158)",
28300009,Jens Holdgaards Vej,residential,50,False,False,103.251,"LINESTRING (9.150413 56.1423006, 9.148749 56.1423532)",
28300009,Jens Holdgaards Vej,residential,50,False,True,105.494,"LINESTRING (9.150413 56.1423006, 9.1520307 56.1422412, 9.1521123 56.1422395)",
28302557,Enghavevej,residential,50,False,False,199.987,"LINESTRING (9.150413 56.1423006, 9.150412 56.1422641, 9.1502308 56.140598, 9.1502263 56.140542, 9.1502212 56.1405053)",
30931104,Kildevej,residential,,False,True,159.117,"LINESTRING (9.1582829 56.1432719, 9.1585093 56.1418465)",
145622713,Nygade,residential,50,False,False,73.471,"LINESTRING (9.1582829 56.1432719, 9.1594683 56.1432929)",
145622713,Nygade,residential,50,False,True,94.592,"LINESTRING (9.1582829 56.1432719, 9.157399 56.1432538, 9.1567574 56.1432355)",
30931104,Kildevej,residential,,False,False,159.117,"LINESTRING (9.1585093 56.1418465, 9.1582829 56.1432719)",
28302669,Tværgade,residential,50,False,False,98.532,"LINESTRING (9.1585093 56.1418465, 9.158446 56.1418436, 9.1582679 56.1418354, 9.1569209 56.141803)",
28302669,Tværgade,residential,50,False,True,73.39899999999999,"LINESTRING (9.1585093 56.1418465, 9.1585639 56.141849, 9.158742 56.1418571, 9.1594467 56.1418896, 9.159626 56.1418987, 9.1596899 56.1419019)",
30931104,Kildevej,residential,,False,True,179.75900000000001,"LINESTRING (9.1585093 56.1418465, 9.1587559 56.1403427, 9.1587733 56.1402366)",
28302557,Enghavevej,residential,50,False,False,162.198,"LINESTRING (9.1502212 56.1405053, 9.1502162 56.1404687, 9.1502144 56.1404231, 9.1501148 56.1396041, 9.1500871 56.139267, 9.1500782 56.1391277, 9.1500931 56.1390495)",
28302557,Enghavevej,residential,50,False,True,199.987,"LINESTRING (9.1502212 56.1405053, 9.1502263 56.140542, 9.1502308 56.140598, 9.150412 56.1422641, 9.150413 56.1423006)",
28302568,Lassonsvej,residential,,False,False,105.306,"LINESTRING (9.1502212 56.1405053, 9.1503916 56.1405013, 9.1514866 56.1404585, 9.1516855 56.1404531, 9.1518535 56.140449, 9.1519176 56.1404467)",
28302568,Lassonsvej,residential,,False,True,103.619,"LINESTRING (9.1502212 56.1405053, 9.1500207 56.1405135, 9.1485523 56.1405667)",
28302557,Enghavevej,residential,50,False,True,162.198,"LINESTRING (9.1500931 56.1390495, 9.1500782 56.1391277, 9.1500871 56.139267, 9.1501148 56.1396041, 9.1502144 56.1404231, 9.1502162 56.1404687, 9.1502212 56.1405053)",
145622727,Vestergade,tertiary,50,False,False,127.52199999999999,"LINESTRING (9.1500931 56.1390495, 9.1503921 56.1390755, 9.1506693 56.1390935, 9.1511113 56.1391275, 9.1512085 56.1391362, 9.1515776 56.1391619, 9.1516131 56.1391643, 9.1518574 56.1391821, 9.1521319 56.139206)",
28302561,Skolegade,residential,,False,False,157.763,"LINESTRING (9.1484013 56.1391504, 9.148451 56.1396162, 9.1485483 56.1405193, 9.1485523 56.1405667)",
28302568,Lassonsvej,residential,,False,True,78.889,"LINESTRING (9.1485523 56.1405667, 9.147281 56.1406071)",
28302561,Skolegade,residential,,False,True,157.763,"LINESTRING (9.1485523 56.1405667, 9.1485483 56.1405193, 9.148451 56.1396162, 9.1484013 56.1391504)",
28302568,Lassonsvej,residential,,False,False,103.619,"LINESTRING (9.1485523 56.1405667, 9.1500207 56.1405135, 9.1502212 56.1405053)",
28302595,Skolegade,residential,50,False,False,67.169,"LINESTRING (9.1485523 56.1405667, 9.1485576 56.1406266, 9.1486193 56.1411696)",
28302564,Nyvang,residential,,False,False,154.81799999999998,"LINESTRING (9.1469446 56.1392688, 9.1470651 56.1392939, 9.1471775 56.1396353, 9.1472796 56.1405673, 9.147281 56.1406071)",
28302568,Lassonsvej,residential,,False,False,78.889,"LINESTRING (9.147281 56.1406071, 9.1485523 56.1405667)",
28302564,Nyvang,residential,,False,True,154.818,"LINESTRING (9.147281 56.1406071, 9.1472796 56.1405673, 9.1471775 56.1396353, 9.1470651 56.1392939, 9.1469446 56.1392688)",
28300009,Jens Holdgaards Vej,residential,50,False,False,41.009,"LINESTRING (9.148749 56.1423532, 9.1480887 56.1423793)",
28300009,Jens Holdgaards Vej,residential,50,False,True,103.251,"LINESTRING (9.148749 56.1423532, 9.150413 56.1423006)",
28302595,Skolegade,residential,50,False,True,131.859,"LINESTRING (9.148749 56.1423532, 9.1487479 56.1423192, 9.1486193 56.1411696)",
28302597,Grønnegade,residential,,False,False,54.80200000000001,"LINESTRING (9.1537534 56.1394966, 9.1537501 56.1395287, 9.1537405 56.1396291, 9.153735 56.1397006, 9.1537217 56.139872, 9.1537121 56.1399889)",
28300009,Jens Holdgaards Vej,residential,50,False,True,32.522,"LINESTRING (9.153569 56.142231, 9.1540937 56.1422218)",
28300009,Jens Holdgaards Vej,residential,50,False,False,90.252,"LINESTRING (9.153569 56.142231, 9.1525528 56.1422384, 9.1522036 56.1422376, 9.1521123 56.1422395)",
28302597,Grønnegade,residential,,False,True,96.707,"LINESTRING (9.153569 56.142231, 9.1535692 56.1421847, 9.1535808 56.1418643, 9.1535933 56.1416976, 9.1536111 56.1414612, 9.1536186 56.1413618)",
28302613,Frejasgade,residential,,False,True,113.034,"LINESTRING (9.1518986 56.1399916, 9.1519716 56.1399945, 9.1520831 56.1399995, 9.1526912 56.1400286, 9.1527881 56.1400298, 9.1528921 56.1400224, 9.1529843 56.1400122, 9.1531972 56.1399887, 9.1533595 56.139979, 9.1537121 56.1399889)",
30931108,Nørregade,residential,50,False,False,89.307,"LINESTRING (9.1518986 56.1399916, 9.1519338 56.1396931, 9.151973 56.1395544, 9.1520132 56.1394862, 9.1520528 56.1392946, 9.1521319 56.139206)",
30931108,Nørregade,residential,50,False,True,50.638,"LINESTRING (9.1518986 56.1399916, 9.1518937 56.1400463, 9.1519026 56.1401929, 9.1519176 56.1404467)",
28302597,Grønnegade,residential,,False,False,152.77,"LINESTRING (9.1537121 56.1399889, 9.1537082 56.1400637, 9.1536934 56.1402786, 9.1536186 56.1413618)",
28302597,Grønnegade,residential,,False,True,54.802,"LINESTRING (9.1537121 56.1399889, 9.1537217 56.139872, 9.153735 56.1397006, 9.1537405 56.1396291, 9.1537501 56.1395287, 9.1537534 56.1394966)",
28302613,Frejasgade,residential,,False,False,113.034,"LINESTRING (9.1537121 56.1399889, 9.1533595 56.139979, 9.1531972 56.1399887, 9.1529843 56.1400122, 9.1528921 56.1400224, 9.1527881 56.1400298, 9.1526912 56.1400286, 9.1520831 56.1399995, 9.1519716 56.1399945, 9.1518986 56.1399916)",
28302700,Fredensgade,residential,50,False,False,145.529,"LINESTRING (9.1625819 56.1420446, 9.1623653 56.1433478)",
28302669,Tværgade,residential,50,False,False,93.164,"LINESTRING (9.1625819 56.1420446, 9.1624997 56.1420402, 9.162316 56.1420305, 9.1613182 56.1419789, 9.1611427 56.1419705, 9.1610844 56.1419677)",
32870418,Nygaards Alle,residential,50,False,False,230.493,"LINESTRING (9.1610844 56.1419677, 9.1614185 56.1399032)",
32870418,Nygaards Alle,residential,50,False,True,151.08,"LINESTRING (9.1610844 56.1419677, 9.1608654 56.1433209)",
28302669,Tværgade,residential,50,False,False,86.701,"LINESTRING (9.1610844 56.1419677, 9.1610047 56.1419639, 9.1608194 56.141955, 9.1599299 56.1419141, 9.1597475 56.1419048, 9.1596899 56.1419019)",
28302669,Tværgade,residential,50,False,True,93.164,"LINESTRING (9.1610844 56.1419677, 9.1611427 56.1419705, 9.1613182 56.1419789, 9.162316 56.1420305, 9.1624997 56.1420402, 9.1625819 56.1420446)",
32870415,Kristiansgade,residential,,False,False,235.197,"LINESTRING (9.1596899 56.1419019, 9.1600254 56.139795)",
32870415,Kristiansgade,residential,,False,True,155.28,"LINESTRING (9.1596899 56.1419019, 9.1594683 56.1432929)",
28302669,Tværgade,residential,50,False,False,73.399,"LINESTRING (9.1596899 56.1419019, 9.159626 56.1418987, 9.1594467 56.1418896, 9.158742 56.1418571, 9.1585639 56.141849, 9.1585093 56.1418465)",
28302669,Tværgade,residential,50,False,True,86.70100000000001,"LINESTRING (9.1596899 56.1419019, 9.1597475 56.1419048, 9.1599299 56.1419141, 9.1608194 56.141955, 9.1610047 56.1419639, 9.1610844 56.1419677)",
28302784,Villavej,residential,,False,False,54.253,"LINESTRING (9.1569209 56.141803, 9.1569799 56.1413162)",
28302784,Villavej,residential,,False,True,13.656,"LINESTRING (9.1569209 56.141803, 9.1569177 56.1419258)",
28302669,Tværgade,residential,50,False,True,98.532,"LINESTRING (9.1569209 56.141803, 9.1582679 56.1418354, 9.158446 56.1418436, 9.1585093 56.1418465)",
28302700,Fredensgade,residential,50,False,True,145.529,"LINESTRING (9.1623653 56.1433478, 9.1625819 56.1420446)",
145622713,Nygade,residential,50,False,True,92.969,"LINESTRING (9.1623653 56.1433478, 9.1612042 56.1433305, 9.1608654 56.1433209)",
28302751,Sverigesgade,residential,,False,False,187.351,"LINESTRING (9.1600557 56.1389791, 9.1600576 56.1382501, 9.1600594 56.1375623, 9.1600714 56.1372943)",
28302751,Sverigesgade,residential,,False,True,44.936,"LINESTRING (9.1600557 56.1389791, 9.1600579 56.1391356, 9.1600613 56.1393832)",
28300008,Gammel Skolevej,residential,,False,False,33.747,"LINESTRING (9.1600714 56.1372943, 9.1605999 56.1372209)",
28300008,Gammel Skolevej,residential,,False,True,69.178,"LINESTRING (9.1600714 56.1372943, 9.1590705 56.1374401, 9.1589912 56.1374517)",
28302751,Sverigesgade,residential,,False,True,187.351,"LINESTRING (9.1600714 56.1372943, 9.1600594 56.1375623, 9.1600576 56.1382501, 9.1600557 56.1389791)",
28302751,Sverigesgade,residential,,False,False,44.936,"LINESTRING (9.1600613 56.1393832, 9.1600579 56.1391356, 9.1600557 56.1389791)",
30931104,Kildevej,residential,,False,True,59.782,"LINESTRING (9.1587733 56.1402366, 9.1588571 56.139701)",
30931104,Kildevej,residential,,False,False,179.75900000000001,"LINESTRING (9.1587733 56.1402366, 9.1587559 56.1403427, 9.1585093 56.1418465)",
145622708,Kildevej,residential,,False,True,105.534,"LINESTRING (9.1587733 56.1402366, 9.1586251 56.1402274, 9.1578978 56.1401826, 9.1571959 56.1400831, 9.1571 56.140071)",
28302781,Sieferts Plads,residential,,False,True,46.367,"LINESTRING (9.1571 56.140071, 9.1569154 56.1400526, 9.1565022 56.1400262, 9.1563582 56.1400356)",
28302784,Villavej,residential,,False,True,138.676,"LINESTRING (9.1571 56.140071, 9.1570897 56.1401124, 9.1570736 56.1402753, 9.1569799 56.1413162)",
145622708,Kildevej,residential,,False,False,105.53399999999999,"LINESTRING (9.1571 56.140071, 9.1571959 56.1400831, 9.1578978 56.1401826, 9.1586251 56.1402274, 9.1587733 56.1402366)",
145622726,Thorsgade,residential,,False,False,26.193,"LINESTRING (9.1555067 56.1412852, 9.155084 56.1412802)",
28302781,Sieferts Plads,residential,,False,False,56.955,"LINESTRING (9.1555067 56.1412852, 9.1555391 56.140831, 9.1556425 56.1408331)",
145622726,Thorsgade,residential,,False,True,91.336,"LINESTRING (9.1555067 56.1412852, 9.1555622 56.1412877, 9.1569799 56.1413162)",
28302781,Sieferts Plads,residential,,False,False,46.367,"LINESTRING (9.1563582 56.1400356, 9.1565022 56.1400262, 9.1569154 56.1400526, 9.1571 56.140071)",
28302781,Sieferts Plads,residential,,False,True,125.68900000000001,"LINESTRING (9.1563582 56.1400356, 9.1563071 56.1400598, 9.1562545 56.1401107, 9.156223 56.1404214, 9.1561802 56.140844, 9.1559016 56.1408383, 9.1556425 56.1408331)",
504885205,Sieferts Plads,residential,,False,True,135.31,"LINESTRING (9.1563582 56.1400356, 9.1562408 56.1399925, 9.1561248 56.1399809, 9.1559814 56.1399789, 9.1557654 56.1399723, 9.1557178 56.1400003, 9.1556813 56.1404038, 9.1556425 56.1408331)",
32870415,Kristiansgade,residential,,False,False,155.28,"LINESTRING (9.1594683 56.1432929, 9.1596899 56.1419019)",
145622713,Nygade,residential,50,False,False,86.605,"LINESTRING (9.1594683 56.1432929, 9.1608654 56.1433209)",
145622713,Nygade,residential,50,False,True,73.471,"LINESTRING (9.1594683 56.1432929, 9.1582829 56.1432719)",
32870415,Kristiansgade,residential,,False,True,235.197,"LINESTRING (9.1600254 56.139795, 9.1596899 56.1419019)",
241776411,Østergade,tertiary,50,False,True,73.132,"LINESTRING (9.1600254 56.139795, 9.1588571 56.139701)",
241776411,Østergade,tertiary,50,False,False,87.142,"LINESTRING (9.1600254 56.139795, 9.1603874 56.1398231, 9.160736 56.1398502, 9.1612952 56.1398936, 9.1614185 56.1399032)",
32870418,Nygaards Alle,residential,50,False,False,151.08,"LINESTRING (9.1608654 56.1433209, 9.1610844 56.1419677)",
145622713,Nygade,residential,50,False,True,86.605,"LINESTRING (9.1608654 56.1433209, 9.1594683 56.1432929)",
145622713,Nygade,residential,50,False,False,92.969,"LINESTRING (9.1608654 56.1433209, 9.1612042 56.1433305, 9.1623653 56.1433478)",
32870418,Nygaards Alle,residential,50,False,True,230.493,"LINESTRING (9.1614185 56.1399032, 9.1610844 56.1419677)",
241776411,Østergade,tertiary,50,False,True,87.142,"LINESTRING (9.1614185 56.1399032, 9.1612952 56.1398936, 9.160736 56.1398502, 9.1603874 56.1398231, 9.1600254 56.139795)",
28300008,Gammel Skolevej,residential,,False,True,33.747,"LINESTRING (9.1605999 56.1372209, 9.1600714 56.1372943)",
28300008,Gammel Skolevej,residential,,False,False,97.169,"LINESTRING (9.1605999 56.1372209, 9.1613907 56.137111, 9.1617383 56.1370683, 9.1621342 56.1370497)",
28300008,Gammel Skolevej,residential,,False,True,97.169,"LINESTRING (9.1621342 56.1370497, 9.1617383 56.1370683, 9.1613907 56.137111, 9.1605999 56.1372209)",
145622711,Møllegade,residential,,False,False,32.987,"LINESTRING (9.1583528 56.135894, 9.1581014 56.1361555)",
32870518,J.P. Jakobsens Vej,residential,,False,False,106.74799999999999,"LINESTRING (9.1583528 56.135894, 9.1580076 56.1357661, 9.1578047 56.1356329, 9.1574125 56.1351235)",
145622711,Møllegade,residential,,False,True,120.86800000000001,"LINESTRING (9.1583528 56.135894, 9.1587064 56.135644, 9.1593588 56.1353206, 9.1594991 56.1352868, 9.1596243 56.1352752, 9.1597467 56.1352809, 9.15985 56.1352857)",
32896475,Rolighedsvej,residential,,False,False,70.263,"LINESTRING (9.1561431 56.1372771, 9.1550096 56.1372576)",
32870440,Rolighedsvej,residential,,False,False,137.163,"LINESTRING (9.1561431 56.1372771, 9.1564813 56.1361483, 9.1565076 56.1360604)",
"[32896475, 145622732]","['Rolighedsvej', 'Nikolajsens Plads']",residential,,False,"[False, True]",87.803,"LINESTRING (9.1561431 56.1372771, 9.1569456 56.137284, 9.1568656 56.1376235)",
28299980,Kongevejen,residential,,False,False,113.629,"LINESTRING (9.1565076 56.1360604, 9.1546985 56.1362279)",
28299980,Kongevejen,residential,,False,True,102.573,"LINESTRING (9.1565076 56.1360604, 9.1571149 56.136003, 9.1573767 56.1360054, 9.1575619 56.1360262, 9.1576214 56.1360329, 9.1581014 56.1361555)",
32870440,Rolighedsvej,residential,,False,True,137.163,"LINESTRING (9.1565076 56.1360604, 9.1564813 56.1361483, 9.1561431 56.1372771)",
30931105,Danmarksgade,residential,,False,False,91.89500000000001,"LINESTRING (9.1589752 56.1388784, 9.1589696 56.1391881, 9.1588571 56.139701)",
30931105,Danmarksgade,residential,,False,True,158.67,"LINESTRING (9.1589752 56.1388784, 9.158974 56.1387205, 9.1589714 56.1383802, 9.1589763 56.1376322, 9.1589796 56.1375432, 9.1589912 56.1374517)",
324338741,Rådhusstrædet,unclassified,,False,True,71.63,"LINESTRING (9.1589752 56.1388784, 9.1579542 56.1388501, 9.1579419 56.1388498, 9.1579104 56.1388489, 9.1578744 56.1388479, 9.1578206 56.1388454)",
506176112,Kirkegade,residential,,False,False,54.47,"LINESTRING (9.1530136 56.1356487, 9.1528346 56.1351691)",
506176112,Kirkegade,residential,,False,True,95.652,"LINESTRING (9.1530136 56.1356487, 9.1533262 56.1364911)",
32870455,Vinkelgade,residential,,False,False,306.922,"LINESTRING (9.1530136 56.1356487, 9.151058 56.1358692, 9.1502704 56.1359685, 9.1508358 56.1371248)",
28299980,Kongevejen,residential,,False,True,31.103,"LINESTRING (9.1508358 56.1371248, 9.1513186 56.1370482)",
28299980,Kongevejen,residential,,False,False,53.753,"LINESTRING (9.1508358 56.1371248, 9.1503898 56.1371947, 9.1500006 56.1372556)",
32870455,Vinkelgade,residential,,False,True,306.922,"LINESTRING (9.1508358 56.1371248, 9.1502704 56.1359685, 9.151058 56.1358692, 9.1530136 56.1356487)",
32870460,Sjællandsgade,residential,,False,False,174.33400000000003,"LINESTRING (9.1496147 56.138806, 9.1497524 56.1383185, 9.149856 56.1379308, 9.1500165 56.1373301, 9.1500006 56.1372556)",
28299980,Kongevejen,residential,,False,True,53.753,"LINESTRING (9.1500006 56.1372556, 9.1503898 56.1371947, 9.1508358 56.1371248)",
32870460,Sjællandsgade,residential,,False,True,174.334,"LINESTRING (9.1500006 56.1372556, 9.1500165 56.1373301, 9.149856 56.1379308, 9.1497524 56.1383185, 9.1496147 56.138806)",
32870464,Fynsgade,residential,,False,False,208.22,"LINESTRING (9.1511453 56.1389177, 9.1511734 56.1384575, 9.1513254 56.1371362, 9.1513186 56.1370482)",
28299980,Kongevejen,residential,,False,False,31.103,"LINESTRING (9.1513186 56.1370482, 9.1508358 56.1371248)",
28299980,Kongevejen,residential,,False,True,67.09,"LINESTRING (9.1513186 56.1370482, 9.151765 56.1369441, 9.152295 56.1367887)",
32870464,Fynsgade,residential,,False,True,208.22,"LINESTRING (9.1513186 56.1370482, 9.1513254 56.1371362, 9.1511734 56.1384575, 9.1511453 56.1389177)",
28299980,Kongevejen,residential,,False,False,67.09,"LINESTRING (9.152295 56.1367887, 9.151765 56.1369441, 9.1513186 56.1370482)",
28299980,Kongevejen,residential,,False,True,71.95400000000001,"LINESTRING (9.152295 56.1367887, 9.1525535 56.1367141, 9.1533262 56.1364911)",
112730859,Lollandsgade,residential,,False,False,158.935,"LINESTRING (9.152295 56.1367887, 9.1523151 56.1368673, 9.1523698 56.1382169)",
28299980,Kongevejen,residential,,False,True,113.629,"LINESTRING (9.1546985 56.1362279, 9.1565076 56.1360604)",
32870498,Givskovvej,residential,,False,False,88.174,"LINESTRING (9.1546985 56.1362279, 9.1544074 56.1354517)",
28299980,Kongevejen,residential,,False,False,90.149,"LINESTRING (9.1546985 56.1362279, 9.1543273 56.1362745, 9.1540247 56.1363307, 9.1533262 56.1364911)",
32870521,Kr Poulsens Vej,residential,,False,True,95.807,"LINESTRING (9.1559248 56.1352861, 9.1544074 56.1354517)",
32870521,Kr Poulsens Vej,residential,,False,False,94.095,"LINESTRING (9.1559248 56.1352861, 9.1573413 56.1351208, 9.1574125 56.1351235)",
32870498,Givskovvej,residential,,False,False,43.704,"LINESTRING (9.1544074 56.1354517, 9.1542672 56.1350665)",
32870498,Givskovvej,residential,,False,True,88.174,"LINESTRING (9.1544074 56.1354517, 9.1546985 56.1362279)",
32870521,Kr Poulsens Vej,residential,,False,False,95.807,"LINESTRING (9.1544074 56.1354517, 9.1559248 56.1352861)",
