osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
46181418,True,1,9,Skovalleen,primary,50,False,18.363,"LINESTRING (11.8773897 54.7687565, 11.8772263 54.7686209)",
46332998,False,,,Søvej,residential,,True,82.922,"LINESTRING (11.8777459 54.7655968, 11.8784091 54.7662369)",
25339931,False,,,Skolegade,residential,,False,162.25799999999998,"LINESTRING (11.8716739 54.7662394, 11.8717007 54.7663604, 11.8715478 54.7668094, 11.8712822 54.7676756)",
25339931,False,,,Skolegade,residential,,False,14.818999999999999,"LINESTRING (11.8712822 54.7676756, 11.8713903 54.7676986, 11.8714802 54.7677407)",
25339931,False,,,Skolegade,residential,,True,162.258,"LINESTRING (11.8712822 54.7676756, 11.8715478 54.7668094, 11.8717007 54.7663604, 11.8716739 54.7662394)",
25340136,False,,,Dronningensgade,residential,,True,213.47299999999998,"LINESTRING (11.8712822 54.7676756, 11.8710333 54.7676756, 11.8696751 54.7678187, 11.868907 54.7679065, 11.8687367 54.7679193, 11.8684316 54.7679251, 11.867995 54.7679032)",
"[25340029, 299830750]",False,,,Klosterstræde,residential,,False,292.16799999999995,"LINESTRING (11.8686706 54.7659688, 11.8686298 54.7658692, 11.8686245 54.7658, 11.8686685 54.7656858, 11.8686997 54.7656048, 11.8687309 54.7655239, 11.868817 54.7653003, 11.8688428 54.7652452, 11.8689277 54.7650638, 11.8692315 54.7647279, 11.8693851 54.764558, 11.8700622 54.7637518, 11.8701479 54.7636948, 11.8702428 54.7636491, 11.8703749 54.7636094)",
25340822,False,,,Markedsgade,unclassified,50,False,30.476,"LINESTRING (11.8703749 54.7636094, 11.8702526 54.7634276, 11.870203 54.7633539)",
"[25340029, 299830750]",False,,,Klosterstræde,residential,,True,292.16799999999995,"LINESTRING (11.8703749 54.7636094, 11.8702428 54.7636491, 11.8701479 54.7636948, 11.8700622 54.7637518, 11.8693851 54.764558, 11.8692315 54.7647279, 11.8689277 54.7650638, 11.8688428 54.7652452, 11.868817 54.7653003, 11.8687309 54.7655239, 11.8686997 54.7656048, 11.8686685 54.7656858, 11.8686245 54.7658, 11.8686298 54.7658692, 11.8686706 54.7659688)",
465426205,False,,,Voldgade,unclassified,50,True,24.180999999999997,"LINESTRING (11.8703749 54.7636094, 11.870483 54.7636827, 11.8706148 54.7637771)",
