osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
23257670,,Rødeledsvej,tertiary,50,False,False,60.225,"LINESTRING (10.6019151 55.0659794, 10.6014948 55.0664646)",
23284033,,Belvedere,residential,50,False,False,78.398,"LINESTRING (10.6019151 55.0659794, 10.6008493 55.0656264)",
23982587,,Bregnegårdsparken,residential,,False,False,142.88299999999998,"LINESTRING (10.6019151 55.0659794, 10.6025514 55.0660413, 10.6035382 55.0661043, 10.6041401 55.0661428)",
23982590,,Bregnedalsvej,residential,50,False,False,114.172,"LINESTRING (10.6019151 55.0659794, 10.6019699 55.0659169, 10.6018554 55.0657944, 10.6018469 55.0657104, 10.6018935 55.065656, 10.6021996 55.0655286, 10.6028735 55.0652848)",
23257670,,Rødeledsvej,tertiary,50,False,True,60.225,"LINESTRING (10.6014948 55.0664646, 10.6019151 55.0659794)",
23257670,,Rødeledsvej,tertiary,50,False,False,79.551,"LINESTRING (10.6014948 55.0664646, 10.6013985 55.066583, 10.6010835 55.0669704, 10.6010072 55.0671217)",
23982586,,Bjergvænget,residential,,False,False,92.602,"LINESTRING (10.6014948 55.0664646, 10.6019847 55.0665933, 10.6028167 55.0668118)",
23257669,2,Mølmarksvej,tertiary,50,False,False,155.858,"LINESTRING (10.6043636 55.0679009, 10.6047176 55.0679233, 10.6049033 55.0679259, 10.6062083 55.0679442, 10.6068087 55.0679526)",
23257669,2,Mølmarksvej,tertiary,50,False,True,64.028,"LINESTRING (10.6043636 55.0679009, 10.6040588 55.0678513, 10.6034237 55.0676987)",
23257669,2,Mølmarksvej,tertiary,50,False,False,181.232,"LINESTRING (10.6108337 55.0679685, 10.61368 55.0679814)",
23284038,,Christiansvej,residential,,False,False,167.941,"LINESTRING (10.6108337 55.0679685, 10.6107707 55.0664586)",
23257669,2,Mølmarksvej,tertiary,50,False,True,62.900999999999996,"LINESTRING (10.6108337 55.0679685, 10.6100182 55.0679606, 10.6099758 55.0679602, 10.609846 55.0679629)",
23284038,,Christiansvej,residential,,False,True,167.941,"LINESTRING (10.6107707 55.0664586, 10.6108337 55.0679685)",
23284038,,Christiansvej,residential,,False,False,116.82299999999998,"LINESTRING (10.6107707 55.0664586, 10.6102561 55.0664921, 10.6098936 55.0664964, 10.6097447 55.0664889, 10.608943 55.0664487)",
23292309,,Christiansvej,residential,,False,False,240.52300000000002,"LINESTRING (10.6107707 55.0664586, 10.6109394 55.0664493, 10.6111121 55.0664428, 10.6112787 55.0664391, 10.6143086 55.0665366, 10.614415 55.0665472, 10.6145331 55.0665715)",
23284038,,Christiansvej,residential,,False,False,135.003,"LINESTRING (10.6080725 55.0667457, 10.6080707 55.0672057, 10.6080698 55.0674656, 10.608068 55.0679598)",
23284038,,Christiansvej,residential,,False,True,40.027,"LINESTRING (10.6080725 55.0667457, 10.6080868 55.066479, 10.6081449 55.066392)",
23292310,,Bregnegårdshaven,residential,,False,False,169.617,"LINESTRING (10.6080725 55.0667457, 10.6073108 55.0667613, 10.606762 55.0667725, 10.6064045 55.0667798, 10.6062052 55.0667997, 10.606031 55.0668471, 10.6059074 55.0669269, 10.6058564 55.0671618)",
23257669,2,Mølmarksvej,tertiary,50,False,False,44.595,"LINESTRING (10.608068 55.0679598, 10.6082691 55.0679601, 10.6087684 55.067961)",
23257669,2,Mølmarksvej,tertiary,50,False,True,80.185,"LINESTRING (10.608068 55.0679598, 10.6078324 55.0679585, 10.6075656 55.0679569, 10.6068087 55.0679526)",
23284038,,Christiansvej,residential,,False,True,135.00300000000001,"LINESTRING (10.608068 55.0679598, 10.6080698 55.0674656, 10.6080707 55.0672057, 10.6080725 55.0667457)",
23331487,2,Viebæltet,tertiary,50,False,True,136.16799999999998,"LINESTRING (10.6021448 55.0611126, 10.6021312 55.0612877, 10.6020904 55.0620426, 10.6020788 55.0621665, 10.6020772 55.0622336, 10.6020821 55.0622886, 10.6020962 55.0623357)",
23940578,,Svinget,residential,50,False,True,192.44299999999998,"LINESTRING (10.6021448 55.0611126, 10.6024894 55.0611194, 10.6025194 55.06112, 10.6026949 55.0611465, 10.6028194 55.061194, 10.6029416 55.0612694, 10.6030649 55.0613882, 10.6031128 55.061518, 10.60311 55.0620375, 10.6035547 55.0620348, 10.6038663 55.0620329)",
768103194,3,Viebæltet,tertiary,50,False,False,60.715,"LINESTRING (10.6021448 55.0611126, 10.6021471 55.0610856, 10.602183 55.0606589, 10.6021903 55.0605672)",
23292310,,Bregnegårdshaven,residential,,False,True,53.515,"LINESTRING (10.6056444 55.0676103, 10.605672 55.0674914, 10.6058017 55.0674137, 10.6058564 55.0671618)",
23257669,2,Mølmarksvej,tertiary,50,False,False,47.822,"LINESTRING (10.6027344 55.0675279, 10.6034237 55.0676987)",
23292328,,Pengekrogen,residential,50,False,True,70.97,"LINESTRING (10.6027344 55.0675279, 10.6022839 55.0681117)",
23257669,2,Mølmarksvej,tertiary,50,False,True,118.888,"LINESTRING (10.6027344 55.0675279, 10.602024 55.0673608, 10.6013783 55.0672089, 10.6012699 55.0671834, 10.6010072 55.0671217)",
23292328,,Pengekrogen,residential,50,False,False,70.97,"LINESTRING (10.6022839 55.0681117, 10.6027344 55.0675279)",
23284033,,Belvedere,residential,50,False,True,78.398,"LINESTRING (10.6008493 55.0656264, 10.6019151 55.0659794)",
1134151716,,Stenpladsen,residential,,False,False,119.351,"LINESTRING (10.6018879 55.0623335, 10.6018583 55.0624486, 10.601762 55.0628236, 10.6016297 55.0628528, 10.6015111 55.0628654, 10.6014008 55.062856, 10.600848 55.0626767)",
1134151717,,Dronningemaen,tertiary,50,False,False,13.309,"LINESTRING (10.6018879 55.0623335, 10.6019546 55.0623383, 10.6020173 55.0623386, 10.6020962 55.0623357)",
23331487,2,Viebæltet,tertiary,50,False,False,136.168,"LINESTRING (10.6020962 55.0623357, 10.6020821 55.0622886, 10.6020772 55.0622336, 10.6020788 55.0621665, 10.6020904 55.0620426, 10.6021312 55.0612877, 10.6021448 55.0611126)",
"[768103192, 420500846]",2,Dronningemaen,tertiary,50,False,False,170.81300000000002,"LINESTRING (10.6020962 55.0623357, 10.6021356 55.0624008, 10.6021942 55.0624764, 10.6022659 55.062537, 10.6023469 55.0625906, 10.6029158 55.0628799, 10.6031042 55.0629639, 10.6032215 55.0630054, 10.6033825 55.0630497, 10.6035326 55.0630774, 10.6037044 55.0631013, 10.6039754 55.0631279, 10.6042142 55.0631445)",
1134151717,,Dronningemaen,tertiary,50,False,True,13.309000000000001,"LINESTRING (10.6020962 55.0623357, 10.6020173 55.0623386, 10.6019546 55.0623383, 10.6018879 55.0623335)",
"[23331488, 1157800015]",,Ravnemøllevej,residential,50,False,False,164.064,"LINESTRING (10.6095196 55.0637578, 10.6094819 55.0639761, 10.609457 55.0641205, 10.6094479 55.0643208, 10.6094695 55.0645151, 10.6094741 55.0645561, 10.6095339 55.0651315, 10.6095339 55.0651799, 10.609528 55.0651967, 10.6095147 55.0652287)",
"[367660136, 367660135]","['4', '5']",Dronningemaen,tertiary,50,False,False,46.644999999999996,"LINESTRING (10.6095196 55.0637578, 10.6097693 55.0637813, 10.6098764 55.0637823, 10.6099863 55.0637785, 10.6100628 55.0637731, 10.6101339 55.0637677, 10.6102438 55.0637516)",
"[367660137, 367660138, 367660139]","['2', '3']",Dronningemaen,tertiary,50,False,True,57.741,"LINESTRING (10.6095196 55.0637578, 10.6092279 55.0637209, 10.6091381 55.0637094, 10.6090482 55.0636979, 10.6089054 55.0636798, 10.6086346 55.0636447)",
23760693,,Dronningholmsvej,residential,50,False,True,41.515,"LINESTRING (10.6095147 55.0652287, 10.6098812 55.0653113, 10.6101316 55.0653472)",
"[23331488, 1157800015]",,Ravnemøllevej,residential,50,False,True,164.064,"LINESTRING (10.6095147 55.0652287, 10.609528 55.0651967, 10.6095339 55.0651799, 10.6095339 55.0651315, 10.6094741 55.0645561, 10.6094695 55.0645151, 10.6094479 55.0643208, 10.609457 55.0641205, 10.6094819 55.0639761, 10.6095196 55.0637578)",
23760693,,Dronningholmsvej,residential,50,False,True,33.491,"LINESTRING (10.6101316 55.0653472, 10.6106535 55.0653846)",
23760693,,Dronningholmsvej,residential,50,False,False,41.515,"LINESTRING (10.6101316 55.0653472, 10.6098812 55.0653113, 10.6095147 55.0652287)",
23998401,,Skolebakken,residential,,False,False,98.211,"LINESTRING (10.6101316 55.0653472, 10.6101239 55.0653885, 10.6099687 55.0662255)",
"[33120713, 119759263]",,Centrumpladsen,residential,50,False,False,67.822,"LINESTRING (10.6060061 55.0597557, 10.6061529 55.0597607, 10.606195 55.0597545, 10.6062341 55.0597415, 10.6065746 55.0596205, 10.6068592 55.0595305, 10.6068938 55.0595228, 10.6069282 55.0595187, 10.6069593 55.0595199)",
"[23658332, 746679669]",,Voldgade,residential,,True,False,94.929,"LINESTRING (10.6060061 55.0597557, 10.6060085 55.0597191, 10.6060071 55.0597032, 10.6059951 55.0596905, 10.6059657 55.0596719, 10.605865 55.0596255, 10.6054286 55.0594319, 10.6051372 55.059309, 10.605045 55.0592712, 10.6049656 55.0592426, 10.6048989 55.0592178)",
768103195,2,Tinghusgade,residential,50,False,True,59.843,"LINESTRING (10.6060061 55.0597557, 10.6060024 55.0597873, 10.6059925 55.0598021, 10.6059604 55.0598172, 10.6052594 55.0600555)",
"[367660137, 367660138, 367660139]","['2', '3']",Dronningemaen,tertiary,50,False,False,57.741,"LINESTRING (10.6086346 55.0636447, 10.6089054 55.0636798, 10.6090482 55.0636979, 10.6091381 55.0637094, 10.6092279 55.0637209, 10.6095196 55.0637578)",
"[695580544, 695580545, 512646246, 768103193]","['2', '3']",Dronningemaen,tertiary,50,False,True,287.05899999999997,"LINESTRING (10.6086346 55.0636447, 10.6086011 55.0636392, 10.6078246 55.0635394, 10.6071598 55.0634551, 10.6071333 55.0634516, 10.6069534 55.063428, 10.6068543 55.0634158, 10.606799 55.0634084, 10.6066505 55.0633899, 10.6063025 55.0633464, 10.6062081 55.0633346, 10.6059476 55.0633042, 10.6055784 55.0632643, 10.6054007 55.0632487, 10.6051586 55.0632274, 10.6042142 55.0631445)",
"[23760694, 1258840703]",,Skolegade,residential,50,False,False,229.50300000000001,"LINESTRING (10.6086346 55.0636447, 10.6087342 55.0633331, 10.6087838 55.0631763, 10.608806 55.0631016, 10.6088237 55.0630149, 10.6088325 55.0629502, 10.6088391 55.0628453, 10.6088443 55.0627109, 10.6088422 55.0626583, 10.6088394 55.0625991, 10.6088322 55.0624978, 10.6088121 55.0623766, 10.608789 55.0622722, 10.6087578 55.0621546, 10.6087237 55.0620514, 10.6086809 55.061941, 10.6086322 55.0618281, 10.6085953 55.0617566, 10.6085569 55.0616895, 10.6085047 55.0616134)",
23760693,,Dronningholmsvej,residential,50,False,False,189.037,"LINESTRING (10.6135549 55.0651691, 10.6133619 55.0652203, 10.6131824 55.0652614, 10.613033 55.0652898, 10.6126395 55.0653384, 10.6119813 55.0654028, 10.6116237 55.0654237, 10.6114218 55.0654303, 10.6112521 55.0654293, 10.6109907 55.065409, 10.6106535 55.0653846)",
23760694,,Skolegade,residential,50,False,False,85.75399999999999,"LINESTRING (10.6085047 55.0616134, 10.6084494 55.0615321, 10.6082045 55.0611807, 10.608004 55.0608975)",
"[23760694, 1258840703]",,Skolegade,residential,50,False,True,229.50299999999996,"LINESTRING (10.6085047 55.0616134, 10.6085569 55.0616895, 10.6085953 55.0617566, 10.6086322 55.0618281, 10.6086809 55.061941, 10.6087237 55.0620514, 10.6087578 55.0621546, 10.608789 55.0622722, 10.6088121 55.0623766, 10.6088322 55.0624978, 10.6088394 55.0625991, 10.6088422 55.0626583, 10.6088443 55.0627109, 10.6088391 55.0628453, 10.6088325 55.0629502, 10.6088237 55.0630149, 10.608806 55.0631016, 10.6087838 55.0631763, 10.6087342 55.0633331, 10.6086346 55.0636447)",
23760704,,Bagergade,residential,50,True,False,144.28300000000002,"LINESTRING (10.6085047 55.0616134, 10.608303 55.0616155, 10.6082291 55.0616163, 10.6078871 55.06161, 10.6075142 55.0615808, 10.6074589 55.0615719, 10.6062919 55.0613802)",
23760704,,Bagergade,residential,50,True,False,52.407,"LINESTRING (10.6098767 55.0611439, 10.6096029 55.0612638, 10.6092106 55.0614205)",
23792081,,Fruestræde,residential,50,False,True,39.769999999999996,"LINESTRING (10.6098767 55.0611439, 10.6097317 55.0608253, 10.6097192 55.0607978)",
768103195,2,Tinghusgade,residential,50,False,False,137.16199999999998,"LINESTRING (10.6033424 55.0605986, 10.6034169 55.0605932, 10.603494 55.0605831, 10.6035873 55.0605685, 10.6036256 55.0605625, 10.6036805 55.0605538, 10.6038036 55.0605291, 10.6039293 55.0604982, 10.6040611 55.0604618, 10.6040929 55.0604517, 10.6041929 55.0604201, 10.6044457 55.0603373, 10.6052594 55.0600555)",
"[971470656, 23760703]",3,Tinghusgade,residential,50,False,True,73.559,"LINESTRING (10.6033424 55.0605986, 10.603186 55.060603, 10.6030269 55.0606042, 10.6028294 55.0606007, 10.6027068 55.0605946, 10.6025264 55.0605856, 10.60242 55.0605803, 10.6023973 55.0605787, 10.6021903 55.0605672)",
23940572,,Kedelsmedstræde,residential,50,False,False,168.42600000000002,"LINESTRING (10.6052594 55.0600555, 10.6053096 55.0600959, 10.6055258 55.0602578, 10.6059425 55.0605699, 10.606044 55.0606463, 10.6062985 55.0610034, 10.6063639 55.0611459, 10.6063623 55.0612095, 10.6063563 55.0612424, 10.6063431 55.0612745, 10.6062919 55.0613802)",
768103195,2,Tinghusgade,residential,50,False,False,59.843,"LINESTRING (10.6052594 55.0600555, 10.6059604 55.0598172, 10.6059925 55.0598021, 10.6060024 55.0597873, 10.6060061 55.0597557)",
768103195,2,Tinghusgade,residential,50,False,True,137.162,"LINESTRING (10.6052594 55.0600555, 10.6044457 55.0603373, 10.6041929 55.0604201, 10.6040929 55.0604517, 10.6040611 55.0604618, 10.6039293 55.0604982, 10.6038036 55.0605291, 10.6036805 55.0605538, 10.6036256 55.0605625, 10.6035873 55.0605685, 10.603494 55.0605831, 10.6034169 55.0605932, 10.6033424 55.0605986)",
23940591,,Rødkilde Møllevej,residential,50,False,False,253.24300000000002,"LINESTRING (10.6019987 55.0634114, 10.6019163 55.0636218, 10.6019508 55.0636802, 10.602028 55.0637308, 10.6024085 55.0638689, 10.6027683 55.0640568, 10.6032783 55.0644405, 10.603401 55.0644855, 10.603583 55.0645052, 10.6037971 55.0645002, 10.6042023 55.0644906, 10.6047203 55.0644784, 10.6048353 55.064509)",
23940603,,Enghavevej,residential,50,False,False,42.835,"LINESTRING (10.6019987 55.0634114, 10.6018007 55.0633883, 10.601707 55.063379, 10.601337 55.0633423)",
23940603,,Enghavevej,residential,50,False,True,161.34300000000002,"LINESTRING (10.6019987 55.0634114, 10.6022852 55.0634393, 10.6029439 55.0635035, 10.6034333 55.0635518, 10.604496 55.0636566)",
23940569,,Pistolstræde,residential,,False,False,34.826,"LINESTRING (10.6104147 55.0607377, 10.6099017 55.0606292)",
23792081,,Fruestræde,residential,50,False,False,46.087,"LINESTRING (10.6093696 55.0604349, 10.6097192 55.0607978)",
292850984,,Fruestræde,residential,50,False,False,37.372,"LINESTRING (10.6093696 55.0604349, 10.6091623 55.0601658, 10.6091327 55.0601274)",
"[23760694, 724878334]",,Skolegade,residential,50,False,"[False, True]",66.625,"LINESTRING (10.608004 55.0608975, 10.6078723 55.0607032, 10.6078339 55.0606602, 10.6076478 55.0604686, 10.6075617 55.0603798, 10.607543 55.060361)",
23760694,,Skolegade,residential,50,False,True,85.75399999999999,"LINESTRING (10.608004 55.0608975, 10.6082045 55.0611807, 10.6084494 55.0615321, 10.6085047 55.0616134)",
23792082,,Teatergade,residential,,True,False,101.03999999999999,"LINESTRING (10.608004 55.0608975, 10.608244 55.0608138, 10.6093696 55.0604349)",
"[291642945, 981155350]",2,Hulgade,unclassified,50,False,False,136.76100000000002,"LINESTRING (10.6106429 55.0611369, 10.6107101 55.0611376, 10.6107979 55.0611355, 10.6108626 55.061128, 10.6110052 55.0611074, 10.6111863 55.0610812, 10.6115967 55.0610173, 10.6116193 55.0610081, 10.6116317 55.0609923, 10.611659 55.0609303, 10.611692 55.0608565, 10.6117136 55.0608207, 10.6119328 55.0605835, 10.6119515 55.0605675, 10.6119731 55.0605571, 10.6120017 55.0605509, 10.6120272 55.0605459, 10.6120618 55.0605408, 10.6122336 55.0605222)",
23917452,,Nannasvej,residential,50,False,True,71.545,"LINESTRING (10.6024281 55.0598627, 10.6022562 55.0596443, 10.6020362 55.0592606)",
679669349,,Nannasvej,residential,50,True,False,32.784,"LINESTRING (10.6026993 55.0601133, 10.6024281 55.0598627)",
"[768103202, 420500845]","['2', '3']",Vestergade,tertiary,50,False,False,172.27899999999997,"LINESTRING (10.6026993 55.0601133, 10.6044288 55.0594597, 10.604571 55.059396, 10.6046763 55.0593468, 10.6047578 55.0593016, 10.6048989 55.0592178)",
420500845,2,Vestergade,tertiary,50,False,True,65.446,"LINESTRING (10.6026993 55.0601133, 10.6026774 55.0601208, 10.6026239 55.0601393, 10.6023794 55.0602237, 10.6022914 55.0602711, 10.6022416 55.0603287, 10.602213 55.0603876, 10.6022033 55.0604629, 10.6021903 55.0605672)",
23917423,,Gørtlervej,residential,,True,False,80.922,"LINESTRING (10.6007847 55.0593822, 10.6014021 55.0593314, 10.6014537 55.0593272, 10.6017397 55.0593037, 10.6020362 55.0592606)",
23917452,,Nannasvej,residential,50,False,False,71.545,"LINESTRING (10.6020362 55.0592606, 10.6022562 55.0596443, 10.6024281 55.0598627)",
23940569,,Pistolstræde,residential,,False,True,34.826,"LINESTRING (10.6099017 55.0606292, 10.6104147 55.0607377)",
23940599,,Frue Kirkestræde,residential,,False,False,22.897,"LINESTRING (10.6099017 55.0606292, 10.6099138 55.0604234)",
23940599,,Frue Kirkestræde,residential,,False,True,22.058,"LINESTRING (10.6099017 55.0606292, 10.6097192 55.0607978)",
23792081,,Fruestræde,residential,50,False,True,46.087,"LINESTRING (10.6097192 55.0607978, 10.6093696 55.0604349)",
23940599,,Frue Kirkestræde,residential,,False,False,22.058,"LINESTRING (10.6097192 55.0607978, 10.6099017 55.0606292)",
23792081,,Fruestræde,residential,50,False,False,39.769999999999996,"LINESTRING (10.6097192 55.0607978, 10.6097317 55.0608253, 10.6098767 55.0611439)",
23940599,,Frue Kirkestræde,residential,,False,True,22.897,"LINESTRING (10.6099138 55.0604234, 10.6099017 55.0606292)",
23760704,,Bagergade,residential,50,True,False,49.992999999999995,"LINESTRING (10.6092106 55.0614205, 10.6087834 55.061558, 10.6085997 55.0615945, 10.6085047 55.0616134)",
23940571,,Pjentemøllestræde,residential,,True,False,157.243,"LINESTRING (10.6092106 55.0614205, 10.609282 55.0614862, 10.6094117 55.0615685, 10.6094676 55.0616304, 10.6095999 55.0621358, 10.6096982 55.0622929, 10.6097576 55.0623878, 10.6099581 55.0626862, 10.609998 55.0627392)",
701085320,,Bagergade,residential,50,True,False,44.59,"LINESTRING (10.6062919 55.0613802, 10.6056227 55.0612622)",
23940572,,Kedelsmedstræde,residential,50,False,True,168.426,"LINESTRING (10.6062919 55.0613802, 10.6063431 55.0612745, 10.6063563 55.0612424, 10.6063623 55.0612095, 10.6063639 55.0611459, 10.6062985 55.0610034, 10.606044 55.0606463, 10.6059425 55.0605699, 10.6055258 55.0602578, 10.6053096 55.0600959, 10.6052594 55.0600555)",
23940573,,Grubbemøllevej,residential,50,False,False,22.609,"LINESTRING (10.6056227 55.0612622, 10.605573 55.0613119, 10.6055154 55.0613454, 10.6053539 55.0613808)",
701085320,,Bagergade,residential,50,True,False,169.427,"LINESTRING (10.6056227 55.0612622, 10.6055742 55.0612515, 10.6046949 55.0610566, 10.6045583 55.0610263, 10.6040247 55.0609081, 10.6038573 55.060871, 10.6034787 55.0607871, 10.6034067 55.0607313, 10.6033854 55.0606873, 10.6033424 55.0605986)",
23940573,,Grubbemøllevej,residential,50,False,False,49.117,"LINESTRING (10.6038663 55.0620329, 10.6041003 55.0624538)",
23940573,,Grubbemøllevej,residential,50,False,True,130.27100000000002,"LINESTRING (10.6038663 55.0620329, 10.6038995 55.0618788, 10.6039677 55.0617694, 10.6040944 55.0616789, 10.6043771 55.0615773, 10.6045467 55.0615394, 10.6053539 55.0613808)",
23940578,,Svinget,residential,50,False,False,192.44299999999998,"LINESTRING (10.6038663 55.0620329, 10.6035547 55.0620348, 10.60311 55.0620375, 10.6031128 55.061518, 10.6030649 55.0613882, 10.6029416 55.0612694, 10.6028194 55.061194, 10.6026949 55.0611465, 10.6025194 55.06112, 10.6024894 55.0611194, 10.6021448 55.0611126)",
23940579,2,Dronningholmsvej,residential,50,False,False,59.795,"LINESTRING (10.6042142 55.0631445, 10.604364 55.0634168, 10.6044888 55.0636196, 10.604496 55.0636566)",
23940601,,Grubbemøllevej,residential,50,True,False,77.38999999999999,"LINESTRING (10.6042142 55.0631445, 10.6041603 55.0629408, 10.6041469 55.062831, 10.6041522 55.0626183, 10.6041003 55.0624538)",
