osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel,junction
27957719,Hvedevænget,residential,,False,True,88.758,"LINESTRING (9.1260677 55.4721596, 9.1260819 55.4720796, 9.1262088 55.4713654)",,,
"[1004223338, 28269907, 670791476]",Jacob Gades Alle,residential,50,False,False,587.6109999999999,"LINESTRING (9.1260677 55.4721596, 9.1260651 55.4722283, 9.1260477 55.472695, 9.1260365 55.4729947, 9.1260163 55.4732563, 9.1260155 55.4733897, 9.1260473 55.4734339, 9.1260979 55.4734635, 9.1262385 55.4734829, 9.1265407 55.4735161, 9.126674 55.4735576, 9.1267848 55.473622, 9.126847 55.473725, 9.1267921 55.4744181, 9.1267086 55.475471, 9.1266778 55.47586, 9.1266519 55.4762336, 9.126641 55.4763912, 9.1265957 55.4769651, 9.1265421 55.4771092, 9.1265301 55.4771415)",,,
"[383581727, 670791477, 386458191]",Askovvej,tertiary,50,False,False,455.28200000000004,"LINESTRING (9.1260677 55.4721596, 9.1273068 55.4722339, 9.1279619 55.4722732, 9.1280483 55.4722784, 9.1281603 55.4722827, 9.1282861 55.4722875, 9.1283486 55.472291, 9.1287948 55.4723159, 9.1294546 55.4723492, 9.1300886 55.4723967, 9.1303938 55.4724195, 9.1308289 55.472452, 9.1315395 55.4725066, 9.1323747 55.4725707, 9.1324053 55.4725731, 9.1325552 55.4725832, 9.1325881 55.4725855, 9.1332425 55.4726297)",,,
670791477,Askovvej,tertiary,50,False,True,103.402,"LINESTRING (9.1260677 55.4721596, 9.1259467 55.4721531, 9.1244343 55.4720724)",,,
656199616,Torps Alle,residential,,False,False,27.3,"LINESTRING (9.1330294 55.471465, 9.1334615 55.471448)",,,
27644376,Gormsvej,residential,50,False,False,75.29899999999999,"LINESTRING (9.1330294 55.471465, 9.132985 55.4708657, 9.1329799 55.4707884)",,,
27644379,Torps Alle,residential,,False,True,304.67600000000004,"LINESTRING (9.1330294 55.471465, 9.1326465 55.4714766, 9.1323843 55.4714845, 9.1322658 55.4714881, 9.1317193 55.4715047, 9.1315995 55.4715003, 9.1313853 55.4715081, 9.1311324 55.4715, 9.1302768 55.4714726, 9.1285639 55.4714177, 9.128203 55.4714061)",,,
27644377,Gunnarsvej,residential,,False,False,132.122,"LINESTRING (9.1334615 55.471448, 9.1332425 55.4726297)",,,
656199616,Torps Alle,residential,,False,True,27.3,"LINESTRING (9.1334615 55.471448, 9.1330294 55.471465)",,,
"[47327761, 656199621]",Torps Alle,residential,50,False,False,157.296,"LINESTRING (9.1334615 55.471448, 9.1340855 55.4714265, 9.1345856 55.4713834, 9.1347443 55.4713652, 9.1353568 55.4712948, 9.1353807 55.4712921, 9.1359231 55.4712298)",,,
27644377,Gunnarsvej,residential,,False,True,132.122,"LINESTRING (9.1332425 55.4726297, 9.1334615 55.471448)",,,
"[670791477, 386458191, 383581727]",Askovvej,tertiary,50,False,True,455.28200000000004,"LINESTRING (9.1332425 55.4726297, 9.1325881 55.4725855, 9.1325552 55.4725832, 9.1324053 55.4725731, 9.1323747 55.4725707, 9.1315395 55.4725066, 9.1308289 55.472452, 9.1303938 55.4724195, 9.1300886 55.4723967, 9.1294546 55.4723492, 9.1287948 55.4723159, 9.1283486 55.472291, 9.1282861 55.4722875, 9.1281603 55.4722827, 9.1280483 55.4722784, 9.1279619 55.4722732, 9.1273068 55.4722339, 9.1260677 55.4721596)",,,
656199618,Askovvej,tertiary,50,False,False,99.112,"LINESTRING (9.1332425 55.4726297, 9.1332774 55.4726326, 9.1335589 55.4726557, 9.1337086 55.472668, 9.1338471 55.4726772, 9.1342314 55.4727027, 9.1347189 55.4727351, 9.1348027 55.4727407)",,,
"[47327761, 656199621]",Torps Alle,residential,50,False,True,157.296,"LINESTRING (9.1359231 55.4712298, 9.1353807 55.4712921, 9.1353568 55.4712948, 9.1347443 55.4713652, 9.1345856 55.4713834, 9.1340855 55.4714265, 9.1334615 55.471448)",,,
83717610,Fabriksvej,residential,50,False,False,168.668,"LINESTRING (9.1359231 55.4712298, 9.1370603 55.4710791, 9.1371819 55.471063, 9.1376073 55.4710066, 9.1378449 55.4709751, 9.1380207 55.470951, 9.1381018 55.4709411, 9.1383597 55.4709069, 9.1385289 55.4708845)",,,
"[27558674, 766581287]",Søndergade,tertiary,50,False,False,142.232,"LINESTRING (9.1359231 55.4712298, 9.1357662 55.4708474, 9.1356613 55.4705999, 9.1356337 55.4705077, 9.1356185 55.4704032, 9.1355392 55.4701312, 9.1354938 55.4699754)",,,
766581287,Søndergade,tertiary,50,False,True,88.92200000000001,"LINESTRING (9.1359231 55.4712298, 9.1359573 55.4713182, 9.136141 55.471765, 9.1362116 55.4719329, 9.1362434 55.4720086)",,,
27741865,Rugvænget,residential,50,False,False,39.391000000000005,"LINESTRING (9.1239701 55.4717386, 9.1239833 55.4716531, 9.1240245 55.4713857)",,,
27741864,Rugvænget,residential,50,False,True,85.484,"LINESTRING (9.1240245 55.4713857, 9.1253805 55.4713697)",,,
27741865,Rugvænget,residential,50,False,True,39.391000000000005,"LINESTRING (9.1240245 55.4713857, 9.1239833 55.4716531, 9.1239701 55.4717386)",,,
27741866,Rugvænget,residential,,False,False,56.195,"LINESTRING (9.125308 55.4718734, 9.1253805 55.4713697)",,,
27741864,Rugvænget,residential,50,False,False,85.484,"LINESTRING (9.1253805 55.4713697, 9.1240245 55.4713857)",,,
27741864,Rugvænget,residential,50,False,True,52.208,"LINESTRING (9.1253805 55.4713697, 9.1262088 55.4713654)",,,
27741866,Rugvænget,residential,,False,True,56.195,"LINESTRING (9.1253805 55.4713697, 9.125308 55.4718734)",,,
27644379,Torps Alle,residential,,False,False,304.676,"LINESTRING (9.128203 55.4714061, 9.1285639 55.4714177, 9.1302768 55.4714726, 9.1311324 55.4715, 9.1313853 55.4715081, 9.1315995 55.4715003, 9.1317193 55.4715047, 9.1322658 55.4714881, 9.1323843 55.4714845, 9.1326465 55.4714766, 9.1330294 55.471465)",,,
27741864,Rugvænget,residential,50,False,False,113.929,"LINESTRING (9.1268781 55.4719458, 9.1269867 55.4713654, 9.1262088 55.4713654)",,,
27741875,Allegade,residential,50,False,False,112.14,"LINESTRING (9.1356542 55.4748354, 9.1355948 55.4746767, 9.1355806 55.47457, 9.1352893 55.4738494)",,,
600300757,Jyllandsgade,tertiary,50,False,False,59.323,"LINESTRING (9.1356542 55.4748354, 9.1356009 55.4748421, 9.1351626 55.4748975, 9.1351164 55.4749033, 9.1348415 55.4749437, 9.1347499 55.4749743)",2,,
"[656199601, 27295955]",Jyllandsgade,tertiary,50,False,True,53.028,"LINESTRING (9.1356542 55.4748354, 9.136042 55.4747758, 9.1362494 55.4747439, 9.1362998 55.4747362, 9.1364663 55.4747106)",2,,
"[27741875, 600300756]",Allegade,residential,"['40', '50']",False,True,127.456,"LINESTRING (9.1348027 55.4727407, 9.1348042 55.4728257, 9.1350211 55.4733205, 9.1350808 55.4734565, 9.1350904 55.4734802, 9.1351662 55.4736658, 9.1352893 55.4738494)",,,
656199618,Askovvej,tertiary,50,False,False,115.05600000000001,"LINESTRING (9.1348027 55.4727407, 9.1351131 55.4727554, 9.1358153 55.4728038, 9.1359795 55.472815, 9.1361098 55.4728239, 9.1363501 55.4728403, 9.1366118 55.4728732)",,,
656199618,Askovvej,tertiary,50,False,True,99.11200000000001,"LINESTRING (9.1348027 55.4727407, 9.1347189 55.4727351, 9.1342314 55.4727027, 9.1338471 55.4726772, 9.1337086 55.472668, 9.1335589 55.4726557, 9.1332774 55.4726326, 9.1332425 55.4726297)",,,
27741876,Fynsgade,residential,50,False,False,22.201999999999998,"LINESTRING (9.1359943 55.4735477, 9.1360179 55.4736058, 9.1360732 55.4737423)",,,
"[656199601, 27295955]",Jyllandsgade,tertiary,50,False,False,53.028,"LINESTRING (9.1364663 55.4747106, 9.1362998 55.4747362, 9.1362494 55.4747439, 9.136042 55.4747758, 9.1356542 55.4748354)",2,,
27295955,Jyllandsgade,tertiary,50,False,True,55.099,"LINESTRING (9.1364663 55.4747106, 9.1366262 55.474686, 9.1373101 55.4745809)",,,
27741876,Fynsgade,residential,50,False,True,84.7,"LINESTRING (9.1364663 55.4747106, 9.1364171 55.4745896, 9.1363745 55.4744845, 9.1363188 55.4743473, 9.1362641 55.4742127, 9.1362304 55.4741298, 9.1361648 55.4739683)",,,
98990273,Allegade,residential,,False,False,46.373,"LINESTRING (9.1352893 55.4738494, 9.1345777 55.4739555)",,,
464272611,Fanøgade,residential,,False,False,50.819,"LINESTRING (9.1352893 55.4738494, 9.1360732 55.4737423)",,,
"[27741875, 600300756]",Allegade,residential,"['40', '50']",False,False,127.45599999999999,"LINESTRING (9.1352893 55.4738494, 9.1351662 55.4736658, 9.1350904 55.4734802, 9.1350808 55.4734565, 9.1350211 55.4733205, 9.1348042 55.4728257, 9.1348027 55.4727407)",,,
27741875,Allegade,residential,50,False,True,112.14,"LINESTRING (9.1352893 55.4738494, 9.1355806 55.47457, 9.1355948 55.4746767, 9.1356542 55.4748354)",,,
27741876,Fynsgade,residential,50,False,False,25.785,"LINESTRING (9.1360732 55.4737423, 9.1361648 55.4739683)",,,
464272611,Fanøgade,residential,,False,True,50.819,"LINESTRING (9.1360732 55.4737423, 9.1352893 55.4738494)",,,
27741876,Fynsgade,residential,50,False,True,22.201999999999998,"LINESTRING (9.1360732 55.4737423, 9.1360179 55.4736058, 9.1359943 55.4735477)",,,
1140617663,Torvegade,tertiary,50,False,True,46.149,"LINESTRING (9.1369771 55.4765211, 9.1362647 55.4766172)",,,
"[27741883, 654246318, 1140617662]",Banegårdspladsen,residential,50,False,True,142.781,"LINESTRING (9.1369771 55.4765211, 9.1369336 55.4763654, 9.1368377 55.4762241, 9.1367318 55.4760994, 9.1366465 55.4760697, 9.1365588 55.4760652, 9.1364441 55.4760759, 9.1361786 55.4761443, 9.1361229 55.4761827, 9.1360951 55.4762393, 9.1361261 55.4763212, 9.1361819 55.4764686, 9.1362647 55.4766172)",,,
"[670791483, 654246316, 654246317, 654246319]","['Torvegade', 'Nørregade']",tertiary,50,False,"[False, True]",93.797,"LINESTRING (9.1369771 55.4765211, 9.1370269 55.4765139, 9.1370557 55.4765102, 9.1380647 55.4763792, 9.1379841 55.4761732)",,,
27741888,Rådhusstien,residential,50,False,False,71.011,"LINESTRING (9.1376408 55.4774746, 9.1375765 55.4773165, 9.137822 55.4772849, 9.1381014 55.477249, 9.1382416 55.477231, 9.1383852 55.4771929)",,,
27741888,Rådhusstien,residential,50,False,True,71.01100000000001,"LINESTRING (9.1383852 55.4771929, 9.1382416 55.477231, 9.1381014 55.477249, 9.137822 55.4772849, 9.1375765 55.4773165, 9.1376408 55.4774746)",,,
"[654246329, 27741890, 654246327]",Lindegade,residential,,False,True,81.481,"LINESTRING (9.1383852 55.4771929, 9.1388834 55.477123, 9.1390621 55.4770969, 9.1396395 55.477015)",,,
"[654246329, 27741890, 654246327]",Lindegade,residential,,False,False,81.481,"LINESTRING (9.1396395 55.477015, 9.1390621 55.4770969, 9.1388834 55.477123, 9.1383852 55.4771929)",,,
654246319,Nørregade,tertiary,50,False,False,33.936,"LINESTRING (9.1378695 55.475875, 9.1379841 55.4761732)",,,
27741892,Ahorngade,residential,50,False,False,99.141,"LINESTRING (9.1378695 55.475875, 9.1383707 55.4758035, 9.1385588 55.4757767, 9.1391015 55.4756993, 9.1393951 55.4756574)",,,
"[656199631, 988373053, 600300758, 27295963, 27750397]","['Søndergade', 'Nørregade']",tertiary,50,False,True,117.029,"LINESTRING (9.1378695 55.475875, 9.1377817 55.4756826, 9.1377053 55.4755152, 9.1375969 55.4752446, 9.1374497 55.4748885, 9.1374346 55.4748519)",,yes,
76641138,Øster Alle,residential,50,False,True,32.201,"LINESTRING (9.1393951 55.4756574, 9.139552 55.475933)",,,
27741892,Ahorngade,residential,50,False,True,99.141,"LINESTRING (9.1393951 55.4756574, 9.1391015 55.4756993, 9.1385588 55.4757767, 9.1383707 55.4758035, 9.1378695 55.475875)",,,
27741918,Lindetorvet,residential,50,True,False,55.274,"LINESTRING (9.139017 55.4765102, 9.1381637 55.4766252)",,,
27741909,Lindetorvet,residential,,False,True,49.673,"LINESTRING (9.139017 55.4765102, 9.1389538 55.4762985, 9.1389292 55.4762163, 9.1388583 55.4760732)",,,
"[654246322, 654246324]",Lindetorvet,residential,,False,False,51.265,"LINESTRING (9.139017 55.4765102, 9.139195 55.4767327, 9.139533 55.4768341)",,,
27741907,Lindetorvet,residential,50,False,False,46.413,"LINESTRING (9.1388583 55.4760732, 9.139552 55.475933)",,,
27741907,Lindetorvet,residential,50,False,True,56.208,"LINESTRING (9.1388583 55.4760732, 9.1386966 55.4760944, 9.1379841 55.4761732)",,,
27741909,Lindetorvet,residential,,False,False,49.673,"LINESTRING (9.1388583 55.4760732, 9.1389292 55.4762163, 9.1389538 55.4762985, 9.139017 55.4765102)",,,
27741907,Lindetorvet,residential,50,False,True,46.413,"LINESTRING (9.139552 55.475933, 9.1388583 55.4760732)",,,
76641138,Øster Alle,residential,50,False,False,32.201,"LINESTRING (9.139552 55.475933, 9.1393951 55.4756574)",,,
27741917,Lindetorvet,residential,,True,False,21.205,"LINESTRING (9.139533 55.4768341, 9.1396395 55.477015)",,,
"[654246322, 654246324]",Lindetorvet,residential,,False,True,51.265,"LINESTRING (9.139533 55.4768341, 9.139195 55.4767327, 9.139017 55.4765102)",,,
27957711,Hvedevænget,residential,,False,False,28.726,"LINESTRING (9.1298588 55.4703483, 9.1298667 55.4706066)",,,
27957712,Hvedevænget,residential,,False,True,65.132,"LINESTRING (9.1298588 55.4703483, 9.128826 55.4703678)",,,
27957712,Hvedevænget,residential,,False,False,65.132,"LINESTRING (9.128826 55.4703678, 9.1298588 55.4703483)",,,
27957712,Hvedevænget,residential,,False,True,45.494,"LINESTRING (9.128826 55.4703678, 9.128592 55.4703709, 9.128488 55.4704118, 9.1284715 55.4706163)",,,
27957714,Hvedevænget,residential,,False,False,47.713,"LINESTRING (9.128826 55.4703678, 9.1288026 55.4706087, 9.1284715 55.4706163)",,,
27957714,Hvedevænget,residential,,False,False,33.91,"LINESTRING (9.1268451 55.4706264, 9.1263074 55.4706367)",,,
27957718,Hvedevænget,residential,,False,True,84.754,"LINESTRING (9.1268451 55.4706264, 9.1268376 55.4698642)",,,
27957714,Hvedevænget,residential,,False,True,102.52300000000001,"LINESTRING (9.1268451 55.4706264, 9.1282343 55.4706216, 9.1284715 55.4706163)",,,
27957714,Hvedevænget,residential,,False,False,41.067,"LINESTRING (9.1263074 55.4706367, 9.1256561 55.4706471)",,,
27957714,Hvedevænget,residential,,False,True,33.91,"LINESTRING (9.1263074 55.4706367, 9.1268451 55.4706264)",,,
27957719,Hvedevænget,residential,,False,False,81.266,"LINESTRING (9.1263074 55.4706367, 9.1262088 55.4713654)",,,
"[27957714, 27957715]",Hvedevænget,residential,,False,"[False, True]",143.543,"LINESTRING (9.1243753 55.4700744, 9.1243785 55.4706411, 9.1256561 55.4706471)",,,
27957716,Hvedevænget,residential,,False,False,85.692,"LINESTRING (9.125642 55.4698765, 9.1256561 55.4706471)",,,
27957714,Hvedevænget,residential,,False,True,41.067,"LINESTRING (9.1256561 55.4706471, 9.1263074 55.4706367)",,,
27957716,Hvedevænget,residential,,False,True,85.692,"LINESTRING (9.1256561 55.4706471, 9.125642 55.4698765)",,,
"[27957714, 27957715]",Hvedevænget,residential,,False,"[False, True]",143.543,"LINESTRING (9.1256561 55.4706471, 9.1243785 55.4706411, 9.1243753 55.4700744)",,,
27957718,Hvedevænget,residential,,False,False,84.754,"LINESTRING (9.1268376 55.4698642, 9.1268451 55.4706264)",,,
27741864,Rugvænget,residential,50,False,False,52.208,"LINESTRING (9.1262088 55.4713654, 9.1253805 55.4713697)",,,
27957719,Hvedevænget,residential,,False,True,81.266,"LINESTRING (9.1262088 55.4713654, 9.1263074 55.4706367)",,,
27741864,Rugvænget,residential,50,False,True,113.929,"LINESTRING (9.1262088 55.4713654, 9.1269867 55.4713654, 9.1268781 55.4719458)",,,
27957719,Hvedevænget,residential,,False,False,88.758,"LINESTRING (9.1262088 55.4713654, 9.1260819 55.4720796, 9.1260677 55.4721596)",,,
"[27295952, 1208168943]",Vestergade,tertiary,50,False,False,192.027,"LINESTRING (9.1287868 55.477273, 9.1285567 55.4773484, 9.1279681 55.4775412, 9.1275856 55.4776665, 9.1275465 55.4776785, 9.1274945 55.4776963, 9.1273977 55.4777123, 9.1273243 55.4777181, 9.1272596 55.4777119, 9.1271911 55.477694, 9.1270999 55.477635, 9.1269617 55.477467, 9.1268895 55.4773495, 9.1268263 55.4772466, 9.1267252 55.4771804, 9.1265301 55.4771415)",2,,
27295952,Vestergade,tertiary,50,False,True,470.60900000000004,"LINESTRING (9.1287868 55.477273, 9.1296656 55.4769874, 9.1308106 55.4766152, 9.1315325 55.4763806, 9.1332278 55.4758258, 9.1336222 55.4756967, 9.1341729 55.4755165, 9.1344327 55.4754314, 9.1346085 55.4753739, 9.1346605 55.4753121, 9.1346548 55.4750607, 9.1346874 55.4750054, 9.1347499 55.4749743)",2,,
27957774,Grønvangen,living_street,,False,False,82.422,"LINESTRING (9.1287868 55.477273, 9.1284829 55.4769619, 9.1283549 55.4768998, 9.1281002 55.4766481)",,,
27957774,Grønvangen,living_street,,False,False,350.933,"LINESTRING (9.1281002 55.4766481, 9.1277495 55.4766232, 9.1277099 55.4765743, 9.1278202 55.4757415, 9.1278768 55.4757079, 9.1283548 55.4757303, 9.1292232 55.4757752, 9.1292911 55.4758201, 9.1292388 55.4762625, 9.1281002 55.4766481)",,,
27957774,Grønvangen,living_street,,False,True,350.933,"LINESTRING (9.1281002 55.4766481, 9.1292388 55.4762625, 9.1292911 55.4758201, 9.1292232 55.4757752, 9.1283548 55.4757303, 9.1278768 55.4757079, 9.1278202 55.4757415, 9.1277099 55.4765743, 9.1277495 55.4766232, 9.1281002 55.4766481)",,,
27957774,Grønvangen,living_street,,False,True,82.422,"LINESTRING (9.1281002 55.4766481, 9.1283549 55.4768998, 9.1284829 55.4769619, 9.1287868 55.477273)",,,
83717610,Fabriksvej,residential,50,False,True,168.668,"LINESTRING (9.1385289 55.4708845, 9.1383597 55.4709069, 9.1381018 55.4709411, 9.1380207 55.470951, 9.1378449 55.4709751, 9.1376073 55.4710066, 9.1371819 55.471063, 9.1370603 55.4710791, 9.1359231 55.4712298)",,,
"[27558674, 766581287]",Søndergade,tertiary,50,False,True,142.232,"LINESTRING (9.1354938 55.4699754, 9.1355392 55.4701312, 9.1356185 55.4704032, 9.1356337 55.4705077, 9.1356613 55.4705999, 9.1357662 55.4708474, 9.1359231 55.4712298)",,,
766581287,Søndergade,tertiary,50,False,False,88.92200000000001,"LINESTRING (9.1362434 55.4720086, 9.1362116 55.4719329, 9.136141 55.471765, 9.1359573 55.4713182, 9.1359231 55.4712298)",,,
766581287,Søndergade,tertiary,50,False,True,98.903,"LINESTRING (9.1362434 55.4720086, 9.1362738 55.47208, 9.1363123 55.4721702, 9.1363507 55.4722604, 9.1366118 55.4728732)",,,
27957791,Brøndsvej,residential,50,False,True,88.4,"LINESTRING (9.1390027 55.4746383, 9.138651 55.4738687)",,,
28001693,Mindevej,residential,50,False,False,101.63999999999999,"LINESTRING (9.1390027 55.4746383, 9.1388117 55.4746643, 9.1385247 55.4747034, 9.1381194 55.4747586, 9.1376857 55.4748177, 9.1374346 55.4748519)",,,
27957791,Brøndsvej,residential,50,False,False,66.71,"LINESTRING (9.1381785 55.4723424, 9.13819 55.4724302, 9.1382256 55.4727025, 9.1382567 55.4729407)",,,
27957791,Brøndsvej,residential,50,False,False,106.13900000000001,"LINESTRING (9.1382567 55.4729407, 9.1384397 55.4733714, 9.1384686 55.4734395, 9.138651 55.4738687)",,,
27957791,Brøndsvej,residential,50,False,True,66.71000000000001,"LINESTRING (9.1382567 55.4729407, 9.1382256 55.4727025, 9.13819 55.4724302, 9.1381785 55.4723424)",,,
38000637,Plantagevej,tertiary,50,False,True,104.61699999999999,"LINESTRING (9.1382567 55.4729407, 9.1376296 55.4729635, 9.1373021 55.4729486, 9.1370734 55.4729236, 9.1366118 55.4728732)",,,
27957789,Fredensgade,residential,50,False,True,101.149,"LINESTRING (9.138651 55.4738687, 9.1370866 55.4740719)",,,
27957791,Brøndsvej,residential,50,False,False,88.4,"LINESTRING (9.138651 55.4738687, 9.1390027 55.4746383)",,,
27957791,Brøndsvej,residential,50,False,True,106.13900000000001,"LINESTRING (9.138651 55.4738687, 9.1384686 55.4734395, 9.1384397 55.4733714, 9.1382567 55.4729407)",,,
47199725,Skovvej,tertiary,50,False,False,76.36,"LINESTRING (9.1344938 55.4778758, 9.1357055 55.4778813)",,,
47199725,Skovvej,tertiary,50,False,True,100.434,"LINESTRING (9.1344938 55.4778758, 9.1329005 55.4778541)",,,
47199725,Skovvej,tertiary,50,False,False,100.434,"LINESTRING (9.1329005 55.4778541, 9.1344938 55.4778758)",,,
27644380,Skovvej,tertiary,50,False,True,95.53299999999999,"LINESTRING (9.1329005 55.4778541, 9.1320309 55.4778424, 9.1317172 55.4778552, 9.1313891 55.4778825)",,,
27295964,Søndergade,tertiary,50,False,True,24.321,"LINESTRING (9.1370866 55.4740719, 9.1370004 55.4738587)",,,
27957789,Fredensgade,residential,50,False,False,101.149,"LINESTRING (9.1370866 55.4740719, 9.138651 55.4738687)",,,
27295964,Søndergade,tertiary,50,False,False,58.325,"LINESTRING (9.1370866 55.4740719, 9.1371967 55.4743227, 9.1373101 55.4745809)",,,
34617096,Nørregade,residential,,False,False,36.227,"LINESTRING (9.1385179 55.4775265, 9.1390731 55.477442)",,,
654225411,Nørregade,residential,,True,False,38.026,"LINESTRING (9.1385179 55.4775265, 9.1383852 55.4771929)",,,
34617096,Nørregade,residential,,False,True,36.227,"LINESTRING (9.1390731 55.477442, 9.1385179 55.4775265)",,,
27741876,Fynsgade,residential,50,False,True,25.785,"LINESTRING (9.1361648 55.4739683, 9.1360732 55.4737423)",,,
37713385,Strædet,residential,,False,False,54.054,"LINESTRING (9.1361648 55.4739683, 9.1370004 55.4738587)",,,
