osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
175390697,Østergade,residential,50,False,True,108.547,"LINESTRING (9.663634 56.3756928, 9.6626256 56.375524, 9.6623292 56.3754745, 9.6619465 56.3754104)",,,,
96850749,Carl Petersens Alle,residential,50,False,True,13.551,"LINESTRING (9.6635417 56.3767936, 9.6633327 56.3768318)",,,,
36796583,Birkevænget,residential,50,False,True,54.19,"LINESTRING (9.6635417 56.3767936, 9.6634613 56.3766289, 9.6634446 56.3765239, 9.66344 56.3764113, 9.6634664 56.3763137)",,,,
243953432,Brogade,tertiary,50,False,True,152.34799999999998,"LINESTRING (9.6585138 56.3719758, 9.6584887 56.371994, 9.6580933 56.3722809, 9.6577401 56.3725136, 9.6576728 56.3725566, 9.6569237 56.3730246)",2,,,
"[489028868, 27831487]",Skovbrynet,residential,50,False,False,111.35600000000001,"LINESTRING (9.6524661 56.3802387, 9.6528912 56.3793382, 9.6529235 56.3792698)",,,,
489028870,Nørregade,tertiary,50,False,False,49.036,"LINESTRING (9.6628555 56.3793309, 9.6626669 56.3791623, 9.6624361 56.378956)",,,,
489028870,Nørregade,tertiary,50,False,True,99.44500000000001,"LINESTRING (9.6628555 56.3793309, 9.6635593 56.3799597, 9.6636357 56.380028, 9.6637063 56.3800911)",,,,
96850200,Rs. Hansens Alle,residential,50,False,True,148.44,"LINESTRING (9.6611984 56.37785, 9.6635775 56.3776339)",,,,
173257983,Nørregade,tertiary,50,False,True,96.797,"LINESTRING (9.6611984 56.37785, 9.6620264 56.37859)",,,,
173257983,Nørregade,tertiary,50,False,False,78.49799999999999,"LINESTRING (9.6611984 56.37785, 9.6610349 56.3777038, 9.6608593 56.3775469, 9.6605269 56.3772499)",,,,
173257983,Nørregade,tertiary,50,False,False,96.797,"LINESTRING (9.6620264 56.37859, 9.6611984 56.37785)",,,,
173257983,Nørregade,tertiary,50,False,True,47.881,"LINESTRING (9.6620264 56.37859, 9.6623307 56.3788618, 9.6624361 56.378956)",,,,
96850747,Skolegade,residential,50,False,True,114.716,"LINESTRING (9.6615641 56.3764172, 9.6597103 56.3765202)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,False,30.388,"LINESTRING (9.6615641 56.3764172, 9.6615414 56.3766902)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,True,21.308,"LINESTRING (9.6615641 56.3764172, 9.6616155 56.3762277)",,,,
173257983,Nørregade,tertiary,50,False,False,29.379,"LINESTRING (9.6605269 56.3772499, 9.6602756 56.3770253)",,,,
96850749,Carl Petersens Alle,residential,50,False,False,69.665,"LINESTRING (9.6605269 56.3772499, 9.6610384 56.3770981, 9.6612744 56.3770565, 9.6615748 56.3770327)",,,,
173257983,Nørregade,tertiary,50,False,True,78.49799999999999,"LINESTRING (9.6605269 56.3772499, 9.6608593 56.3775469, 9.6610349 56.3777038, 9.6611984 56.37785)",,,,
96850749,Carl Petersens Alle,residential,50,False,False,89.801,"LINESTRING (9.6615748 56.3770327, 9.6624438 56.3769912, 9.6628301 56.3769436, 9.6630069 56.3769043)",,,,
96850749,Carl Petersens Alle,residential,50,False,True,69.66499999999999,"LINESTRING (9.6615748 56.3770327, 9.6612744 56.3770565, 9.6610384 56.3770981, 9.6605269 56.3772499)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,True,38.153,"LINESTRING (9.6615748 56.3770327, 9.6615488 56.3768511, 9.6615414 56.3766902)",,,,
96850749,Carl Petersens Alle,residential,50,False,False,13.551,"LINESTRING (9.6633327 56.3768318, 9.6635417 56.3767936)",,,,
96850749,Carl Petersens Alle,residential,50,False,True,21.619,"LINESTRING (9.6633327 56.3768318, 9.6630069 56.3769043)",,,,
96850748,Carl Petersens Alle,residential,50,False,True,90.58500000000001,"LINESTRING (9.6633327 56.3768318, 9.6634202 56.377009, 9.6635775 56.3776339)",,,,
96850200,Rs. Hansens Alle,residential,50,False,False,148.44,"LINESTRING (9.6635775 56.3776339, 9.6611984 56.37785)",,,,
96850748,Carl Petersens Alle,residential,50,False,False,90.58500000000001,"LINESTRING (9.6635775 56.3776339, 9.6634202 56.377009, 9.6633327 56.3768318)",,,,
96850747,Skolegade,residential,50,False,False,114.716,"LINESTRING (9.6597103 56.3765202, 9.6615641 56.3764172)",,,,
173257983,Nørregade,tertiary,50,False,False,38.757,"LINESTRING (9.6597103 56.3765202, 9.6593788 56.3762239)",,,,
173257983,Nørregade,tertiary,50,False,True,66.076,"LINESTRING (9.6597103 56.3765202, 9.6600037 56.3767824, 9.6602756 56.3770253)",,,,
96851630,Nørre Alle,residential,50,False,False,6.566,"LINESTRING (9.6624361 56.378956, 9.6623527 56.3789928)",,,,
173257983,Nørregade,tertiary,50,False,False,47.881,"LINESTRING (9.6624361 56.378956, 9.6623307 56.3788618, 9.6620264 56.37859)",,,,
489028870,Nørregade,tertiary,50,False,True,49.036,"LINESTRING (9.6624361 56.378956, 9.6626669 56.3791623, 9.6628555 56.3793309)",,,,
173257983,Nørregade,tertiary,50,False,True,29.379,"LINESTRING (9.6602756 56.3770253, 9.6605269 56.3772499)",,,,
96851626,Kirketoftvej,residential,50,False,False,300.704,"LINESTRING (9.6602756 56.3770253, 9.6587027 56.3775457, 9.6579212 56.3778043, 9.6573146 56.378005, 9.6570687 56.3780864, 9.6563391 56.3783278, 9.6560816 56.378411)",,,,
173257983,Nørregade,tertiary,50,False,False,66.076,"LINESTRING (9.6602756 56.3770253, 9.6600037 56.3767824, 9.6597103 56.3765202)",,,,
96851626,Kirketoftvej,residential,50,False,False,174.855,"LINESTRING (9.6560816 56.378411, 9.6556739 56.378506, 9.6552662 56.3785654, 9.6548693 56.3786011, 9.6544616 56.378613, 9.6540432 56.3785951, 9.6533216 56.3784902)",,,,
96851626,Kirketoftvej,residential,50,False,True,300.704,"LINESTRING (9.6560816 56.378411, 9.6563391 56.3783278, 9.6570687 56.3780864, 9.6573146 56.378005, 9.6579212 56.3778043, 9.6587027 56.3775457, 9.6602756 56.3770253)",,,,
96851629,Skovbakkevej,residential,50,False,False,138.433,"LINESTRING (9.6560816 56.378411, 9.656264 56.378809, 9.6563284 56.3790823, 9.6563391 56.3793793, 9.6563177 56.3796407)",,,,
96851629,Skovbakkevej,residential,50,False,True,202.185,"LINESTRING (9.6560816 56.378411, 9.6558456 56.3776922, 9.6558288 56.3775901, 9.6558027 56.3774308, 9.6558123 56.3772331, 9.6558134 56.377211, 9.6558198 56.3771829, 9.6559503 56.3766104)",,,,
96851627,Skovvejen,residential,50,False,True,9.541,"LINESTRING (9.6526829 56.3763515, 9.6526488 56.3764352)",,,,
96851627,Skovvejen,residential,50,False,False,266.87600000000003,"LINESTRING (9.6526829 56.3763515, 9.6527795 56.3761162, 9.6528504 56.3759436, 9.652898 56.3758278, 9.6530828 56.375378, 9.6533525 56.3747194, 9.6535474 56.3742432, 9.6536425 56.374011)",,,,
243953462,Realskolevej,residential,50,False,True,88.693,"LINESTRING (9.6526829 56.3763515, 9.6536157 56.3764579, 9.6536501 56.3764618, 9.6538182 56.376481, 9.6540977 56.3764987)",,,,
96851626,Kirketoftvej,residential,50,False,True,174.85500000000002,"LINESTRING (9.6533216 56.3784902, 9.6540432 56.3785951, 9.6544616 56.378613, 9.6548693 56.3786011, 9.6552662 56.3785654, 9.6556739 56.378506, 9.6560816 56.378411)",,,,
96851628,Markedsgade,tertiary,50,False,False,228.52999999999997,"LINESTRING (9.6533216 56.3784902, 9.6536284 56.3778542, 9.653873 56.3773472, 9.6542795 56.3765046)",,,,
96851628,Markedsgade,tertiary,50,False,True,90.086,"LINESTRING (9.6533216 56.3784902, 9.6531685 56.37879, 9.6529235 56.3792698)",,,,
174682670,Vestre Ringvej,secondary,50,False,False,86.288,"LINESTRING (9.6515822 56.3790448, 9.6529235 56.3792698)",2,525,,
96851627,Skovvejen,residential,50,False,False,198.55800000000002,"LINESTRING (9.6515822 56.3790448, 9.6516063 56.378992, 9.6520861 56.3778154, 9.6522949 56.3773033)",,,,
96851627,Skovvejen,residential,50,False,True,129.198,"LINESTRING (9.6515822 56.3790448, 9.6515521 56.379117, 9.6511544 56.380072, 9.6511115 56.3801771)",,,,
96851629,Skovbakkevej,residential,50,False,True,138.433,"LINESTRING (9.6563177 56.3796407, 9.6563391 56.3793793, 9.6563284 56.3790823, 9.656264 56.378809, 9.6560816 56.378411)",,,,
40459707,Realskolevej,tertiary,40,False,True,39.858000000000004,"LINESTRING (9.6559503 56.3766104, 9.6562124 56.3766262, 9.6563614 56.3766369, 9.6565938 56.3766491)",,,,
96851629,Skovbakkevej,residential,50,False,False,202.185,"LINESTRING (9.6559503 56.3766104, 9.6558198 56.3771829, 9.6558134 56.377211, 9.6558123 56.3772331, 9.6558027 56.3774308, 9.6558288 56.3775901, 9.6558456 56.3776922, 9.6560816 56.378411)",,,,
697399485,Realskolevej,tertiary,50,False,False,103.545,"LINESTRING (9.6559503 56.3766104, 9.6558719 56.3766054, 9.6549008 56.376544, 9.6547181 56.3765324, 9.6542795 56.3765046)",,,,
96851627,Skovvejen,residential,50,False,True,266.876,"LINESTRING (9.6536425 56.374011, 9.6535474 56.3742432, 9.6533525 56.3747194, 9.6530828 56.375378, 9.652898 56.3758278, 9.6528504 56.3759436, 9.6527795 56.3761162, 9.6526829 56.3763515)",,,,
128849400,Storegade,tertiary,50,False,False,95.40899999999999,"LINESTRING (9.6536425 56.374011, 9.6544486 56.3741489, 9.6546623 56.3741855, 9.6547677 56.3742035, 9.6550585 56.3742533, 9.6551231 56.3742639)",,,,
128849400,Storegade,tertiary,50,False,True,54.649,"LINESTRING (9.6536425 56.374011, 9.6532419 56.373937, 9.6531733 56.3739197, 9.65286 56.3738408, 9.6528185 56.3738303)",,,,
96851630,Nørre Alle,residential,50,False,True,128.159,"LINESTRING (9.662213 56.380138, 9.6622463 56.3797703, 9.6623133 56.3790297, 9.6623527 56.3789928)",,,,
107361037,Enghavevej,residential,50,False,False,182.033,"LINESTRING (9.6537703 56.3721486, 9.654619 56.3723198, 9.656145 56.3726276, 9.6564551 56.3727916)",,,,
107361037,Enghavevej,residential,50,False,True,38.78,"LINESTRING (9.6569237 56.3730246, 9.6564551 56.3727916)",,,,
243953432,Brogade,tertiary,50,False,True,27.307,"LINESTRING (9.6569237 56.3730246, 9.65663 56.3732086)",2,,,
243953432,Brogade,tertiary,50,False,False,152.34799999999998,"LINESTRING (9.6569237 56.3730246, 9.6576728 56.3725566, 9.6577401 56.3725136, 9.6580933 56.3722809, 9.6584887 56.371994, 9.6585138 56.3719758)",2,,,
243953455,Mølleengen,residential,50,False,False,7.481,"LINESTRING (9.6517504 56.3744053, 9.6516423 56.3743746)",,,,
243953455,Mølleengen,residential,50,False,True,26.334,"LINESTRING (9.6517504 56.3744053, 9.6521332 56.3745109)",,,,
107360982,Mølleengen,residential,50,False,True,60.808,"LINESTRING (9.6517504 56.3744053, 9.6515263 56.3746263, 9.6515165 56.3748052, 9.6516759 56.374878)",,,,
107360982,Mølleengen,residential,50,False,False,60.808,"LINESTRING (9.6516759 56.374878, 9.6515165 56.3748052, 9.6515263 56.3746263, 9.6517504 56.3744053)",,,,
107360982,Mølleengen,residential,50,False,True,47.751999999999995,"LINESTRING (9.6516759 56.374878, 9.6518174 56.3749172, 9.6523695 56.3750701)",,,,
107361034,Mølleengen,residential,50,False,False,49.998000000000005,"LINESTRING (9.6516759 56.374878, 9.6519206 56.3747317, 9.6521332 56.3745109)",,,,
107360982,Mølleengen,residential,50,False,False,47.751999999999995,"LINESTRING (9.6523695 56.3750701, 9.6518174 56.3749172, 9.6516759 56.374878)",,,,
107361034,Mølleengen,residential,50,False,True,86.649,"LINESTRING (9.6528185 56.3738303, 9.6525266 56.3741202, 9.6521332 56.3745109)",,,,
128849400,Storegade,tertiary,50,False,False,54.649,"LINESTRING (9.6528185 56.3738303, 9.65286 56.3738408, 9.6531733 56.3739197, 9.6532419 56.373937, 9.6536425 56.374011)",,,,
174683513,Vestergade,tertiary,50,False,True,251.74200000000002,"LINESTRING (9.6528185 56.3738303, 9.6522979 56.3736698, 9.651958 56.3735832, 9.6516333 56.373521, 9.651181 56.3734555, 9.6489327 56.3731688)",,,,
243953455,Mølleengen,residential,50,False,False,26.334,"LINESTRING (9.6521332 56.3745109, 9.6517504 56.3744053)",,,,
107361034,Mølleengen,residential,50,False,False,86.649,"LINESTRING (9.6521332 56.3745109, 9.6525266 56.3741202, 9.6528185 56.3738303)",,,,
107361034,Mølleengen,residential,50,False,True,49.998000000000005,"LINESTRING (9.6521332 56.3745109, 9.6519206 56.3747317, 9.6516759 56.374878)",,,,
107361037,Enghavevej,residential,50,False,False,38.78,"LINESTRING (9.6564551 56.3727916, 9.6569237 56.3730246)",,,,
107361037,Enghavevej,residential,50,False,True,182.033,"LINESTRING (9.6564551 56.3727916, 9.656145 56.3726276, 9.654619 56.3723198, 9.6537703 56.3721486)",,,,
"[40458293, 243967854]",Nordre Ringvej,secondary,50,False,True,265.654,"LINESTRING (9.6621948 56.3803041, 9.6617857 56.3803258, 9.6614954 56.3803386, 9.6611602 56.3803496, 9.660658 56.3803512, 9.66027 56.3803435, 9.6599252 56.3803261, 9.6594419 56.3802925, 9.6590651 56.3802597, 9.6586431 56.3802084, 9.6579277 56.3801043)",,525,,
489028869,Nordre Ringvej,secondary,50,False,False,96.30799999999999,"LINESTRING (9.6621948 56.3803041, 9.6627871 56.3802525, 9.6632474 56.3801797, 9.6634327 56.3801439, 9.6637063 56.3800911)",,525,,
40458293,Nordre Ringvej,secondary,50,False,False,17.783,"LINESTRING (9.6576508 56.3800588, 9.6579277 56.3801043)",,525,,
40458293,Nordre Ringvej,secondary,50,False,True,206.89799999999997,"LINESTRING (9.6576508 56.3800588, 9.6562117 56.3798204, 9.6552228 56.3796566, 9.6544323 56.3795236)",,525,,
128849402,Ved Møllebækken,residential,50,False,False,138.993,"LINESTRING (9.6489327 56.3731688, 9.6485499 56.3738567, 9.6489636 56.373914, 9.6490256 56.373914, 9.6491042 56.3739026, 9.6494464 56.3738017)",,,,
174683513,Vestergade,tertiary,50,False,False,251.74200000000002,"LINESTRING (9.6489327 56.3731688, 9.651181 56.3734555, 9.6516333 56.373521, 9.651958 56.3735832, 9.6522979 56.3736698, 9.6528185 56.3738303)",,,,
128849402,Ved Møllebækken,residential,50,False,True,138.993,"LINESTRING (9.6494464 56.3738017, 9.6491042 56.3739026, 9.6490256 56.373914, 9.6489636 56.373914, 9.6485499 56.3738567, 9.6489327 56.3731688)",,,,
96851628,Markedsgade,tertiary,50,False,False,78.046,"LINESTRING (9.6546174 56.3758173, 9.6549279 56.3751368)",,,,
96851628,Markedsgade,tertiary,50,False,True,79.20500000000001,"LINESTRING (9.6546174 56.3758173, 9.6544671 56.3761231, 9.6542795 56.3765046)",,,,
808054682,Grønnegade,residential,50,False,False,59.376999999999995,"LINESTRING (9.6546174 56.3758173, 9.6550156 56.3758838, 9.6552501 56.3759181, 9.6555472 56.3759584)",,,,
808054682,Grønnegade,residential,50,False,True,59.377,"LINESTRING (9.6555472 56.3759584, 9.6552501 56.3759181, 9.6550156 56.3758838, 9.6546174 56.3758173)",,,,
96851627,Skovvejen,residential,50,False,False,129.19799999999998,"LINESTRING (9.6511115 56.3801771, 9.6511544 56.380072, 9.6515521 56.379117, 9.6515822 56.3790448)",,,,
243953432,Brogade,tertiary,50,False,False,27.307,"LINESTRING (9.65663 56.3732086, 9.6569237 56.3730246)",2,,,
150481111,Aaboulevarden,unclassified,,False,False,152.747,"LINESTRING (9.65663 56.3732086, 9.6569225 56.3733503, 9.6574702 56.3734312, 9.6575077 56.3734367, 9.6575753 56.3734497, 9.6582053 56.3735705, 9.6585076 56.3736284, 9.6589122 56.373706)",,,,
"[243953432, 449453180, 243953430]",Brogade,tertiary,50,False,True,141.149,"LINESTRING (9.65663 56.3732086, 9.6562873 56.3734307, 9.6560273 56.3735992, 9.6557977 56.3737691, 9.655538 56.3739652, 9.6552839 56.3742304)",2,,yes,
150481111,Aaboulevarden,unclassified,,False,True,152.747,"LINESTRING (9.6589122 56.373706, 9.6585076 56.3736284, 9.6582053 56.3735705, 9.6575753 56.3734497, 9.6575077 56.3734367, 9.6574702 56.3734312, 9.6569225 56.3733503, 9.65663 56.3732086)",,,,
175390697,Østergade,residential,50,False,True,85.19,"LINESTRING (9.6590329 56.3749183, 9.6577119 56.3746906)",,,,
32339714,Banegårdspladsen,residential,,False,False,138.00900000000001,"LINESTRING (9.6590329 56.3749183, 9.6590866 56.3750209, 9.6592177 56.3751301, 9.6593922 56.3752665, 9.6595747 56.3754229, 9.6597353 56.3755606, 9.6598968 56.3757005, 9.6600443 56.3758282, 9.6601922 56.3759752)",,,,
175390697,Østergade,residential,50,False,False,187.56199999999998,"LINESTRING (9.6590329 56.3749183, 9.6603755 56.3751451, 9.6609715 56.3752457, 9.6617062 56.3753698, 9.6619465 56.3754104)",,,,
243953455,Mølleengen,residential,50,False,True,7.481,"LINESTRING (9.6516423 56.3743746, 9.6517504 56.3744053)",,,,
243953425,Anlægget,residential,50,False,True,261.016,"LINESTRING (9.6493611 56.3751028, 9.6511016 56.3757751, 9.6515115 56.3759335, 9.651726 56.3761748, 9.6518478 56.3763321, 9.6526488 56.3764352)",,,,
96851627,Skovvejen,residential,50,False,False,9.541,"LINESTRING (9.6526488 56.3764352, 9.6526829 56.3763515)",,,,
96851627,Skovvejen,residential,50,False,True,98.957,"LINESTRING (9.6526488 56.3764352, 9.6522949 56.3773033)",,,,
243953425,Anlægget,residential,50,False,False,261.01599999999996,"LINESTRING (9.6526488 56.3764352, 9.6518478 56.3763321, 9.651726 56.3761748, 9.6515115 56.3759335, 9.6511016 56.3757751, 9.6493611 56.3751028)",,,,
96851627,Skovvejen,residential,50,False,False,98.957,"LINESTRING (9.6522949 56.3773033, 9.6526488 56.3764352)",,,,
96851627,Skovvejen,residential,50,False,True,198.55800000000002,"LINESTRING (9.6522949 56.3773033, 9.6520861 56.3778154, 9.6516063 56.378992, 9.6515822 56.3790448)",,,,
243953463,Skovvejen,residential,50,False,False,79.563,"LINESTRING (9.6522949 56.3773033, 9.6524475 56.3773673, 9.6528307 56.3779387)",,,,
243953463,Skovvejen,residential,50,False,True,79.563,"LINESTRING (9.6528307 56.3779387, 9.6524475 56.3773673, 9.6522949 56.3773033)",,,,
96851630,Nørre Alle,residential,50,False,True,6.566,"LINESTRING (9.6623527 56.3789928, 9.6624361 56.378956)",,,,
96851630,Nørre Alle,residential,50,False,False,128.159,"LINESTRING (9.6623527 56.3789928, 9.6623133 56.3790297, 9.6622463 56.3797703, 9.662213 56.380138)",,,,
685432681,Nørre Alle,residential,,False,False,48.094,"LINESTRING (9.6623527 56.3789928, 9.6621433 56.3789936, 9.6619072 56.3790351, 9.6616815 56.379079, 9.6616015 56.3790946)",,,,
243965479,Kasper Nielsens Vej,residential,,False,True,32.855,"LINESTRING (9.6621335 56.3761568, 9.6616155 56.3762277)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,False,21.308,"LINESTRING (9.6616155 56.3762277, 9.6615641 56.3764172)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,True,46.542,"LINESTRING (9.6616155 56.3762277, 9.661728 56.3758138)",,,,
243965479,Kasper Nielsens Vej,residential,,False,False,32.855,"LINESTRING (9.6616155 56.3762277, 9.6621335 56.3761568)",,,,
243965473,Birkevænget,residential,,False,True,33.326,"LINESTRING (9.662932 56.3762662, 9.6634664 56.3763137)",,,,
36796583,Birkevænget,residential,50,False,True,69.808,"LINESTRING (9.6634664 56.3763137, 9.663634 56.3756928)",,,,
243965473,Birkevænget,residential,,False,False,33.326,"LINESTRING (9.6634664 56.3763137, 9.662932 56.3762662)",,,,
36796583,Birkevænget,residential,50,False,False,54.19,"LINESTRING (9.6634664 56.3763137, 9.66344 56.3764113, 9.6634446 56.3765239, 9.6634613 56.3766289, 9.6635417 56.3767936)",,,,
243965474,Carl Petersens Alle,residential,,False,True,27.601,"LINESTRING (9.662919 56.3766609, 9.6630069 56.3769043)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,True,30.388,"LINESTRING (9.6615414 56.3766902, 9.6615641 56.3764172)",,,,
243965478,Kasper Nielsens Vej,residential,,False,False,30.952,"LINESTRING (9.6615414 56.3766902, 9.6620373 56.3767358)",,,,
96850750,Kasper Nielsens Vej,residential,50,False,False,38.153,"LINESTRING (9.6615414 56.3766902, 9.6615488 56.3768511, 9.6615748 56.3770327)",,,,
243965478,Kasper Nielsens Vej,residential,,False,True,30.952,"LINESTRING (9.6620373 56.3767358, 9.6615414 56.3766902)",,,,
96850749,Carl Petersens Alle,residential,50,False,False,21.619,"LINESTRING (9.6630069 56.3769043, 9.6633327 56.3768318)",,,,
243965474,Carl Petersens Alle,residential,,False,False,27.601,"LINESTRING (9.6630069 56.3769043, 9.662919 56.3766609)",,,,
96850749,Carl Petersens Alle,residential,50,False,True,89.801,"LINESTRING (9.6630069 56.3769043, 9.6628301 56.3769436, 9.6624438 56.3769912, 9.6615748 56.3770327)",,,,
