osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
26314217,Granskoven,residential,False,True,27.534,,,"LINESTRING (12.4117158 55.6821196, 12.4117442 55.6820434, 12.4117829 55.6819395, 12.411808 55.6818775)",
26314242,Vestre Lindeskov,residential,False,False,26.324,,,"LINESTRING (12.4160975 55.681084, 12.4160148 55.6813161)",
502459894,Fraligsvej,tertiary,False,False,122.16,2,50,"LINESTRING (12.4160975 55.681084, 12.4147864 55.6809286, 12.4141906 55.680858)",
502459894,Fraligsvej,tertiary,False,True,152.57,2,50,"LINESTRING (12.4160975 55.681084, 12.4170917 55.6811902, 12.4173683 55.6812111, 12.4175076 55.6812216, 12.4179549 55.6812425, 12.418508 55.6812514)",
26314242,Vestre Lindeskov,residential,False,True,186.61599999999999,,,"LINESTRING (12.4147247 55.6827122, 12.4147463 55.6826589, 12.4148051 55.6825136, 12.4151924 55.6823574, 12.4153713 55.6818672, 12.4154252 55.6817197, 12.415897 55.6815309, 12.4159557 55.6814856, 12.4160148 55.6813161)",
26314248,Østre Lindeskov,residential,False,True,183.74699999999999,,,"LINESTRING (12.4192407 55.6830152, 12.4192227 55.6828558, 12.4192125 55.6827658, 12.4191998 55.6826944, 12.4190221 55.6825935, 12.4189289 55.6825405, 12.4188611 55.6819193, 12.4188519 55.6818348, 12.4188471 55.6817912, 12.4185411 55.6816121, 12.4185158 55.6814984)",
26314279,Birkeskoven,residential,False,True,65.602,,,"LINESTRING (12.420452 55.6844929, 12.4194062 55.6845148)",
40487292,Birkeskoven,tertiary,False,False,12.915,2,50,"LINESTRING (12.420452 55.6844929, 12.4204108 55.6843791)",
"[40487292, 682982900]",Birkeskoven,tertiary,False,True,69.831,2,"['60', '50']","LINESTRING (12.420452 55.6844929, 12.4205382 55.6847411, 12.420571 55.684828, 12.4206659 55.6851092)",
26314279,Birkeskoven,residential,False,False,65.602,,,"LINESTRING (12.4194062 55.6845148, 12.420452 55.6844929)",
124897184,Birkeskoven,residential,False,True,120.704,,,"LINESTRING (12.4182851 55.6838307, 12.418888 55.6838351, 12.4190817 55.6838424, 12.4199454 55.6838186, 12.4202035 55.6837882)",
26314300,Bøgeskoven,residential,False,True,20.257,,50,"LINESTRING (12.4156898 55.6833632, 12.4156297 55.6835422)",
26314300,Bøgeskoven,residential,False,False,20.257,,50,"LINESTRING (12.4156297 55.6835422, 12.4156898 55.6833632)",
26314301,Bøgeskoven,residential,False,False,125.921,,50,"LINESTRING (12.4156297 55.6835422, 12.4175972 55.6837704)",
26314300,Bøgeskoven,residential,False,True,78.096,,50,"LINESTRING (12.4156297 55.6835422, 12.4155579 55.6837255, 12.4153642 55.6842284)",
26314301,Bøgeskoven,residential,False,True,125.921,,50,"LINESTRING (12.4175972 55.6837704, 12.4156297 55.6835422)",
26314300,Bøgeskoven,residential,False,True,78.98,,50,"LINESTRING (12.4153642 55.6842284, 12.4151226 55.6849255)",
26314300,Bøgeskoven,residential,False,False,78.096,,50,"LINESTRING (12.4153642 55.6842284, 12.4155579 55.6837255, 12.4156297 55.6835422)",
"[1177847552, 1177847553, 26314311]",Bøgeskoven,residential,False,False,121.50599999999999,,50,"LINESTRING (12.4153642 55.6842284, 12.4162935 55.684335, 12.4164981 55.6843082, 12.4166513 55.6843242, 12.4167824 55.6843112, 12.4172645 55.6843637)",
"[1177847552, 1177847553, 26314311]",Bøgeskoven,residential,False,True,121.506,,50,"LINESTRING (12.4172645 55.6843637, 12.4167824 55.6843112, 12.4166513 55.6843242, 12.4164981 55.6843082, 12.4162935 55.684335, 12.4153642 55.6842284)",
40487292,Birkeskoven,tertiary,False,False,6.28,2,50,"LINESTRING (12.420223 55.6838436, 12.4202035 55.6837882)",
40487292,Birkeskoven,tertiary,False,True,60.698,2,50,"LINESTRING (12.420223 55.6838436, 12.4204108 55.6843791)",
28495658,Stisager,residential,False,False,34.576,,,"LINESTRING (12.420223 55.6838436, 12.4203715 55.683826, 12.4207706 55.6838126)",
40487292,Birkeskoven,tertiary,False,False,60.698,2,50,"LINESTRING (12.4204108 55.6843791, 12.420223 55.6838436)",
40487292,Birkeskoven,tertiary,False,True,12.915,2,50,"LINESTRING (12.4204108 55.6843791, 12.420452 55.6844929)",
116873818,,tertiary,True,False,9.421999999999999,,50,"LINESTRING (12.4194937 55.6812468, 12.4194857 55.681266, 12.4194714 55.6812841, 12.419448 55.6813024, 12.4194181 55.6813175)",roundabout
28511794,Bovneager,residential,False,False,56.47800000000001,,,"LINESTRING (12.419766 55.682551, 12.4199399 55.6825347, 12.4204582 55.6824861, 12.4206547 55.6824676)",
40487292,Birkeskoven,tertiary,False,False,113.14599999999999,2,50,"LINESTRING (12.419766 55.682551, 12.4195392 55.6818978, 12.4194193 55.6815524)",
40487292,Birkeskoven,tertiary,False,True,140.27800000000002,2,50,"LINESTRING (12.419766 55.682551, 12.4199803 55.6831538, 12.4200395 55.683321, 12.4202035 55.6837882)",
28511794,Bovneager,residential,False,True,56.47800000000001,,,"LINESTRING (12.4206547 55.6824676, 12.4204582 55.6824861, 12.4199399 55.6825347, 12.419766 55.682551)",
26233461,Skovsletten,residential,False,False,350.984,,50,"LINESTRING (12.4206659 55.6851092, 12.4197553 55.6851831, 12.4192199 55.6852089, 12.4186327 55.6852175, 12.4181354 55.6852081, 12.4175131 55.6851745, 12.4171127 55.6851454, 12.4151226 55.6849255)",
"[40487292, 682982900]",Birkeskoven,tertiary,False,False,69.831,2,"['60', '50']","LINESTRING (12.4206659 55.6851092, 12.420571 55.684828, 12.4205382 55.6847411, 12.420452 55.6844929)",
33291243,Egeskoven,residential,False,False,149.15,,,"LINESTRING (12.4100725 55.6843524, 12.4101871 55.6841231, 12.4102536 55.684061, 12.4102884 55.6840286, 12.4107799 55.6837294, 12.4111673 55.6834936, 12.4112609 55.6833767, 12.4112877 55.6833071, 12.4113122 55.6832446)",
"[784632926, 784632927]",Skovsletten,residential,False,False,192.67099999999996,,50,"LINESTRING (12.4100725 55.6843524, 12.4097615 55.684308, 12.4092578 55.6842503, 12.4090259 55.684201, 12.4088393 55.6841432, 12.4085846 55.6840441, 12.4084392 55.6839876, 12.4082763 55.6839493, 12.4081318 55.6839286, 12.4079687 55.6839192, 12.4076011 55.6839335, 12.4073757 55.6839347, 12.4071674 55.6839296)",
"[26233461, 784632925, 784632927]",Skovsletten,residential,False,True,324.46500000000003,,50,"LINESTRING (12.4100725 55.6843524, 12.4103482 55.6844073, 12.410502 55.684453, 12.4105877 55.6844748, 12.4106674 55.6844951, 12.4108482 55.6845232, 12.4110731 55.6845368, 12.4113187 55.6845362, 12.4116051 55.6845455, 12.411892 55.6845666, 12.4121387 55.6845911, 12.4122535 55.684604, 12.4127966 55.6846649, 12.4145389 55.6848601, 12.4151226 55.6849255)",
40744917,Tofteaasen,residential,False,True,45.838,,50,"LINESTRING (12.4071674 55.6839296, 12.4074791 55.6835567)",
"[784632929, 784632926]",Skovsletten,residential,False,False,141.31,,50,"LINESTRING (12.4071674 55.6839296, 12.4069357 55.6839031, 12.406721 55.6838678, 12.4064093 55.6838039, 12.4061861 55.683745, 12.4059563 55.6836653, 12.4058107 55.6836033, 12.4056118 55.6835083, 12.4052348 55.6833205)",
"[784632926, 784632927]",Skovsletten,residential,False,True,192.67099999999996,,50,"LINESTRING (12.4071674 55.6839296, 12.4073757 55.6839347, 12.4076011 55.6839335, 12.4079687 55.6839192, 12.4081318 55.6839286, 12.4082763 55.6839493, 12.4084392 55.6839876, 12.4085846 55.6840441, 12.4088393 55.6841432, 12.4090259 55.684201, 12.4092578 55.6842503, 12.4097615 55.684308, 12.4100725 55.6843524)",
40744926,Kæraasen,residential,False,False,177.17399999999998,,50,"LINESTRING (12.4052348 55.6833205, 12.405535 55.6828181, 12.4047419 55.6826671, 12.4047566 55.6826421, 12.4049232 55.6823579, 12.4049466 55.6823181, 12.4050592 55.6823334, 12.4053323 55.6823706)",
"[784632929, 784632926]",Skovsletten,residential,False,True,141.31,,50,"LINESTRING (12.4052348 55.6833205, 12.4056118 55.6835083, 12.4058107 55.6836033, 12.4059563 55.6836653, 12.4061861 55.683745, 12.4064093 55.6838039, 12.406721 55.6838678, 12.4069357 55.6839031, 12.4071674 55.6839296)",
40744917,Tofteaasen,residential,False,False,108.81400000000001,,50,"LINESTRING (12.4074673 55.6828238, 12.4072297 55.683108, 12.4073988 55.6831529, 12.4076846 55.6832289, 12.4077407 55.6832438, 12.4074791 55.6835567)",
40744917,Tofteaasen,residential,False,False,45.838,,50,"LINESTRING (12.4074791 55.6835567, 12.4071674 55.6839296)",
40744917,Tofteaasen,residential,False,True,108.814,,50,"LINESTRING (12.4074791 55.6835567, 12.4077407 55.6832438, 12.4076846 55.6832289, 12.4073988 55.6831529, 12.4072297 55.683108, 12.4074673 55.6828238)",
51145444,Tofteaasen,residential,False,True,89.672,,,"LINESTRING (12.4074791 55.6835567, 12.4066857 55.6833459, 12.4069216 55.6830637)",
51145444,Tofteaasen,residential,False,False,89.672,,,"LINESTRING (12.4069216 55.6830637, 12.4066857 55.6833459, 12.4074791 55.6835567)",
51148701,Granskoven,residential,False,True,75.662,,,"LINESTRING (12.4129872 55.6820225, 12.4128645 55.6820075, 12.4126002 55.681975, 12.4123378 55.6819425, 12.4120777 55.6819103, 12.411808 55.6818775)",
40744926,Kæraasen,residential,False,True,177.17399999999998,,50,"LINESTRING (12.4053323 55.6823706, 12.4050592 55.6823334, 12.4049466 55.6823181, 12.4049232 55.6823579, 12.4047566 55.6826421, 12.4047419 55.6826671, 12.405535 55.6828181, 12.4052348 55.6833205)",
116873824,Stenager,residential,False,True,10.866,,,"LINESTRING (12.407911 55.6805973, 12.4079469 55.6806929)",
116873824,Stenager,residential,False,False,132.528,,,"LINESTRING (12.407911 55.6805973, 12.4077608 55.680602, 12.4075279 55.6802112, 12.4078022 55.6801553, 12.4080599 55.680574, 12.407911 55.6805973)",
116873824,Stenager,residential,False,True,132.528,,,"LINESTRING (12.407911 55.6805973, 12.4080599 55.680574, 12.4078022 55.6801553, 12.4075279 55.6802112, 12.4077608 55.680602, 12.407911 55.6805973)",
116873828,Gadager,residential,False,False,83.638,,,"LINESTRING (12.4110477 55.680194, 12.4123493 55.680359)",
116873828,Gadager,residential,False,True,63.266,,,"LINESTRING (12.4133345 55.6804822, 12.4123493 55.680359)",
26314223,Gadager,residential,False,True,27.954,,,"LINESTRING (12.4123493 55.680359, 12.4122672 55.6806061)",
116873828,Gadager,residential,False,False,63.266,,,"LINESTRING (12.4123493 55.680359, 12.4133345 55.6804822)",
116873828,Gadager,residential,False,True,83.638,,,"LINESTRING (12.4123493 55.680359, 12.4110477 55.680194)",
26314223,Gadager,residential,False,False,88.315,,,"LINESTRING (12.4123493 55.680359, 12.4124493 55.6800868, 12.4125406 55.6798382, 12.4125478 55.6798185, 12.4125507 55.6798005, 12.4125951 55.6796897, 12.4126349 55.6795814)",
116873829,Gadager,residential,False,True,65.759,,,"LINESTRING (12.4126349 55.6795814, 12.4136631 55.6796983)",
26314223,Gadager,residential,False,True,88.315,,,"LINESTRING (12.4126349 55.6795814, 12.4125951 55.6796897, 12.4125507 55.6798005, 12.4125478 55.6798185, 12.4125406 55.6798382, 12.4124493 55.6800868, 12.4123493 55.680359)",
116873829,Gadager,residential,False,False,65.759,,,"LINESTRING (12.4136631 55.6796983, 12.4126349 55.6795814)",
116873824,Stenager,residential,False,False,10.866,,,"LINESTRING (12.4079469 55.6806929, 12.407911 55.6805973)",
26314193,Stenager,residential,False,False,90.184,,,"LINESTRING (12.4079469 55.6806929, 12.4076682 55.6807071, 12.4068303 55.6807492, 12.4065141 55.6807651)",
26314193,Stenager,residential,False,True,61.097,,,"LINESTRING (12.4079469 55.6806929, 12.4082844 55.6806754, 12.4087011 55.6806539, 12.4088514 55.6805655)",
502459897,Birkeskoven,tertiary,True,False,26.12,1,50,"LINESTRING (12.4194181 55.6813175, 12.4194193 55.6815524)",
116873818,,tertiary,True,False,8.489,,50,"LINESTRING (12.4194181 55.6813175, 12.4193785 55.6813297, 12.4193348 55.6813362, 12.4192897 55.6813364)",roundabout
26314242,Vestre Lindeskov,residential,False,True,26.324,,,"LINESTRING (12.4160148 55.6813161, 12.4160975 55.681084)",
117966486,Vestre Lindeskov,residential,False,True,31.961,,,"LINESTRING (12.4160148 55.6813161, 12.4165159 55.681369)",
26314242,Vestre Lindeskov,residential,False,False,186.616,,,"LINESTRING (12.4160148 55.6813161, 12.4159557 55.6814856, 12.415897 55.6815309, 12.4154252 55.6817197, 12.4153713 55.6818672, 12.4151924 55.6823574, 12.4148051 55.6825136, 12.4147463 55.6826589, 12.4147247 55.6827122)",
118073486,Byskoven,residential,False,True,28.642000000000003,,,"LINESTRING (12.4095068 55.680997, 12.4092004 55.6809515, 12.409065 55.6809314)",
26314199,Stenager,residential,False,False,201.975,,,"LINESTRING (12.409065 55.6809314, 12.4087938 55.6816191, 12.4087429 55.6817483, 12.4087081 55.6818365, 12.4080114 55.6817494, 12.4079471 55.6816859, 12.4072336 55.6815891)",
26314199,Stenager,residential,False,True,47.413,,,"LINESTRING (12.409065 55.6809314, 12.4091174 55.6807768, 12.4090981 55.6807193, 12.4090581 55.6806711, 12.4088514 55.6805655)",
118073486,Byskoven,residential,False,False,28.642000000000003,,,"LINESTRING (12.409065 55.6809314, 12.4092004 55.6809515, 12.4095068 55.680997)",
26314199,Stenager,residential,False,True,201.975,,,"LINESTRING (12.4072336 55.6815891, 12.4079471 55.6816859, 12.4080114 55.6817494, 12.4087081 55.6818365, 12.4087429 55.6817483, 12.4087938 55.6816191, 12.409065 55.6809314)",
502459899,Fraligsvej,tertiary,True,False,26.466,1,50,"LINESTRING (12.4194521 55.6811655, 12.4198736 55.6811789)",
116873818,,tertiary,True,False,9.656,,50,"LINESTRING (12.4194521 55.6811655, 12.4194793 55.68119, 12.4194935 55.6812179, 12.4194937 55.6812468)",roundabout
116873818,,tertiary,True,False,11.5,,50,"LINESTRING (12.4192897 55.6813364, 12.4192309 55.681327, 12.4191807 55.6813074, 12.4191446 55.6812795)",roundabout
502459895,Fraligsvej,tertiary,True,False,20.145,1,50,"LINESTRING (12.4191446 55.6812795, 12.4188281 55.6812482)",
116873818,,tertiary,True,False,10.602,,50,"LINESTRING (12.4191446 55.6812795, 12.4191273 55.6812493, 12.4191269 55.6812175, 12.4191435 55.6811871)",roundabout
116873818,,tertiary,True,False,23.060000000000002,,50,"LINESTRING (12.4191435 55.6811871, 12.4191725 55.6811628, 12.4192124 55.6811439, 12.41926 55.6811321, 12.4193125 55.6811282, 12.4193648 55.6811328, 12.4194126 55.6811456, 12.4194521 55.6811655)",roundabout
133763910,Østre Lindeskov,residential,False,True,26.318,,,"LINESTRING (12.418096 55.6814988, 12.4185158 55.6814984)",
26314248,Østre Lindeskov,residential,False,True,27.47,,,"LINESTRING (12.4185158 55.6814984, 12.418508 55.6812514)",
133763910,Østre Lindeskov,residential,False,False,26.318,,,"LINESTRING (12.4185158 55.6814984, 12.418096 55.6814988)",
26314248,Østre Lindeskov,residential,False,False,183.747,,,"LINESTRING (12.4185158 55.6814984, 12.4185411 55.6816121, 12.4188471 55.6817912, 12.4188519 55.6818348, 12.4188611 55.6819193, 12.4189289 55.6825405, 12.4190221 55.6825935, 12.4191998 55.6826944, 12.4192125 55.6827658, 12.4192227 55.6828558, 12.4192407 55.6830152)",
117966486,Vestre Lindeskov,residential,False,False,31.961,,,"LINESTRING (12.4165159 55.681369, 12.4160148 55.6813161)",
1031416371,Egeskoven,residential,False,False,95.90100000000001,,50,"LINESTRING (12.4125752 55.6831736, 12.4125215 55.6833188, 12.412506 55.6833399, 12.4124797 55.6833545, 12.4124366 55.6833626, 12.4123923 55.68336, 12.4113122 55.6832446)",
33291243,Egeskoven,residential,False,True,41.535,,,"LINESTRING (12.4114623 55.682881, 12.411448 55.6829047, 12.4113856 55.6830442, 12.4113522 55.6831354, 12.4113122 55.6832446)",
502459894,Fraligsvej,tertiary,False,False,20.071,2,50,"LINESTRING (12.4188281 55.6812482, 12.418508 55.6812514)",
116873820,Fraligsvej,tertiary,True,False,20.907,1,50,"LINESTRING (12.4188281 55.6812482, 12.4189643 55.6812216, 12.4191435 55.6811871)",
4360975,,tertiary,True,False,10.713999999999999,,50,"LINESTRING (12.4097513 55.680224, 12.4097875 55.6802368, 12.4098172 55.6802541, 12.4098386 55.680275, 12.4098505 55.6802981)",roundabout
4360975,,tertiary,True,False,8.962,,50,"LINESTRING (12.4096121 55.6802216, 12.4096465 55.6802161, 12.4096821 55.6802147, 12.4097176 55.6802174, 12.4097513 55.680224)",roundabout
26314217,Granskoven,residential,False,True,8.528,,,"LINESTRING (12.4122433 55.6806816, 12.4122672 55.6806061)",
26233420,Fraligsvej,tertiary,True,False,155.868,,50,"LINESTRING (12.4122433 55.6806816, 12.4120389 55.6806541, 12.4113825 55.6805779, 12.4099304 55.680388, 12.4098183 55.6803729)",
26314217,Granskoven,residential,False,False,135.756,,,"LINESTRING (12.4122433 55.6806816, 12.4122395 55.6806972, 12.412181 55.6808709, 12.4121718 55.6808956, 12.4121033 55.6810795, 12.4120848 55.6811291, 12.4119833 55.6814035, 12.411808 55.6818775)",
502459894,Fraligsvej,tertiary,False,True,122.16,2,50,"LINESTRING (12.4141906 55.680858, 12.4147864 55.6809286, 12.4160975 55.681084)",
"[1031296454, 1031296455]",Fraligsvej,tertiary,True,False,123.742,2,50,"LINESTRING (12.4141906 55.680858, 12.4140415 55.6808495, 12.4136149 55.6808251, 12.4125755 55.6807192, 12.4125561 55.6807173, 12.4124081 55.6807026, 12.4122433 55.6806816)",
336519146,Stenager,residential,False,True,12.733,,,"LINESTRING (12.4064541 55.6806557, 12.4065141 55.6807651)",
336519146,Stenager,residential,False,False,89.67699999999999,,,"LINESTRING (12.4064541 55.6806557, 12.4062985 55.6806843, 12.406166 55.6804611, 12.4064387 55.6804073, 12.4065619 55.6805966, 12.406585 55.6806305, 12.4064541 55.6806557)",
336519146,Stenager,residential,False,True,89.677,,,"LINESTRING (12.4064541 55.6806557, 12.406585 55.6806305, 12.4065619 55.6805966, 12.4064387 55.6804073, 12.406166 55.6804611, 12.4062985 55.6806843, 12.4064541 55.6806557)",
336519146,Stenager,residential,False,False,12.733,,,"LINESTRING (12.4065141 55.6807651, 12.4064541 55.6806557)",
26314193,Stenager,residential,False,False,26.764,,,"LINESTRING (12.4065141 55.6807651, 12.4062015 55.6807819, 12.4060894 55.6807895)",
26314193,Stenager,residential,False,True,90.184,,,"LINESTRING (12.4065141 55.6807651, 12.4068303 55.6807492, 12.4076682 55.6807071, 12.4079469 55.6806929)",
"[455535008, 26314193]",Stenager,residential,False,False,175.414,,,"LINESTRING (12.4060894 55.6807895, 12.4058175 55.6808018, 12.4056029 55.6814073, 12.4058571 55.6814364, 12.4060894 55.6807895)",
"[455535008, 26314193]",Stenager,residential,False,True,175.414,,,"LINESTRING (12.4060894 55.6807895, 12.4058571 55.6814364, 12.4056029 55.6814073, 12.4058175 55.6808018, 12.4060894 55.6807895)",
26314193,Stenager,residential,False,True,26.764,,,"LINESTRING (12.4060894 55.6807895, 12.4062015 55.6807819, 12.4065141 55.6807651)",
40487292,Birkeskoven,tertiary,False,True,113.14599999999999,2,50,"LINESTRING (12.4194193 55.6815524, 12.4195392 55.6818978, 12.419766 55.682551)",
502459896,Birkeskoven,tertiary,True,False,25.355,1,50,"LINESTRING (12.4194193 55.6815524, 12.4193403 55.6814228, 12.4192897 55.6813364)",
502459898,Fraligsvej,tertiary,True,False,24.994,1,50,"LINESTRING (12.4198736 55.6811789, 12.4196653 55.6812194, 12.4194937 55.6812468)",
28495658,Stisager,residential,False,True,34.576,,,"LINESTRING (12.4207706 55.6838126, 12.4203715 55.683826, 12.420223 55.6838436)",
40487292,Birkeskoven,tertiary,False,True,6.28,2,50,"LINESTRING (12.4202035 55.6837882, 12.420223 55.6838436)",
40487292,Birkeskoven,tertiary,False,False,140.27800000000002,2,50,"LINESTRING (12.4202035 55.6837882, 12.4200395 55.683321, 12.4199803 55.6831538, 12.419766 55.682551)",
124897184,Birkeskoven,residential,False,False,120.704,,,"LINESTRING (12.4202035 55.6837882, 12.4199454 55.6838186, 12.4190817 55.6838424, 12.418888 55.6838351, 12.4182851 55.6838307)",
33291243,Egeskoven,residential,False,False,41.535,,,"LINESTRING (12.4113122 55.6832446, 12.4113522 55.6831354, 12.4113856 55.6830442, 12.411448 55.6829047, 12.4114623 55.682881)",
33291243,Egeskoven,residential,False,True,149.15,,,"LINESTRING (12.4113122 55.6832446, 12.4112877 55.6833071, 12.4112609 55.6833767, 12.4111673 55.6834936, 12.4107799 55.6837294, 12.4102884 55.6840286, 12.4102536 55.684061, 12.4101871 55.6841231, 12.4100725 55.6843524)",
1031416371,Egeskoven,residential,False,True,95.901,,50,"LINESTRING (12.4113122 55.6832446, 12.4123923 55.68336, 12.4124366 55.6833626, 12.4124797 55.6833545, 12.412506 55.6833399, 12.4125215 55.6833188, 12.4125752 55.6831736)",
