osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
158756847,,Hovedgaden,secondary,50,True,False,68.78999999999999,"LINESTRING (12.2025924 55.6498989, 12.2023512 55.6498814, 12.201739 55.6498258, 12.2015084 55.6498065)",156,
403441222,,Vesterkøb,residential,,False,True,9.16,"LINESTRING (12.1968969 55.6494137, 12.1969156 55.649332)",,
10268204,,Vesterkøb,residential,50,False,False,102.632,"LINESTRING (12.1968969 55.6494137, 12.1968828 55.6494753, 12.1968133 55.6497781, 12.1966904 55.6503293)",,
402738654,,Hovedgaden,secondary,50,True,False,80.763,"LINESTRING (12.1968969 55.6494137, 12.1967227 55.6493897, 12.195637 55.6492652)",156,
402747010,,Hovedgaden,secondary,50,True,False,80.566,"LINESTRING (12.195637 55.6492652, 12.1969156 55.649332)",156,
"[678774594, 512116861]",2,Hovedgaden,secondary,50,False,True,265.89200000000005,"LINESTRING (12.195637 55.6492652, 12.1952812 55.6492273, 12.1943441 55.6490664, 12.1940786 55.6490342, 12.1938747 55.6490187, 12.1931746 55.6490316, 12.1928394 55.6490225, 12.1922046 55.6489836, 12.1914689 55.64892)",156,
10268258,2,Kallerupvej,tertiary,50,False,False,89.034,"LINESTRING (12.2015644 55.6513087, 12.2008946 55.6520146)",,
10268258,2,Kallerupvej,tertiary,50,False,True,63.599,"LINESTRING (12.2015644 55.6513087, 12.2019469 55.6509377, 12.2020741 55.6508143)",,
26172749,,Frihedsvej,residential,50,False,False,138.448,"LINESTRING (12.2015644 55.6513087, 12.2008104 55.6511269, 12.199435 55.651027)",,
26172749,,Frihedsvej,residential,50,False,False,180.947,"LINESTRING (12.199435 55.651027, 12.1985876 55.650969, 12.1965719 55.6508311)",,
26172749,,Frihedsvej,residential,50,False,True,138.448,"LINESTRING (12.199435 55.651027, 12.2008104 55.6511269, 12.2015644 55.6513087)",,
26172765,,Brøndvej,residential,,False,False,152.199,"LINESTRING (12.199435 55.651027, 12.1995531 55.6505947, 12.19964 55.6502768, 12.199661 55.6502, 12.1998133 55.649675)",,
10268204,,Vesterkøb,residential,50,False,True,56.291,"LINESTRING (12.1965719 55.6508311, 12.1966904 55.6503293)",,
10268204,,Vesterkøb,residential,50,False,False,90.757,"LINESTRING (12.1965719 55.6508311, 12.1964504 55.6513301, 12.196375 55.6516397)",,
26172749,,Frihedsvej,residential,50,False,True,180.947,"LINESTRING (12.1965719 55.6508311, 12.1985876 55.650969, 12.199435 55.651027)",,
742736280,,Brøndvej,residential,,False,False,8.25,"LINESTRING (12.1998133 55.649675, 12.1998325 55.6496016)",,
26172765,,Brøndvej,residential,,False,True,152.199,"LINESTRING (12.1998133 55.649675, 12.199661 55.6502, 12.19964 55.6502768, 12.1995531 55.6505947, 12.199435 55.651027)",,
403320692,,Hovedgaden,secondary,50,True,False,84.749,"LINESTRING (12.1998133 55.649675, 12.1993363 55.6496344, 12.1984777 55.6495612)",156,
26179194,,Trappeløbet,residential,,False,False,136.374,"LINESTRING (12.1942654 55.6482886, 12.1942587 55.6483908, 12.194115 55.6489206, 12.1943716 55.64895, 12.1947604 55.6489294, 12.1951367 55.6488714)",,
26179286,,Reerslevvej,residential,50,False,False,56.132,"LINESTRING (12.1942654 55.6482886, 12.1943119 55.6482417, 12.1944215 55.6477949)",,
26179286,,Reerslevvej,residential,50,False,True,68.32,"LINESTRING (12.1942654 55.6482886, 12.1941542 55.6483087, 12.1931822 55.6483167)",,
26179331,,Godsbanegade,residential,,False,False,76.858,"LINESTRING (12.1942654 55.6482886, 12.1952869 55.6483691, 12.1954625 55.648415)",,
26179286,,Reerslevvej,residential,50,False,True,56.132,"LINESTRING (12.1944215 55.6477949, 12.1943119 55.6482417, 12.1942654 55.6482886)",,
"[704141024, 839633160, 26179299]",,"['Teglværksvej', 'Stendraget']",residential,,False,False,122.30300000000001,"LINESTRING (12.1944215 55.6477949, 12.1956857 55.6478778, 12.1956764 55.6479519, 12.1956423 55.6480906, 12.195633 55.6481205, 12.1956369 55.6481598, 12.1956584 55.6481797, 12.1956889 55.648191, 12.1957842 55.6481929)",,
782325167,,Reerslevvej,residential,50,False,False,208.824,"LINESTRING (12.1944215 55.6477949, 12.194544 55.6473176, 12.1946309 55.6469795, 12.1946393 55.6469467, 12.1948987 55.6459363)",,
26179286,,Reerslevvej,residential,50,False,False,60.51,"LINESTRING (12.1914689 55.64892, 12.1916333 55.6484572, 12.1917113 55.6484)",,
"[158756848, 682534607]",,Hovedgaden,secondary,"['50', '80']",False,True,131.08,"LINESTRING (12.1914689 55.64892, 12.190736 55.6488543, 12.1903615 55.6488207, 12.1902918 55.6488145, 12.189834 55.6487739, 12.1894057 55.6487348)",156,
"[678774594, 512116861]",2,Hovedgaden,secondary,50,False,False,265.892,"LINESTRING (12.1914689 55.64892, 12.1922046 55.6489836, 12.1928394 55.6490225, 12.1931746 55.6490316, 12.1938747 55.6490187, 12.1940786 55.6490342, 12.1943441 55.6490664, 12.1952812 55.6492273, 12.195637 55.6492652)",156,
15091773,,Nyvej,residential,,False,False,28.811999999999998,"LINESTRING (12.1917113 55.6484, 12.1917438 55.6482789, 12.1918353 55.6481524)",,
26179286,,Reerslevvej,residential,50,False,False,93.304,"LINESTRING (12.1917113 55.6484, 12.1918773 55.6483645, 12.1921662 55.6483373, 12.1923246 55.6483341, 12.1931312 55.6483177, 12.1931822 55.6483167)",,
26179286,,Reerslevvej,residential,50,False,True,60.51,"LINESTRING (12.1917113 55.6484, 12.1916333 55.6484572, 12.1914689 55.64892)",,
26179331,,Godsbanegade,residential,,False,True,76.858,"LINESTRING (12.1954625 55.648415, 12.1952869 55.6483691, 12.1942654 55.6482886)",,
15091772,,Åsingsvej,residential,,False,False,238.68599999999998,"LINESTRING (12.1931822 55.6483167, 12.1938993 55.6467354, 12.1940438 55.6462276)",,
26179286,,Reerslevvej,residential,50,False,False,68.32,"LINESTRING (12.1931822 55.6483167, 12.1941542 55.6483087, 12.1942654 55.6482886)",,
26179286,,Reerslevvej,residential,50,False,True,93.304,"LINESTRING (12.1931822 55.6483167, 12.1931312 55.6483177, 12.1923246 55.6483341, 12.1921662 55.6483373, 12.1918773 55.6483645, 12.1917113 55.6484)",,
402747011,,Hovedgaden,residential,,False,False,6.388,"LINESTRING (12.2002731 55.6496995, 12.2002858 55.6496425)",,
403320692,,Hovedgaden,secondary,50,True,False,29.051000000000002,"LINESTRING (12.2002731 55.6496995, 12.2000827 55.6496986, 12.1998133 55.649675)",156,
402747011,,Hovedgaden,residential,,False,True,6.388,"LINESTRING (12.2002858 55.6496425, 12.2002731 55.6496995)",,
"[783678822, 26179398]",,Hovedgaden,residential,50,False,False,57.175,"LINESTRING (12.2002858 55.6496425, 12.200369 55.6493146, 12.2003791 55.6492809, 12.2003792 55.6492479, 12.2003683 55.6492128, 12.2003596 55.6491935, 12.2003415 55.6491678, 12.200312 55.6491398)",,
402747012,,Hovedgaden,secondary,50,True,False,78.469,"LINESTRING (12.2002858 55.6496425, 12.2008907 55.6496939, 12.2013037 55.649729, 12.2015225 55.6497476)",156,
10268258,2,Kallerupvej,tertiary,50,False,False,32.011,"LINESTRING (12.2008946 55.6520146, 12.2006704 55.6522732)",,
10268258,2,Kallerupvej,tertiary,50,False,True,89.034,"LINESTRING (12.2008946 55.6520146, 12.2015644 55.6513087)",,
26179412,,Hulkærvej,residential,50,False,False,113.206,"LINESTRING (12.2008946 55.6520146, 12.1991091 55.6518676)",,
10268204,,Vesterkøb,residential,50,False,False,82.823,"LINESTRING (12.196375 55.6516397, 12.1961926 55.6523774)",,
26179412,,Hulkærvej,residential,50,False,True,102.878,"LINESTRING (12.196375 55.6516397, 12.1979978 55.6517725)",,
10268204,,Vesterkøb,residential,50,False,True,90.757,"LINESTRING (12.196375 55.6516397, 12.1964504 55.6513301, 12.1965719 55.6508311)",,
26179412,,Hulkærvej,residential,50,False,False,87.62100000000001,"LINESTRING (12.196375 55.6516397, 12.1959871 55.651607, 12.1949937 55.6515234)",,
26179412,,Hulkærvej,residential,50,False,True,109.242,"LINESTRING (12.1932668 55.6516491, 12.1949937 55.6515234)",,
28587162,,Thorstensvej,residential,,False,False,50.177,"LINESTRING (12.1932668 55.6516491, 12.1934135 55.6512055)",,
26179412,,Hulkærvej,residential,50,False,False,70.519,"LINESTRING (12.1991091 55.6518676, 12.1979978 55.6517725)",,
26179412,,Hulkærvej,residential,50,False,True,113.206,"LINESTRING (12.1991091 55.6518676, 12.2008946 55.6520146)",,
26179412,,Hulkærvej,residential,50,False,False,109.242,"LINESTRING (12.1949937 55.6515234, 12.1932668 55.6516491)",,
26179412,,Hulkærvej,residential,50,False,True,87.62100000000001,"LINESTRING (12.1949937 55.6515234, 12.1959871 55.651607, 12.196375 55.6516397)",,
26929226,,Stationsvej,residential,,False,True,148.921,"LINESTRING (12.1949937 55.6515234, 12.1951194 55.650982, 12.1952914 55.6501947)",,
26172739,,Østergade,residential,,False,True,90.526,"LINESTRING (12.2034973 55.6509483, 12.2020741 55.6508143)",,
26179640,,Vildkildevej,residential,50,False,True,88.522,"LINESTRING (12.2034973 55.6509483, 12.2032625 55.6517333)",,
26179640,,Vildkildevej,residential,50,False,False,88.522,"LINESTRING (12.2032625 55.6517333, 12.2034973 55.6509483)",,
26179656,,Hyrdevangen,residential,,False,False,43.192,"LINESTRING (12.2032625 55.6517333, 12.2025821 55.6516741)",,
26179656,,Hyrdevangen,residential,,False,True,43.192,"LINESTRING (12.2025821 55.6516741, 12.2032625 55.6517333)",,
26179672,,Møllebovej,residential,,False,False,59.825,"LINESTRING (12.2015865 55.6524147, 12.2011542 55.6523712, 12.2009533 55.6523367, 12.2006704 55.6522732)",,
10268258,2,Kallerupvej,tertiary,50,False,True,32.011,"LINESTRING (12.2006704 55.6522732, 12.2008946 55.6520146)",,
26179672,,Møllebovej,residential,,False,True,59.824999999999996,"LINESTRING (12.2006704 55.6522732, 12.2009533 55.6523367, 12.2011542 55.6523712, 12.2015865 55.6524147)",,
"[26179810, 27093420]",,"['Hedebovej', 'Tværvej']",residential,,False,False,198.00200000000004,"LINESTRING (12.1984777 55.6495612, 12.198312 55.6500867, 12.1982956 55.6501488, 12.1982113 55.6504611, 12.1977747 55.6504249, 12.1971934 55.6503737, 12.1966904 55.6503293)",,
403320692,,Hovedgaden,secondary,50,True,False,100.53,"LINESTRING (12.1984777 55.6495612, 12.1983396 55.6495483, 12.1968969 55.6494137)",156,
26179832,,Hedevolden,residential,,False,True,115.491,"LINESTRING (12.2025371 55.6485033, 12.2024203 55.6493546, 12.2023871 55.6495263, 12.2023848 55.6495383)",,
242534740,2,Brandhøjgårdsvej,tertiary,60,False,True,108.178,"LINESTRING (12.1908385 55.6439744, 12.1905246 55.644931)",,
26929195,,Flintevænget,residential,,False,False,13.941,"LINESTRING (12.1927296 55.6449904, 12.1929373 55.6450349)",,
26929197,,Flintevænget,residential,,False,False,11.419,"LINESTRING (12.1912338 55.6447053, 12.1914132 55.6447225)",,
26929197,,Flintevænget,residential,,False,False,14.258,"LINESTRING (12.1914132 55.6447225, 12.1916372 55.644744)",,
26929197,,Flintevænget,residential,,False,True,11.419,"LINESTRING (12.1914132 55.6447225, 12.1912338 55.6447053)",,
26929199,,Flintevænget,residential,,False,False,31.056,"LINESTRING (12.1914132 55.6447225, 12.1913173 55.6449965)",,
26929197,,Flintevænget,residential,,False,True,14.258,"LINESTRING (12.1916372 55.644744, 12.1914132 55.6447225)",,
26929199,,Flintevænget,residential,,False,True,31.056,"LINESTRING (12.1913173 55.6449965, 12.1914132 55.6447225)",,
26929198,,Flintevænget,residential,,False,False,50.408,"LINESTRING (12.1913173 55.6449965, 12.1911936 55.6449984, 12.1905246 55.644931)",,
26929198,,Flintevænget,residential,,False,True,20.528,"LINESTRING (12.1913173 55.6449965, 12.1914376 55.6450204, 12.1914277 55.6451329)",,
26929195,,Flintevænget,residential,,False,False,15.691,"LINESTRING (12.1929373 55.6450349, 12.193171 55.6450851)",,
26929195,,Flintevænget,residential,,False,True,13.941,"LINESTRING (12.1929373 55.6450349, 12.1927296 55.6449904)",,
26929198,,Flintevænget,residential,,False,False,69.1,"LINESTRING (12.1929373 55.6450349, 12.1926861 55.6453914, 12.1926304 55.6454162, 12.1925624 55.6454172, 12.1924329 55.64539, 12.1922893 55.6453825)",,
26929198,,Flintevænget,residential,,False,False,20.528,"LINESTRING (12.1914277 55.6451329, 12.1914376 55.6450204, 12.1913173 55.6449965)",,
26929198,,Flintevænget,residential,,False,True,61.611999999999995,"LINESTRING (12.1914277 55.6451329, 12.1915323 55.6451947, 12.1921424 55.6453268, 12.1922893 55.6453825)",,
26929210,,Flintevænget,residential,,False,True,76.921,"LINESTRING (12.1914277 55.6451329, 12.1912932 55.6451792, 12.1912534 55.6452101, 12.1911488 55.645613, 12.1914227 55.645643)",,
242534740,2,Brandhøjgårdsvej,tertiary,60,False,False,108.178,"LINESTRING (12.1905246 55.644931, 12.1908385 55.6439744)",,
242534740,2,Brandhøjgårdsvej,tertiary,60,False,True,240.806,"LINESTRING (12.1905246 55.644931, 12.1899159 55.6470692)",,
26929198,,Flintevænget,residential,,False,True,50.408,"LINESTRING (12.1905246 55.644931, 12.1911936 55.6449984, 12.1913173 55.6449965)",,
26929195,,Flintevænget,residential,,False,True,15.691,"LINESTRING (12.193171 55.6450851, 12.1929373 55.6450349)",,
26929198,,Flintevænget,residential,,False,False,61.611999999999995,"LINESTRING (12.1922893 55.6453825, 12.1921424 55.6453268, 12.1915323 55.6451947, 12.1914277 55.6451329)",,
26929198,,Flintevænget,residential,,False,True,69.1,"LINESTRING (12.1922893 55.6453825, 12.1924329 55.64539, 12.1925624 55.6454172, 12.1926304 55.6454162, 12.1926861 55.6453914, 12.1929373 55.6450349)",,
26929206,,Flintevænget,residential,,False,True,78.607,"LINESTRING (12.1922893 55.6453825, 12.192002 55.6457806, 12.1924541 55.6458887)",,
27093420,,Tværvej,residential,,False,False,57.208,"LINESTRING (12.1952914 55.6501947, 12.1943955 55.650099)",,
26929226,,Stationsvej,residential,,False,False,148.921,"LINESTRING (12.1952914 55.6501947, 12.1951194 55.650982, 12.1949937 55.6515234)",,
"[26929226, 28587162]",,"['Stationsvej', 'Thorstensvej']",residential,,False,True,261.431,"LINESTRING (12.1952914 55.6501947, 12.1954477 55.6495685, 12.1954957 55.649377, 12.1946071 55.6493082, 12.1939681 55.6494044, 12.1937427 55.6500378)",,
27093420,,Tværvej,residential,,False,True,89.042,"LINESTRING (12.1952914 55.6501947, 12.1957243 55.6502376, 12.1966904 55.6503293)",,
27093423,,Grannsvej,residential,,False,False,20.374,"LINESTRING (12.1913021 55.6509924, 12.1916203 55.651029)",,
28587162,,Thorstensvej,residential,,False,False,40.399,"LINESTRING (12.1934135 55.6512055, 12.1935147 55.6508467)",,
28587162,,Thorstensvej,residential,,False,True,50.177,"LINESTRING (12.1934135 55.6512055, 12.1932668 55.6516491)",,
27093423,,Grannsvej,residential,,False,True,114.226,"LINESTRING (12.1934135 55.6512055, 12.1921861 55.6510941, 12.1916203 55.651029)",,
27093427,,Christoffersvej,residential,,False,False,121.574,"LINESTRING (12.1940658 55.6511764, 12.1943955 55.650099)",,
27093420,,Tværvej,residential,,False,False,41.519,"LINESTRING (12.1943955 55.650099, 12.1937427 55.6500378)",,
27093420,,Tværvej,residential,,False,True,57.208,"LINESTRING (12.1943955 55.650099, 12.1952914 55.6501947)",,
27093427,,Christoffersvej,residential,,False,True,121.574,"LINESTRING (12.1943955 55.650099, 12.1940658 55.6511764)",,
27093420,,Tværvej,residential,,False,True,41.519,"LINESTRING (12.1937427 55.6500378, 12.1943955 55.650099)",,
28587162,,Thorstensvej,residential,,False,True,91.076,"LINESTRING (12.1937427 55.6500378, 12.1935147 55.6508467)",,
"[28587162, 26929226]",,"['Stationsvej', 'Thorstensvej']",residential,,False,False,261.431,"LINESTRING (12.1937427 55.6500378, 12.1939681 55.6494044, 12.1946071 55.6493082, 12.1954957 55.649377, 12.1954477 55.6495685, 12.1952914 55.6501947)",,
27093423,,Grannsvej,residential,,False,True,20.374,"LINESTRING (12.1916203 55.651029, 12.1913021 55.6509924)",,
27093423,,Grannsvej,residential,,False,False,114.226,"LINESTRING (12.1916203 55.651029, 12.1921861 55.6510941, 12.1934135 55.6512055)",,
28587186,,Reichelsvej,residential,,False,False,150.795,"LINESTRING (12.1916203 55.651029, 12.1918514 55.6506531, 12.1935147 55.6508467)",,
28587162,,Thorstensvej,residential,,False,False,91.076,"LINESTRING (12.1935147 55.6508467, 12.1937427 55.6500378)",,
28587162,,Thorstensvej,residential,,False,True,40.399,"LINESTRING (12.1935147 55.6508467, 12.1934135 55.6512055)",,
28587186,,Reichelsvej,residential,,False,True,150.795,"LINESTRING (12.1935147 55.6508467, 12.1918514 55.6506531, 12.1916203 55.651029)",,
26179412,,Hulkærvej,residential,50,False,False,102.878,"LINESTRING (12.1979978 55.6517725, 12.196375 55.6516397)",,
26179412,,Hulkærvej,residential,50,False,True,70.519,"LINESTRING (12.1979978 55.6517725, 12.1991091 55.6518676)",,
28587214,,Nøddebovej,residential,50,False,False,84.076,"LINESTRING (12.1979978 55.6517725, 12.1976885 55.6525082)",,
28587214,,Nøddebovej,residential,50,False,True,84.076,"LINESTRING (12.1976885 55.6525082, 12.1979978 55.6517725)",,
28587235,,Birkevej,residential,,False,False,94.969,"LINESTRING (12.1976885 55.6525082, 12.1961926 55.6523774)",,
10268204,,Vesterkøb,residential,50,False,True,82.823,"LINESTRING (12.1961926 55.6523774, 12.196375 55.6516397)",,
28587235,,Birkevej,residential,,False,True,94.969,"LINESTRING (12.1961926 55.6523774, 12.1976885 55.6525082)",,
15091773,,Nyvej,residential,,False,False,265.349,"LINESTRING (12.1918353 55.6481524, 12.192544 55.64729, 12.1933868 55.6462323, 12.1934467 55.6461269, 12.1934839 55.6459629)",,
15091773,,Nyvej,residential,,False,True,28.811999999999998,"LINESTRING (12.1918353 55.6481524, 12.1917438 55.6482789, 12.1917113 55.6484)",,
28587856,,Mejerivej,residential,,False,False,112.18199999999999,"LINESTRING (12.1918353 55.6481524, 12.1915102 55.6480934, 12.1900843 55.6479564)",,
28587856,,Mejerivej,residential,,False,True,112.18199999999999,"LINESTRING (12.1900843 55.6479564, 12.1915102 55.6480934, 12.1918353 55.6481524)",,
28588026,,Frederiksvej,residential,,False,True,88.825,"LINESTRING (12.1948987 55.6459363, 12.1934839 55.6459629)",,
689542940,,Reerslevvej,residential,50,False,False,24.285,"LINESTRING (12.1948987 55.6459363, 12.194951 55.6457199)",,
782325167,,Reerslevvej,residential,50,False,True,208.824,"LINESTRING (12.1948987 55.6459363, 12.1946393 55.6469467, 12.1946309 55.6469795, 12.194544 55.6473176, 12.1944215 55.6477949)",,
28588026,,Frederiksvej,residential,,False,False,37.349,"LINESTRING (12.192889 55.645974, 12.1934839 55.6459629)",,
28588005,,P. Mortensens Vej,residential,,False,False,110.862,"LINESTRING (12.1950706 55.6452664, 12.1933051 55.645304)",,
689542940,,Reerslevvej,residential,50,False,True,50.982,"LINESTRING (12.1950706 55.6452664, 12.194951 55.6457199)",,
"[689542940, 242534766]",,Reerslevvej,residential,50,False,False,86.906,"LINESTRING (12.1950706 55.6452664, 12.1951005 55.6451406, 12.1951718 55.6448383, 12.1952067 55.6446631, 12.1952266 55.6444901)",,
28588005,,P. Mortensens Vej,residential,,False,True,110.862,"LINESTRING (12.1933051 55.645304, 12.1950706 55.6452664)",,
26179194,,Trappeløbet,residential,,False,True,136.37400000000002,"LINESTRING (12.1951367 55.6488714, 12.1947604 55.6489294, 12.1943716 55.64895, 12.194115 55.6489206, 12.1942587 55.6483908, 12.1942654 55.6482886)",,
689542940,,Reerslevvej,residential,50,False,False,50.982,"LINESTRING (12.194951 55.6457199, 12.1950706 55.6452664)",,
689542940,,Reerslevvej,residential,50,False,True,24.285,"LINESTRING (12.194951 55.6457199, 12.1948987 55.6459363)",,
28640920,,Teglstenen,residential,,False,False,96.55199999999999,"LINESTRING (12.194951 55.6457199, 12.1959846 55.6458108, 12.1960569 55.6455358)",,
28640921,,Teglstenen,residential,,False,False,34.034,"LINESTRING (12.1960569 55.6455358, 12.196594 55.6455784)",,
28640920,,Teglstenen,residential,,False,False,163.254,"LINESTRING (12.1960569 55.6455358, 12.196225 55.6448954, 12.1968773 55.6448179, 12.1967743 55.6452587)",,
28640920,,Teglstenen,residential,,False,True,96.55199999999999,"LINESTRING (12.1960569 55.6455358, 12.1959846 55.6458108, 12.194951 55.6457199)",,
28640920,,Teglstenen,residential,,False,True,163.25400000000002,"LINESTRING (12.1967743 55.6452587, 12.1968773 55.6448179, 12.196225 55.6448954, 12.1960569 55.6455358)",,
28640921,,Teglstenen,residential,,False,True,34.034,"LINESTRING (12.196594 55.6455784, 12.1960569 55.6455358)",,
242534740,2,Brandhøjgårdsvej,tertiary,60,False,False,240.806,"LINESTRING (12.1899159 55.6470692, 12.1905246 55.644931)",,
242534740,2,Brandhøjgårdsvej,tertiary,60,False,True,59.936,"LINESTRING (12.1899159 55.6470692, 12.1897772 55.6476025)",,
34865924,,Stenvænget,living_street,,False,True,51.985,"LINESTRING (12.1899159 55.6470692, 12.1899855 55.647075, 12.1907351 55.6471391)",,
34865927,,Gammel Søvej,residential,,False,False,199.006,"LINESTRING (12.1982801 55.6440067, 12.1952266 55.6444901)",,
34865927,,Gammel Søvej,residential,,False,True,199.006,"LINESTRING (12.1952266 55.6444901, 12.1982801 55.6440067)",,
242534766,,Reerslevvej,residential,50,False,False,19.674,"LINESTRING (12.1952266 55.6444901, 12.1952427 55.6443134)",,
"[689542940, 242534766]",,Reerslevvej,residential,50,False,True,86.906,"LINESTRING (12.1952266 55.6444901, 12.1952067 55.6446631, 12.1951718 55.6448383, 12.1951005 55.6451406, 12.1950706 55.6452664)",,
34865929,,Truelsvej,residential,,False,False,130.459,"LINESTRING (12.197214 55.6436713, 12.1952486 55.6440538)",,
34865929,,Truelsvej,residential,,False,True,130.459,"LINESTRING (12.1952486 55.6440538, 12.197214 55.6436713)",,
242534766,,Reerslevvej,residential,50,False,True,28.869,"LINESTRING (12.1952486 55.6440538, 12.1952453 55.6441575, 12.1952427 55.6443134)",,
36332366,,Knudsvej,residential,,False,False,89.695,"LINESTRING (12.1938639 55.6445261, 12.1952427 55.6443134)",,
36332366,,Knudsvej,residential,,False,True,89.695,"LINESTRING (12.1952427 55.6443134, 12.1938639 55.6445261)",,
242534766,,Reerslevvej,residential,50,False,True,19.674,"LINESTRING (12.1952427 55.6443134, 12.1952266 55.6444901)",,
242534766,,Reerslevvej,residential,50,False,False,28.869,"LINESTRING (12.1952427 55.6443134, 12.1952453 55.6441575, 12.1952486 55.6440538)",,
34865924,,Stenvænget,living_street,,False,False,367.143,"LINESTRING (12.1907351 55.6471391, 12.1909606 55.6466002, 12.1911673 55.6461062, 12.191599 55.6461952, 12.1916886 55.646257, 12.1921572 55.6463582, 12.1919072 55.6467484, 12.1919769 55.6468421, 12.1917213 55.6471438, 12.1915104 55.6473817, 12.1909061 55.6472075, 12.1907351 55.6471391)",,
