osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
40438335,2,451,Rådhusgade,secondary,50,False,False,458.55199999999996,"LINESTRING (10.1508044 55.9781112, 10.1507785 55.9779653, 10.1506459 55.9773139, 10.1505298 55.9767436, 10.1505216 55.9767071, 10.1504954 55.9765751, 10.150427 55.9762429, 10.1503131 55.97569, 10.1502329 55.9752601, 10.1501894 55.9750806, 10.1501479 55.9748758, 10.1500028 55.9741354, 10.149973 55.9740138)",
42258782,2,451,Rådhusgade,secondary,50,False,True,225.657,"LINESTRING (10.1508044 55.9781112, 10.1508175 55.9782, 10.1508525 55.9783622, 10.1508732 55.9784793, 10.1509231 55.9787312, 10.1509279 55.9787614, 10.150953 55.9789186, 10.15102 55.9792374, 10.1510445 55.9793587, 10.1510961 55.9796148, 10.1511997 55.9801284)",
515373942,,,Parkvej,tertiary,50,False,False,28.143,"LINESTRING (10.1508044 55.9781112, 10.1510986 55.9780641, 10.1512425 55.9780492)",
42258782,2,451,Rådhusgade,secondary,50,False,False,225.657,"LINESTRING (10.1511997 55.9801284, 10.1510961 55.9796148, 10.1510445 55.9793587, 10.15102 55.9792374, 10.150953 55.9789186, 10.1509279 55.9787614, 10.1509231 55.9787312, 10.1508732 55.9784793, 10.1508525 55.9783622, 10.1508175 55.9782, 10.1508044 55.9781112)",
209187793,,,Rådhusgade,residential,,False,False,149.916,"LINESTRING (10.1511997 55.9801284, 10.1511063 55.9801357, 10.1507202 55.9801657, 10.1504819 55.9801843, 10.1498687 55.980232, 10.1495311 55.9802583, 10.149183 55.9802854, 10.1488129 55.9803142)",
"[331203667, 212865651, 40438334, 331203668]",3,451,Rådhusgade,secondary,50,False,False,160.186,"LINESTRING (10.149973 55.9740138, 10.1499328 55.9738669, 10.1498386 55.9735229, 10.1498099 55.9733852, 10.1497788 55.9732364, 10.1497721 55.9731976, 10.1497421 55.9730238, 10.1497328 55.9729695, 10.1496979 55.972743, 10.1496937 55.972716, 10.1496895 55.9725831)",yes
40438335,2,451,Rådhusgade,secondary,50,False,True,458.552,"LINESTRING (10.149973 55.9740138, 10.1500028 55.9741354, 10.1501479 55.9748758, 10.1501894 55.9750806, 10.1502329 55.9752601, 10.1503131 55.97569, 10.150427 55.9762429, 10.1504954 55.9765751, 10.1505216 55.9767071, 10.1505298 55.9767436, 10.1506459 55.9773139, 10.1507785 55.9779653, 10.1508044 55.9781112)",
452867574,,,Nørregade,tertiary,50,False,True,125.412,"LINESTRING (10.149973 55.9740138, 10.1497016 55.9740186, 10.1489579 55.9740317, 10.1487164 55.974036, 10.1485396 55.9740313, 10.1481513 55.9739947, 10.1479663 55.9739773)",
36914118,,,Christianslund,residential,40,False,False,88.411,"LINESTRING (10.1458748 55.9763705, 10.1458918 55.9766397, 10.1458996 55.9767639, 10.1459088 55.9769099, 10.145477 55.9769926)",
566292985,,,Christianslund,residential,,False,False,49.41,"LINESTRING (10.145477 55.9769926, 10.1457479 55.9774103)",
36914118,,,Christianslund,residential,40,False,False,70.661,"LINESTRING (10.145477 55.9769926, 10.1449414 55.9771543, 10.1445115 55.977325)",
36914118,,,Christianslund,residential,40,False,True,88.411,"LINESTRING (10.145477 55.9769926, 10.1459088 55.9769099, 10.1458996 55.9767639, 10.1458918 55.9766397, 10.1458748 55.9763705)",
566292985,,,Christianslund,residential,,False,True,49.41,"LINESTRING (10.1457479 55.9774103, 10.145477 55.9769926)",
36914119,,,Christianslund,residential,,False,True,53.998000000000005,"LINESTRING (10.1457479 55.9774103, 10.1462022 55.9774041, 10.1462108 55.9776354)",
209187789,,,Christianslund,residential,,False,False,68.688,"LINESTRING (10.1457479 55.9774103, 10.1455558 55.9774422, 10.1453733 55.9774884, 10.1452038 55.9775482, 10.1450505 55.9776204, 10.1449162 55.9777036, 10.1449921 55.9777419)",
36914119,,,Christianslund,residential,,False,False,53.998000000000005,"LINESTRING (10.1462108 55.9776354, 10.1462022 55.9774041, 10.1457479 55.9774103)",
36914118,,,Christianslund,residential,40,False,False,66.06700000000001,"LINESTRING (10.1445115 55.977325, 10.1441202 55.9775377, 10.143787 55.9777584)",
36914118,,,Christianslund,residential,40,False,True,70.661,"LINESTRING (10.1445115 55.977325, 10.1449414 55.9771543, 10.145477 55.9769926)",
209187785,,,Christianslund,residential,,False,False,82.249,"LINESTRING (10.1445115 55.977325, 10.1440113 55.9769322, 10.1443856 55.9767826)",
209187785,,,Christianslund,residential,,False,True,82.249,"LINESTRING (10.1443856 55.9767826, 10.1440113 55.9769322, 10.1445115 55.977325)",
36914118,,,Christianslund,residential,40,False,False,35.02,"LINESTRING (10.143787 55.9777584, 10.1435218 55.9780362)",
36914118,,,Christianslund,residential,40,False,True,66.06700000000001,"LINESTRING (10.143787 55.9777584, 10.1441202 55.9775377, 10.1445115 55.977325)",
36914118,,,Christianslund,residential,40,False,True,35.02,"LINESTRING (10.1435218 55.9780362, 10.143787 55.9777584)",
209187788,,,Christianslund,residential,,False,False,50.232,"LINESTRING (10.1435218 55.9780362, 10.1442096 55.9782728)",
36914118,,,Christianslund,residential,40,False,False,105.661,"LINESTRING (10.1435218 55.9780362, 10.1433722 55.9782378, 10.143311 55.9784338, 10.1433297 55.9786145, 10.1433994 55.9787667, 10.1435558 55.9789408)",
36914125,,,Christianslund,residential,,False,False,18.516,"LINESTRING (10.1442096 55.9782728, 10.144371 55.9781329)",
209187788,,,Christianslund,residential,,False,True,50.232,"LINESTRING (10.1442096 55.9782728, 10.1435218 55.9780362)",
36914125,,,Christianslund,residential,,False,True,103.358,"LINESTRING (10.1442096 55.9782728, 10.144134 55.9783383, 10.1440679 55.978415, 10.1440323 55.9784978, 10.1440289 55.9785829, 10.1440578 55.9786665, 10.1441177 55.9787448, 10.1442058 55.9788142, 10.1443183 55.9788716, 10.14445 55.9789143, 10.1445948 55.9789405, 10.1447463 55.9789489)",
36914125,,,Christianslund,residential,,False,True,34.109,"LINESTRING (10.1446684 55.9778752, 10.144371 55.9781329)",
36914124,,,Christianslund,residential,,False,False,51.343,"LINESTRING (10.1450553 55.978391, 10.144371 55.9781329)",
36914124,,,Christianslund,residential,,False,True,51.343,"LINESTRING (10.144371 55.9781329, 10.1450553 55.978391)",
36914125,,,Christianslund,residential,,False,False,34.109,"LINESTRING (10.144371 55.9781329, 10.1446684 55.9778752)",
36914125,,,Christianslund,residential,,False,True,18.516,"LINESTRING (10.144371 55.9781329, 10.1442096 55.9782728)",
