osmid,oneway,name,highway,maxspeed,width,reversed,length,geometry,lanes,ref
1880487,False,Badstuevælen,residential,,,True,96.166,"LINESTRING (12.6722651 55.5934638, 12.6723265 55.5936928, 12.6719833 55.593716, 12.6718652 55.5939105, 12.6718883 55.5941202, 12.6718933 55.5941422)",,
34444429,False,Badstuevælen,residential,,,True,32.705,"LINESTRING (12.6717453 55.5934792, 12.6722651 55.5934638)",,
"[34444429, 34444438]",False,"['Lillegade', 'Badstuevælen']",residential,,,False,111.524,"LINESTRING (12.6717453 55.5934792, 12.6717345 55.5935593, 12.6716866 55.593782, 12.6716127 55.5939544, 12.6715708 55.5939667, 12.6709022 55.5939993, 12.6707023 55.594021)",,
34445497,False,Vognmandsgade,residential,,,True,73.70400000000001,"LINESTRING (12.6717453 55.5934792, 12.6716092 55.5934648, 12.6705749 55.5934781)",,
"[34444429, 34444438]",False,"['Lillegade', 'Badstuevælen']",residential,,,True,111.524,"LINESTRING (12.6707023 55.594021, 12.6709022 55.5939993, 12.6715708 55.5939667, 12.6716127 55.5939544, 12.6716866 55.593782, 12.6717345 55.5935593, 12.6717453 55.5934792)",,
137199215,False,Vestgrønningen,residential,,,False,21.169000000000004,"LINESTRING (12.6707023 55.594021, 12.6707694 55.5940645, 12.6707723 55.5940973, 12.6707813 55.594197)",,
137199215,False,Vestgrønningen,residential,,,True,63.634,"LINESTRING (12.6707023 55.594021, 12.6705842 55.5939598, 12.6705835 55.5939232, 12.6705749 55.5934781)",,
34445497,False,Vognmandsgade,residential,,,False,73.70400000000001,"LINESTRING (12.6705749 55.5934781, 12.6716092 55.5934648, 12.6717453 55.5934792)",,
137199215,False,Vestgrønningen,residential,,,False,63.634,"LINESTRING (12.6705749 55.5934781, 12.6705835 55.5939232, 12.6705842 55.5939598, 12.6707023 55.594021)",,
137199215,False,Vestgrønningen,residential,,,True,54.459999999999994,"LINESTRING (12.6705749 55.5934781, 12.67056 55.5933021, 12.670542 55.5929887)",,
34445797,False,Vægterstræde,residential,,,False,32.714,"LINESTRING (12.6733899 55.5933951, 12.6734786 55.5931052)",,
34445797,False,Vægterstræde,residential,,,True,26.374,"LINESTRING (12.6733697 55.5928884, 12.6733563 55.592961, 12.6734421 55.5930192, 12.6734786 55.5931052)",,
34445797,False,Vægterstræde,residential,,,True,32.714,"LINESTRING (12.6734786 55.5931052, 12.6733899 55.5933951)",,
34445973,False,Hollandsfed,residential,,,False,21.605,"LINESTRING (12.6734786 55.5931052, 12.6738183 55.5931353)",,
34445797,False,Vægterstræde,residential,,,False,26.374,"LINESTRING (12.6734786 55.5931052, 12.6734421 55.5930192, 12.6733563 55.592961, 12.6733697 55.5928884)",,
34445973,False,Hollandsfed,residential,,,True,21.605,"LINESTRING (12.6738183 55.5931353, 12.6734786 55.5931052)",,
34403455,False,Strandstræde,residential,,,False,36.027,"LINESTRING (12.6738183 55.5931353, 12.673859 55.5929693, 12.673873 55.5929121, 12.6739523 55.5928242)",,
34403455,False,Strandstræde,residential,,,True,48.952000000000005,"LINESTRING (12.6738183 55.5931353, 12.6738281 55.5932301, 12.6739532 55.5932501, 12.6738684 55.5934752, 12.6738434 55.5935144)",,
34446688,False,Deventergade,residential,,,False,37.875,"LINESTRING (12.6745439 55.5928895, 12.6739523 55.5928242)",,
4777482,True,Strandlinien,residential,50,,False,44.947,"LINESTRING (12.6745439 55.5928895, 12.674571 55.5927681, 12.6746418 55.5924891)",,
34446688,False,Deventergade,residential,,,True,37.875,"LINESTRING (12.6739523 55.5928242, 12.6745439 55.5928895)",,
"[1880534, 34403455]",False,"['Strandstræde', 'Søgade']",residential,,,"[False, True]",210.664,"LINESTRING (12.6739523 55.5928242, 12.674001 55.592714, 12.6740297 55.5926315, 12.6740389 55.5925737, 12.674061 55.5924979, 12.6740445 55.5924353, 12.6740773 55.5922615, 12.6741711 55.5920622, 12.6742258 55.5918783, 12.6742773 55.5916814, 12.6742867 55.5915872, 12.6742873 55.5914743, 12.6742855 55.5912702, 12.6737178 55.5912755)",,
34403455,False,Strandstræde,residential,,,True,36.027,"LINESTRING (12.6739523 55.5928242, 12.673873 55.5929121, 12.673859 55.5929693, 12.6738183 55.5931353)",,
1880531,False,Byskriverstræde,residential,,,True,43.229,"LINESTRING (12.6737306 55.5916642, 12.6737178 55.5912755)",,
34447504,False,Stormgade,residential,,,True,69.228,"LINESTRING (12.6704837 55.592045, 12.6715842 55.5920747)",,
137199215,False,Vestgrønningen,residential,,,False,30.419,"LINESTRING (12.6704837 55.592045, 12.6704944 55.5923185)",,
137199215,False,Vestgrønningen,residential,,,True,45.956,"LINESTRING (12.6704837 55.592045, 12.6704615 55.5916319)",,
34447575,True,Strandlinien,unclassified,50,,False,41.272,"LINESTRING (12.6740464 55.5906539, 12.6741647 55.591019)",,
4777456,True,Strandlinien,unclassified,50,,False,59.268,"LINESTRING (12.6740464 55.5906539, 12.674197 55.5908199, 12.6745909 55.5910854)",,
1880530,True,Rønne Alle,residential,50,,False,28.207,"LINESTRING (12.6741647 55.591019, 12.6737207 55.5910564)",,
10610534,True,Kongevejen,residential,50,5.1,False,6.322,"LINESTRING (12.6717933 55.5941485, 12.6718933 55.5941422)",,
34447631,False,Stralsundstræde,residential,,,False,65.49000000000001,"LINESTRING (12.6717933 55.5941485, 12.6718044 55.5944418, 12.6717058 55.5947321)",,
34404193,False,Nørregade,residential,,,False,29.973,"LINESTRING (12.6717058 55.5947321, 12.6721784 55.5947688)",,
34404193,False,Nørregade,residential,,,True,40.395,"LINESTRING (12.6717058 55.5947321, 12.6710657 55.5946981)",,
34447631,False,Stralsundstræde,residential,,,True,65.49000000000001,"LINESTRING (12.6717058 55.5947321, 12.6718044 55.5944418, 12.6717933 55.5941485)",,
34449679,False,Vesterled,residential,,,False,137.364,"LINESTRING (12.6648366 55.5932704, 12.665068 55.5944988)",,
34449679,False,Vesterled,residential,,,True,137.364,"LINESTRING (12.665068 55.5944988, 12.6648366 55.5932704)",,
228614596,False,Kirkevej,secondary,50,,False,28.21,"LINESTRING (12.665068 55.5944988, 12.6655142 55.5944706)",2,221
34449760,False,Østerled,residential,,,False,134.249,"LINESTRING (12.6652992 55.5932694, 12.6655142 55.5944706)",,
34449760,False,Østerled,residential,,,True,134.249,"LINESTRING (12.6655142 55.5944706, 12.6652992 55.5932694)",,
228614596,False,Kirkevej,secondary,50,,True,28.21,"LINESTRING (12.6655142 55.5944706, 12.665068 55.5944988)",2,221
228614596,False,Kirkevej,secondary,50,,False,67.295,"LINESTRING (12.6655142 55.5944706, 12.6658909 55.5944466, 12.6665785 55.5944027)",2,221
34450427,False,Wiedergården,residential,,,False,132.12099999999998,"LINESTRING (12.6658688 55.5934002, 12.666043 55.5942825, 12.6661079 55.5943079, 12.6665586 55.5942837)",,
34450427,False,Wiedergården,residential,,,False,13.291,"LINESTRING (12.6665586 55.5942837, 12.6665785 55.5944027)",,
34450427,False,Wiedergården,residential,,,True,132.12099999999998,"LINESTRING (12.6665586 55.5942837, 12.6661079 55.5943079, 12.666043 55.5942825, 12.6658688 55.5934002)",,
137214420,False,Wiedergården,residential,,,False,78.06299999999999,"LINESTRING (12.6665586 55.5942837, 12.6665305 55.5941272, 12.666874 55.5941078, 12.6668757 55.5941174, 12.6669009 55.5942621, 12.6665586 55.5942837)",,
137214420,False,Wiedergården,residential,,,True,78.063,"LINESTRING (12.6665586 55.5942837, 12.6669009 55.5942621, 12.6668757 55.5941174, 12.666874 55.5941078, 12.6665305 55.5941272, 12.6665586 55.5942837)",,
34450427,False,Wiedergården,residential,,,True,13.291,"LINESTRING (12.6665785 55.5944027, 12.6665586 55.5942837)",,
228614596,False,Kirkevej,secondary,50,,False,33.953,"LINESTRING (12.6665785 55.5944027, 12.6671166 55.5943746)",2,221
228614596,False,Kirkevej,secondary,50,,True,67.295,"LINESTRING (12.6665785 55.5944027, 12.6658909 55.5944466, 12.6655142 55.5944706)",2,221
23000775,False,Wiedersvej,residential,,,False,7.855,"LINESTRING (12.6699395 55.5898743, 12.6698242 55.5899016)",,
"[595897237, 23000775]",False,"['Wiedersvej', 'Batterivej']",residential,,,True,231.73499999999999,"LINESTRING (12.6699395 55.5898743, 12.6700271 55.5898532, 12.6700732 55.5898412, 12.6701057 55.5898328, 12.6703887 55.589759, 12.6706551 55.5896756, 12.6708259 55.5896096, 12.6709395 55.5895262, 12.6710226 55.58939, 12.671119 55.5893239, 12.6717121 55.5891425, 12.6721576 55.5890317, 12.6721493 55.5891403, 12.6722044 55.5894943, 12.6722092 55.5895552)",,
226914390,True,Vestgrønningen,tertiary,50,,False,93.694,"LINESTRING (12.6699395 55.5898743, 12.6701099 55.5901324, 12.670208 55.5904007, 12.6701908 55.5906937)",,
137199215,False,Vestgrønningen,residential,,,False,24.457,"LINESTRING (12.6704472 55.5914121, 12.6704615 55.5916319)",,
"[435287296, 872756104]",False,Færgevej,unclassified,50,,True,317.23600000000005,"LINESTRING (12.679249 55.5925034, 12.6783131 55.5924872, 12.6780624 55.5924865, 12.6777915 55.5924858, 12.6775219 55.5924851, 12.6772376 55.5924843, 12.6770392 55.5924835, 12.6768365 55.5924825, 12.6767927 55.5924793, 12.676756 55.5924713, 12.6767283 55.5924633, 12.6767042 55.5924544, 12.676679 55.5924447, 12.6763376 55.5922274, 12.6760859 55.5920671, 12.6757721 55.5918683, 12.6754625 55.5916703, 12.675054 55.5913997)",,
226914384,True,Søndre Strandvej,tertiary,50,,False,75.891,"LINESTRING (12.669233 55.5893286, 12.6694639 55.5894439, 12.6696405 55.589581, 12.6698121 55.5897349, 12.6699395 55.5898743)",,
214778252,False,Engvej,residential,50,,False,52.795,"LINESTRING (12.6647555 55.590018, 12.6653902 55.5903291)",,
872755427,False,Batterivej,residential,,,True,113.122,"LINESTRING (12.6722092 55.5895552, 12.6719198 55.5905593)",,
178086939,False,Strandlinien,residential,,,True,75.92500000000001,"LINESTRING (12.6722092 55.5895552, 12.6727201 55.589497, 12.6728147 55.5895186, 12.6732324 55.5897501)",,
"[595897237, 23000775]",False,"['Wiedersvej', 'Batterivej']",residential,,,False,231.73500000000004,"LINESTRING (12.6722092 55.5895552, 12.6722044 55.5894943, 12.6721493 55.5891403, 12.6721576 55.5890317, 12.6717121 55.5891425, 12.671119 55.5893239, 12.6710226 55.58939, 12.6709395 55.5895262, 12.6708259 55.5896096, 12.6706551 55.5896756, 12.6703887 55.589759, 12.6701057 55.5898328, 12.6700732 55.5898412, 12.6700271 55.5898532, 12.6699395 55.5898743)",,
178086939,False,Strandlinien,residential,,,False,75.92500000000001,"LINESTRING (12.6732324 55.5897501, 12.6728147 55.5895186, 12.6727201 55.589497, 12.6722092 55.5895552)",,
34404215,False,Annasvej,residential,,,True,42.064,"LINESTRING (12.6719125 55.5967866, 12.6712504 55.5967304)",,
228614596,False,Kirkevej,secondary,50,,True,33.953,"LINESTRING (12.6671166 55.5943746, 12.6665785 55.5944027)",2,221
25744721,False,Grænsevænget,residential,,,False,118.001,"LINESTRING (12.6671166 55.5943746, 12.6671364 55.5944563, 12.6675461 55.5951708, 12.6679297 55.5951011)",,
228614596,False,Kirkevej,secondary,50,,False,119.98700000000001,"LINESTRING (12.6671166 55.5943746, 12.6671491 55.5943726, 12.6678823 55.5943271, 12.668025 55.5943182, 12.668115 55.5943126, 12.6685441 55.5942862, 12.668706 55.5942763, 12.6688291 55.5942687, 12.6690151 55.5942579)",2,221
10610534,True,Kongevejen,residential,50,5.1,False,54.566,"LINESTRING (12.6709297 55.5942003, 12.6717933 55.5941485)",,
368202611,False,Kongevejen,residential,50,,False,9.331,"LINESTRING (12.6709297 55.5942003, 12.6707813 55.594197)",2,
4493585,False,E. C. Hammers Vej,residential,50,,True,56.047000000000004,"LINESTRING (12.6709297 55.5942003, 12.6709612 55.5942721, 12.6709817 55.5943529, 12.6710279 55.5945427, 12.6710657 55.5946981)",,
25744721,False,Grænsevænget,residential,,,True,118.00099999999999,"LINESTRING (12.6679297 55.5951011, 12.6675461 55.5951708, 12.6671364 55.5944563, 12.6671166 55.5943746)",,
4777450,False,Stationsvænget,living_street,,,True,196.00000000000003,"LINESTRING (12.6664813 55.5962302, 12.6667736 55.5961537, 12.6675649 55.5959718, 12.6678693 55.595947, 12.6687188 55.595745, 12.668788 55.5957112, 12.6687866 55.5956774, 12.6686803 55.595434, 12.6686922 55.5953671)",,
