osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,tunnel
"[685217242, 685217243, 685217244]",2,Adelgade,tertiary,50,False,True,163.10899999999998,"LINESTRING (9.9308339 56.0364068, 9.9308614 56.0363369, 9.9309209 56.0362046, 9.9310588 56.0358982, 9.9312383 56.0354923, 9.9313828 56.0351655, 9.9313904 56.0351487, 9.9314653 56.034983)",,
37449393,,Møllebakken,residential,,False,True,212.517,"LINESTRING (9.9255273 56.0365785, 9.925319 56.0355709, 9.9252667 56.0353176, 9.9252176 56.0350799, 9.9251349 56.0346799)",,
656995697,2,Møllegade,tertiary,50,False,False,106.951,"LINESTRING (9.9255273 56.0365785, 9.9247933 56.0367879, 9.9246992 56.036815, 9.9246179 56.0368411, 9.9244195 56.0368951, 9.9239947 56.0370165)",,
656995697,2,Møllegade,tertiary,50,False,True,111.923,"LINESTRING (9.9255273 56.0365785, 9.9260496 56.036423, 9.926154 56.0363919, 9.9264722 56.0362971, 9.9267083 56.0362268, 9.9271172 56.036105)",,
37449393,,Møllebakken,residential,,False,False,212.517,"LINESTRING (9.9251349 56.0346799, 9.9252176 56.0350799, 9.9252667 56.0353176, 9.925319 56.0355709, 9.9255273 56.0365785)",,
37449393,,Møllebakken,residential,,False,True,124.639,"LINESTRING (9.9251349 56.0346799, 9.924969 56.0337915, 9.9249444 56.0336599, 9.9249001 56.0335678)",,
37899158,,Skanderupbækken,residential,,False,False,106.96099999999998,"LINESTRING (9.9284357 56.0390747, 9.9280128 56.0388785, 9.927779 56.038762, 9.9276419 56.0386937, 9.9279566 56.0384911, 9.9280844 56.0384088)",,
"[1049834594, 685217246]",2,Banegårdsvej,tertiary,50,False,True,83.31800000000001,"LINESTRING (9.9284357 56.0390747, 9.9289361 56.038726, 9.9290886 56.0386288, 9.9292951 56.0384997)",,
37899158,,Skanderupbækken,residential,,False,True,106.96099999999998,"LINESTRING (9.9280844 56.0384088, 9.9279566 56.0384911, 9.9276419 56.0386937, 9.927779 56.038762, 9.9280128 56.0388785, 9.9284357 56.0390747)",,
49565478,,Vestergade,secondary,50,False,False,64.047,"LINESTRING (9.9287367 56.0325852, 9.9297381 56.0324484)",170,
35173810,,Sygehusvej,tertiary,50,False,True,305.898,"LINESTRING (9.9287367 56.0325852, 9.9287519 56.0326228, 9.9288603 56.0329986, 9.9289428 56.0332736, 9.9291051 56.0337423, 9.9291773 56.0339666, 9.929198 56.0340255, 9.9292279 56.0341031, 9.9292909 56.0342416, 9.9293242 56.0343119, 9.9293778 56.0344261, 9.9294278 56.0345327, 9.9295176 56.0347028, 9.9297307 56.0351382, 9.9297484 56.0351822, 9.929786 56.0352703)",,
"[1040506976, 29460681]",,Vestergade,secondary,50,False,False,53.865,"LINESTRING (9.9287367 56.0325852, 9.928343 56.0326408, 9.9281968 56.0326655, 9.9279109 56.0327298)",170,
37449326,,Villavej,residential,,False,True,234.983,"LINESTRING (9.9276679 56.0366766, 9.9241152 56.0374023)",,
37899619,,Kastanievej,residential,,False,True,72.181,"LINESTRING (9.9276679 56.0366766, 9.9271172 56.036105)",,
"[37449328, 37449326]",,"['Villavej', 'Emilievej']",residential,,False,False,203.048,"LINESTRING (9.9276679 56.0366766, 9.9288442 56.0364377, 9.9291324 56.0363792, 9.9293311 56.0363524, 9.9308339 56.0364068)",,
37899619,,Kastanievej,residential,,False,False,72.181,"LINESTRING (9.9271172 56.036105, 9.9276679 56.0366766)",,
37899619,,Kastanievej,residential,,False,True,332.214,"LINESTRING (9.9271172 56.036105, 9.9270104 56.0359871, 9.9269935 56.0359684, 9.9266422 56.0355805, 9.9265961 56.0355016, 9.9265003 56.0353377, 9.9263731 56.0348198, 9.9260005 56.0333018, 9.9259544 56.0332161)",,
656995697,2,Møllegade,tertiary,50,False,False,111.923,"LINESTRING (9.9271172 56.036105, 9.9267083 56.0362268, 9.9264722 56.0362971, 9.926154 56.0363919, 9.9260496 56.036423, 9.9255273 56.0365785)",,
656995697,2,Møllegade,tertiary,50,False,True,68.624,"LINESTRING (9.9271172 56.036105, 9.9275545 56.0359749, 9.9280434 56.0358294, 9.9280922 56.0358149)",,
29460681,,Vestergade,secondary,50,False,False,76.303,"LINESTRING (9.9259544 56.0332161, 9.9257971 56.0332657, 9.925587 56.0333319, 9.9254385 56.0333796, 9.9249001 56.0335678)",170,
29460681,,Vestergade,secondary,50,False,True,93.39099999999999,"LINESTRING (9.9259544 56.0332161, 9.9263834 56.0330996, 9.9273226 56.0328685)",170,
37899619,,Kastanievej,residential,,False,False,332.214,"LINESTRING (9.9259544 56.0332161, 9.9260005 56.0333018, 9.9263731 56.0348198, 9.9265003 56.0353377, 9.9265961 56.0355016, 9.9266422 56.0355805, 9.9269935 56.0359684, 9.9270104 56.0359871, 9.9271172 56.036105)",,
386796520,,Søbyen,residential,20,False,True,43.998000000000005,"LINESTRING (9.9259544 56.0332161, 9.9256203 56.0329895, 9.9255778 56.0328902)",,
29460681,,Vestergade,secondary,50,False,True,39.67,"LINESTRING (9.9273226 56.0328685, 9.9279109 56.0327298)",170,
29460681,,Vestergade,secondary,50,False,False,93.39099999999999,"LINESTRING (9.9273226 56.0328685, 9.9263834 56.0330996, 9.9259544 56.0332161)",170,
37899618,,Vesterskovvej,residential,,False,True,331.096,"LINESTRING (9.9273226 56.0328685, 9.9274889 56.0334904, 9.9275877 56.0338834, 9.9276444 56.0341005, 9.9276771 56.0342258, 9.9277199 56.0343897, 9.927798 56.0346887, 9.9278228 56.0347838, 9.9278968 56.0350669, 9.9279042 56.0350953, 9.9279145 56.0351349, 9.9280922 56.0358149)",,
37899938,,Parkvej,residential,50,False,True,136.012,"LINESTRING (9.932889 56.0350803, 9.9329103 56.035018, 9.932932 56.0349546, 9.9329766 56.0348241, 9.9331087 56.0344377, 9.9331224 56.0343976, 9.933176 56.034241, 9.933213 56.0341326, 9.9332383 56.0340587, 9.9332637 56.0339843, 9.933267 56.0339715, 9.9332908 56.033878)",,
"[685217242, 30732397]",2,Adelgade,tertiary,50,False,False,149.297,"LINESTRING (9.9319561 56.0336844, 9.9319043 56.0338671, 9.9318392 56.033918, 9.9317958 56.0340641, 9.9317534 56.0342095, 9.9317784 56.0342818, 9.9316347 56.034674, 9.931575 56.0347283, 9.9315428 56.0348115, 9.9315325 56.0348343, 9.9314653 56.034983)",,
30732397,,Adelgade,tertiary,50,False,True,129.505,"LINESTRING (9.9319561 56.0336844, 9.9320141 56.0334801, 9.9320364 56.0334018, 9.9320763 56.033239, 9.9320955 56.0331608, 9.9321791 56.0328198, 9.9322713 56.0325333)",,
685217239,,Asylgade,residential,50,False,False,85.66900000000001,"LINESTRING (9.9319561 56.0336844, 9.9325723 56.0337748, 9.9329956 56.0338337, 9.9332908 56.033878)",,
35028719,,Asylgade,residential,,False,True,132.449,"LINESTRING (9.9342074 56.0315202, 9.933994 56.0318109, 9.9339673 56.0318481, 9.9338696 56.0320256, 9.9338547 56.0320526, 9.9337235 56.0322909, 9.9336539 56.0324172, 9.933634 56.0324596, 9.9335441 56.0326507)",,
35173957,,Alleen,residential,,False,False,123.56,"LINESTRING (9.9343456 56.0327363, 9.9353852 56.031789)",,
35173957,,Alleen,residential,,False,True,50.696,"LINESTRING (9.9343456 56.0327363, 9.9335441 56.0326507)",,
351941475,,Alleen,residential,,False,False,43.386,"LINESTRING (9.9343456 56.0327363, 9.9341546 56.0331116)",,
35173957,,Alleen,residential,,False,True,27.486,"LINESTRING (9.9356109 56.0315764, 9.9353852 56.031789)",,
"[1180292864, 37900283, 1180292863]",1,Søgade,residential,,False,False,76.066,"LINESTRING (9.9356109 56.0315764, 9.9350765 56.0313809, 9.9348205 56.0312891, 9.9346228 56.0312151, 9.9345866 56.0312017)",,
37900215,,Asylgade,residential,,False,False,8.086,"LINESTRING (9.9346694 56.0311456, 9.9345866 56.0312017)",,
37900284,,Rådhusstræde,residential,,True,False,73.906,"LINESTRING (9.9346694 56.0311456, 9.9340881 56.0309221, 9.933702 56.0307591)",,
37900215,,Asylgade,residential,,False,False,35.706,"LINESTRING (9.9345866 56.0312017, 9.9342523 56.0314629)",,
37900215,,Asylgade,residential,,False,True,8.086,"LINESTRING (9.9345866 56.0312017, 9.9346694 56.0311456)",,
"[1180292864, 37900283, 1180292863]",1,Søgade,residential,,False,True,76.066,"LINESTRING (9.9345866 56.0312017, 9.9346228 56.0312151, 9.9348205 56.0312891, 9.9350765 56.0313809, 9.9356109 56.0315764)",,
37900215,,Asylgade,residential,,False,True,35.706,"LINESTRING (9.9342523 56.0314629, 9.9345866 56.0312017)",,
41940224,,Adelgade,secondary,50,False,False,169.47200000000004,"LINESTRING (9.933702 56.0307591, 9.9335187 56.0308552, 9.9332637 56.0310322, 9.9331394 56.0311348, 9.9329637 56.0312798, 9.9327095 56.0315475, 9.9325095 56.0318295, 9.932436 56.0319565, 9.9323101 56.0320507)",170,
35028719,,Asylgade,residential,,False,False,137.377,"LINESTRING (9.9332908 56.033878, 9.9333675 56.0334896, 9.9333786 56.0334333, 9.9333964 56.0333428, 9.9334077 56.0332927, 9.9334397 56.0331516, 9.933459 56.0330664, 9.9334823 56.0329639, 9.9334881 56.0329344, 9.9335441 56.0326507)",,
37899938,,Parkvej,residential,50,False,False,136.012,"LINESTRING (9.9332908 56.033878, 9.933267 56.0339715, 9.9332637 56.0339843, 9.9332383 56.0340587, 9.933213 56.0341326, 9.933176 56.034241, 9.9331224 56.0343976, 9.9331087 56.0344377, 9.9329766 56.0348241, 9.932932 56.0349546, 9.9329103 56.035018, 9.932889 56.0350803)",,
685217239,,Asylgade,residential,50,False,True,85.66900000000001,"LINESTRING (9.9332908 56.033878, 9.9329956 56.0338337, 9.9325723 56.0337748, 9.9319561 56.0336844)",,
37900608,,Søtoften,residential,50,False,True,77.683,"LINESTRING (9.9296443 56.031347, 9.9298866 56.0316268, 9.9299827 56.0317478, 9.9300573 56.0318414, 9.9301659 56.0319818)",,
37900610,,Søtoften,residential,50,False,False,94.14999999999999,"LINESTRING (9.9296443 56.031347, 9.9291362 56.0314728, 9.9285552 56.0316165, 9.9284192 56.0315992, 9.9282462 56.0316355)",,
37900608,,Søtoften,residential,50,False,True,45.347,"LINESTRING (9.9301659 56.0319818, 9.9304606 56.0323549)",,
37900608,,Søtoften,residential,50,False,False,77.683,"LINESTRING (9.9301659 56.0319818, 9.9300573 56.0318414, 9.9299827 56.0317478, 9.9298866 56.0316268, 9.9296443 56.031347)",,
37900698,,Lillesøvej,residential,,False,False,40.442,"LINESTRING (9.9301659 56.0319818, 9.9302366 56.0319654, 9.9307672 56.0318425)",,
37900734,,Vesterparken,residential,,False,True,67.571,"LINESTRING (9.9275229 56.0321621, 9.9279109 56.0327298)",,
37900735,,Vesterparken,residential,,False,False,30.922,"LINESTRING (9.9275229 56.0321621, 9.9270723 56.0322802)",,
37900735,,Vesterparken,residential,,False,True,17.125,"LINESTRING (9.9275229 56.0321621, 9.9276366 56.0320218)",,
37900735,,Vesterparken,residential,,False,False,17.125,"LINESTRING (9.9276366 56.0320218, 9.9275229 56.0321621)",,
37900735,,Vesterparken,residential,,False,True,30.922,"LINESTRING (9.9270723 56.0322802, 9.9275229 56.0321621)",,
150521147,,Frydenlund,residential,,False,True,20.351,"LINESTRING (9.9351012 56.0316978, 9.9353852 56.031789)",,
35173957,,Alleen,residential,,False,False,27.486,"LINESTRING (9.9353852 56.031789, 9.9356109 56.0315764)",,
35173957,,Alleen,residential,,False,True,123.56,"LINESTRING (9.9353852 56.031789, 9.9343456 56.0327363)",,
150521147,,Frydenlund,residential,,False,False,20.351,"LINESTRING (9.9353852 56.031789, 9.9351012 56.0316978)",,
351941475,,Alleen,residential,,False,True,43.386,"LINESTRING (9.9341546 56.0331116, 9.9343456 56.0327363)",,
386796520,,Søbyen,residential,20,False,False,137.536,"LINESTRING (9.9246085 56.0318069, 9.9248649 56.0322317, 9.9253911 56.0325525, 9.9255115 56.0327703, 9.9255778 56.0328902)",,
453604557,,Søbyen,residential,20,False,False,71.328,"LINESTRING (9.9246085 56.0318069, 9.9247645 56.0317784, 9.9252615 56.0318891, 9.9253237 56.031959, 9.9255664 56.0319942, 9.9256161 56.031977)",,
453604557,,Søbyen,residential,20,False,True,26.719,"LINESTRING (9.9259849 56.0321006, 9.9256161 56.031977)",,
617008311,,Søbyen,residential,20,False,True,13.615,"LINESTRING (9.9259849 56.0321006, 9.9259986 56.0319784)",,
453604557,,Søbyen,residential,20,False,False,108.091,"LINESTRING (9.9259849 56.0321006, 9.9260295 56.0323441, 9.926062 56.0324214, 9.9260329 56.0325012, 9.9260358 56.0325647, 9.9261087 56.0326869, 9.9260679 56.0327488, 9.9255778 56.0328902)",,
453604557,,Søbyen,residential,20,False,False,26.719,"LINESTRING (9.9256161 56.031977, 9.9259849 56.0321006)",,
453604557,,Søbyen,residential,20,False,True,71.328,"LINESTRING (9.9256161 56.031977, 9.9255664 56.0319942, 9.9253237 56.031959, 9.9252615 56.0318891, 9.9247645 56.0317784, 9.9246085 56.0318069)",,
617008309,,Søbyen,residential,20,False,True,24.743000000000002,"LINESTRING (9.9256161 56.031977, 9.9257646 56.0319473, 9.9259986 56.0319784)",,
617008311,,Søbyen,residential,20,False,False,13.615,"LINESTRING (9.9259986 56.0319784, 9.9259849 56.0321006)",,
617008311,,Søbyen,residential,20,False,True,19.364,"LINESTRING (9.9259986 56.0319784, 9.9259067 56.031812)",,
617008309,,Søbyen,residential,20,False,False,24.743000000000002,"LINESTRING (9.9259986 56.0319784, 9.9257646 56.0319473, 9.9256161 56.031977)",,
617008311,,Søbyen,residential,20,False,False,19.364,"LINESTRING (9.9259067 56.031812, 9.9259986 56.0319784)",,
37900610,,Søtoften,residential,50,False,True,94.15,"LINESTRING (9.9282462 56.0316355, 9.9284192 56.0315992, 9.9285552 56.0316165, 9.9291362 56.0314728, 9.9296443 56.031347)",,
"[37006609, 1067559167]",2,Ole Lund Kirkegaards Stræde,tertiary,50,False,False,83.23899999999999,"LINESTRING (9.9302396 56.0351755, 9.9310103 56.0349487, 9.9310633 56.0349395, 9.9311103 56.0349365, 9.9312119 56.0349416, 9.9314653 56.034983)",,
"[37006609, 899226878]",2,Ole Lund Kirkegaards Stræde,tertiary,50,False,True,30.23,"LINESTRING (9.9302396 56.0351755, 9.9300943 56.0352175, 9.9299441 56.0352488, 9.929786 56.0352703)",,
648691711,,Møllevænget,residential,,False,False,68.923,"LINESTRING (9.9302396 56.0351755, 9.9303478 56.0352887, 9.9303344 56.0357218, 9.9303631 56.0357494, 9.9304096 56.0357542)",,
648691711,,Møllevænget,residential,,False,True,68.923,"LINESTRING (9.9304096 56.0357542, 9.9303631 56.0357494, 9.9303344 56.0357218, 9.9303478 56.0352887, 9.9302396 56.0351755)",,
37900698,,Lillesøvej,residential,,False,True,40.442,"LINESTRING (9.9307672 56.0318425, 9.9302366 56.0319654, 9.9301659 56.0319818)",,
917392215,,Søtoften,residential,,False,False,49.840999999999994,"LINESTRING (9.9307672 56.0318425, 9.9306141 56.0316653, 9.9305483 56.0315786, 9.9305154 56.0314224)",,
386796520,,Søbyen,residential,20,False,False,43.998000000000005,"LINESTRING (9.9255778 56.0328902, 9.9256203 56.0329895, 9.9259544 56.0332161)",,
386796520,,Søbyen,residential,20,False,True,137.536,"LINESTRING (9.9255778 56.0328902, 9.9255115 56.0327703, 9.9253911 56.0325525, 9.9248649 56.0322317, 9.9246085 56.0318069)",,
453604557,,Søbyen,residential,20,False,True,108.091,"LINESTRING (9.9255778 56.0328902, 9.9260679 56.0327488, 9.9261087 56.0326869, 9.9260358 56.0325647, 9.9260329 56.0325012, 9.926062 56.0324214, 9.9260295 56.0323441, 9.9259849 56.0321006)",,
917392215,,Søtoften,residential,,False,True,49.840999999999994,"LINESTRING (9.9305154 56.0314224, 9.9305483 56.0315786, 9.9306141 56.0316653, 9.9307672 56.0318425)",,
"[37899715, 1180289174]",,Gasværksvej,residential,,False,True,50.43300000000001,"LINESTRING (9.9312372 56.0326859, 9.9312589 56.0326714, 9.9312621 56.0326601, 9.9312959 56.0325384, 9.9312896 56.0324316, 9.9311993 56.0322451)",,building_passage
