osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,bridge,access
36523265,False,,Vendersgade,residential,30,True,93.327,"LINESTRING (12.5697468 55.6832834, 12.569442 55.6834032, 12.5692298 55.6834867, 12.5690936 55.6835405, 12.5688157 55.6836468, 12.5685261 55.6837638)",5.5,,
208252180,True,1,Sølvgade,tertiary,50,False,4.53,"LINESTRING (12.574514 55.6894168, 12.5744468 55.6894318)",,,
1248122870,True,2,Øster Farimagsgade,tertiary,50,False,33.092,"LINESTRING (12.574514 55.6894168, 12.5745529 55.6894672, 12.5747246 55.6896897)",,,
209692779,False,2,Gothersgade,tertiary,50,False,7.367,"LINESTRING (12.5691548 55.6857275, 12.5692603 55.6856983)",,,
48598652,True,,Nørre Farimagsgade,tertiary,50,False,100.87199999999999,"LINESTRING (12.5691548 55.6857275, 12.5690521 55.6856423, 12.5684186 55.6851169, 12.5682415 55.6849807)",,,
162053484,False,2,Gothersgade,tertiary,50,True,75.01899999999999,"LINESTRING (12.5691548 55.6857275, 12.5690157 55.685762, 12.5680596 55.6859995)",,,
86440008,False,2,Øster Farimagsgade,tertiary,50,True,322.288,"LINESTRING (12.5696423 55.6860874, 12.5698499 55.6862285, 12.5699386 55.686296, 12.5700334 55.6863524, 12.5700419 55.6863582, 12.570426 55.68662, 12.5707621 55.6868497, 12.570882 55.6869311, 12.5709887 55.6870035, 12.5712612 55.6871877, 12.5713863 55.6872723, 12.5713979 55.6872803, 12.5717531 55.687525, 12.572328 55.6879209, 12.5724004 55.6879685, 12.5727127 55.6881736, 12.5728394 55.6882565, 12.5729296 55.6883155)",,,
1075746755,True,2,Øster Farimagsgade,tertiary,50,False,50.474000000000004,"LINESTRING (12.5696423 55.6860874, 12.5692472 55.6858176, 12.5691548 55.6857275)",,,
"[118336107, 1265224597]",True,2,,tertiary_link,50,False,151.57099999999997,"LINESTRING (12.5766462 55.688328, 12.5774169 55.6878188, 12.5775883 55.6877055, 12.5776817 55.6876429, 12.5777578 55.6875919, 12.5778745 55.6874937, 12.5779035 55.687458, 12.5779086 55.6874223, 12.5779057 55.6873963, 12.5778974 55.6873774, 12.5778778 55.6873373, 12.577845 55.6873016, 12.5777904 55.6872323)",,,
127998250,False,,Stockholmsgade,residential,40,True,163.906,"LINESTRING (12.5775576 55.6903237, 12.5771641 55.6901856, 12.5769357 55.6901055, 12.5763174 55.6898819, 12.5758502 55.6897081, 12.5753475 55.689536)",,,
"[128007872, 262659499]",True,1,Sølvgade,tertiary,50,False,84.01900000000002,"LINESTRING (12.5755131 55.6889133, 12.5751998 55.6890658, 12.5749159 55.6892161, 12.574715 55.6893165, 12.5746435 55.689355, 12.574514 55.6894168)",,,
"[229881046, 363647271]",True,2,Sølvgade,tertiary,50,False,52.4,"LINESTRING (12.5755131 55.6889133, 12.5752747 55.6890643, 12.5752012 55.6891167, 12.5750803 55.6892389, 12.5750168 55.68929)",,,
305418058,True,2,Øster Voldgade,tertiary,50,False,47.979,"LINESTRING (12.5777904 55.6872323, 12.5776459 55.6871476, 12.5775919 55.6871141, 12.5772714 55.6869152)",,,
"[748561381, 305430250, 752037426, 747921366, 493061272, 76815388]",False,2,Nørre Voldgade,tertiary,40,"[False, True]",264.126,"LINESTRING (12.5706602 55.6828583, 12.5708396 55.6829596, 12.5709868 55.6830568, 12.5710084 55.683071, 12.5715088 55.6833882, 12.5715419 55.6834092, 12.5716248 55.6834599, 12.5717007 55.6835015, 12.5717496 55.6835265, 12.5718937 55.6835943, 12.5719569 55.6836217, 12.5720234 55.6836603, 12.5720673 55.6836853, 12.5721205 55.6837174, 12.5721597 55.683741, 12.5725012 55.683947, 12.5725907 55.684001, 12.5726764 55.6840528, 12.573234 55.6843895, 12.573372 55.6844681, 12.5734087 55.684492, 12.5735498 55.6845841)",,,
"[36523265, 1072940286]",False,,Vendersgade,residential,30,True,75.89,"LINESTRING (12.5706602 55.6828583, 12.5705869 55.6829577, 12.5705555 55.6829703, 12.5705163 55.6829854, 12.5704149 55.6830244, 12.5698852 55.6832272, 12.5698059 55.6832602, 12.5697468 55.6832834)",5.5,,
"[209692778, 86370286]",False,2,Gothersgade,tertiary,"['40', '50']",False,107.066,"LINESTRING (12.5735498 55.6845841, 12.5738284 55.6845131, 12.5739061 55.6844929, 12.5740026 55.6844679, 12.574849 55.6842462, 12.5751031 55.6841838)",,,
209692779,False,2,Gothersgade,tertiary,50,True,117.98899999999999,"LINESTRING (12.5735498 55.6845841, 12.573317 55.6846434, 12.5732064 55.6846711, 12.5721011 55.6849479, 12.5718329 55.6850189)",,,
"[642568249, 1521722, 642568245, 642568241]",True,"['1', '2']",Øster Voldgade,tertiary,50,False,306.267,"LINESTRING (12.5735498 55.6845841, 12.5737439 55.6846442, 12.5737808 55.6846684, 12.5738696 55.684731, 12.5739183 55.6847745, 12.5739729 55.6848473, 12.5740175 55.6848843, 12.5740961 55.6849351, 12.5742052 55.6850024, 12.5743024 55.6850546, 12.5744104 55.6851096, 12.5745007 55.6851538, 12.5745534 55.6851833, 12.5763662 55.6863628, 12.5766813 55.6865445, 12.5767563 55.6866372)",,,
"[748561381, 305430250, 752037426, 747921366, 493061272, 76815388]",False,2,Nørre Voldgade,tertiary,40,"[False, True]",264.126,"LINESTRING (12.5735498 55.6845841, 12.5734087 55.684492, 12.573372 55.6844681, 12.573234 55.6843895, 12.5726764 55.6840528, 12.5725907 55.684001, 12.5725012 55.683947, 12.5721597 55.683741, 12.5721205 55.6837174, 12.5720673 55.6836853, 12.5720234 55.6836603, 12.5719569 55.6836217, 12.5718937 55.6835943, 12.5717496 55.6835265, 12.5717007 55.6835015, 12.5716248 55.6834599, 12.5715419 55.6834092, 12.5715088 55.6833882, 12.5710084 55.683071, 12.5709868 55.6830568, 12.5708396 55.6829596, 12.5706602 55.6828583)",,,
"[1075331789, 564743821]",True,,Linnésgade,residential,"['40', '50']",False,139.797,"LINESTRING (12.5685127 55.6822396, 12.5685327 55.6822777, 12.5686733 55.6823944, 12.5686937 55.6824196, 12.5688276 55.6825343, 12.5696414 55.6831893, 12.5696796 55.6832201, 12.5696938 55.6832316, 12.5697281 55.6832591, 12.5697468 55.6832834)",5,,
363647271,True,2,Sølvgade,tertiary,50,False,15.445,"LINESTRING (12.5747138 55.6897498, 12.5746891 55.689888)",,,
208252180,True,1,Sølvgade,tertiary,50,False,9.26,"LINESTRING (12.5744468 55.6894318, 12.5743094 55.6894624)",,,
909767036,True,,,tertiary_link,,False,39.120000000000005,"LINESTRING (12.5744468 55.6894318, 12.5744993 55.6894943, 12.5747138 55.6897498)",,,no
45707899,True,2,Sølvgade,tertiary,50,False,5.882,"LINESTRING (12.5744103 55.6893968, 12.5744717 55.6893568)",,,
909767036,True,,,tertiary_link,,False,4.514,"LINESTRING (12.5744103 55.6893968, 12.5744468 55.6894318)",,,no
45707899,True,2,Sølvgade,tertiary,50,False,9.654,"LINESTRING (12.5743094 55.6894624, 12.5744103 55.6893968)",,,
"[497264742, 1124217847]",True,2,Øster Farimagsgade,tertiary,50,False,58.68299999999999,"LINESTRING (12.5743094 55.6894624, 12.5741988 55.6893521, 12.5741002 55.6892537, 12.5740234 55.6891778, 12.573847 55.6890035)",,,
497262588,True,2,Øster Farimagsgade,tertiary,50,False,7.179,"LINESTRING (12.5744717 55.6893568, 12.574514 55.6894168)",,,
"[45754901, 497262589]",True,"['1', '2']",Sølvgade,tertiary,50,False,178.012,"LINESTRING (12.5744717 55.6893568, 12.5746068 55.6892881, 12.5749131 55.6891324, 12.5751191 55.6890277, 12.5755956 55.6887975, 12.5760141 55.6886131, 12.5766462 55.688328)",,,
1820762,True,2,Webersgade,tertiary,50,False,206.372,"LINESTRING (12.5746891 55.689888, 12.5746658 55.6899138, 12.5746243 55.6899626, 12.5746138 55.6899687, 12.574525 55.6900201, 12.5736265 55.6903935, 12.5721149 55.6910298)",,,
"[1163086346, 1248122867, 1124217846]",True,3,Øster Farimagsgade,tertiary,50,False,52.972,"LINESTRING (12.5746891 55.689888, 12.5746751 55.6898724, 12.5745708 55.6897568, 12.5745195 55.6896998, 12.5744014 55.6895664, 12.5743845 55.6895472, 12.5743094 55.6894624)",,,
48598653,False,2,Nørre Farimagsgade,tertiary,50,True,87.542,"LINESTRING (12.5669091 55.6837837, 12.5664771 55.6833666, 12.5662932 55.6831899, 12.5662063 55.6831034)",,,
1075746754,True,2,Nørre Farimagsgade,tertiary,50,False,56.147000000000006,"LINESTRING (12.5669091 55.6837837, 12.5670032 55.6838373, 12.5673349 55.6841086, 12.5674243 55.684195)",,,
1148278727,False,,Vendersgade,residential,30,False,9.47,"LINESTRING (12.5674243 55.684195, 12.5672974 55.6842412)",5.5,,
"[36523265, 27294503]",False,,Vendersgade,residential,30,"[False, True]",84.08800000000001,"LINESTRING (12.5674243 55.684195, 12.5675423 55.684152, 12.5675959 55.6841303, 12.5680774 55.6839433, 12.5683254 55.683844, 12.5684395 55.6837982, 12.5685261 55.6837638)",5.5,,
1075746753,True,,Nørre Farimagsgade,tertiary,50,False,100.90299999999999,"LINESTRING (12.5674243 55.684195, 12.5675391 55.6842881, 12.5682094 55.6848233, 12.568358 55.6849341)",,,
1254695831,False,2,Frederiksborggade,tertiary,50,True,8.954,"LINESTRING (12.568358 55.6849341, 12.5682415 55.6849807)",,,
209683074,False,2,Frederiksborggade,tertiary,50,False,83.546,"LINESTRING (12.568358 55.6849341, 12.5684834 55.6848828, 12.5694468 55.6845008)",,,
1075746757,True,,Nørre Farimagsgade,tertiary,50,False,102.16100000000002,"LINESTRING (12.568358 55.6849341, 12.5685491 55.68507, 12.5691652 55.6856143, 12.5692603 55.6856983)",,,
209692779,False,2,Gothersgade,tertiary,50,True,7.367,"LINESTRING (12.5692603 55.6856983, 12.5691548 55.6857275)",,,
209692779,False,2,Gothersgade,tertiary,50,False,86.912,"LINESTRING (12.5692603 55.6856983, 12.5693938 55.6856614, 12.5694113 55.6856565, 12.5699976 55.6855, 12.5705123 55.6853625)",,,
1075746756,True,2,Øster Farimagsgade,tertiary,50,False,49.49,"LINESTRING (12.5692603 55.6856983, 12.5693584 55.6857838, 12.5693677 55.6857919, 12.5696423 55.6860874)",,,
45394567,False,,Sortedam Dossering,residential,40,True,5.965,"LINESTRING (12.5624255 55.6872072, 12.5624687 55.687255)",,,
"[1081381425, 1081381423]",True,"['1', '2']","['Nørrebrogade', 'Dronning Louises Bro']",tertiary,40,False,55.619,"LINESTRING (12.5624255 55.6872072, 12.5625566 55.687163, 12.56289 55.6870447, 12.5631869 55.6869506)",,yes,
776860860,False,2,Dronning Louises Bro,tertiary,40,True,74.956,"LINESTRING (12.5631869 55.6869506, 12.5641729 55.6865692)",,yes,
"[27199048, 1082164221, 289677095]",True,"['2', '3']",Dronning Louises Bro,tertiary,40,False,56.472,"LINESTRING (12.5631869 55.6869506, 12.5629315 55.6870811, 12.5626072 55.6872012, 12.5624687 55.687255)",,yes,
1880412,True,1,Stockholmsgade,residential,40,False,34.802,"LINESTRING (12.5750168 55.68929, 12.5751129 55.6893441, 12.5751997 55.6894421, 12.5752457 55.6894778, 12.5753151 55.6895084, 12.5753475 55.689536)",,,
363647271,True,2,Sølvgade,tertiary,50,False,48.86,"LINESTRING (12.5750168 55.68929, 12.5749411 55.6893616, 12.5747893 55.6895165, 12.5747655 55.6895513, 12.5747349 55.6895958, 12.5747246 55.6896897)",,,
