osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
5014457,Bygaden,residential,50,False,True,37.221,"LINESTRING (10.2374076 56.2318249, 10.2371727 56.2318722, 10.2369939 56.2318976, 10.2368273 56.2319089)",
"[749721997, 749721998]",Sønderskovvej,tertiary,50,False,False,83.198,"LINESTRING (10.2374076 56.2318249, 10.2377142 56.2323196, 10.2378702 56.2325272)","['2', '3']"
5014403,Lystrup Centervej,tertiary,50,False,True,202.792,"LINESTRING (10.236561 56.2374019, 10.2363216 56.2373561, 10.2357083 56.2372388, 10.2351165 56.2371307, 10.2349121 56.2370883, 10.2346748 56.2370445, 10.2346582 56.2370414, 10.2345687 56.2370244, 10.234057 56.2369264, 10.23366 56.2368437, 10.2334701 56.2367922)",
161187689,Sønderskovvej,tertiary,50,False,False,139.264,"LINESTRING (10.236561 56.2374019, 10.2364662 56.2375487, 10.2357997 56.2385807)",2
"[749721997, 746658574]",Sønderskovvej,tertiary,50,False,True,371.751,"LINESTRING (10.236561 56.2374019, 10.2369083 56.2368247, 10.2369326 56.2367739, 10.2369421 56.236754, 10.2373089 56.2361625, 10.2383158 56.2345245, 10.2383762 56.2344262, 10.2383864 56.2344094, 10.238414 56.234349, 10.2384656 56.2342315)","['2', '3']"
965263033,Elstedhøj,residential,50,False,True,33.316,"LINESTRING (10.2347896 56.2407471, 10.2342611 56.2406878)",
161187689,Sønderskovvej,tertiary,50,False,True,123.924,"LINESTRING (10.2347896 56.2407471, 10.2350877 56.2399362, 10.2350953 56.2399155, 10.2352153 56.2396583)",2
965263032,Elstedhøj,residential,50,False,True,34.548,"LINESTRING (10.2352153 56.2396583, 10.2346694 56.2395912)",
161187689,Sønderskovvej,tertiary,50,False,False,123.924,"LINESTRING (10.2352153 56.2396583, 10.2350953 56.2399155, 10.2350877 56.2399362, 10.2347896 56.2407471)",2
161187689,Sønderskovvej,tertiary,50,False,True,125.179,"LINESTRING (10.2352153 56.2396583, 10.2352933 56.2394945, 10.235342 56.2394113, 10.2355413 56.2390228, 10.2357997 56.2385807)",2
161187717,Indelukket,tertiary,50,False,False,143.412,"LINESTRING (10.2352153 56.2396583, 10.2354579 56.2397038, 10.2374176 56.2400652)",
161187717,Indelukket,tertiary,50,False,True,29.172,"LINESTRING (10.241671 56.2406012, 10.2412089 56.2405475)",
965263033,Elstedhøj,residential,50,False,False,33.316,"LINESTRING (10.2342611 56.2406878, 10.2347896 56.2407471)",
965263033,Elstedhøj,residential,50,False,True,15.918,"LINESTRING (10.2342611 56.2406878, 10.2340035 56.2406874)",
5215626,Elstedhøj,residential,50,False,False,124.523,"LINESTRING (10.2342611 56.2406878, 10.2342828 56.2406365, 10.2342956 56.2406062, 10.2346694 56.2395912)",
965263032,Elstedhøj,residential,50,False,False,34.548,"LINESTRING (10.2346694 56.2395912, 10.2352153 56.2396583)",
965263032,Elstedhøj,residential,50,False,True,16.455,"LINESTRING (10.2346694 56.2395912, 10.2344032 56.2395874)",
5215626,Elstedhøj,residential,50,False,False,129.537,"LINESTRING (10.2346694 56.2395912, 10.2346958 56.2395438, 10.2347222 56.2394963, 10.2348089 56.23934, 10.2352045 56.2386262, 10.235303 56.238481)",
5215626,Elstedhøj,residential,50,False,True,124.523,"LINESTRING (10.2346694 56.2395912, 10.2342956 56.2406062, 10.2342828 56.2406365, 10.2342611 56.2406878)",
5215736,Elstedhøj,residential,50,False,False,32.634,"LINESTRING (10.235303 56.238481, 10.2357997 56.2385807)",
5215626,Elstedhøj,residential,50,False,False,166.94899999999998,"LINESTRING (10.235303 56.238481, 10.2353545 56.2383985, 10.2359237 56.2374865, 10.2358977 56.2374408, 10.2357736 56.237399, 10.2353893 56.2373281, 10.2352278 56.2372965)",
5215626,Elstedhøj,residential,50,False,True,129.537,"LINESTRING (10.235303 56.238481, 10.2352045 56.2386262, 10.2348089 56.23934, 10.2347222 56.2394963, 10.2346958 56.2395438, 10.2346694 56.2395912)",
