osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
26463726,,Skansevej,residential,,False,True,187.48899999999998,,"LINESTRING (9.9244089 57.0623904, 9.9245045 57.0624868, 9.9249443 57.0628944, 9.9257817 57.0635354, 9.926054 57.0638166)"
26463726,,Skansevej,residential,,False,False,135.643,,"LINESTRING (9.9235196 57.0612151, 9.9234261 57.0610906, 9.9232013 57.0607911, 9.9229842 57.0605081, 9.9227391 57.0601883, 9.9226891 57.0601223, 9.9226629 57.0600877)"
26463726,,Skansevej,residential,,False,True,118.11099999999999,,"LINESTRING (9.9235196 57.0612151, 9.9237215 57.0614758, 9.9241412 57.0620402, 9.9241674 57.0620754, 9.9242588 57.0621983)"
31987742,,Bondropsgade,residential,,False,False,114.262,,"LINESTRING (9.9235196 57.0612151, 9.9235957 57.0611946, 9.9252137 57.0607597)"
26463783,,Sankt Peders Gade,residential,,False,False,29.046,,"LINESTRING (9.9226629 57.0600877, 9.9230801 57.0599582)"
26463726,,Skansevej,residential,,False,True,135.643,,"LINESTRING (9.9226629 57.0600877, 9.9226891 57.0601223, 9.9227391 57.0601883, 9.9229842 57.0605081, 9.9232013 57.0607911, 9.9234261 57.0610906, 9.9235196 57.0612151)"
26463974,,Sankt Peders Gade,residential,,False,False,159.46499999999997,,"LINESTRING (9.9226629 57.0600877, 9.9224919 57.0601323, 9.9220661 57.0602496, 9.9218284 57.0603175, 9.9215883 57.0603995, 9.9211973 57.060549, 9.9208592 57.0606881, 9.9206387 57.0607821, 9.9204506 57.0608598)"
26463974,,Sankt Peders Gade,residential,,False,True,116.55699999999999,,"LINESTRING (9.9176541 57.0616898, 9.9177245 57.0617003, 9.9177549 57.0617048, 9.9178048 57.0616997, 9.9178788 57.0616908, 9.9184377 57.061511, 9.9192516 57.0612987, 9.919382 57.0612647)"
"[1033328178, 525949323, 525949324]",2,Lindholmsvej,tertiary,50,False,False,105.19,,"LINESTRING (9.9176541 57.0616898, 9.9178332 57.0615715, 9.9178898 57.0615341, 9.9184738 57.0611013, 9.9185548 57.0610349, 9.9186849 57.0609284)"
1033328178,2,Lindholmsvej,tertiary,50,False,True,50.120999999999995,,"LINESTRING (9.9176541 57.0616898, 9.9173466 57.0618814, 9.917109 57.0620294)"
26463974,,Sankt Peders Gade,residential,,False,True,16.189,,"LINESTRING (9.919382 57.0612647, 9.9196267 57.0612056)"
26463974,,Sankt Peders Gade,residential,,False,False,116.55699999999999,,"LINESTRING (9.919382 57.0612647, 9.9192516 57.0612987, 9.9184377 57.061511, 9.9178788 57.0616908, 9.9178048 57.0616997, 9.9177549 57.0617048, 9.9177245 57.0617003, 9.9176541 57.0616898)"
30428805,,Kapelvej,residential,,False,True,56.345,,"LINESTRING (9.919382 57.0612647, 9.9193306 57.0612399, 9.9192426 57.0611974, 9.9186849 57.0609284)"
26464035,,A.C. Jacobsens Vej,residential,,False,False,204.43,,"LINESTRING (9.917109 57.0620294, 9.9171963 57.0621062, 9.9174364 57.0624228, 9.9179743 57.0630982, 9.9184637 57.0637128)"
1033328178,2,Lindholmsvej,tertiary,50,False,False,50.120999999999995,,"LINESTRING (9.917109 57.0620294, 9.9173466 57.0618814, 9.9176541 57.0616898)"
"[1033328178, 1033328179]",2,Lindholmsvej,tertiary,50,False,True,85.145,,"LINESTRING (9.917109 57.0620294, 9.9168581 57.0621848, 9.916616 57.062327, 9.9164074 57.0624527, 9.9162528 57.0625466, 9.9161681 57.0625991)"
26464035,,A.C. Jacobsens Vej,residential,,False,False,49.429,,"LINESTRING (9.9186565 57.0647204, 9.9184273 57.0651471)"
26464035,,A.C. Jacobsens Vej,residential,,False,True,106.634,,"LINESTRING (9.9186565 57.0647204, 9.9188365 57.0643361, 9.9188361 57.0642307, 9.9188025 57.0641453, 9.9185535 57.0638013)"
30428855,,Nymarksvej,residential,,False,False,184.875,,"LINESTRING (9.9186565 57.0647204, 9.9201093 57.0648936, 9.9203039 57.0648928, 9.9216551 57.0647511)"
26464035,,A.C. Jacobsens Vej,residential,,False,True,49.429,,"LINESTRING (9.9184273 57.0651471, 9.9186565 57.0647204)"
32080515,,Rolighedsvej,residential,,False,False,241.07299999999998,,"LINESTRING (9.9240498 57.0647333, 9.9239392 57.0646215, 9.9222689 57.0627936)"
297991092,,Nordre Skansevej,residential,,False,True,166.29700000000003,,"LINESTRING (9.9240498 57.0647333, 9.9248545 57.0645085, 9.9251131 57.0644361, 9.9253279 57.0644209, 9.9265638 57.0644356, 9.9266651 57.0644278)"
31857190,,Lille Borgergade,residential,,False,False,203.51799999999997,,"LINESTRING (9.926611 57.0574388, 9.9265702 57.0573923, 9.9264175 57.0572182, 9.9261377 57.0568992, 9.926002 57.0568568, 9.9255006 57.0568861, 9.9248534 57.0569295, 9.9246022 57.0569491, 9.9243121 57.0569484, 9.9240345 57.0569455, 9.9239026 57.0569459)"
31857190,,Lille Borgergade,residential,,False,True,129.842,,"LINESTRING (9.926611 57.0574388, 9.9266441 57.0574769, 9.9269736 57.0578569, 9.927102 57.0580117, 9.9273865 57.0583145, 9.9274137 57.0583874, 9.9273838 57.0585075)"
31986429,2,Engvej,tertiary,50,False,False,86.06,,"LINESTRING (9.926611 57.0574388, 9.9270333 57.0573275, 9.9274307 57.0572416, 9.9277757 57.0571901, 9.9279382 57.0571658)"
"[498599205, 671174207]","['2', '3']",Engvej,tertiary,50,False,True,81.27900000000001,,"LINESTRING (9.926611 57.0574388, 9.9260213 57.0575972, 9.9256001 57.0577103, 9.925567 57.0577204, 9.925499 57.0577552, 9.9254401 57.0577888)"
31986429,2,Engvej,tertiary,50,False,False,87.729,,"LINESTRING (9.9279382 57.0571658, 9.9293475 57.0569784)"
26841600,,Prinsessegade,residential,,False,True,247.054,,"LINESTRING (9.9279382 57.0571658, 9.9288459 57.0584578, 9.9290215 57.0587134, 9.9292622 57.0590428, 9.9292855 57.0590938, 9.9293026 57.0592524)"
31986429,2,Engvej,tertiary,50,False,True,86.06,,"LINESTRING (9.9279382 57.0571658, 9.9277757 57.0571901, 9.9274307 57.0572416, 9.9270333 57.0573275, 9.926611 57.0574388)"
107102443,,Mellem Broerne,residential,30,False,False,122.645,,"LINESTRING (9.9211123 57.0568349, 9.9208817 57.0569107, 9.920375 57.0570771, 9.9193762 57.0574052)"
"[340533875, 107102444, 339260438]","['2', '3']",Strandgade,residential,,False,True,106.748,,"LINESTRING (9.9211123 57.0568349, 9.9213431 57.057043, 9.9213649 57.0570626, 9.9213925 57.0570874, 9.9214366 57.0571273, 9.9215759 57.0572529, 9.9216417 57.0573134, 9.9218478 57.0575031, 9.9219033 57.0575542, 9.9220277 57.0576556)"
"[623897347, 623897348, 107102245]",2,Mellem Broerne,unclassified,,False,True,95.872,,"LINESTRING (9.9211123 57.0568349, 9.9214462 57.0567232, 9.9216687 57.0566479, 9.9219947 57.0565413, 9.9221376 57.0564919, 9.9223289 57.0564259, 9.9224079 57.0564103, 9.9224789 57.0564085)"
32080515,,Rolighedsvej,residential,,False,True,128.453,,"LINESTRING (9.9204506 57.0608598, 9.921428 57.0618855)"
26463974,,Sankt Peders Gade,residential,,False,False,62.938,,"LINESTRING (9.9204506 57.0608598, 9.9198386 57.0611222, 9.9196267 57.0612056)"
26463974,,Sankt Peders Gade,residential,,False,True,159.465,,"LINESTRING (9.9204506 57.0608598, 9.9206387 57.0607821, 9.9208592 57.0606881, 9.9211973 57.060549, 9.9215883 57.0603995, 9.9218284 57.0603175, 9.9220661 57.0602496, 9.9224919 57.0601323, 9.9226629 57.0600877)"
32080515,,Rolighedsvej,residential,,False,False,113.053,,"LINESTRING (9.9222689 57.0627936, 9.921428 57.0618855)"
32080515,,Rolighedsvej,residential,,False,True,241.07299999999998,,"LINESTRING (9.9222689 57.0627936, 9.9239392 57.0646215, 9.9240498 57.0647333)"
100251642,,Peder P. Hedegårds Vej,residential,,False,True,64.075,,"LINESTRING (9.9222689 57.0627936, 9.9213773 57.0630352, 9.9213205 57.0630508)"
32080515,,Rolighedsvej,residential,,False,False,128.453,,"LINESTRING (9.921428 57.0618855, 9.9204506 57.0608598)"
32080515,,Rolighedsvej,residential,,False,True,113.053,,"LINESTRING (9.921428 57.0618855, 9.9222689 57.0627936)"
32133531,,Thorvald Jensens Vej,residential,,False,True,82.39,,"LINESTRING (9.921428 57.0618855, 9.9225895 57.0615683, 9.9226457 57.0615529)"
26678449,,Bakkelygade,residential,,False,False,132.009,,"LINESTRING (9.9236505 57.0626069, 9.9226457 57.0615529)"
32133413,,Bakkelygade,residential,,False,True,51.788,,"LINESTRING (9.9236505 57.0626069, 9.9244089 57.0623904)"
"[26678449, 26678460]",,"['Bakkelygade', 'Skansevej']",residential,,False,"[False, True]",250.88299999999998,,"LINESTRING (9.9236505 57.0626069, 9.9250636 57.0640765, 9.926054 57.0638166)"
26678449,,Bakkelygade,residential,,False,False,68.509,,"LINESTRING (9.9226457 57.0615529, 9.9221354 57.0610028)"
26678449,,Bakkelygade,residential,,False,True,132.009,,"LINESTRING (9.9226457 57.0615529, 9.9236505 57.0626069)"
32133531,,Thorvald Jensens Vej,residential,,False,False,82.39,,"LINESTRING (9.9226457 57.0615529, 9.9225895 57.0615683, 9.921428 57.0618855)"
26678449,,Bakkelygade,residential,,False,True,68.509,,"LINESTRING (9.9221354 57.0610028, 9.9226457 57.0615529)"
26463726,,Skansevej,residential,,False,False,187.489,,"LINESTRING (9.926054 57.0638166, 9.9257817 57.0635354, 9.9249443 57.0628944, 9.9245045 57.0624868, 9.9244089 57.0623904)"
26463726,,Skansevej,residential,,False,True,77.366,,"LINESTRING (9.926054 57.0638166, 9.9262945 57.0640691, 9.9266651 57.0644278)"
26678460,,Skansevej,residential,,False,False,24.802999999999997,,"LINESTRING (9.926054 57.0638166, 9.926168 57.0637618, 9.926366 57.0636718)"
"[26678449, 26678460]",,"['Bakkelygade', 'Skansevej']",residential,,False,"[False, True]",250.88299999999998,,"LINESTRING (9.926054 57.0638166, 9.9250636 57.0640765, 9.9236505 57.0626069)"
30429293,,Laksevågen,residential,,False,True,45.267,,"LINESTRING (9.9320895 57.0626822, 9.9323312 57.0630675)"
30429306,,Nordre Skansevej,residential,,False,False,53.543,,"LINESTRING (9.9320895 57.0626822, 9.9312341 57.0628069)"
26501640,,Niels Lykkes Gade,residential,,False,True,116.514,,"LINESTRING (9.9320895 57.0626822, 9.9319458 57.0624825, 9.9316846 57.0621048, 9.9316357 57.0620378, 9.9313969 57.0617044)"
30429306,,Nordre Skansevej,residential,,False,False,33.082,,"LINESTRING (9.9287762 57.0636464, 9.9283503 57.0638332)"
30429306,,Nordre Skansevej,residential,,False,True,88.103,,"LINESTRING (9.9287762 57.0636464, 9.9288878 57.0635953, 9.9299096 57.0631484)"
26678677,,Amalievej,residential,,False,False,19.226,,"LINESTRING (9.9302569 57.0637468, 9.930363 57.0639098)"
31896545,,Levisvej,residential,,False,False,42.669,,"LINESTRING (9.9302569 57.0637468, 9.9309216 57.0636178)"
26678677,,Amalievej,residential,,False,True,69.83699999999999,,"LINESTRING (9.9302569 57.0637468, 9.9301068 57.0634897, 9.9300027 57.0632766, 9.9299096 57.0631484)"
31896545,,Levisvej,residential,,False,True,42.669,,"LINESTRING (9.9309216 57.0636178, 9.9302569 57.0637468)"
32344853,,Bryggergade,residential,,False,True,18.078,,"LINESTRING (9.9235765 57.0588367, 9.9236264 57.058997)"
26841436,,Gammel Østergade,residential,,False,False,52.843,,"LINESTRING (9.9235765 57.0588367, 9.9232761 57.0587992, 9.9228221 57.0589173, 9.9227658 57.058932)"
26841436,,Gammel Østergade,residential,,False,True,110.59900000000002,,"LINESTRING (9.9235765 57.0588367, 9.9239802 57.0588648, 9.9240297 57.0588639, 9.9242544 57.0588597, 9.9242744 57.058857, 9.9245488 57.0588199, 9.9245893 57.0588145, 9.9246155 57.058811, 9.9250896 57.0587475, 9.9253685 57.0587096)"
26841436,,Gammel Østergade,residential,,False,True,52.843,,"LINESTRING (9.9227658 57.058932, 9.9228221 57.0589173, 9.9232761 57.0587992, 9.9235765 57.0588367)"
31984522,,Vestergade,residential,30,False,True,56.943000000000005,,"LINESTRING (9.9227658 57.058932, 9.9227154 57.0589398, 9.9225305 57.0589686, 9.9218592 57.0590706)"
31985057,,Tinghusgade,residential,,False,True,46.845,,"LINESTRING (9.9227658 57.058932, 9.9227076 57.0590592, 9.9226832 57.0591835, 9.9226802 57.0593487)"
31985058,,Torvet,living_street,,False,False,48.415,,"LINESTRING (9.9227658 57.058932, 9.9228359 57.0587695, 9.9226049 57.0585322)"
26841458,,Galstersgade,residential,,False,True,57.68,,"LINESTRING (9.9272215 57.0602304, 9.9268311 57.0597571)"
31987742,,Bondropsgade,residential,,False,False,99.785,,"LINESTRING (9.9272215 57.0602304, 9.9287065 57.0598389)"
26841458,,Galstersgade,residential,,False,False,119.544,,"LINESTRING (9.9272215 57.0602304, 9.9276263 57.0606994, 9.927766 57.0608613, 9.9280032 57.0611361, 9.9280639 57.061203)"
31987742,,Bondropsgade,residential,,False,True,134.912,,"LINESTRING (9.9272215 57.0602304, 9.9264254 57.0604403, 9.9261589 57.0605105, 9.9252137 57.0607597)"
26841458,,Galstersgade,residential,,False,True,52.145,,"LINESTRING (9.9284655 57.061618, 9.9281125 57.0612535, 9.9280639 57.061203)"
26841458,,Galstersgade,residential,,False,False,57.68,,"LINESTRING (9.9268311 57.0597571, 9.9272215 57.0602304)"
26841458,,Galstersgade,residential,,False,True,85.124,,"LINESTRING (9.9268311 57.0597571, 9.9265487 57.0594289, 9.9262904 57.0591287, 9.92623 57.0590649)"
32013252,,Kjærulfsgade,residential,,False,False,137.03,,"LINESTRING (9.9268311 57.0597571, 9.9257765 57.0600263, 9.9252174 57.060169, 9.9247796 57.0602808)"
26841483,,Bjerggade,residential,,False,True,29.396,,"LINESTRING (9.9262918 57.0619599, 9.926084 57.0617209)"
26841483,,Bjerggade,residential,,False,False,119.131,,"LINESTRING (9.9252137 57.0607597, 9.926084 57.0617209)"
26841483,,Bjerggade,residential,,False,True,59.368,,"LINESTRING (9.9252137 57.0607597, 9.9247796 57.0602808)"
31987742,,Bondropsgade,residential,,False,False,134.912,,"LINESTRING (9.9252137 57.0607597, 9.9261589 57.0605105, 9.9264254 57.0604403, 9.9272215 57.0602304)"
31987742,,Bondropsgade,residential,,False,True,114.262,,"LINESTRING (9.9252137 57.0607597, 9.9235957 57.0611946, 9.9235196 57.0612151)"
31987742,,Bondropsgade,residential,,False,True,99.785,,"LINESTRING (9.9287065 57.0598389, 9.9272215 57.0602304)"
105176614,,Ane Dams Gade,residential,,False,False,119.899,,"LINESTRING (9.9287065 57.0598389, 9.9295104 57.0608246)"
105176614,,Ane Dams Gade,residential,,False,True,110.69400000000002,,"LINESTRING (9.9287065 57.0598389, 9.9284649 57.0595455, 9.9280991 57.0591011, 9.9280746 57.0590603, 9.9280672 57.0590249, 9.9280693 57.0589953, 9.9280851 57.0589168)"
26841545,,Lars Dyrskøts Vej,residential,,False,True,97.053,,"LINESTRING (9.9295104 57.0608246, 9.9280639 57.061203)"
105176614,,Ane Dams Gade,residential,,False,True,119.899,,"LINESTRING (9.9295104 57.0608246, 9.9287065 57.0598389)"
105176614,,Ane Dams Gade,residential,,False,False,130.131,,"LINESTRING (9.9295104 57.0608246, 9.9295684 57.0608637, 9.9296461 57.060876, 9.9298876 57.0608531, 9.9299736 57.0608729, 9.9301193 57.0610344, 9.9304064 57.0613862, 9.9306504 57.0616853)"
105176614,,Ane Dams Gade,residential,,False,True,130.131,,"LINESTRING (9.9306504 57.0616853, 9.9304064 57.0613862, 9.9301193 57.0610344, 9.9299736 57.0608729, 9.9298876 57.0608531, 9.9296461 57.060876, 9.9295684 57.0608637, 9.9295104 57.0608246)"
26841661,,Dronningensgade,residential,,False,True,205.688,,"LINESTRING (9.9305165 57.0568419, 9.9316776 57.0585806)"
31986429,2,Engvej,tertiary,50,False,True,72.30199999999999,,"LINESTRING (9.9305165 57.0568419, 9.9300818 57.0568895, 9.9293475 57.0569784)"
31986429,2,Engvej,tertiary,50,False,True,87.729,,"LINESTRING (9.9293475 57.0569784, 9.9279382 57.0571658)"
26841621,,Kongensgade,residential,,False,True,216.08700000000002,,"LINESTRING (9.9293475 57.0569784, 9.929579 57.0573407, 9.9297316 57.057575, 9.9298241 57.0577169, 9.9300005 57.0579876, 9.930292 57.0584351, 9.9304593 57.0586918, 9.930537 57.0588109)"
31986429,2,Engvej,tertiary,50,False,False,72.30199999999999,,"LINESTRING (9.9293475 57.0569784, 9.9300818 57.0568895, 9.9305165 57.0568419)"
"[107102242, 27687372, 107102445, 617778480, 617778481, 617778482, 617778483]",2,Havnevej,unclassified,50,False,False,129.34,,"LINESTRING (9.9224789 57.0564085, 9.9225517 57.0564269, 9.9226092 57.0564543, 9.9228522 57.0566755, 9.9229292 57.0567534, 9.9229962 57.0568415, 9.9230087 57.0568551, 9.9230235 57.0568726, 9.9232485 57.057051, 9.9233773 57.0571692, 9.923534 57.0573252, 9.9235061 57.0573941)"
"[623897347, 623897348, 107102245]",2,Mellem Broerne,unclassified,,False,False,95.87199999999999,,"LINESTRING (9.9224789 57.0564085, 9.9224079 57.0564103, 9.9223289 57.0564259, 9.9221376 57.0564919, 9.9219947 57.0565413, 9.9216687 57.0566479, 9.9214462 57.0567232, 9.9211123 57.0568349)"
107102243,2,Østerbrogade,secondary,50,True,False,9.201,180,"LINESTRING (9.9234748 57.0574713, 9.9233272 57.0574512)"
681931235,2,Havnevej,unclassified,50,False,True,8.79,,"LINESTRING (9.9234748 57.0574713, 9.9235061 57.0573941)"
26678281,2,Strandgade,residential,,False,False,3.682,,"LINESTRING (9.9220627 57.0576827, 9.9220277 57.0576556)"
681923787,2,Vesterbrogade,primary,50,True,False,16.86,55,"LINESTRING (9.9220627 57.0576827, 9.921805 57.0577406)"
"[31985059, 681932982]",3,Brotorvet,living_street,,False,True,67.078,,"LINESTRING (9.9220627 57.0576827, 9.9221504 57.0577761, 9.9221701 57.0577962, 9.9222537 57.0578883, 9.9223092 57.0579494, 9.9223202 57.0579615, 9.9225567 57.0582228)"
26316217,2,Kirkegade,tertiary,50,False,False,10.126,,"LINESTRING (9.9186849 57.0609284, 9.9187558 57.0608459)"
30428805,,Kapelvej,residential,,False,False,56.345,,"LINESTRING (9.9186849 57.0609284, 9.9192426 57.0611974, 9.9193306 57.0612399, 9.919382 57.0612647)"
"[1033328178, 525949323, 525949324]",2,Lindholmsvej,tertiary,50,False,True,105.18999999999998,,"LINESTRING (9.9186849 57.0609284, 9.9185548 57.0610349, 9.9184738 57.0611013, 9.9178898 57.0615341, 9.9178332 57.0615715, 9.9176541 57.0616898)"
26464035,,A.C. Jacobsens Vej,residential,,False,True,11.239,,"LINESTRING (9.9185535 57.0638013, 9.9184637 57.0637128)"
26464035,,A.C. Jacobsens Vej,residential,,False,False,106.63399999999999,,"LINESTRING (9.9185535 57.0638013, 9.9188025 57.0641453, 9.9188361 57.0642307, 9.9188365 57.0643361, 9.9186565 57.0647204)"
100251642,,Peder P. Hedegårds Vej,residential,,False,False,122.04799999999999,,"LINESTRING (9.9185535 57.0638013, 9.9193755 57.0635787, 9.92002 57.0634014, 9.9203573 57.0633085)"
30428851,,Thuresensvej,residential,,False,False,178.576,,"LINESTRING (9.9203573 57.0633085, 9.9203853 57.0633405, 9.9212316 57.0642666, 9.9216551 57.0647511)"
100251642,,Peder P. Hedegårds Vej,residential,,False,False,64.901,,"LINESTRING (9.9203573 57.0633085, 9.9203891 57.0633, 9.9213205 57.0630508)"
100251642,,Peder P. Hedegårds Vej,residential,,False,True,122.048,,"LINESTRING (9.9203573 57.0633085, 9.92002 57.0634014, 9.9193755 57.0635787, 9.9185535 57.0638013)"
30428851,,Thuresensvej,residential,,False,True,178.576,,"LINESTRING (9.9216551 57.0647511, 9.9212316 57.0642666, 9.9203853 57.0633405, 9.9203573 57.0633085)"
30428855,,Nymarksvej,residential,,False,True,184.875,,"LINESTRING (9.9216551 57.0647511, 9.9203039 57.0648928, 9.9201093 57.0648936, 9.9186565 57.0647204)"
30429293,,Laksevågen,residential,,False,False,45.267,,"LINESTRING (9.9323312 57.0630675, 9.9320895 57.0626822)"
31857190,,Lille Borgergade,residential,,False,False,129.842,,"LINESTRING (9.9273838 57.0585075, 9.9274137 57.0583874, 9.9273865 57.0583145, 9.927102 57.0580117, 9.9269736 57.0578569, 9.9266441 57.0574769, 9.926611 57.0574388)"
26841341,,Skrågade,residential,,False,False,191.38500000000002,,"LINESTRING (9.9225567 57.0582228, 9.9226706 57.0582081, 9.9228863 57.0581506, 9.9230084 57.0581483, 9.9236272 57.0581867, 9.9238982 57.0582303, 9.9241392 57.0582829, 9.9246132 57.0584395, 9.9247669 57.0584903, 9.9250388 57.0585376, 9.9252418 57.0585738, 9.9253199 57.0586205, 9.9253685 57.0587096)"
31985058,,Torvet,living_street,,False,True,34.643,,"LINESTRING (9.9225567 57.0582228, 9.9225858 57.0585014, 9.9226049 57.0585322)"
"[31985059, 681932982]",3,Brotorvet,living_street,,False,False,67.078,,"LINESTRING (9.9225567 57.0582228, 9.9223202 57.0579615, 9.9223092 57.0579494, 9.9222537 57.0578883, 9.9221701 57.0577962, 9.9221504 57.0577761, 9.9220627 57.0576827)"
26841600,,Prinsessegade,residential,,False,False,247.054,,"LINESTRING (9.9293026 57.0592524, 9.9292855 57.0590938, 9.9292622 57.0590428, 9.9290215 57.0587134, 9.9288459 57.0584578, 9.9279382 57.0571658)"
339311503,2,Østergade,secondary,50,False,False,82.591,180,"LINESTRING (9.9293026 57.0592524, 9.9284879 57.059015, 9.9282584 57.0589552, 9.9280851 57.0589168)"
339311503,2,Østergade,secondary,50,False,True,89.05000000000001,180,"LINESTRING (9.9293026 57.0592524, 9.9295793 57.0593366, 9.9299014 57.0594345, 9.930588 57.0596433)"
339311503,2,Østergade,secondary,50,False,False,23.953,180,"LINESTRING (9.9309313 57.0597508, 9.930588 57.0596433)"
26841621,,Kongensgade,residential,,False,False,110.887,,"LINESTRING (9.9309313 57.0597508, 9.930993 57.0596855, 9.931025 57.0596276, 9.9310306 57.0595618, 9.930796 57.0592174, 9.9307457 57.0591359, 9.9306891 57.0590444, 9.930537 57.0588109)"
"[681512376, 339311503]",2,Østergade,secondary,50,False,True,84.94000000000001,180,"LINESTRING (9.9309313 57.0597508, 9.9315516 57.0599411, 9.9317437 57.0599996, 9.9319885 57.0600741, 9.9321559 57.0601251)"
26463974,,Sankt Peders Gade,residential,,False,False,16.189,,"LINESTRING (9.9196267 57.0612056, 9.919382 57.0612647)"
26463974,,Sankt Peders Gade,residential,,False,True,62.938,,"LINESTRING (9.9196267 57.0612056, 9.9198386 57.0611222, 9.9204506 57.0608598)"
26678421,,Kapelvej,residential,,False,False,229.314,,"LINESTRING (9.9196267 57.0612056, 9.9196645 57.0612468, 9.9213205 57.0630508)"
26316217,2,Kirkegade,tertiary,50,False,False,62.94,,"LINESTRING (9.9187558 57.0608459, 9.9191188 57.0603154)"
26316217,2,Kirkegade,tertiary,50,False,True,10.126,,"LINESTRING (9.9187558 57.0608459, 9.9186849 57.0609284)"
"[1033328178, 1033328179]",2,Lindholmsvej,tertiary,50,False,False,85.145,,"LINESTRING (9.9161681 57.0625991, 9.9162528 57.0625466, 9.9164074 57.0624527, 9.916616 57.062327, 9.9168581 57.0621848, 9.917109 57.0620294)"
"[1033328169, 1033328179]",2,Lindholmsvej,tertiary,50,False,True,25.296,,"LINESTRING (9.9161681 57.0625991, 9.9160098 57.0626952, 9.9158872 57.0627677)"
