osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
742023614,Maltvej,unclassified,50,False,True,7.023,"LINESTRING (10.6781481 56.201629, 10.6780416 56.2016509)",,,
33969097,Maltvej,unclassified,50,False,False,84.426,"LINESTRING (10.6781481 56.201629, 10.6782014 56.2016192, 10.6783955 56.2015835, 10.6787368 56.2015228, 10.6789539 56.2014821, 10.6790668 56.2014623, 10.6793254 56.2014236, 10.6794535 56.201409)",,,
"[915825578, 324442324]",Nordre Strandvej,primary,50,True,False,139.73600000000002,"LINESTRING (10.6781481 56.201629, 10.6784037 56.2021659, 10.6786374 56.2027145, 10.6786466 56.2027401, 10.6786925 56.2028485)","['1', '2']",21,
27425389,Overgade,residential,,False,True,155.78799999999998,"LINESTRING (10.6774001 56.1948994, 10.6774587 56.1952009, 10.677671 56.1962923)",,,
93328245,Kirkegade,residential,,False,False,34.604,"LINESTRING (10.6774001 56.1948994, 10.6778096 56.1948947, 10.6779549 56.1948745)",,,
93328245,Kirkegade,residential,,False,True,53.543,"LINESTRING (10.6774001 56.1948994, 10.6767831 56.194838, 10.6765468 56.1948193)",,,
27425387,Nedergade,residential,,False,True,73.362,"LINESTRING (10.6742346 56.1947693, 10.6743977 56.1950605, 10.6744683 56.1951868, 10.6745873 56.1953992)",,,
93328245,Kirkegade,residential,,False,False,62.952,"LINESTRING (10.6742346 56.1947693, 10.6744456 56.1947416, 10.6750362 56.1947107, 10.6752433 56.1947184)",,,
1108019224,Søndergade,residential,,False,False,36.418,"LINESTRING (10.6742346 56.1947693, 10.6741934 56.1947162, 10.6740013 56.1944686)",,,
27425387,Nedergade,residential,,False,True,28.319,"LINESTRING (10.6745873 56.1953992, 10.6746937 56.1956469)",,,
27425387,Nedergade,residential,,False,False,73.362,"LINESTRING (10.6745873 56.1953992, 10.6744683 56.1951868, 10.6743977 56.1950605, 10.6742346 56.1947693)",,,
93611384,Brugsgangen,residential,,False,True,74.212,"LINESTRING (10.6745873 56.1953992, 10.6736628 56.1955166, 10.6735201 56.195535, 10.673418 56.1955482)",,,
"[27425386, 1108019223]","['Nedergade', 'Toldbodvej']",residential,,False,False,195.028,"LINESTRING (10.6743303 56.1973682, 10.6746365 56.1973021, 10.6749556 56.1972333, 10.67557 56.1971007, 10.6754189 56.1969186, 10.6751967 56.1965979, 10.674947 56.196149)",,,
115512601,Strandvejen,primary,50,False,False,222.42699999999996,"LINESTRING (10.6743303 56.1973682, 10.6743957 56.1975833, 10.6744682 56.1977158, 10.674492 56.1977593, 10.6745652 56.1978575, 10.6746098 56.1979174, 10.6747034 56.1980134, 10.6748001 56.1981126, 10.6748716 56.1981659, 10.6751344 56.1983616, 10.6752019 56.1984118, 10.6754252 56.1985631, 10.6754657 56.1985903, 10.6755369 56.198638, 10.6756525 56.1987159, 10.6758666 56.198859, 10.6760862 56.1990062, 10.6761574 56.1990512)",,21,
