osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width
"[432547680, 710644356, 710644357, 25147984, 851826166, 758502904, 758502905, 8032508]",False,"['2', '3']",,"['Østre Stationsvej', 'Adamsgade']",tertiary,50,"[False, True]",447.44500000000005,"LINESTRING (10.3830901 55.4004452, 10.3833453 55.4005359, 10.3834492 55.4005719, 10.3837825 55.40068, 10.3840707 55.4007738, 10.384472 55.4008671, 10.3847282 55.4009179, 10.3850222 55.4009597, 10.3854164 55.4009771, 10.3855262 55.4009819, 10.3858718 55.4010054, 10.3859955 55.4010285, 10.3860664 55.4010517, 10.3861266 55.4010889, 10.3861697 55.4011177, 10.386204 55.4011485, 10.3862362 55.4012068, 10.3862684 55.401265, 10.3863279 55.4013411, 10.3864099 55.4013896, 10.3864985 55.401414, 10.386575 55.4014231, 10.38737 55.401422, 10.3875922 55.401428, 10.388749 55.4014754, 10.3888572 55.4014798, 10.3889943 55.4014813, 10.3891046 55.4014706, 10.3892089 55.4014409, 10.3892859 55.4013896, 10.38933 55.4013271, 10.389367 55.4012689)",,
"[1184963858, 835500131, 290086299]",False,"['2', '3']",,Jernbanegade,tertiary,50,"[False, True]",279.731,"LINESTRING (10.3830901 55.4004452, 10.3832082 55.400371, 10.3832372 55.4003536, 10.3832631 55.4003356, 10.3832966 55.4003089, 10.3833555 55.400262, 10.3834059 55.4002143, 10.383519 55.4001072, 10.3835455 55.4000817, 10.3844371 55.399135, 10.3846415 55.3989098, 10.3847973 55.3986942, 10.384834 55.3985946, 10.3848949 55.3983789, 10.3849267 55.3982662, 10.3849483 55.3981936)",,
"[290451486, 1066819487]",False,2,,Østre Stationsvej,tertiary,50,False,136.166,"LINESTRING (10.3830901 55.4004452, 10.3829606 55.4004014, 10.3828525 55.4003569, 10.3819111 55.3999938, 10.381611 55.3998781, 10.3814449 55.399814, 10.3813061 55.3997576)",,
12253891,True,3,,Hans Mules Gade,tertiary,50,False,41.41,"LINESTRING (10.3910847 55.4007982, 10.3913376 55.4007392, 10.3914246 55.400724, 10.3916972 55.4006655)",,
590052361,True,2,,Østre Stationsvej,tertiary,50,False,43.895,"LINESTRING (10.3893303 55.4009637, 10.3900241 55.4009387)",,
664891110,False,2,,Adamsgade,tertiary,50,True,10.754,"LINESTRING (10.3893303 55.4009637, 10.3894345 55.4010402)",,
502193874,False,2,,Nørregade,residential,50,True,290.44699999999995,"LINESTRING (10.3893303 55.4009637, 10.3892599 55.4009282, 10.3892035 55.400899, 10.3891431 55.400867, 10.3891008 55.4008398, 10.3890863 55.4008135, 10.3890475 55.4007337, 10.3889579 55.4005517, 10.3888429 55.4002903, 10.3887174 55.4000305, 10.3885557 55.3997305, 10.3885166 55.3996706, 10.3884888 55.3996307, 10.388361 55.399474, 10.3883087 55.399411, 10.3882355 55.3992987, 10.3881323 55.3991328, 10.3879472 55.3988693, 10.3878798 55.3987396, 10.3878303 55.3985907, 10.3878147 55.3985264)",,
664891110,False,2,,Adamsgade,tertiary,50,False,10.754,"LINESTRING (10.3894345 55.4010402, 10.3893303 55.4009637)",,
"[973181834, 710644356]",False,2,,Adamsgade,tertiary,50,False,25.791000000000004,"LINESTRING (10.3894345 55.4010402, 10.3894171 55.401102, 10.3894077 55.4011393, 10.3893983 55.4011766, 10.389367 55.4012689)",,
"[985569517, 985569503]",False,2,,"['Østre Stationsvej', 'Vestre Stationsvej']",tertiary,50,True,11.703,"LINESTRING (10.379011 55.3989413, 10.3790842 55.398962, 10.3791771 55.398988)",,
8032507,False,2,,Østre Stationsvej,tertiary,50,True,89.767,"LINESTRING (10.3791771 55.398988, 10.3792333 55.3990044, 10.3794195 55.3990622, 10.3803837 55.3994142)",,
"[985569512, 1128696931, 985569502]",True,1,,Rugårdsvej,tertiary,50,False,79.14499999999998,"LINESTRING (10.3791771 55.398988, 10.3790498 55.3990392, 10.3789348 55.3990868, 10.3788382 55.3991194, 10.3786629 55.3991657, 10.3785688 55.3991814, 10.3784658 55.3991967, 10.378369 55.3992028, 10.3782537 55.399207, 10.3780233 55.3991919)",,
"[985569517, 985569503]",False,2,,"['Østre Stationsvej', 'Vestre Stationsvej']",tertiary,50,False,11.703,"LINESTRING (10.3791771 55.398988, 10.3790842 55.398962, 10.379011 55.3989413)",,
"[985569508, 985569501]",True,1,,Rugårdsvej,tertiary,50,False,68.97399999999999,"LINESTRING (10.3780233 55.3991919, 10.3783904 55.3991338, 10.3784919 55.399114, 10.3786069 55.399085, 10.3788104 55.3990242, 10.3789099 55.3989849, 10.379011 55.3989413)",,
23352706,False,,,Dansestræde,living_street,,False,49.126,"LINESTRING (10.3884092 55.3974643, 10.3883673 55.3975295, 10.3882194 55.3977434, 10.3881321 55.3978771)",,3.5
26365648,True,2,,Østre Stationsvej,tertiary,50,False,80.518,"LINESTRING (10.3907043 55.4009754, 10.3897601 55.4010306, 10.3894345 55.4010402)",,
502193874,False,2,,Nørregade,residential,50,False,290.447,"LINESTRING (10.3878147 55.3985264, 10.3878303 55.3985907, 10.3878798 55.3987396, 10.3879472 55.3988693, 10.3881323 55.3991328, 10.3882355 55.3992987, 10.3883087 55.399411, 10.388361 55.399474, 10.3884888 55.3996307, 10.3885166 55.3996706, 10.3885557 55.3997305, 10.3887174 55.4000305, 10.3888429 55.4002903, 10.3889579 55.4005517, 10.3890475 55.4007337, 10.3890863 55.4008135, 10.3891008 55.4008398, 10.3891431 55.400867, 10.3892035 55.400899, 10.3892599 55.4009282, 10.3893303 55.4009637)",,
"[1144414912, 9876509]",False,2,,"['Asylgade', 'Nørregade']",residential,50,"[False, True]",39.441,"LINESTRING (10.3878147 55.3985264, 10.3878041 55.3984829, 10.3876946 55.3981784)",,
