osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,junction
"[186492628, 186490763, 547741036, 137704087]",Zürichstrasse,tertiary,50,False,True,270.877,"LINESTRING (8.6170761 47.3970437, 8.6166102 47.3970045, 8.6165477 47.3969986, 8.6164769 47.3969914, 8.615837 47.3969225, 8.6155067 47.3968876, 8.6152094 47.3968572, 8.6150225 47.3968411, 8.61494 47.3968328, 8.6140694 47.3967448, 8.6138713 47.3967172, 8.6136376 47.3966881, 8.6135199 47.3966734)",2,,,
"[530045833, 387822820]",Adlerstrasse,residential,30,True,False,121.53800000000001,"LINESTRING (8.6170761 47.3970437, 8.6170566 47.3971883, 8.6170807 47.3972294, 8.6172626 47.3974311, 8.6172705 47.3974705, 8.6172399 47.397503, 8.6171431 47.3975418, 8.6165058 47.3978191)",,,,
522323448,Wallisellenstrasse,residential,50,False,True,9.985,"LINESTRING (8.6164182 47.4004311, 8.6164767 47.4005117)",,,,
35152277,Ueberlandstrasse,secondary,60,True,False,234.88,"LINESTRING (8.6164182 47.4004311, 8.6173327 47.4002511, 8.6175128 47.4002158, 8.6177932 47.4001673, 8.618056 47.4001342, 8.6182974 47.4001203, 8.6184888 47.4001236, 8.6186344 47.4001387, 8.6187891 47.4001641, 8.6190615 47.4002359, 8.6192813 47.4003224, 8.6193937 47.4003758)",2,,,
"[1101481413, 1101481416, 149481322, 545427181, 35109614, 172054257, 1101481403]",Wallisellenstrasse,residential,50,False,"[False, True]",122.99099999999999,"LINESTRING (8.6164182 47.4004311, 8.6163724 47.4003684, 8.6163598 47.4003516, 8.6162254 47.4001728, 8.6162085 47.4001395, 8.6161995 47.4001156, 8.6161945 47.4000954, 8.6161914 47.4000759, 8.6161926 47.4000491, 8.6161966 47.4000317, 8.6162016 47.400017, 8.6162081 47.4000061, 8.6162169 47.3999932, 8.6163334 47.3998357, 8.6163408 47.3998258, 8.6163655 47.3997953, 8.616444 47.3997017, 8.616565 47.3995598, 8.6166181 47.3995058, 8.6166841 47.3994482)",3,yes,,
172053664,Meiershofstrasse,residential,50,False,False,37.309,"LINESTRING (8.6157083 47.3994675, 8.6154689 47.3991737)",,,,
149481316,Birchlenstrasse,residential,50,False,True,74.81099999999999,"LINESTRING (8.6157083 47.3994675, 8.615796 47.3994605, 8.6162772 47.3994242, 8.6164115 47.3994133, 8.6164875 47.3994071, 8.6165388 47.399408, 8.6165765 47.3994132, 8.6166144 47.3994218, 8.6166841 47.3994482)",,,,
"[530045840, 4403179, 172053660, 530045839]",Kurvenstrasse,residential,50,False,False,203.085,"LINESTRING (8.6137638 47.3975106, 8.6142119 47.3972625, 8.6143474 47.3972535, 8.6144807 47.3972827, 8.6148113 47.3975348, 8.6149899 47.3975953, 8.6151962 47.3975665, 8.6156367 47.3973848, 8.6158368 47.3976338)",,,4,
"[1208611226, 180762891]",Meiershofstrasse,residential,50,False,False,77.564,"LINESTRING (8.6137638 47.3975106, 8.6134786 47.3972659, 8.613443 47.3972336, 8.61339 47.3971848, 8.6131832 47.397035, 8.6130958 47.3969812)",,,,
32020610,Kirchbachstrasse,residential,30,False,False,93.597,"LINESTRING (8.6130958 47.3969812, 8.6129791 47.3970589, 8.6128478 47.397146, 8.6123303 47.3976411)",,,,
89632321,Meiershofstrasse,residential,,False,False,59.148999999999994,"LINESTRING (8.6130958 47.3969812, 8.6128045 47.396762, 8.6127127 47.3966906, 8.6126681 47.3966309, 8.6126417 47.3965575)",,,,
"[1208611226, 180762891]",Meiershofstrasse,residential,50,False,True,77.564,"LINESTRING (8.6130958 47.3969812, 8.6131832 47.397035, 8.61339 47.3971848, 8.613443 47.3972336, 8.6134786 47.3972659, 8.6137638 47.3975106)",,,,
230853347,Grundstrasse,residential,50,True,False,5.062,"LINESTRING (8.6193937 47.4003758, 8.6194439 47.4003455)",,,,
545427190,Ueberlandstrasse,secondary,60,True,False,90.149,"LINESTRING (8.6193937 47.4003758, 8.6202373 47.4008049, 8.6203514 47.4008627)",2,,,
230855749,Neuhofstrasse,tertiary,,False,False,9.391,"LINESTRING (8.6203514 47.4008627, 8.6202766 47.4009303)",,,,
"[683646578, 35152275]",Ueberlandstrasse,secondary,60,True,False,138.955,"LINESTRING (8.6203514 47.4008627, 8.6211979 47.401279, 8.6213002 47.401316, 8.6214067 47.4013435, 8.6215751 47.4013658, 8.6217212 47.4013743, 8.6219726 47.4013823)",2,,,
"[742321826, 742321822, 545427189, 172056174]",Neuhofstrasse,tertiary,"['50', '30']",False,False,183.00699999999998,"LINESTRING (8.6203514 47.4008627, 8.6204373 47.4007944, 8.6206735 47.4006006, 8.6208476 47.4004578, 8.620897 47.400418, 8.6211795 47.4001904, 8.621532 47.3999302, 8.6216539 47.3998368, 8.6218236 47.3997068, 8.6219332 47.3996133)",3,,,
"[74443154, 683646579, 683646581]",Ueberlandstrasse,secondary,60,False,False,134.437,"LINESTRING (8.6219726 47.4013823, 8.6221393 47.4013368, 8.6223867 47.4012368, 8.6226111 47.4011297, 8.6226692 47.4011016, 8.6228156 47.4010307, 8.6231305 47.4008811, 8.6234644 47.4007229)",3,,,
"[742321825, 545427178, 545427193]",Ueberlandstrasse,secondary,60,True,False,146.01299999999998,"LINESTRING (8.6219726 47.4013823, 8.6217357 47.4014435, 8.621579 47.4014464, 8.6213832 47.4014211, 8.6212277 47.4013807, 8.6210837 47.4013316, 8.6207224 47.4011715, 8.6202766 47.4009303)","['1', '2', '3']",,,
522323448,Wallisellenstrasse,residential,50,False,False,9.985,"LINESTRING (8.6164767 47.4005117, 8.6164182 47.4004311)",,,,
"[4422603, 545427180]",Zwinggartenstrasse,tertiary,50,False,False,105.51399999999998,"LINESTRING (8.6164767 47.4005117, 8.6165306 47.4005942, 8.6166145 47.4007226, 8.6166934 47.4008254, 8.6167788 47.4009367, 8.6168677 47.401043, 8.6169826 47.4011539, 8.6171901 47.4013225)",3,,,
"[545427184, 545427182, 1229025038]",Ueberlandstrasse,secondary,60,True,False,218.85700000000003,"LINESTRING (8.6192627 47.4004112, 8.6190284 47.4003208, 8.6187642 47.4002489, 8.6185473 47.4002202, 8.6182957 47.4002033, 8.6180716 47.4002167, 8.617805 47.4002531, 8.6175648 47.400293, 8.6174242 47.4003163, 8.6171151 47.4003792, 8.6167107 47.4004631, 8.6164767 47.4005117)","['2', '3']",,,
1229025032,Grundstrasse,residential,,False,True,42.291,"LINESTRING (8.6192627 47.4004112, 8.6192152 47.4004612, 8.619196 47.4004814, 8.6191792 47.4004926, 8.6188606 47.4006726)",,,,
230855749,Neuhofstrasse,tertiary,,False,True,9.391,"LINESTRING (8.6202766 47.4009303, 8.6203514 47.4008627)",,,,
"[35152276, 545427182, 571289156]",Ueberlandstrasse,secondary,60,True,False,44.913,"LINESTRING (8.6202766 47.4009303, 8.620169 47.4008713, 8.6200963 47.4008331, 8.6200125 47.4007858, 8.6198103 47.4006783)",2,,,
172054887,Bahnhofstrasse,tertiary,30,False,False,57.063,"LINESTRING (8.6213992 47.3992491, 8.6217907 47.3995211, 8.6219332 47.3996133)",2,,,
172054895,Bahnhofstrasse,tertiary,30,False,True,28.919,"LINESTRING (8.6213992 47.3992491, 8.6213314 47.3992018, 8.6211317 47.3990624)",2,,,
"[947799129, 1229252769, 85255788]",Grundstrasse,residential,"['30', '50']",False,True,191.11599999999999,"LINESTRING (8.6213992 47.3992491, 8.6212997 47.3993078, 8.6206616 47.3996702, 8.6201901 47.399938, 8.6200847 47.3999955, 8.6199384 47.4000754, 8.6194439 47.4003455)",,,,
4418774,Neuhofstrasse,residential,30,False,False,151.18099999999998,"LINESTRING (8.6219332 47.3996133, 8.6219477 47.3995618, 8.6219649 47.3995011, 8.6222499 47.3990472, 8.6225267 47.3986397, 8.62264 47.3984618, 8.6226715 47.3984126, 8.6227045 47.3983609)",,,,
11001317,Bahnhofstrasse,tertiary,30,False,False,59.815,"LINESTRING (8.6219332 47.3996133, 8.6221122 47.3997209, 8.6222815 47.3998129, 8.6224703 47.3999008, 8.6225639 47.3999387)",,,,
172054887,Bahnhofstrasse,tertiary,30,False,True,57.063,"LINESTRING (8.6219332 47.3996133, 8.6217907 47.3995211, 8.6213992 47.3992491)",2,,,
"[742321826, 172056174, 545427189, 742321822]",Neuhofstrasse,tertiary,"['30', '50']",False,True,183.007,"LINESTRING (8.6219332 47.3996133, 8.6218236 47.3997068, 8.6216539 47.3998368, 8.621532 47.3999302, 8.6211795 47.4001904, 8.620897 47.400418, 8.6208476 47.4004578, 8.6206735 47.4006006, 8.6204373 47.4007944, 8.6203514 47.4008627)",3,,,
11001317,Bahnhofstrasse,tertiary,30,False,True,59.815,"LINESTRING (8.6225639 47.3999387, 8.6224703 47.3999008, 8.6222815 47.3998129, 8.6221122 47.3997209, 8.6219332 47.3996133)",,,,
"[47308944, 24064426, 186490757, 89617590]","['Bettlistrasse', 'Bahnhofstrasse']",tertiary,30,False,False,83.72800000000001,"LINESTRING (8.6225639 47.3999387, 8.6228879 47.4000698, 8.6229178 47.4000765, 8.6229366 47.4000766, 8.6229601 47.4000735, 8.6229841 47.400067, 8.6230896 47.4000315, 8.623414 47.3998941, 8.62353 47.3998482)",2,,,
"[32543753, 44866098]",Rosenstrasse,residential,30,False,False,189.06099999999998,"LINESTRING (8.6225639 47.3999387, 8.6225873 47.3998967, 8.622844 47.3995273, 8.6228555 47.3995095, 8.6229977 47.3992911, 8.6230902 47.399148, 8.62352 47.3992781, 8.62321 47.3997475)",,,,
420117780,Casinostrasse,residential,30,False,False,40.516,"LINESTRING (8.6227045 47.3983609, 8.622226 47.398194)",,,,
4418774,Neuhofstrasse,residential,30,False,True,151.181,"LINESTRING (8.6227045 47.3983609, 8.6226715 47.3984126, 8.62264 47.3984618, 8.6225267 47.3986397, 8.6222499 47.3990472, 8.6219649 47.3995011, 8.6219477 47.3995618, 8.6219332 47.3996133)",,,,
149481317,Casinostrasse,residential,30,False,False,125.06300000000002,"LINESTRING (8.6227045 47.3983609, 8.6227219 47.3983672, 8.6232227 47.3985414, 8.623675 47.3986987, 8.6241303 47.3988571, 8.6241822 47.3988752)",,,,
35110850,Bettlistrasse,tertiary,30,False,False,61.973,"LINESTRING (8.6241822 47.3988752, 8.6242421 47.3987682, 8.6244856 47.3983571)",,,,
"[186492625, 35110850, 89617590]",Bettlistrasse,tertiary,30,False,True,119.605,"LINESTRING (8.6241822 47.3988752, 8.624011 47.3991567, 8.6237942 47.3995131, 8.6237358 47.3996072, 8.6236723 47.3997197, 8.6236396 47.399769, 8.6235883 47.3998153, 8.62353 47.3998482)",,,,
149481317,Casinostrasse,residential,30,False,True,125.063,"LINESTRING (8.6241822 47.3988752, 8.6241303 47.3988571, 8.623675 47.3986987, 8.6232227 47.3985414, 8.6227219 47.3983672, 8.6227045 47.3983609)",,,,
44866105,Rosenstrasse,residential,30,False,False,26.561,"LINESTRING (8.62353 47.3998482, 8.6234329 47.399818, 8.62321 47.3997475)",,,,
"[186492625, 35110850, 89617590]",Bettlistrasse,tertiary,30,False,False,119.60499999999999,"LINESTRING (8.62353 47.3998482, 8.6235883 47.3998153, 8.6236396 47.399769, 8.6236723 47.3997197, 8.6237358 47.3996072, 8.6237942 47.3995131, 8.624011 47.3991567, 8.6241822 47.3988752)",,,,
"[47308944, 24064426, 186490757, 89617590]","['Bettlistrasse', 'Bahnhofstrasse']",tertiary,30,False,True,83.72800000000001,"LINESTRING (8.62353 47.3998482, 8.623414 47.3998941, 8.6230896 47.4000315, 8.6229841 47.400067, 8.6229601 47.4000735, 8.6229366 47.4000766, 8.6229178 47.4000765, 8.6228879 47.4000698, 8.6225639 47.3999387)",2,,,
32020610,Kirchbachstrasse,residential,30,False,True,93.597,"LINESTRING (8.6123303 47.3976411, 8.6128478 47.397146, 8.6129791 47.3970589, 8.6130958 47.3969812)",,,,
"[530045840, 4403179, 172053660, 530045839]",Kurvenstrasse,residential,50,False,True,203.08499999999998,"LINESTRING (8.6158368 47.3976338, 8.6156367 47.3973848, 8.6151962 47.3975665, 8.6149899 47.3975953, 8.6148113 47.3975348, 8.6144807 47.3972827, 8.6143474 47.3972535, 8.6142119 47.3972625, 8.6137638 47.3975106)",,,4,
47426234,Wilstrasse,tertiary,50,False,True,25.414,"LINESTRING (8.61743 47.3937909, 8.6174554 47.3938815, 8.6174865 47.3940162)",2,,,
172439761,Obere Zelglistrasse,residential,30,False,True,85.987,"LINESTRING (8.61743 47.3937909, 8.61734 47.3938005, 8.6172719 47.3938076, 8.6166868 47.3938482, 8.6165926 47.3938531, 8.6164868 47.3938495, 8.6162949 47.3938316)",,,,
47426232,Oberdorfstrasse,residential,50,False,False,77.68799999999999,"LINESTRING (8.6227238 47.3961542, 8.6228097 47.3960751, 8.6230052 47.395907, 8.6232301 47.3957112, 8.6232904 47.3956438, 8.6233308 47.3955907)",2,,,
343163436,Oberdorfstrasse,residential,50,False,True,45.96,"LINESTRING (8.6227238 47.3961542, 8.6226431 47.3962411, 8.622615 47.3962759, 8.6225882 47.3963118, 8.6225594 47.3963522, 8.6225227 47.3964344, 8.6225175 47.3965344)",2,,,
"[762865341, 1247259030]",Neuhausstrasse,residential,50,False,True,75.38399999999999,"LINESTRING (8.6227238 47.3961542, 8.6223269 47.3960098, 8.6219553 47.3958737, 8.6218433 47.3958312)",2,,6.4,
47426234,Wilstrasse,tertiary,50,False,False,25.414,"LINESTRING (8.6174865 47.3940162, 8.6174554 47.3938815, 8.61743 47.3937909)",2,,,
47426234,Wilstrasse,tertiary,50,False,True,39.968,"LINESTRING (8.6174865 47.3940162, 8.6175143 47.3941786, 8.617534 47.3943741)",2,,,
"[844389608, 762865341]",Neuhausstrasse,residential,50,False,False,374.12300000000005,"LINESTRING (8.6174865 47.3940162, 8.6175606 47.3940079, 8.6176707 47.3939974, 8.6177511 47.3939979, 8.6178079 47.3940079, 8.6178794 47.3940292, 8.6179343 47.3940576, 8.6180537 47.3941398, 8.6185327 47.3944734, 8.6186409 47.394551, 8.6188296 47.3946903, 8.618834 47.3946934, 8.6190361 47.3948311, 8.6192281 47.3948915, 8.619361 47.3949333, 8.6199052 47.39508, 8.6201048 47.3951433, 8.6204804 47.3952817, 8.6205417 47.3953077, 8.6207929 47.3954133, 8.6208783 47.3954477, 8.6209853 47.3954913, 8.6212243 47.3955856, 8.6215008 47.3956959, 8.6216098 47.3957416)",2,,6.4,
136032960,Grüzenstrasse,residential,,False,True,275.79499999999996,"LINESTRING (8.6189508 47.3929087, 8.6191334 47.3930385, 8.6191905 47.3930791, 8.6192843 47.393144, 8.619507 47.3932886, 8.6196584 47.3933865, 8.6198564 47.3935152, 8.6199189 47.3935559, 8.6202401 47.3937374, 8.6203301 47.3937901, 8.6204158 47.3938341, 8.6206812 47.3939672, 8.620718 47.3939856, 8.6211262 47.3941986, 8.6216283 47.3944616, 8.6217325 47.3945162)",,,,
4418714,Im Türli,residential,,False,False,121.579,"LINESTRING (8.6215976 47.3928933, 8.6224135 47.3934859, 8.6224534 47.3935059, 8.6224955 47.393527, 8.6225997 47.3935611, 8.6226783 47.3935856, 8.6227303 47.3935898, 8.6227921 47.3935906)",,,,
50275467,Grundstrasse,residential,,False,False,71.288,"LINESTRING (8.6171901 47.4013225, 8.6173416 47.4012862, 8.617786 47.4011387, 8.6180506 47.4010559)",,,,
"[4422603, 545427180]",Zwinggartenstrasse,tertiary,50,False,True,105.514,"LINESTRING (8.6171901 47.4013225, 8.6169826 47.4011539, 8.6168677 47.401043, 8.6167788 47.4009367, 8.6166934 47.4008254, 8.6166145 47.4007226, 8.6165306 47.4005942, 8.6164767 47.4005117)",3,,,
50275467,Grundstrasse,residential,,False,True,31.827,"LINESTRING (8.6185961 47.400818, 8.6182484 47.4009809)",,,,
1229025037,Grundstrasse,residential,,True,False,25.646,"LINESTRING (8.6185961 47.400818, 8.6188606 47.4006726)",,,,
1229025032,Grundstrasse,residential,,False,False,42.291,"LINESTRING (8.6188606 47.4006726, 8.6191792 47.4004926, 8.619196 47.4004814, 8.6192152 47.4004612, 8.6192627 47.4004112)",,,,
4372051,Untere Zelglistrasse,residential,,False,False,64.981,"LINESTRING (8.6165422 47.3956536, 8.6163836 47.3956242, 8.6162807 47.395551, 8.6162242 47.3955108, 8.6159285 47.3952656)",,,,
"[741617494, 50544052, 741617502]",Wilstrasse,tertiary,50,False,True,162.20499999999998,"LINESTRING (8.6165422 47.3956536, 8.6165358 47.3957657, 8.6165852 47.3958639, 8.6166461 47.3959425, 8.6167137 47.3960086, 8.6168655 47.3961402, 8.6169015 47.3961742, 8.6169846 47.3962493, 8.6171634 47.3964078, 8.6172353 47.3964732, 8.6172596 47.3964953, 8.6176675 47.3968664)",2,,,
1260646153,Wilstrasse,tertiary,50,False,False,111.35,"LINESTRING (8.6165422 47.3956536, 8.6165837 47.3955623, 8.6166523 47.395484, 8.6167178 47.3954304, 8.6171973 47.3950378, 8.6174079 47.3948499)",2,,,
545427182,Ueberlandstrasse,secondary,60,True,False,50.818,"LINESTRING (8.6198103 47.4006783, 8.6194959 47.4005178, 8.6192627 47.4004112)",2,,,
50275467,Grundstrasse,residential,,False,False,31.827,"LINESTRING (8.6182484 47.4009809, 8.6185961 47.400818)",,,,
50275467,Grundstrasse,residential,,False,True,17.064,"LINESTRING (8.6182484 47.4009809, 8.6180506 47.4010559)",,,,
179044712,Im Grund,residential,,False,False,60.675,"LINESTRING (8.6182484 47.4009809, 8.618679 47.4014422)",,,,
179044706,,residential,,False,False,30.108,"LINESTRING (8.61774 47.4004588, 8.6178074 47.4007257)",,,,
"[172057880, 908185858, 344604955]",Hermikonstrasse,tertiary,50,False,True,63.694,"LINESTRING (8.6248412 47.3960002, 8.6247016 47.3962289, 8.6246454 47.3963324, 8.6246324 47.3963565, 8.6245878 47.3964387, 8.6245771 47.3965403)","['2', '3']",,,
"[172057880, 908185858, 344604955]",Hermikonstrasse,tertiary,50,False,False,63.694,"LINESTRING (8.6245771 47.3965403, 8.6245878 47.3964387, 8.6246324 47.3963565, 8.6246454 47.3963324, 8.6247016 47.3962289, 8.6248412 47.3960002)","['2', '3']",,,
"[1235252352, 891685265, 47426235, 344604959]",Usterstrasse,tertiary,50,False,"[False, True]",155.02900000000002,"LINESTRING (8.6245771 47.3965403, 8.6243427 47.3965403, 8.6239566 47.3965402, 8.6239105 47.3965401, 8.6235723 47.3965387, 8.6235422 47.3965386, 8.6234734 47.3965383, 8.6233218 47.3965377, 8.6232492 47.3965374, 8.6230532 47.3965366, 8.6229388 47.3965361, 8.6225175 47.3965344)","['2', '3']",yes,,
38319472,Säntisstrasse,residential,,False,True,61.323,"LINESTRING (8.6252037 47.3986169, 8.6245995 47.3983904, 8.6244856 47.3983571)",,,,
35110850,Bettlistrasse,tertiary,30,False,True,61.973,"LINESTRING (8.6244856 47.3983571, 8.6242421 47.3987682, 8.6241822 47.3988752)",,,,
38319472,Säntisstrasse,residential,,False,False,61.323,"LINESTRING (8.6244856 47.3983571, 8.6245995 47.3983904, 8.6252037 47.3986169)",,,,
149481320,Ueberlandstrasse,secondary,60,True,False,14.949000000000002,"LINESTRING (8.6239769 47.4005043, 8.623995 47.4004804, 8.6240243 47.4004623, 8.6240614 47.4004525, 8.6241011 47.400452, 8.6241385 47.4004611)",,,,roundabout
60231318,Alpenstrasse,residential,30,False,False,34.584,"LINESTRING (8.6237904 47.4009717, 8.6237207 47.4007958, 8.6236992 47.4007532, 8.62367 47.4007136, 8.6236378 47.4006805)",,,,
231715241,Bürglistrasse,residential,30,False,True,71.01,"LINESTRING (8.6237904 47.4009717, 8.6234942 47.4012494, 8.6233251 47.4013871, 8.6232059 47.4014719)",,,,
231715241,Bürglistrasse,residential,30,False,False,71.00999999999999,"LINESTRING (8.6232059 47.4014719, 8.6233251 47.4013871, 8.6234942 47.4012494, 8.6237904 47.4009717)",,,,
"[1260646152, 741617487]",Untere Zelglistrasse,residential,,False,True,172.666,"LINESTRING (8.6122793 47.3932876, 8.612332 47.3933169, 8.612408 47.3933645, 8.6128197 47.3937335, 8.6135965 47.3943902, 8.6137146 47.3944963)",,,,
1264456587,Höglerstrasse,secondary,50,False,False,71.834,"LINESTRING (8.6122793 47.3932876, 8.6124576 47.3931627, 8.612969 47.3928414)",2,,,
172439761,Obere Zelglistrasse,residential,30,False,False,205.12400000000002,"LINESTRING (8.6137754 47.3931495, 8.6155916 47.3937152, 8.6157392 47.3937488, 8.6160659 47.3938093, 8.6162949 47.3938316)",,,,
172439761,Obere Zelglistrasse,residential,30,False,True,70.07700000000001,"LINESTRING (8.6137754 47.3931495, 8.6135016 47.3930585, 8.6130837 47.3929108, 8.6130371 47.3928885, 8.6130011 47.3928655, 8.612969 47.3928414)",,,,
24792692,Gartenstrasse,residential,50,False,True,156.632,"LINESTRING (8.617534 47.3943741, 8.6174615 47.3943924, 8.6163036 47.395052, 8.6159742 47.3952396, 8.6159285 47.3952656)",,,,
47426234,Wilstrasse,tertiary,50,False,False,39.968,"LINESTRING (8.617534 47.3943741, 8.6175143 47.3941786, 8.6174865 47.3940162)",2,,,
47426234,Wilstrasse,tertiary,50,False,True,54.661,"LINESTRING (8.617534 47.3943741, 8.6175392 47.394474, 8.6175348 47.394574, 8.6175233 47.3946442, 8.6175073 47.3946914, 8.6174671 47.3947691, 8.6174079 47.3948499)",2,,,
4372051,Untere Zelglistrasse,residential,,False,False,45.517,"LINESTRING (8.6159285 47.3952656, 8.6157919 47.3951584, 8.6156655 47.3950961, 8.6156107 47.3950842, 8.6154351 47.3950527)",,,,
4372051,Untere Zelglistrasse,residential,,False,True,64.98100000000001,"LINESTRING (8.6159285 47.3952656, 8.6162242 47.3955108, 8.6162807 47.395551, 8.6163836 47.3956242, 8.6165422 47.3956536)",,,,
24792692,Gartenstrasse,residential,50,False,False,156.632,"LINESTRING (8.6159285 47.3952656, 8.6159742 47.3952396, 8.6163036 47.395052, 8.6174615 47.3943924, 8.617534 47.3943741)",,,,
47377449,Bungertweg,residential,30,False,False,153.183,"LINESTRING (8.6162949 47.3938316, 8.6163002 47.3938001, 8.6163249 47.3936536, 8.6163789 47.3933718, 8.6163843 47.3933014, 8.6163756 47.3932385, 8.6163474 47.3931708, 8.6163081 47.3931088, 8.6162535 47.3930511, 8.6162413 47.3930419, 8.6161118 47.3929413, 8.6160522 47.3928968, 8.6158963 47.392783, 8.6156791 47.3926286)",,,,
172439761,Obere Zelglistrasse,residential,30,False,False,85.98700000000001,"LINESTRING (8.6162949 47.3938316, 8.6164868 47.3938495, 8.6165926 47.3938531, 8.6166868 47.3938482, 8.6172719 47.3938076, 8.61734 47.3938005, 8.61743 47.3937909)",,,,
172439761,Obere Zelglistrasse,residential,30,False,True,205.12400000000002,"LINESTRING (8.6162949 47.3938316, 8.6160659 47.3938093, 8.6157392 47.3937488, 8.6155916 47.3937152, 8.6137754 47.3931495)",,,,
47377449,Bungertweg,residential,30,False,True,8.312,"LINESTRING (8.6156029 47.3925745, 8.6156791 47.3926286)",,,,
149481319,Ueberlandstrasse,secondary,60,False,False,66.823,"LINESTRING (8.6241385 47.4004611, 8.6241644 47.4004381, 8.6241813 47.4004231, 8.6242435 47.4003886, 8.6245629 47.4002557, 8.6248708 47.400127)",2,,,
149481320,Ueberlandstrasse,secondary,60,True,False,13.96,"LINESTRING (8.6241385 47.4004611, 8.6241628 47.400474, 8.624181 47.400491, 8.6241915 47.4005106, 8.6241936 47.4005315, 8.624187 47.400552, 8.6241724 47.4005704)",,,,roundabout
